station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, 6.6, 2.35, None, 2017-06-09 09:00:00, 6.756
None, 6.8, 2.54, None, 2017-06-09 10:00:00, 7.11
None, 7.1, 2.5, None, 2017-06-09 11:00:00, 7.68
None, 7.7, 2.81, None, 2017-06-09 12:00:00, 8.15
None, 8.1, 3.06, None, 2017-06-09 13:00:00, 8.41
None, 8.4, 2.91, None, 2017-06-09 14:00:00, 8.57
None, 8.6, 2.39, None, 2017-06-09 15:00:00, 8.65
None, 8.6, 2.1, None, 2017-06-09 16:00:00, 8.55
None, 8.6, 2.17, None, 2017-06-09 17:00:00, 8.18
None, 8.2, 1.92, None, 2017-06-09 18:00:00, 8.11
None, 8.1, 1.64, None, 2017-06-09 19:00:00, 7.72
None, 7.7, 2.13, None, 2017-06-09 20:00:00, 6.936
None, 6.9, 1.72, None, 2017-06-09 21:00:00, 6.499
None, 6.5, 1.5, None, 2017-06-09 22:00:00, 6.242
None, 6.2, 1.21, None, 2017-06-09 23:00:00, 6.063
None, 6.1, 1.77, None, 2017-06-10 00:00:00, 5.985
None, 6.0, 1.72, None, 2017-06-10 01:00:00, 5.881
None, 5.9, 1.65, None, 2017-06-10 02:00:00, 5.737
None, 5.7, 1.7, None, 2017-06-10 03:00:00, 5.495
None, 5.5, 1.67, None, 2017-06-10 04:00:00, 5.448
None, 5.4, 1.49, None, 2017-06-10 05:00:00, 5.477
None, 5.5, 1.61, None, 2017-06-10 06:00:00, 5.478
None, 5.5, 1.43, None, 2017-06-10 07:00:00, 5.791
None, 5.8, 1.13, None, 2017-06-10 08:00:00, 6.155
None, 6.2, 1.36, None, 2017-06-10 09:00:00, 6.6
None, 6.6, 1.11, None, 2017-06-10 10:00:00, 7.07
None, 7.1, 1.32, None, 2017-06-10 11:00:00, 7.89
None, 7.9, 1.4, None, 2017-06-10 12:00:00, 8.38
None, 8.4, 2.32, None, 2017-06-10 13:00:00, 9.17
None, 9.2, 2.21, None, 2017-06-10 14:00:00, 9.84
None, 9.8, 1.86, None, 2017-06-10 15:00:00, 10.71
None, 10.7, 1.4, None, 2017-06-10 16:00:00, 10.95
None, 11.0, 1.68, None, 2017-06-10 17:00:00, 11.48
None, 11.5, 1.52, None, 2017-06-10 18:00:00, 11.82
None, 11.8, 1.98, None, 2017-06-10 19:00:00, 11.91
None, 11.9, 2.04, None, 2017-06-10 20:00:00, 11.6
None, 11.6, 2.05, None, 2017-06-10 21:00:00, 11.21
None, 11.2, 2.53, None, 2017-06-10 22:00:00, 11.05
None, 11.1, 3.22, None, 2017-06-10 23:00:00, 10.85
None, 10.9, 2.56, None, 2017-06-11 00:00:00, 10.57
None, 10.6, 1.89, None, 2017-06-11 01:00:00, 10.5
None, 10.5, 2.32, None, 2017-06-11 02:00:00, 10.45
None, 10.5, 3.36, None, 2017-06-11 03:00:00, 9.9
None, 9.9, 2.79, None, 2017-06-11 04:00:00, 9.75
None, 9.8, 2.54, None, 2017-06-11 05:00:00, 9.7
None, 9.7, 2.08, None, 2017-06-11 06:00:00, 10.2
None, 10.2, 1.84, None, 2017-06-11 07:00:00, 10.41
None, 10.4, 2.0, None, 2017-06-11 08:00:00, 10.63
None, 10.6, 2.52, None, 2017-06-11 09:00:00, 11.08
None, 11.1, 2.5, None, 2017-06-11 10:00:00, 11.55
None, 11.6, 2.29, None, 2017-06-11 11:00:00, 11.91
None, 11.9, 1.99, None, 2017-06-11 12:00:00, 12.64
None, 12.6, 2.36, None, 2017-06-11 13:00:00, 13.53
None, 13.5, 2.13, None, 2017-06-11 14:00:00, 15.21
None, 15.2, 2.04, None, 2017-06-11 15:00:00, 16.28
None, 16.3, 1.79, None, 2017-06-11 16:00:00, 17.45
None, 17.5, 1.96, None, 2017-06-11 17:00:00, 18.29
None, 18.3, 1.85, None, 2017-06-11 18:00:00, 18.59
None, 18.6, 1.09, None, 2017-06-11 19:00:00, 16.98
None, 17.0, 1.48, None, 2017-06-11 20:00:00, 15.78
None, 15.8, 1.09, None, 2017-06-11 21:00:00, 14.7
None, 14.7, 1.19, None, 2017-06-11 22:00:00, 14.43
None, 14.4, 1.42, None, 2017-06-11 23:00:00, 14.64
None, 14.6, 3.54, None, 2017-06-12 00:00:00, 13.09
None, 13.1, 3.06, None, 2017-06-12 01:00:00, 11.71
None, 11.7, 2.15, None, 2017-06-12 02:00:00, 10.55
None, 10.6, 1.92, None, 2017-06-12 03:00:00, 9.51
None, 9.5, 2.16, None, 2017-06-12 04:00:00, 8.36
None, 8.4, 2.0, None, 2017-06-12 05:00:00, 8.18
None, 8.2, 2.26, None, 2017-06-12 06:00:00, 8.65
None, 8.6, 2.56, None, 2017-06-12 07:00:00, 9.25
None, 9.3, 3.14, None, 2017-06-12 08:00:00, 9.53
None, 9.5, 2.77, None, 2017-06-12 09:00:00, 10.23
None, 10.2, 2.75, None, 2017-06-12 10:00:00, 10.5
None, 10.5, 2.96, None, 2017-06-12 11:00:00, 11.45
None, 11.5, 2.77, None, 2017-06-12 12:00:00, 12.77
None, 12.8, 3.13, None, 2017-06-12 13:00:00, 13.73
None, 13.7, 2.75, None, 2017-06-12 14:00:00, 14.33
None, 14.3, 3.37, None, 2017-06-12 15:00:00, 15.35
None, 15.4, 2.35, None, 2017-06-12 16:00:00, 15.95
None, 16.0, 3.01, None, 2017-06-12 17:00:00, 16.1
None, 16.1, 3.15, None, 2017-06-12 18:00:00, 15.93
None, 15.9, 2.95, None, 2017-06-12 19:00:00, 15.67
None, 15.7, 1.57, None, 2017-06-12 20:00:00, 15.56
None, 15.6, 1.35, None, 2017-06-12 21:00:00, 14.58
None, 14.6, 1.42, None, 2017-06-12 22:00:00, 13.13
None, 13.1, 1.49, None, 2017-06-12 23:00:00, 11.95
None, 12.0, 1.36, None, 2017-06-13 00:00:00, 11.36
None, 11.4, 1.87, None, 2017-06-13 01:00:00, 9.76
None, 9.8, 2.6, None, 2017-06-13 02:00:00, 8.9
None, 8.9, 2.7, None, 2017-06-13 03:00:00, 8.52
None, 8.5, 2.49, None, 2017-06-13 04:00:00, 7.92
None, 7.9, 1.62, None, 2017-06-13 05:00:00, 7.4
None, 7.4, 1.66, None, 2017-06-13 06:00:00, 7.46
None, 7.5, 2.06, None, 2017-06-13 07:00:00, 7.95
None, 7.9, 2.12, None, 2017-06-13 08:00:00, 9.16
None, 9.2, 2.36, None, 2017-06-13 09:00:00, 10.49
None, 10.5, 2.0, None, 2017-06-13 10:00:00, 11.86
None, 11.9, 2.74, None, 2017-06-13 11:00:00, 12.72
None, 12.7, 2.48, None, 2017-06-13 12:00:00, 13.68
None, 13.7, 2.55, None, 2017-06-13 13:00:00, 14.51
None, 14.5, 2.28, None, 2017-06-13 14:00:00, 15.27
None, 15.3, 2.64, None, 2017-06-13 15:00:00, 15.89
None, 15.9, 2.46, None, 2017-06-13 16:00:00, 16.13
None, 16.1, 2.01, None, 2017-06-13 17:00:00, 16.48
None, 16.5, 1.61, None, 2017-06-13 18:00:00, 16.58
None, 16.6, 2.38, None, 2017-06-13 19:00:00, 16.37
None, 16.4, 2.16, None, 2017-06-13 20:00:00, 15.4
None, 15.4, 1.57, None, 2017-06-13 21:00:00, 13.73
None, 13.7, 1.43, None, 2017-06-13 22:00:00, 12.22
None, 12.2, 1.14, None, 2017-06-13 23:00:00, 11.84
None, 11.8, 0.83, None, 2017-06-14 00:00:00, 11.18
None, 11.2, 0.6, None, 2017-06-14 01:00:00, 10.95
None, 11.0, 1.3, None, 2017-06-14 02:00:00, 10.02
None, 10.0, 2.89, None, 2017-06-14 03:00:00, 9.54
None, 9.5, 3.07, None, 2017-06-14 04:00:00, 9.4
None, 9.4, 1.9, None, 2017-06-14 05:00:00, 9.25
None, 9.3, 1.17, None, 2017-06-14 06:00:00, 9.01
None, 9.0, 1.78, None, 2017-06-14 07:00:00, 9.0
None, 9.0, 1.62, None, 2017-06-14 08:00:00, 8.92
None, 8.9, 1.74, None, 2017-06-14 09:00:00, 9.12
None, 9.1, 1.88, None, 2017-06-14 10:00:00, 10.03
None, 10.0, 2.17, None, 2017-06-14 11:00:00, 10.12
None, 10.1, 2.5, None, 2017-06-14 12:00:00, 9.46
None, 9.5, 3.24, None, 2017-06-14 13:00:00, 9.81
None, 9.8, 2.28, None, 2017-06-14 14:00:00, 10.9
None, 10.9, 1.76, None, 2017-06-14 15:00:00, 11.97
None, 12.0, 1.36, None, 2017-06-14 16:00:00, 12.56
None, 12.6, 1.54, None, 2017-06-14 17:00:00, 11.88
None, 11.9, 2.8, None, 2017-06-14 18:00:00, 10.76
None, 10.8, 1.8, None, 2017-06-14 19:00:00, 11.56
None, 11.6, 1.47, None, 2017-06-14 20:00:00, 10.75
None, 10.8, 1.46, None, 2017-06-14 21:00:00, 9.93
None, 9.9, 1.4, None, 2017-06-14 22:00:00, 8.95
None, 8.9, 0.92, None, 2017-06-14 23:00:00, 7.73
None, 7.7, 0.59, None, 2017-06-15 00:00:00, 6.857
None, 6.9, 0.6, None, 2017-06-15 01:00:00, 7.15
None, 7.2, 0.9, None, 2017-06-15 02:00:00, 5.962
None, 6.0, 0.92, None, 2017-06-15 03:00:00, 4.964
None, 5.0, 1.37, None, 2017-06-15 04:00:00, 4.259
None, 4.3, 1.32, None, 2017-06-15 05:00:00, 4.733
None, 4.7, 1.38, None, 2017-06-15 06:00:00, 5.384
None, 5.4, 1.44, None, 2017-06-15 07:00:00, 6.683
None, 6.7, 1.35, None, 2017-06-15 08:00:00, 8.57
None, 8.6, 1.66, None, 2017-06-15 09:00:00, 10.53
None, 10.5, 1.39, None, 2017-06-15 10:00:00, 12.0
None, 12.0, 1.45, None, 2017-06-15 11:00:00, 12.99
None, 13.0, 2.24, None, 2017-06-15 12:00:00, 14.06
None, 14.1, 2.26, None, 2017-06-15 13:00:00, 14.16
None, 14.2, 3.83, None, 2017-06-15 14:00:00, 13.98
None, 14.0, 3.31, None, 2017-06-15 15:00:00, 13.8
None, 13.8, 3.26, None, 2017-06-15 16:00:00, 11.75
None, 11.8, 4.65, None, 2017-06-15 17:00:00, 9.71
None, 9.7, 2.39, None, 2017-06-15 18:00:00, 9.29
None, 9.3, 1.13, None, 2017-06-15 19:00:00, 9.36
None, 9.4, 1.1, None, 2017-06-15 20:00:00, 9.08
None, 9.1, 1.5, None, 2017-06-15 21:00:00, 8.99
None, 9.0, 1.34, None, 2017-06-15 22:00:00, 8.96
None, 9.0, 1.03, None, 2017-06-15 23:00:00, 8.88
None, 8.9, 0.81, None, 2017-06-16 00:00:00, 8.92
None, 8.9, 0.38, None, 2017-06-16 01:00:00, 9.0
None, 9.0, 0.53, None, 2017-06-16 02:00:00, 8.89
None, 8.9, 1.63, None, 2017-06-16 03:00:00, 9.29
None, 9.3, 3.01, None, 2017-06-16 04:00:00, 8.98
None, 9.0, 2.52, None, 2017-06-16 05:00:00, 8.92
None, 8.9, 2.18, None, 2017-06-16 06:00:00, 9.02
None, 9.0, 2.04, None, 2017-06-16 07:00:00, 9.93
None, 9.9, 2.56, None, 2017-06-16 08:00:00, 10.38
None, 10.4, 2.2, None, 2017-06-16 09:00:00, 11.66
None, 11.7, 3.76, None, 2017-06-16 10:00:00, 12.43
None, 12.4, 4.01, None, 2017-06-16 11:00:00, 13.2
None, 13.2, 3.47, None, 2017-06-16 12:00:00, 13.95
None, 14.0, 3.78, None, 2017-06-16 13:00:00, 14.7
None, 14.7, 4.12, None, 2017-06-16 14:00:00, 15.38
None, 15.4, 4.09, None, 2017-06-16 15:00:00, 15.7
None, 15.7, 3.95, None, 2017-06-16 16:00:00, 15.87
None, 15.9, 4.67, None, 2017-06-16 17:00:00, 15.78
None, 15.8, 4.78, None, 2017-06-16 18:00:00, 15.8
None, 15.8, 3.94, None, 2017-06-16 19:00:00, 15.25
None, 15.3, 3.98, None, 2017-06-16 20:00:00, 14.33
None, 14.3, 3.09, None, 2017-06-16 21:00:00, 12.9
None, 12.9, 2.45, None, 2017-06-16 22:00:00, 11.52
None, 11.5, 2.25, None, 2017-06-16 23:00:00, 10.61
None, 10.6, 2.79, None, 2017-06-17 00:00:00, 9.65
None, 9.6, 3.54, None, 2017-06-17 01:00:00, 8.66
None, 8.7, 2.96, None, 2017-06-17 02:00:00, 7.56
None, 7.6, 2.49, None, 2017-06-17 03:00:00, 6.513
None, 6.5, 2.5, None, 2017-06-17 04:00:00, 5.734
None, 5.7, 1.99, None, 2017-06-17 05:00:00, 5.431
None, 5.4, 1.72, None, 2017-06-17 06:00:00, 6.252
None, 6.3, 2.13, None, 2017-06-17 07:00:00, 7.06
None, 7.1, 2.3, None, 2017-06-17 08:00:00, 8.1
None, 8.1, 2.21, None, 2017-06-17 09:00:00, 9.06
None, 9.1, 2.64, None, 2017-06-17 10:00:00, 10.27
None, 10.3, 2.56, None, 2017-06-17 11:00:00, 11.51
None, 11.5, 3.22, None, 2017-06-17 12:00:00, 12.35
None, 12.4, 2.07, None, 2017-06-17 13:00:00, 13.56
None, 13.6, 2.91, None, 2017-06-17 14:00:00, 14.32
None, 14.3, 3.3, None, 2017-06-17 15:00:00, 14.98
None, 15.0, 3.2, None, 2017-06-17 16:00:00, 15.44
None, 15.4, 2.43, None, 2017-06-17 17:00:00, 16.01
None, 16.0, 2.33, None, 2017-06-17 18:00:00, 15.8
None, 15.8, 1.75, None, 2017-06-17 19:00:00, 15.35
None, 15.4, 1.44, None, 2017-06-17 20:00:00, 14.99
None, 15.0, 1.05, None, 2017-06-17 21:00:00, 13.93
None, 13.9, 1.0, None, 2017-06-17 22:00:00, 13.42
None, 13.4, 1.35, None, 2017-06-17 23:00:00, 11.97
None, 12.0, 2.18, None, 2017-06-18 00:00:00, 11.07
None, 11.1, 2.63, None, 2017-06-18 01:00:00, 10.6
None, 10.6, 2.87, None, 2017-06-18 02:00:00, 9.58
None, 9.6, 2.89, None, 2017-06-18 03:00:00, 8.27
None, 8.3, 2.71, None, 2017-06-18 04:00:00, 7.47
None, 7.5, 2.95, None, 2017-06-18 05:00:00, 7.04
None, 7.0, 2.6, None, 2017-06-18 06:00:00, 7.41
None, 7.4, 2.74, None, 2017-06-18 07:00:00, 8.36
None, 8.4, 2.86, None, 2017-06-18 08:00:00, 9.81
None, 9.8, 2.8, None, 2017-06-18 09:00:00, 10.83
None, 10.8, 2.91, None, 2017-06-18 10:00:00, 11.88
None, 11.9, 3.12, None, 2017-06-18 11:00:00, 12.96
None, 13.0, 2.72, None, 2017-06-18 12:00:00, 14.04
None, 14.0, 2.75, None, 2017-06-18 13:00:00, 15.17
None, 15.2, 2.52, None, 2017-06-18 14:00:00, 16.26
None, 16.3, 2.35, None, 2017-06-18 15:00:00, 17.01
None, 17.0, 2.36, None, 2017-06-18 16:00:00, 18.03
None, 18.0, 1.67, None, 2017-06-18 17:00:00, 18.48
None, 18.5, 1.75, None, 2017-06-18 18:00:00, 18.91
None, 18.9, 0.79, None, 2017-06-18 19:00:00, 18.09
None, 18.1, 1.24, None, 2017-06-18 20:00:00, 17.27
None, 17.3, 1.61, None, 2017-06-18 21:00:00, 15.89
None, 15.9, 1.19, None, 2017-06-18 22:00:00, 14.73
None, 14.7, 1.53, None, 2017-06-18 23:00:00, 13.89
None, 13.9, 1.98, None, 2017-06-19 00:00:00, 12.27
None, 12.3, 1.66, None, 2017-06-19 01:00:00, 11.26
None, 11.3, 1.73, None, 2017-06-19 02:00:00, 10.82
None, 10.8, 1.27, None, 2017-06-19 03:00:00, 10.47
None, 10.5, 0.97, None, 2017-06-19 04:00:00, 10.29
None, 10.3, 0.54, None, 2017-06-19 05:00:00, 11.44
None, 11.4, 1.06, None, 2017-06-19 06:00:00, 12.39
None, 12.4, 1.64, None, 2017-06-19 07:00:00, 11.47
None, 11.5, 1.35, None, 2017-06-19 08:00:00, 10.98
None, 11.0, 1.67, None, 2017-06-19 09:00:00, 11.25
None, 11.3, 1.58, None, 2017-06-19 10:00:00, 11.68
None, 11.7, 2.09, None, 2017-06-19 11:00:00, 12.37
None, 12.4, 2.32, None, 2017-06-19 12:00:00, 13.0
None, 13.0, 2.82, None, 2017-06-19 13:00:00, 13.61
None, 13.6, 2.83, None, 2017-06-19 14:00:00, 15.12
None, 15.1, 2.57, None, 2017-06-19 15:00:00, 15.81
None, 15.8, 1.86, None, 2017-06-19 16:00:00, 16.45
None, 16.5, 2.17, None, 2017-06-19 17:00:00, 16.79
None, 16.8, 1.84, None, 2017-06-19 18:00:00, 16.34
None, 16.3, 2.1, None, 2017-06-19 19:00:00, 15.5
None, 15.5, 1.2, None, 2017-06-19 20:00:00, 13.97
None, 14.0, 1.9, None, 2017-06-19 21:00:00, 12.61
None, 12.6, 0.84, None, 2017-06-19 22:00:00, 12.38
None, 12.4, 0.42, None, 2017-06-19 23:00:00, 11.92
None, 11.9, 0.53, None, 2017-06-20 00:00:00, 12.0
None, 12.0, 0.49, None, 2017-06-20 01:00:00, 11.7
None, 11.7, 0.61, None, 2017-06-20 02:00:00, 11.38
None, 11.4, 0.79, None, 2017-06-20 03:00:00, 10.85
None, 10.9, 0.55, None, 2017-06-20 04:00:00, 10.91
None, 10.9, 1.31, None, 2017-06-20 05:00:00, 10.71
None, 10.7, 2.55, None, 2017-06-20 06:00:00, 10.77
None, 10.8, 1.54, None, 2017-06-20 07:00:00, 10.86
None, 10.9, 2.02, None, 2017-06-20 08:00:00, 10.83
None, 10.8, 3.02, None, 2017-06-20 09:00:00, 11.12
None, 11.1, 3.09, None, 2017-06-20 10:00:00, 12.14
None, 12.1, 3.69, None, 2017-06-20 11:00:00, 13.46
None, 13.5, 4.87, None, 2017-06-20 12:00:00, 14.14
None, 14.1, 5.16, None, 2017-06-20 13:00:00, 14.2
None, 14.2, 5.06, None, 2017-06-20 14:00:00, 14.19
None, 14.2, 5.6, None, 2017-06-20 15:00:00, 14.67
None, 14.7, 5.15, None, 2017-06-20 16:00:00, 14.83
None, 14.8, 5.37, None, 2017-06-20 17:00:00, 14.18
None, 14.2, 4.22, None, 2017-06-20 18:00:00, 13.61
None, 13.6, 4.31, None, 2017-06-20 19:00:00, 13.08
None, 13.1, 3.82, None, 2017-06-20 20:00:00, 12.4
None, 12.4, 3.61, None, 2017-06-20 21:00:00, 11.57
None, 11.6, 2.85, None, 2017-06-20 22:00:00, 10.41
None, 10.4, 2.06, None, 2017-06-20 23:00:00, 9.5
None, 9.5, 2.66, None, 2017-06-21 00:00:00, 8.6
None, 8.6, 3.17, None, 2017-06-21 01:00:00, 7.65
None, 7.7, 2.7, None, 2017-06-21 02:00:00, 7.04
None, 7.0, 2.63, None, 2017-06-21 03:00:00, 6.496
None, 6.5, 2.77, None, 2017-06-21 04:00:00, 5.96
None, 6.0, 2.3, None, 2017-06-21 05:00:00, 6.133
None, 6.1, 2.65, None, 2017-06-21 06:00:00, 6.875
None, 6.9, 3.51, None, 2017-06-21 07:00:00, 7.66
None, 7.7, 3.18, None, 2017-06-21 08:00:00, 8.77
None, 8.8, 4.38, None, 2017-06-21 09:00:00, 9.54
None, 9.5, 4.37, None, 2017-06-21 10:00:00, 11.01
None, 11.0, 3.85, None, 2017-06-21 11:00:00, 12.01
None, 12.0, 4.17, None, 2017-06-21 12:00:00, 12.41
None, 12.4, 4.4, None, 2017-06-21 13:00:00, 12.76
None, 12.8, 4.35, None, 2017-06-21 14:00:00, 13.05
None, 13.1, 4.73, None, 2017-06-21 15:00:00, 11.74
None, 11.7, 4.07, None, 2017-06-21 16:00:00, 13.11
None, 13.1, 3.78, None, 2017-06-21 17:00:00, 13.79
None, 13.8, 4.86, None, 2017-06-21 18:00:00, 13.58
None, 13.6, 4.38, None, 2017-06-21 19:00:00, 12.63
None, 12.6, 4.58, None, 2017-06-21 20:00:00, 11.84
None, 11.8, 2.99, None, 2017-06-21 21:00:00, 11.72
None, 11.7, 3.62, None, 2017-06-21 22:00:00, 11.08
None, 11.1, 2.02, None, 2017-06-21 23:00:00, 10.57
None, 10.6, 1.85, None, 2017-06-22 00:00:00, 9.67
None, 9.7, 1.89, None, 2017-06-22 01:00:00, 9.03
None, 9.0, 2.53, None, 2017-06-22 02:00:00, 8.4
None, 8.4, 2.32, None, 2017-06-22 03:00:00, 8.07
None, 8.1, 2.62, None, 2017-06-22 04:00:00, 7.73
None, 7.7, 2.24, None, 2017-06-22 05:00:00, 7.5
None, 7.5, 2.59, None, 2017-06-22 06:00:00, 7.53
None, 7.5, 2.15, None, 2017-06-22 07:00:00, 8.12
None, 8.1, 1.75, None, 2017-06-22 08:00:00, 8.9
None, 8.9, 1.84, None, 2017-06-22 09:00:00, 9.28
None, 9.3, 1.92, None, 2017-06-22 10:00:00, 10.76
None, 10.8, 1.67, None, 2017-06-22 11:00:00, 11.9
None, 11.9, 1.78, None, 2017-06-22 12:00:00, 12.86
None, 12.9, 1.79, None, 2017-06-22 13:00:00, 13.44
None, 13.4, 1.32, None, 2017-06-22 14:00:00, 14.27
None, 14.3, 1.31, None, 2017-06-22 15:00:00, 14.77
None, 14.8, 1.07, None, 2017-06-22 16:00:00, 14.92
None, 14.9, 1.51, None, 2017-06-22 17:00:00, 15.65
None, 15.7, 1.21, None, 2017-06-22 18:00:00, 15.3
None, 15.3, 1.22, None, 2017-06-22 19:00:00, 16.12
None, 16.1, 0.87, None, 2017-06-22 20:00:00, 15.67
None, 15.7, 0.73, None, 2017-06-22 21:00:00, 14.33
None, 14.3, 0.49, None, 2017-06-22 22:00:00, 12.82
None, 12.8, 0.59, None, 2017-06-22 23:00:00, 12.06
None, 12.1, 0.23, None, 2017-06-23 00:00:00, 11.07
None, 11.1, 0.36, None, 2017-06-23 01:00:00, 10.69
None, 10.7, 1.29, None, 2017-06-23 02:00:00, 10.06
None, 10.1, 1.37, None, 2017-06-23 03:00:00, 6.897
None, 6.9, 0.49, None, 2017-06-23 04:00:00, 5.779
None, 5.8, 0.19, None, 2017-06-23 05:00:00, 6.077
None, 6.1, 0.87, None, 2017-06-23 06:00:00, 7.22
None, 7.2, 0.71, None, 2017-06-23 07:00:00, 8.99
None, 9.0, 0.69, None, 2017-06-23 08:00:00, 11.25
None, 11.3, 0.73, None, 2017-06-23 09:00:00, 13.01
None, 13.0, 1.09, None, 2017-06-23 10:00:00, 14.69
None, 14.7, 1.28, None, 2017-06-23 11:00:00, 16.23
None, 16.2, 1.4, None, 2017-06-23 12:00:00, 17.32
None, 17.3, 1.56, None, 2017-06-23 13:00:00, 18.35
None, 18.4, 1.78, None, 2017-06-23 14:00:00, 18.97
None, 19.0, 2.09, None, 2017-06-23 15:00:00, 19.51
None, 19.5, 1.65, None, 2017-06-23 16:00:00, 20.06
None, 20.1, 2.05, None, 2017-06-23 17:00:00, 20.75
None, 20.8, 1.74, None, 2017-06-23 18:00:00, 21.14
None, 21.1, 2.63, None, 2017-06-23 19:00:00, 20.76
None, 20.8, 2.7, None, 2017-06-23 20:00:00, 20.26
None, 20.3, 1.53, None, 2017-06-23 21:00:00, 18.64
None, 18.6, 1.36, None, 2017-06-23 22:00:00, 16.82
None, 16.8, 1.33, None, 2017-06-23 23:00:00, 15.26
None, 15.3, 1.53, None, 2017-06-24 00:00:00, 15.37
None, 15.4, 1.42, None, 2017-06-24 01:00:00, 13.38
None, 13.4, 1.0, None, 2017-06-24 02:00:00, 12.77
None, 12.8, 1.25, None, 2017-06-24 03:00:00, 9.85
None, 9.9, 0.87, None, 2017-06-24 04:00:00, 8.18
None, 8.2, 0.39, None, 2017-06-24 05:00:00, 8.57
None, 8.6, 0.22, None, 2017-06-24 06:00:00, 10.11
None, 10.1, 0.44, None, 2017-06-24 07:00:00, 11.02
None, 11.0, 0.74, None, 2017-06-24 08:00:00, 12.76
None, 12.8, 1.02, None, 2017-06-24 09:00:00, 14.54
None, 14.5, 1.36, None, 2017-06-24 10:00:00, 16.25
None, 16.3, 1.48, None, 2017-06-24 11:00:00, 18.68
None, 18.7, 1.51, None, 2017-06-24 12:00:00, 20.53
None, 20.5, 1.49, None, 2017-06-24 13:00:00, 21.68
None, 21.7, 1.67, None, 2017-06-24 14:00:00, 22.01
None, 22.0, 2.11, None, 2017-06-24 15:00:00, 22.32
None, 22.3, 1.56, None, 2017-06-24 16:00:00, 22.46
None, 22.5, 1.32, None, 2017-06-24 17:00:00, 21.94
None, 21.9, 2.02, None, 2017-06-24 18:00:00, 21.52
None, 21.5, 1.95, None, 2017-06-24 19:00:00, 20.89
None, 20.9, 1.2, None, 2017-06-24 20:00:00, 19.51
None, 19.5, 0.9, None, 2017-06-24 21:00:00, 18.94
None, 18.9, 1.07, None, 2017-06-24 22:00:00, 18.11
None, 18.1, 0.97, None, 2017-06-24 23:00:00, 17.13
None, 17.1, 1.12, None, 2017-06-25 00:00:00, 16.37
None, 16.4, 1.2, None, 2017-06-25 01:00:00, 15.1
None, 15.1, 1.43, None, 2017-06-25 02:00:00, 14.12
None, 14.1, 1.42, None, 2017-06-25 03:00:00, 12.7
None, 12.7, 1.59, None, 2017-06-25 04:00:00, 11.75
None, 11.8, 1.54, None, 2017-06-25 05:00:00, 11.32
None, 11.3, 1.46, None, 2017-06-25 06:00:00, 11.88
None, 11.9, 1.33, None, 2017-06-25 07:00:00, 13.43
None, 13.4, 0.99, None, 2017-06-25 08:00:00, 15.34
None, 15.3, 1.37, None, 2017-06-25 09:00:00, 16.44
None, 16.4, 1.26, None, 2017-06-25 10:00:00, 16.7
None, 16.7, 1.7, None, 2017-06-25 11:00:00, 18.53
None, 18.5, 2.6, None, 2017-06-25 12:00:00, 19.98
None, 20.0, 1.94, None, 2017-06-25 13:00:00, 21.12
None, 21.1, 1.59, None, 2017-06-25 14:00:00, 22.09
None, 22.1, 0.98, None, 2017-06-25 15:00:00, 24.05
None, 24.1, 1.06, None, 2017-06-25 16:00:00, 24.94
None, 24.9, 1.64, None, 2017-06-25 17:00:00, 25.14
None, 25.1, 2.33, None, 2017-06-25 18:00:00, 25.61
None, 25.6, 1.52, None, 2017-06-25 19:00:00, 26.09
None, 26.1, 1.84, None, 2017-06-25 20:00:00, 25.28
None, 25.3, 1.75, None, 2017-06-25 21:00:00, 22.74
None, 22.7, 3.22, None, 2017-06-25 22:00:00, 20.73
None, 20.7, 3.13, None, 2017-06-25 23:00:00, 19.13
None, 19.1, 2.29, None, 2017-06-26 00:00:00, 17.3
None, 17.3, 0.61, None, 2017-06-26 01:00:00, 15.96
None, 16.0, 1.02, None, 2017-06-26 02:00:00, 15.42
None, 15.4, 1.48, None, 2017-06-26 03:00:00, 14.82
None, 14.8, 1.71, None, 2017-06-26 04:00:00, 13.84
None, 13.8, 1.01, None, 2017-06-26 05:00:00, 13.43
None, 13.4, 1.86, None, 2017-06-26 06:00:00, 13.17
None, 13.2, 2.53, None, 2017-06-26 07:00:00, 14.44
None, 14.4, 2.56, None, 2017-06-26 08:00:00, 15.58
None, 15.6, 2.11, None, 2017-06-26 09:00:00, 16.26
None, 16.3, 2.69, None, 2017-06-26 10:00:00, 16.75
None, 16.8, 3.24, None, 2017-06-26 11:00:00, 17.41
None, 17.4, 3.72, None, 2017-06-26 12:00:00, 18.28
None, 18.3, 3.43, None, 2017-06-26 13:00:00, 18.95
None, 19.0, 3.63, None, 2017-06-26 14:00:00, 18.74
None, 18.7, 4.43, None, 2017-06-26 15:00:00, 18.73
None, 18.7, 4.4, None, 2017-06-26 16:00:00, 18.35
None, 18.4, 5.6, None, 2017-06-26 17:00:00, 17.56
None, 17.6, 4.92, None, 2017-06-26 18:00:00, 15.43
None, 15.4, 4.77, None, 2017-06-26 19:00:00, 14.65
None, 14.7, 3.65, None, 2017-06-26 20:00:00, 13.9
None, 13.9, 3.74, None, 2017-06-26 21:00:00, 12.37
None, 12.4, 3.11, None, 2017-06-26 22:00:00, 11.48
