station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 3.405, None, 75.4, 2017-01-01 00:00:00, -7.37
None, None, 3.158, None, 77.9, 2017-01-01 01:00:00, -8.59
None, None, 4.13, None, 75.8, 2017-01-01 02:00:00, -8.12
None, None, 2.646, None, 79.8, 2017-01-01 03:00:00, -9.16
None, None, 1.873, None, 81.2, 2017-01-01 04:00:00, -9.82
None, None, 1.329, None, 84.9, 2017-01-01 05:00:00, -10.71
None, None, 1.008, None, 87.3, 2017-01-01 06:00:00, -12.16
None, None, 0.699998, None, 90.0, 2017-01-01 07:00:00, -14.52
None, None, 0.861, None, 89.8, 2017-01-01 08:00:00, -15.64
None, None, 1.003, None, 89.2, 2017-01-01 09:00:00, -16.33
None, None, 0.563, None, 84.5, 2017-01-01 10:00:00, -15.76
None, None, 0.291999, None, 76.1, 2017-01-01 11:00:00, -13.02
None, None, 0.796998, None, 71.3, 2017-01-01 12:00:00, -11.21
None, None, 0.395999, None, 70.3, 2017-01-01 13:00:00, -10.08
None, None, 0.527998, None, 71.9, 2017-01-01 14:00:00, -9.53
None, None, 0.666998, None, 77.4, 2017-01-01 15:00:00, -10.53
None, None, 0.686999, None, 81.7, 2017-01-01 16:00:00, -11.16
None, None, 0.504998, None, 87.3, 2017-01-01 17:00:00, -12.51
None, None, 0.432, None, 89.8, 2017-01-01 18:00:00, -14.42
None, None, 0.115998, None, 90.2, 2017-01-01 19:00:00, -15.75
None, None, 0.33, None, 88.8, 2017-01-01 20:00:00, -16.69
None, None, 0.456, None, 88.0, 2017-01-01 21:00:00, -17.42
None, None, 0.317999, None, 86.8, 2017-01-01 22:00:00, -17.99
None, None, 0.287999, None, 86.3, 2017-01-01 23:00:00, -18.51
None, None, 0.186, None, 85.9, 2017-01-02 00:00:00, -19.08
None, None, 0.351, None, 85.2, 2017-01-02 01:00:00, -19.54
None, None, 0.509998, None, 84.7, 2017-01-02 02:00:00, -19.88
None, None, 0.273999, None, 84.3, 2017-01-02 03:00:00, -20.17
None, None, 0.397, None, 84.0, 2017-01-02 04:00:00, -20.69
None, None, 0.397, None, 83.4, 2017-01-02 05:00:00, -20.88
None, None, 0.256, None, 83.4, 2017-01-02 06:00:00, -21.17
None, None, 0.46, None, 82.9, 2017-01-02 07:00:00, -21.52
None, None, 0.592998, None, 83.4, 2017-01-02 08:00:00, -21.42
None, None, 0.85, None, 82.8, 2017-01-02 09:00:00, -21.18
None, None, 0.663999, None, 83.2, 2017-01-02 10:00:00, -20.47
None, None, 0.925, None, 83.0, 2017-01-02 11:00:00, -18.77
None, None, 0.723999, None, 83.0, 2017-01-02 12:00:00, -16.86
None, None, 1.158, None, 82.9, 2017-01-02 13:00:00, -15.28
None, None, 1.05, None, 83.0, 2017-01-02 14:00:00, -14.06
None, None, 0.741998, None, 82.3, 2017-01-02 15:00:00, -13.95
None, None, 0.586, None, 85.7, 2017-01-02 16:00:00, -15.27
None, None, 0.439999, None, 87.1, 2017-01-02 17:00:00, -16.0
None, None, 0.379, None, 87.1, 2017-01-02 18:00:00, -17.06
None, None, 0.646, None, 86.5, 2017-01-02 19:00:00, -17.83
None, None, 0.379999, None, 86.1, 2017-01-02 20:00:00, -18.2
None, None, 0.418998, None, 85.9, 2017-01-02 21:00:00, -18.63
None, None, 0.451999, None, 85.3, 2017-01-02 22:00:00, -18.88
None, None, 0.467, None, 84.9, 2017-01-02 23:00:00, -19.41
None, None, 0.229, None, 84.5, 2017-01-03 00:00:00, -19.63
None, None, 0.324, None, 84.1, 2017-01-03 01:00:00, -19.91
None, None, 0.273, None, 83.9, 2017-01-03 02:00:00, -20.14
