station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 29.53, 2017-05-22 20:00:00, 17.09
None, None, None, 36.11, 2017-05-22 21:00:00, 15.44
None, None, None, 43.45, 2017-05-22 22:00:00, 14.03
None, None, None, 32.45, 2017-05-22 23:00:00, 15.39
None, None, None, 34.9, 2017-05-23 00:00:00, 14.6
None, None, None, 42.73, 2017-05-23 01:00:00, 12.98
None, None, None, 47.08, 2017-05-23 02:00:00, 11.96
None, None, None, 52.77, 2017-05-23 03:00:00, 11.15
None, None, None, 52.93, 2017-05-23 04:00:00, 10.83
None, None, None, 60.82, 2017-05-23 05:00:00, 10.24
None, None, None, 63.57, 2017-05-23 06:00:00, 9.73
None, None, None, 61.18, 2017-05-23 07:00:00, 10.04
None, None, None, 55.94, 2017-05-23 08:00:00, 11.39
None, None, None, 42.82, 2017-05-23 09:00:00, 13.64
None, None, None, 40.86, 2017-05-23 10:00:00, 14.74
None, None, None, 60.01, 2017-05-23 11:00:00, 13.3
None, None, None, 55.68, 2017-05-23 12:00:00, 14.05
None, None, None, 67.4, 2017-05-23 13:00:00, 10.65
None, None, None, 49.03, 2017-05-23 14:00:00, 12.44
None, None, None, 39.21, 2017-05-23 15:00:00, 13.21
None, None, None, 43.22, 2017-05-23 16:00:00, 11.43
None, None, None, 37.34, 2017-05-23 17:00:00, 10.86
None, None, None, 38.65, 2017-05-23 18:00:00, 10.49
None, None, None, 48.66, 2017-05-23 19:00:00, 9.11
None, None, None, 62.18, 2017-05-23 20:00:00, 6.773
None, None, None, 68.04, 2017-05-23 21:00:00, 6.278
None, None, None, 73.74, 2017-05-23 22:00:00, 5.67
None, None, None, 70.32, 2017-05-23 23:00:00, 5.985
None, None, None, 68.62, 2017-05-24 00:00:00, 6.169
None, None, None, 69.0, 2017-05-24 01:00:00, 6.244
None, None, None, 75.5, 2017-05-24 02:00:00, 5.802
None, None, None, 75.49, 2017-05-24 03:00:00, 5.881
None, None, None, 75.21, 2017-05-24 04:00:00, 6.047
None, None, None, 76.45, 2017-05-24 05:00:00, 6.083
None, None, None, 79.71, 2017-05-24 06:00:00, 6.112
None, None, None, 82.2, 2017-05-24 07:00:00, 6.287
None, None, None, 78.07, 2017-05-24 08:00:00, 7.192
None, None, None, 69.04, 2017-05-24 09:00:00, 9.62
None, None, None, 57.48, 2017-05-24 10:00:00, 12.16
None, None, None, 50.96, 2017-05-24 11:00:00, 13.91
None, None, None, 46.99, 2017-05-24 12:00:00, 15.2
None, None, None, 43.07, 2017-05-24 13:00:00, 16.23
None, None, None, 38.53, 2017-05-24 14:00:00, 16.87
None, None, None, 33.36, 2017-05-24 15:00:00, 17.91
None, None, None, 28.19, 2017-05-24 16:00:00, 18.73
None, None, None, 29.06, 2017-05-24 17:00:00, 18.12
None, None, None, 33.19, 2017-05-24 18:00:00, 17.42
None, None, None, 35.52, 2017-05-24 19:00:00, 16.76
None, None, None, 36.25, 2017-05-24 20:00:00, 15.87
None, None, None, 42.22, 2017-05-24 21:00:00, 14.17
None, None, None, 44.92, 2017-05-24 22:00:00, 13.03
None, None, None, 46.0, 2017-05-24 23:00:00, 12.57
None, None, None, 49.65, 2017-05-25 00:00:00, 11.75
None, None, None, 50.37, 2017-05-25 01:00:00, 11.61
None, None, None, 52.81, 2017-05-25 02:00:00, 11.07
None, None, None, 57.75, 2017-05-25 03:00:00, 10.09
None, None, None, 62.01, 2017-05-25 04:00:00, 9.22
None, None, None, 68.98, 2017-05-25 05:00:00, 7.815
None, None, None, 65.89, 2017-05-25 06:00:00, 8.66
None, None, None, 61.76, 2017-05-25 07:00:00, 9.68
None, None, None, 55.3, 2017-05-25 08:00:00, 11.33
None, None, None, 48.26, 2017-05-25 09:00:00, 13.51
None, None, None, 42.53, 2017-05-25 10:00:00, 15.25
None, None, None, 34.6, 2017-05-25 11:00:00, 17.26
None, None, None, 26.92, 2017-05-25 12:00:00, 17.79
None, None, None, 23.61, 2017-05-25 13:00:00, 18.89
None, None, None, 20.99, 2017-05-25 14:00:00, 19.89
None, None, None, 22.51, 2017-05-25 15:00:00, 20.32
None, None, None, 20.89, 2017-05-25 16:00:00, 20.92
None, None, None, 20.82, 2017-05-25 17:00:00, 21.55
None, None, None, 20.1, 2017-05-25 18:00:00, 22.31
None, None, None, 21.66, 2017-05-25 19:00:00, 21.53
None, None, None, 23.3, 2017-05-25 20:00:00, 20.4
None, None, None, 26.2, 2017-05-25 21:00:00, 19.1
None, None, None, 32.97, 2017-05-25 22:00:00, 16.94
None, None, None, 38.56, 2017-05-25 23:00:00, 15.7
None, None, None, 46.67, 2017-05-26 00:00:00, 13.58
None, None, None, 48.86, 2017-05-26 01:00:00, 12.99
None, None, None, 50.92, 2017-05-26 02:00:00, 12.62
None, None, None, 52.63, 2017-05-26 03:00:00, 12.3
None, None, None, 70.59, 2017-05-26 04:00:00, 8.34
None, None, None, 82.8, 2017-05-26 05:00:00, 6.18
None, None, None, 69.99, 2017-05-26 06:00:00, 9.04
None, None, None, 54.63, 2017-05-26 07:00:00, 12.01
None, None, None, 49.66, 2017-05-26 08:00:00, 12.93
None, None, None, 44.3, 2017-05-26 09:00:00, 14.8
None, None, None, 37.1, 2017-05-26 10:00:00, 16.77
None, None, None, 30.47, 2017-05-26 11:00:00, 19.0
None, None, None, 24.5, 2017-05-26 12:00:00, 20.93
None, None, None, 22.06, 2017-05-26 13:00:00, 22.26
None, None, None, 21.72, 2017-05-26 14:00:00, 23.44
None, None, None, 22.25, 2017-05-26 15:00:00, 23.46
None, None, None, 18.83, 2017-05-26 16:00:00, 24.94
None, None, None, 18.9, 2017-05-26 17:00:00, 24.97
None, None, None, 19.72, 2017-05-26 18:00:00, 24.73
None, None, None, 21.41, 2017-05-26 19:00:00, 23.93
None, None, None, 24.89, 2017-05-26 20:00:00, 21.48
None, None, None, 25.59, 2017-05-26 21:00:00, 19.81
None, None, None, 27.43, 2017-05-26 22:00:00, 18.24
None, None, None, 36.51, 2017-05-26 23:00:00, 15.55
None, None, None, 53.58, 2017-05-27 00:00:00, 11.53
None, None, None, 68.25, 2017-05-27 01:00:00, 9.37
None, None, None, 71.6, 2017-05-27 02:00:00, 7.729
None, None, None, 82.0, 2017-05-27 03:00:00, 6.285
None, None, None, 87.9, 2017-05-27 04:00:00, 5.356
None, None, None, 90.2, 2017-05-27 05:00:00, 4.275
None, None, None, 86.0, 2017-05-27 06:00:00, 5.388
None, None, None, 62.83, 2017-05-27 07:00:00, 9.67
None, None, None, 49.99, 2017-05-27 08:00:00, 13.28
None, None, None, 38.38, 2017-05-27 09:00:00, 15.84
None, None, None, 30.92, 2017-05-27 10:00:00, 18.01
None, None, None, 26.16, 2017-05-27 11:00:00, 19.62
None, None, None, 19.7, 2017-05-27 12:00:00, 21.02
None, None, None, 16.66, 2017-05-27 13:00:00, 22.01
None, None, None, 16.35, 2017-05-27 14:00:00, 22.86
None, None, None, 16.36, 2017-05-27 15:00:00, 23.9
None, None, None, 12.76, 2017-05-27 16:00:00, 24.56
None, None, None, 12.44, 2017-05-27 17:00:00, 25.23
None, None, None, 13.24, 2017-05-27 18:00:00, 25.44
None, None, None, 15.25, 2017-05-27 19:00:00, 25.31
None, None, None, 23.69, 2017-05-27 20:00:00, 23.57
None, None, None, 35.97, 2017-05-27 21:00:00, 17.87
None, None, None, 52.87, 2017-05-27 22:00:00, 14.42
None, None, None, 61.41, 2017-05-27 23:00:00, 11.77
None, None, None, 74.76, 2017-05-28 00:00:00, 9.7
None, None, None, 80.8, 2017-05-28 01:00:00, 8.27
None, None, None, 85.5, 2017-05-28 02:00:00, 7.181
None, None, None, 89.0, 2017-05-28 03:00:00, 5.993
None, None, None, 90.8, 2017-05-28 04:00:00, 5.171
None, None, None, 90.2, 2017-05-28 05:00:00, 4.799
None, None, None, 84.1, 2017-05-28 06:00:00, 6.2
None, None, None, 71.97, 2017-05-28 07:00:00, 8.96
None, None, None, 55.02, 2017-05-28 08:00:00, 13.15
None, None, None, 40.55, 2017-05-28 09:00:00, 16.56
None, None, None, 28.23, 2017-05-28 10:00:00, 20.12
None, None, None, 23.43, 2017-05-28 11:00:00, 22.82
None, None, None, 19.61, 2017-05-28 12:00:00, 24.74
None, None, None, 16.37, 2017-05-28 13:00:00, 26.13
None, None, None, 16.71, 2017-05-28 14:00:00, 26.81
None, None, None, 16.86, 2017-05-28 15:00:00, 27.25
None, None, None, 16.68, 2017-05-28 16:00:00, 27.53
None, None, None, 16.58, 2017-05-28 17:00:00, 28.02
None, None, None, 17.48, 2017-05-28 18:00:00, 27.57
None, None, None, 23.45, 2017-05-28 19:00:00, 25.53
None, None, None, 22.32, 2017-05-28 20:00:00, 24.1
None, None, None, 26.47, 2017-05-28 21:00:00, 22.14
None, None, None, 27.97, 2017-05-28 22:00:00, 21.19
None, None, None, 36.42, 2017-05-28 23:00:00, 18.46
None, None, None, 51.04, 2017-05-29 00:00:00, 14.6
None, None, None, 61.25, 2017-05-29 01:00:00, 12.2
None, None, None, 70.45, 2017-05-29 02:00:00, 10.39
None, None, None, 79.69, 2017-05-29 03:00:00, 8.68
None, None, None, 86.0, 2017-05-29 04:00:00, 7.644
None, None, None, 89.1, 2017-05-29 05:00:00, 6.6
None, None, None, 83.9, 2017-05-29 06:00:00, 7.469
None, None, None, 70.72, 2017-05-29 07:00:00, 10.71
None, None, None, 53.05, 2017-05-29 08:00:00, 15.2
None, None, None, 39.69, 2017-05-29 09:00:00, 18.65
None, None, None, 34.18, 2017-05-29 10:00:00, 21.01
None, None, None, 28.85, 2017-05-29 11:00:00, 22.4
None, None, None, 26.42, 2017-05-29 12:00:00, 23.17
None, None, None, 24.93, 2017-05-29 13:00:00, 24.23
None, None, None, 24.4, 2017-05-29 14:00:00, 24.45
None, None, None, 23.33, 2017-05-29 15:00:00, 25.32
None, None, None, 21.5, 2017-05-29 16:00:00, 25.8
None, None, None, 20.22, 2017-05-29 17:00:00, 26.41
None, None, None, 20.96, 2017-05-29 18:00:00, 25.5
None, None, None, 24.16, 2017-05-29 19:00:00, 24.24
None, None, None, 33.17, 2017-05-29 20:00:00, 22.01
None, None, None, 43.88, 2017-05-29 21:00:00, 19.29
None, None, None, 52.91, 2017-05-29 22:00:00, 17.52
None, None, None, 62.75, 2017-05-29 23:00:00, 15.07
None, None, None, 74.02, 2017-05-30 00:00:00, 12.72
None, None, None, 80.1, 2017-05-30 01:00:00, 11.32
None, None, None, 87.2, 2017-05-30 02:00:00, 9.42
None, None, None, 90.4, 2017-05-30 03:00:00, 8.81
None, None, None, 93.2, 2017-05-30 04:00:00, 7.668
None, None, None, 93.7, 2017-05-30 05:00:00, 7.069
None, None, None, 91.8, 2017-05-30 06:00:00, 8.06
None, None, None, 82.1, 2017-05-30 07:00:00, 10.19
None, None, None, 72.48, 2017-05-30 08:00:00, 12.47
None, None, None, 75.52, 2017-05-30 09:00:00, 13.8
None, None, None, 59.43, 2017-05-30 10:00:00, 16.86
None, None, None, 46.55, 2017-05-30 11:00:00, 20.06
None, None, None, 34.75, 2017-05-30 12:00:00, 22.73
None, None, None, 30.99, 2017-05-30 13:00:00, 23.76
None, None, None, 30.94, 2017-05-30 14:00:00, 23.59
None, None, None, 38.14, 2017-05-30 15:00:00, 21.46
None, None, None, 43.03, 2017-05-30 16:00:00, 20.32
None, None, None, 49.32, 2017-05-30 17:00:00, 19.43
None, None, None, 62.72, 2017-05-30 18:00:00, 17.46
None, None, None, 80.3, 2017-05-30 19:00:00, 14.29
None, None, None, 86.3, 2017-05-30 20:00:00, 12.68
None, None, None, 89.9, 2017-05-30 21:00:00, 11.74
None, None, None, 93.1, 2017-05-30 22:00:00, 11.08
None, None, None, 95.2, 2017-05-30 23:00:00, 10.73
None, None, None, 95.2, 2017-05-31 00:00:00, 10.34
None, None, None, 95.4, 2017-05-31 01:00:00, 10.17
None, None, None, 95.8, 2017-05-31 02:00:00, 10.0
None, None, None, 96.3, 2017-05-31 03:00:00, 9.43
None, None, None, 96.8, 2017-05-31 04:00:00, 8.56
None, None, None, 97.1, 2017-05-31 05:00:00, 8.07
None, None, None, 97.3, 2017-05-31 06:00:00, 8.34
None, None, None, 97.4, 2017-05-31 07:00:00, 8.47
None, None, None, 87.7, 2017-05-31 08:00:00, 10.74
None, None, None, 68.47, 2017-05-31 09:00:00, 13.62
None, None, None, 60.4, 2017-05-31 10:00:00, 15.33
None, None, None, 50.48, 2017-05-31 11:00:00, 16.42
None, None, None, 52.12, 2017-05-31 12:00:00, 16.88
None, None, None, 55.2, 2017-05-31 13:00:00, 16.56
None, None, None, 47.06, 2017-05-31 14:00:00, 17.95
None, None, None, 54.98, 2017-05-31 15:00:00, 16.52
None, None, None, 61.96, 2017-05-31 16:00:00, 15.54
None, None, None, 59.06, 2017-05-31 17:00:00, 16.32
None, None, None, 78.09, 2017-05-31 18:00:00, 14.16
None, None, None, 74.63, 2017-05-31 19:00:00, 13.92
None, None, None, 72.6, 2017-05-31 20:00:00, 14.05
None, None, None, 85.6, 2017-05-31 21:00:00, 12.35
None, None, None, 92.1, 2017-05-31 22:00:00, 11.21
None, None, None, 93.0, 2017-05-31 23:00:00, 10.72
None, None, None, 93.5, 2017-06-01 00:00:00, 10.76
None, None, None, 94.9, 2017-06-01 01:00:00, 9.95
None, None, None, 95.6, 2017-06-01 02:00:00, 8.89
None, None, None, 95.9, 2017-06-01 03:00:00, 8.96
None, None, None, 96.0, 2017-06-01 04:00:00, 8.92
None, None, None, 96.8, 2017-06-01 05:00:00, 9.06
None, None, None, 97.2, 2017-06-01 06:00:00, 8.98
None, None, None, 97.4, 2017-06-01 07:00:00, 9.17
None, None, None, 97.5, 2017-06-01 08:00:00, 9.48
None, None, None, 90.2, 2017-06-01 09:00:00, 10.77
None, None, None, 68.75, 2017-06-01 10:00:00, 13.45
None, None, None, 60.3, 2017-06-01 11:00:00, 14.14
None, None, None, 52.82, 2017-06-01 12:00:00, 14.99
None, None, None, 46.19, 2017-06-01 13:00:00, 15.64
None, None, None, 40.58, 2017-06-01 14:00:00, 16.38
None, None, None, 37.93, 2017-06-01 15:00:00, 17.06
None, None, None, 35.54, 2017-06-01 16:00:00, 17.4
None, None, None, 34.66, 2017-06-01 17:00:00, 17.11
None, None, None, 36.03, 2017-06-01 18:00:00, 15.96
None, None, None, 38.21, 2017-06-01 19:00:00, 15.02
None, None, None, 41.47, 2017-06-01 20:00:00, 14.15
None, None, None, 43.42, 2017-06-01 21:00:00, 13.36
None, None, None, 46.26, 2017-06-01 22:00:00, 12.65
None, None, None, 57.46, 2017-06-01 23:00:00, 11.17
None, None, None, 69.99, 2017-06-02 00:00:00, 9.68
None, None, None, 78.47, 2017-06-02 01:00:00, 8.21
None, None, None, 81.9, 2017-06-02 02:00:00, 7.178
None, None, None, 84.7, 2017-06-02 03:00:00, 6.752
None, None, None, 84.8, 2017-06-02 04:00:00, 6.789
None, None, None, 89.9, 2017-06-02 05:00:00, 6.705
None, None, None, 92.6, 2017-06-02 06:00:00, 7.08
None, None, None, 91.0, 2017-06-02 07:00:00, 7.909
None, None, None, 82.2, 2017-06-02 08:00:00, 8.83
None, None, None, 77.04, 2017-06-02 09:00:00, 10.53
None, None, None, 59.96, 2017-06-02 10:00:00, 12.88
None, None, None, 48.63, 2017-06-02 11:00:00, 14.38
None, None, None, 44.77, 2017-06-02 12:00:00, 15.01
None, None, None, 43.4, 2017-06-02 13:00:00, 14.91
None, None, None, 37.06, 2017-06-02 14:00:00, 15.93
None, None, None, 33.46, 2017-06-02 15:00:00, 16.94
None, None, None, 30.21, 2017-06-02 16:00:00, 17.0
None, None, None, 36.28, 2017-06-02 17:00:00, 15.66
None, None, None, 39.15, 2017-06-02 18:00:00, 15.05
None, None, None, 39.78, 2017-06-02 19:00:00, 15.37
None, None, None, 44.95, 2017-06-02 20:00:00, 13.86
None, None, None, 50.3, 2017-06-02 21:00:00, 12.63
None, None, None, 53.76, 2017-06-02 22:00:00, 11.43
None, None, None, 59.99, 2017-06-02 23:00:00, 10.27
None, None, None, 67.56, 2017-06-03 00:00:00, 9.4
None, None, None, 71.35, 2017-06-03 01:00:00, 8.87
None, None, None, 60.34, 2017-06-03 02:00:00, 9.47
None, None, None, 77.84, 2017-06-03 03:00:00, 7.584
None, None, None, 89.3, 2017-06-03 04:00:00, 6.441
None, None, None, 92.5, 2017-06-03 05:00:00, 5.491
None, None, None, 82.6, 2017-06-03 06:00:00, 6.611
None, None, None, 72.03, 2017-06-03 07:00:00, 6.709
None, None, None, 86.3, 2017-06-03 08:00:00, 4.251
None, None, None, 90.7, 2017-06-03 09:00:00, 3.734
None, None, None, 86.4, 2017-06-03 10:00:00, 4.89
None, None, None, 69.83, 2017-06-03 11:00:00, 8.3
None, None, None, 57.01, 2017-06-03 12:00:00, 9.83
None, None, None, 43.9, 2017-06-03 13:00:00, 11.28
None, None, None, 34.51, 2017-06-03 14:00:00, 12.2
None, None, None, 31.49, 2017-06-03 15:00:00, 12.57
None, None, None, 30.97, 2017-06-03 16:00:00, 12.57
None, None, None, 30.24, 2017-06-03 17:00:00, 12.66
None, None, None, 29.07, 2017-06-03 18:00:00, 12.64
None, None, None, 29.63, 2017-06-03 19:00:00, 12.11
None, None, None, 32.64, 2017-06-03 20:00:00, 11.37
None, None, None, 42.71, 2017-06-03 21:00:00, 9.43
None, None, None, 62.63, 2017-06-03 22:00:00, 6.427
None, None, None, 73.86, 2017-06-03 23:00:00, 4.705
None, None, None, 83.7, 2017-06-04 00:00:00, 3.028
None, None, None, 89.0, 2017-06-04 01:00:00, 1.611
None, None, None, 92.7, 2017-06-04 02:00:00, 0.597998
None, None, None, 94.0, 2017-06-04 03:00:00, -0.151998
None, None, None, 94.2, 2017-06-04 04:00:00, -0.726998
None, None, None, 94.5, 2017-06-04 05:00:00, -0.874
None, None, None, 95.3, 2017-06-04 06:00:00, -0.155
None, None, None, 77.0, 2017-06-04 07:00:00, 4.038
None, None, None, 54.57, 2017-06-04 08:00:00, 8.2
None, None, None, 44.85, 2017-06-04 09:00:00, 10.43
None, None, None, 37.45, 2017-06-04 10:00:00, 10.93
None, None, None, 35.32, 2017-06-04 11:00:00, 11.78
None, None, None, 33.34, 2017-06-04 12:00:00, 12.73
None, None, None, 29.44, 2017-06-04 13:00:00, 13.46
None, None, None, 27.24, 2017-06-04 14:00:00, 14.37
None, None, None, 27.82, 2017-06-04 15:00:00, 14.7
None, None, None, 27.76, 2017-06-04 16:00:00, 14.92
None, None, None, 29.33, 2017-06-04 17:00:00, 14.72
None, None, None, 31.74, 2017-06-04 18:00:00, 14.69
None, None, None, 32.72, 2017-06-04 19:00:00, 14.79
None, None, None, 36.14, 2017-06-04 20:00:00, 13.86
None, None, None, 42.13, 2017-06-04 21:00:00, 11.89
None, None, None, 45.84, 2017-06-04 22:00:00, 10.7
None, None, None, 53.44, 2017-06-04 23:00:00, 9.14
None, None, None, 68.43, 2017-06-05 00:00:00, 7.189
None, None, None, 81.1, 2017-06-05 01:00:00, 5.435
None, None, None, 85.2, 2017-06-05 02:00:00, 4.419
None, None, None, 88.8, 2017-06-05 03:00:00, 3.29
None, None, None, 91.1, 2017-06-05 04:00:00, 2.176
None, None, None, 92.8, 2017-06-05 05:00:00, 1.751
None, None, None, 88.4, 2017-06-05 06:00:00, 2.451
None, None, None, 80.3, 2017-06-05 07:00:00, 4.383
None, None, None, 69.51, 2017-06-05 08:00:00, 7.042
None, None, None, 52.0, 2017-06-05 09:00:00, 11.22
None, None, None, 38.32, 2017-06-05 10:00:00, 13.82
None, None, None, 34.98, 2017-06-05 11:00:00, 14.17
None, None, None, 32.38, 2017-06-05 12:00:00, 15.02
None, None, None, 30.0, 2017-06-05 13:00:00, 15.86
None, None, None, 30.17, 2017-06-05 14:00:00, 16.15
None, None, None, 28.25, 2017-06-05 15:00:00, 16.81
None, None, None, 27.85, 2017-06-05 16:00:00, 17.38
None, None, None, 27.9, 2017-06-05 17:00:00, 17.47
None, None, None, 30.94, 2017-06-05 18:00:00, 16.97
None, None, None, 35.82, 2017-06-05 19:00:00, 15.81
None, None, None, 40.12, 2017-06-05 20:00:00, 14.34
None, None, None, 42.05, 2017-06-05 21:00:00, 13.41
None, None, None, 44.99, 2017-06-05 22:00:00, 12.48
None, None, None, 51.49, 2017-06-05 23:00:00, 11.12
None, None, None, 64.45, 2017-06-06 00:00:00, 8.76
None, None, None, 72.83, 2017-06-06 01:00:00, 7.066
None, None, None, 80.3, 2017-06-06 02:00:00, 6.368
None, None, None, 82.5, 2017-06-06 03:00:00, 6.403
None, None, None, 83.2, 2017-06-06 04:00:00, 6.221
None, None, None, 83.0, 2017-06-06 05:00:00, 6.485
None, None, None, 78.8, 2017-06-06 06:00:00, 7.06
None, None, None, 67.67, 2017-06-06 07:00:00, 9.33
None, None, None, 60.44, 2017-06-06 08:00:00, 11.43
None, None, None, 54.74, 2017-06-06 09:00:00, 13.21
None, None, None, 41.38, 2017-06-06 10:00:00, 15.64
None, None, None, 34.73, 2017-06-06 11:00:00, 17.1
None, None, None, 31.73, 2017-06-06 12:00:00, 18.47
None, None, None, 28.92, 2017-06-06 13:00:00, 19.48
None, None, None, 26.71, 2017-06-06 14:00:00, 20.35
None, None, None, 24.52, 2017-06-06 15:00:00, 21.66
None, None, None, 24.69, 2017-06-06 16:00:00, 21.9
None, None, None, 25.43, 2017-06-06 17:00:00, 21.74
None, None, None, 26.88, 2017-06-06 18:00:00, 21.37
None, None, None, 26.62, 2017-06-06 19:00:00, 21.54
None, None, None, 33.35, 2017-06-06 20:00:00, 20.6
None, None, None, 47.09, 2017-06-06 21:00:00, 16.66
None, None, None, 59.16, 2017-06-06 22:00:00, 13.88
None, None, None, 68.7, 2017-06-06 23:00:00, 12.21
None, None, None, 67.58, 2017-06-07 00:00:00, 11.85
None, None, None, 75.03, 2017-06-07 01:00:00, 11.14
None, None, None, 73.62, 2017-06-07 02:00:00, 10.98
None, None, None, 75.01, 2017-06-07 03:00:00, 10.5
None, None, None, 87.2, 2017-06-07 04:00:00, 8.53
None, None, None, 89.1, 2017-06-07 05:00:00, 7.694
None, None, None, 88.0, 2017-06-07 06:00:00, 7.857
None, None, None, 69.86, 2017-06-07 07:00:00, 11.44
None, None, None, 51.77, 2017-06-07 08:00:00, 15.05
None, None, None, 39.77, 2017-06-07 09:00:00, 17.87
None, None, None, 33.9, 2017-06-07 10:00:00, 19.76
None, None, None, 29.56, 2017-06-07 11:00:00, 22.01
None, None, None, 21.07, 2017-06-07 12:00:00, 23.4
None, None, None, 24.22, 2017-06-07 13:00:00, 24.23
None, None, None, 21.64, 2017-06-07 14:00:00, 24.98
None, None, None, 18.61, 2017-06-07 15:00:00, 25.84
None, None, None, 18.59, 2017-06-07 16:00:00, 26.22
None, None, None, 19.98, 2017-06-07 17:00:00, 26.47
None, None, None, 21.25, 2017-06-07 18:00:00, 26.39
None, None, None, 22.52, 2017-06-07 19:00:00, 25.72
None, None, None, 25.9, 2017-06-07 20:00:00, 25.06
None, None, None, 30.58, 2017-06-07 21:00:00, 23.62
None, None, None, 37.84, 2017-06-07 22:00:00, 21.35
None, None, None, 42.89, 2017-06-07 23:00:00, 19.68
None, None, None, 43.39, 2017-06-08 00:00:00, 19.26
None, None, None, 52.45, 2017-06-08 01:00:00, 17.6
None, None, None, 50.1, 2017-06-08 02:00:00, 18.21
None, None, None, 58.19, 2017-06-08 03:00:00, 16.45
None, None, None, 61.86, 2017-06-08 04:00:00, 15.84
None, None, None, 69.22, 2017-06-08 05:00:00, 14.86
None, None, None, 48.49, 2017-06-08 06:00:00, 17.76
None, None, None, 47.33, 2017-06-08 07:00:00, 18.52
None, None, None, 40.88, 2017-06-08 08:00:00, 20.42
None, None, None, 43.45, 2017-06-08 09:00:00, 20.42
None, None, None, 37.51, 2017-06-08 10:00:00, 22.67
None, None, None, 33.05, 2017-06-08 11:00:00, 24.07
None, None, None, 37.2, 2017-06-08 12:00:00, 23.43
None, None, None, 41.22, 2017-06-08 13:00:00, 22.74
None, None, None, 45.99, 2017-06-08 14:00:00, 21.55
None, None, None, 53.6, 2017-06-08 15:00:00, 20.32
None, None, None, 49.41, 2017-06-08 16:00:00, 21.67
None, None, None, 70.55, 2017-06-08 17:00:00, 17.36
None, None, None, 86.3, 2017-06-08 18:00:00, 13.53
None, None, None, 92.7, 2017-06-08 19:00:00, 12.72
None, None, None, 88.1, 2017-06-08 20:00:00, 12.11
None, None, None, 87.1, 2017-06-08 21:00:00, 11.79
None, None, None, 91.2, 2017-06-08 22:00:00, 11.14
None, None, None, 84.1, 2017-06-08 23:00:00, 11.11
None, None, None, 81.3, 2017-06-09 00:00:00, 9.57
None, None, None, 79.68, 2017-06-09 01:00:00, 8.19
None, None, None, 80.4, 2017-06-09 02:00:00, 7.26
None, None, None, 81.1, 2017-06-09 03:00:00, 6.557
None, None, None, 83.0, 2017-06-09 04:00:00, 6.185
None, None, None, 85.7, 2017-06-09 05:00:00, 5.757
None, None, None, 87.3, 2017-06-09 06:00:00, 5.264
None, None, None, 87.9, 2017-06-09 07:00:00, 5.205
None, None, None, 85.6, 2017-06-09 08:00:00, 5.289
None, None, None, 79.69, 2017-06-09 09:00:00, 5.943
None, None, None, 76.77, 2017-06-09 10:00:00, 6.613
None, None, None, 74.37, 2017-06-09 11:00:00, 7.333
None, None, None, 76.94, 2017-06-09 12:00:00, 7.316
None, None, None, 72.34, 2017-06-09 13:00:00, 8.15
None, None, None, 69.04, 2017-06-09 14:00:00, 8.79
None, None, None, 75.45, 2017-06-09 15:00:00, 8.89
None, None, None, 78.89, 2017-06-09 16:00:00, 8.62
None, None, None, 82.9, 2017-06-09 17:00:00, 8.3
None, None, None, 86.8, 2017-06-09 18:00:00, 7.744
None, None, None, 86.8, 2017-06-09 19:00:00, 7.601
None, None, None, 83.5, 2017-06-09 20:00:00, 7.347
None, None, None, 85.2, 2017-06-09 21:00:00, 7.032
None, None, None, 86.0, 2017-06-09 22:00:00, 6.758
None, None, None, 86.5, 2017-06-09 23:00:00, 6.412
None, None, None, 87.7, 2017-06-10 00:00:00, 6.171
None, None, None, 85.5, 2017-06-10 01:00:00, 6.304
None, None, None, 84.2, 2017-06-10 02:00:00, 6.274
None, None, None, 85.9, 2017-06-10 03:00:00, 6.206
None, None, None, 85.7, 2017-06-10 04:00:00, 6.218
None, None, None, 84.6, 2017-06-10 05:00:00, 6.349
None, None, None, 84.2, 2017-06-10 06:00:00, 6.564
None, None, None, 83.1, 2017-06-10 07:00:00, 6.779
None, None, None, 80.2, 2017-06-10 08:00:00, 7.304
None, None, None, 77.68, 2017-06-10 09:00:00, 8.18
None, None, None, 74.51, 2017-06-10 10:00:00, 9.32
None, None, None, 70.26, 2017-06-10 11:00:00, 11.44
None, None, None, 67.78, 2017-06-10 12:00:00, 12.7
None, None, None, 66.02, 2017-06-10 13:00:00, 13.59
None, None, None, 61.37, 2017-06-10 14:00:00, 15.31
None, None, None, 55.55, 2017-06-10 15:00:00, 17.5
None, None, None, 52.57, 2017-06-10 16:00:00, 18.1
None, None, None, 50.99, 2017-06-10 17:00:00, 18.84
None, None, None, 50.83, 2017-06-10 18:00:00, 18.48
None, None, None, 51.72, 2017-06-10 19:00:00, 18.17
None, None, None, 53.41, 2017-06-10 20:00:00, 17.42
None, None, None, 58.93, 2017-06-10 21:00:00, 16.26
None, None, None, 63.76, 2017-06-10 22:00:00, 14.71
None, None, None, 68.69, 2017-06-10 23:00:00, 13.3
None, None, None, 74.16, 2017-06-11 00:00:00, 11.96
None, None, None, 79.58, 2017-06-11 01:00:00, 10.69
None, None, None, 70.42, 2017-06-11 02:00:00, 11.95
None, None, None, 71.15, 2017-06-11 03:00:00, 11.67
