AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,12.0,1.1,2017-06-11, None,9.1,24
None,0.0,5.1,2017-06-12, None,16.2,24
None,1.0,4.5,2017-06-13, None,17.6,24
None,15.0,1.7,2017-06-14, None,6.1,24
None,4.0,1.6,2017-06-15, None,17.5,24
None,1.0,3.1,2017-06-16, None,15.1,24
None,0.0,2.1,2017-06-17, None,14.1,24
