AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
15.6, 2.5,2023-07-16 00:00:00, 12.4, 25.1,29
14.8, None,2023-07-16 01:00:00, None, None,29
14.3, None,2023-07-16 02:00:00, None, None,29
13.5, None,2023-07-16 03:00:00, None, None,29
12.7, None,2023-07-16 04:00:00, None, None,29
12.4, None,2023-07-16 05:00:00, None, None,29
12.5, None,2023-07-16 06:00:00, None, None,29
14.3, None,2023-07-16 07:00:00, None, None,29
18.0, None,2023-07-16 08:00:00, None, None,29
21.0, None,2023-07-16 09:00:00, None, None,29
22.8, None,2023-07-16 10:00:00, None, None,29
24.3, None,2023-07-16 11:00:00, None, None,29
24.7, None,2023-07-16 12:00:00, None, None,29
23.3, None,2023-07-16 13:00:00, None, None,29
23.9, None,2023-07-16 14:00:00, None, None,29
25.1, None,2023-07-16 15:00:00, None, None,29
25.0, None,2023-07-16 16:00:00, None, None,29
23.9, None,2023-07-16 17:00:00, None, None,29
23.3, None,2023-07-16 18:00:00, None, None,29
22.2, None,2023-07-16 19:00:00, None, None,29
21.0, None,2023-07-16 20:00:00, None, None,29
19.1, None,2023-07-16 21:00:00, None, None,29
17.4, None,2023-07-16 22:00:00, None, None,29
16.0, None,2023-07-16 23:00:00, None, None,29
15.6, 7.1,2023-07-17 00:00:00, 11.2, 16.0,29
14.7, None,2023-07-17 01:00:00, None, None,29
14.4, None,2023-07-17 02:00:00, None, None,29
14.6, None,2023-07-17 03:00:00, None, None,29
15.5, None,2023-07-17 04:00:00, None, None,29
15.3, None,2023-07-17 05:00:00, None, None,29
15.4, None,2023-07-17 06:00:00, None, None,29
15.1, None,2023-07-17 07:00:00, None, None,29
15.6, None,2023-07-17 08:00:00, None, None,29
14.5, None,2023-07-17 09:00:00, None, None,29
16.0, None,2023-07-17 10:00:00, None, None,29
15.0, None,2023-07-17 11:00:00, None, None,29
14.1, None,2023-07-17 12:00:00, None, None,29
13.1, None,2023-07-17 13:00:00, None, None,29
14.0, None,2023-07-17 14:00:00, None, None,29
14.2, None,2023-07-17 15:00:00, None, None,29
14.6, None,2023-07-17 16:00:00, None, None,29
14.5, None,2023-07-17 17:00:00, None, None,29
14.2, None,2023-07-17 18:00:00, None, None,29
13.8, None,2023-07-17 19:00:00, None, None,29
13.3, None,2023-07-17 20:00:00, None, None,29
12.7, None,2023-07-17 21:00:00, None, None,29
11.9, None,2023-07-17 22:00:00, None, None,29
11.2, None,2023-07-17 23:00:00, None, None,29
11.1, 0.3,2023-07-18 00:00:00, 9.0, 26.0,29
10.6, None,2023-07-18 01:00:00, None, None,29
10.2, None,2023-07-18 02:00:00, None, None,29
9.7, None,2023-07-18 03:00:00, None, None,29
9.5, None,2023-07-18 04:00:00, None, None,29
9.0, None,2023-07-18 05:00:00, None, None,29
9.4, None,2023-07-18 06:00:00, None, None,29
10.0, None,2023-07-18 07:00:00, None, None,29
11.8, None,2023-07-18 08:00:00, None, None,29
14.4, None,2023-07-18 09:00:00, None, None,29
17.2, None,2023-07-18 10:00:00, None, None,29
19.9, None,2023-07-18 11:00:00, None, None,29
22.2, None,2023-07-18 12:00:00, None, None,29
25.2, None,2023-07-18 13:00:00, None, None,29
26.0, None,2023-07-18 14:00:00, None, None,29
24.5, None,2023-07-18 15:00:00, None, None,29
24.8, None,2023-07-18 16:00:00, None, None,29
23.9, None,2023-07-18 17:00:00, None, None,29
22.5, None,2023-07-18 18:00:00, None, None,29
21.5, None,2023-07-18 19:00:00, None, None,29
19.4, None,2023-07-18 20:00:00, None, None,29
17.2, None,2023-07-18 21:00:00, None, None,29
15.5, None,2023-07-18 22:00:00, None, None,29
14.4, None,2023-07-18 23:00:00, None, None,29
13.6, 2.6,2023-07-19 00:00:00, 11.2, 32.0,29
12.9, None,2023-07-19 01:00:00, None, None,29
12.4, None,2023-07-19 02:00:00, None, None,29
11.8, None,2023-07-19 03:00:00, None, None,29
11.3, None,2023-07-19 04:00:00, None, None,29
11.2, None,2023-07-19 05:00:00, None, None,29
11.9, None,2023-07-19 06:00:00, None, None,29
13.6, None,2023-07-19 07:00:00, None, None,29
17.2, None,2023-07-19 08:00:00, None, None,29
21.3, None,2023-07-19 09:00:00, None, None,29
24.4, None,2023-07-19 10:00:00, None, None,29
27.4, None,2023-07-19 11:00:00, None, None,29
29.8, None,2023-07-19 12:00:00, None, None,29
32.0, None,2023-07-19 13:00:00, None, None,29
31.2, None,2023-07-19 14:00:00, None, None,29
29.7, None,2023-07-19 15:00:00, None, None,29
29.5, None,2023-07-19 16:00:00, None, None,29
29.4, None,2023-07-19 17:00:00, None, None,29
28.1, None,2023-07-19 18:00:00, None, None,29
25.8, None,2023-07-19 19:00:00, None, None,29
23.0, None,2023-07-19 20:00:00, None, None,29
20.3, None,2023-07-19 21:00:00, None, None,29
18.3, None,2023-07-19 22:00:00, None, None,29
16.9, None,2023-07-19 23:00:00, None, None,29
16.3, 0.0,2023-07-20 00:00:00, 13.4, 33.0,29
16.3, None,2023-07-20 01:00:00, None, None,29
15.2, None,2023-07-20 02:00:00, None, None,29
14.7, None,2023-07-20 03:00:00, None, None,29
14.2, None,2023-07-20 04:00:00, None, None,29
13.7, None,2023-07-20 05:00:00, None, None,29
13.4, None,2023-07-20 06:00:00, None, None,29
15.1, None,2023-07-20 07:00:00, None, None,29
17.9, None,2023-07-20 08:00:00, None, None,29
21.2, None,2023-07-20 09:00:00, None, None,29
26.0, None,2023-07-20 10:00:00, None, None,29
28.4, None,2023-07-20 11:00:00, None, None,29
30.9, None,2023-07-20 12:00:00, None, None,29
33.0, None,2023-07-20 13:00:00, None, None,29
31.4, None,2023-07-20 14:00:00, None, None,29
28.9, None,2023-07-20 15:00:00, None, None,29
28.4, None,2023-07-20 16:00:00, None, None,29
27.8, None,2023-07-20 17:00:00, None, None,29
28.0, None,2023-07-20 18:00:00, None, None,29
25.9, None,2023-07-20 19:00:00, None, None,29
23.2, None,2023-07-20 20:00:00, None, None,29
20.8, None,2023-07-20 21:00:00, None, None,29
19.1, None,2023-07-20 22:00:00, None, None,29
17.6, None,2023-07-20 23:00:00, None, None,29
16.3, 2.6,2023-07-21 00:00:00, 14.6, 27.9,29
15.6, None,2023-07-21 01:00:00, None, None,29
15.7, None,2023-07-21 02:00:00, None, None,29
15.1, None,2023-07-21 03:00:00, None, None,29
14.6, None,2023-07-21 04:00:00, None, None,29
14.8, None,2023-07-21 05:00:00, None, None,29
14.9, None,2023-07-21 06:00:00, None, None,29
16.4, None,2023-07-21 07:00:00, None, None,29
18.7, None,2023-07-21 08:00:00, None, None,29
20.5, None,2023-07-21 09:00:00, None, None,29
22.5, None,2023-07-21 10:00:00, None, None,29
25.4, None,2023-07-21 11:00:00, None, None,29
26.8, None,2023-07-21 12:00:00, None, None,29
27.9, None,2023-07-21 13:00:00, None, None,29
27.5, None,2023-07-21 14:00:00, None, None,29
27.1, None,2023-07-21 15:00:00, None, None,29
26.5, None,2023-07-21 16:00:00, None, None,29
25.9, None,2023-07-21 17:00:00, None, None,29
23.4, None,2023-07-21 18:00:00, None, None,29
22.1, None,2023-07-21 19:00:00, None, None,29
20.7, None,2023-07-21 20:00:00, None, None,29
18.8, None,2023-07-21 21:00:00, None, None,29
17.4, None,2023-07-21 22:00:00, None, None,29
15.8, None,2023-07-21 23:00:00, None, None,29
14.6, 2.1,2023-07-22 00:00:00, 11.7, 25.5,29
13.6, None,2023-07-22 01:00:00, None, None,29
13.0, None,2023-07-22 02:00:00, None, None,29
12.3, None,2023-07-22 03:00:00, None, None,29
11.8, None,2023-07-22 04:00:00, None, None,29
11.7, None,2023-07-22 05:00:00, None, None,29
11.8, None,2023-07-22 06:00:00, None, None,29
13.1, None,2023-07-22 07:00:00, None, None,29
17.5, None,2023-07-22 08:00:00, None, None,29
18.7, None,2023-07-22 09:00:00, None, None,29
19.8, None,2023-07-22 10:00:00, None, None,29
20.2, None,2023-07-22 11:00:00, None, None,29
22.3, None,2023-07-22 12:00:00, None, None,29
25.5, None,2023-07-22 13:00:00, None, None,29
25.5, None,2023-07-22 14:00:00, None, None,29
24.7, None,2023-07-22 15:00:00, None, None,29
24.4, None,2023-07-22 16:00:00, None, None,29
23.8, None,2023-07-22 17:00:00, None, None,29
23.1, None,2023-07-22 18:00:00, None, None,29
21.2, None,2023-07-22 19:00:00, None, None,29
19.6, None,2023-07-22 20:00:00, None, None,29
18.4, None,2023-07-22 21:00:00, None, None,29
15.9, None,2023-07-22 22:00:00, None, None,29
14.3, None,2023-07-22 23:00:00, None, None,29
