ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 588.0, 0.0, None, None,2018-08-27 00:00:00, 8.5, None, 11.0, None,35
None, 588.0, 0.0, None, None,2018-08-27 01:00:00, 7.8, None, 11.0, None,35
None, 588.0, 0.0, None, None,2018-08-27 02:00:00, 7.9, None, 11.0, None,35
None, 588.0, 0.0, None, None,2018-08-27 03:00:00, 7.3, None, 11.0, None,35
None, 588.0, 0.0, None, None,2018-08-27 04:00:00, 7.2, None, 11.0, None,35
None, 588.0, 0.0, None, None,2018-08-27 05:00:00, 6.3, None, 11.0, None,35
None, 588.0, None, None, None,2018-08-27 06:00:00, 5.8, None, 10.0, None,35
None, 588.0, None, None, None,2018-08-27 07:00:00, 5.4, None, 10.0, None,35
None, 588.0, None, None, None,2018-08-27 08:00:00, 5.5, None, 10.0, None,35
None, 589.0, None, None, None,2018-08-27 09:00:00, 4.2, None, 10.0, None,35
None, 589.0, None, None, None,2018-08-27 10:00:00, 27.4, None, 10.0, None,35
None, 589.0, None, None, None,2018-08-27 11:00:00, 2.0, None, 10.0, None,35
None, 589.0, None, None, None,2018-08-27 12:00:00, 2.1, None, 10.0, None,35
None, 589.0, None, None, None,2018-08-27 13:00:00, 39.5, None, 13.0, None,35
None, 589.0, None, None, None,2018-08-27 14:00:00, 39.0, None, 13.0, None,35
None, 589.0, None, None, None,2018-08-27 15:00:00, 39.4, None, 13.0, None,35
None, 589.0, None, 58.0, None,2018-08-27 16:00:00, 23.5, None, 13.0, None,35
None, 589.0, None, None, None,2018-08-27 17:00:00, 8.4, None, 12.0, None,35
None, 589.0, None, None, None,2018-08-27 18:00:00, 39.4, None, 14.0, None,35
None, 589.0, None, None, None,2018-08-27 19:00:00, 39.5, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-27 20:00:00, 39.4, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-27 21:00:00, 12.2, None, 12.0, None,35
None, 589.0, 0.0, None, None,2018-08-27 22:00:00, 12.8, None, 12.0, None,35
None, 589.0, 1.0, None, None,2018-08-27 23:00:00, 12.0, None, 12.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 00:00:00, 12.2, None, 12.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 01:00:00, 12.1, None, 12.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 02:00:00, 11.4, None, 12.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 03:00:00, 39.5, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 04:00:00, 39.2, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 05:00:00, 39.5, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 06:00:00, 39.5, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 07:00:00, 39.5, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 08:00:00, 39.5, None, 14.0, None,35
None, 589.0, 0.0, None, None,2018-08-28 09:00:00, 39.6, None, 13.0, None,35
None, 589.0, None, None, None,2018-08-28 10:00:00, 39.6, None, 13.0, None,35
None, 590.0, None, None, None,2018-08-28 11:00:00, 39.7, None, 13.0, None,35
None, 590.0, None, None, None,2018-08-28 12:00:00, 39.7, None, 13.0, None,35
None, 590.0, None, None, None,2018-08-28 13:00:00, 39.7, None, 13.0, None,35
None, 590.0, None, None, None,2018-08-28 14:00:00, 39.7, None, 13.0, None,35
None, 590.0, None, None, None,2018-08-28 15:00:00, 39.6, None, 13.0, None,35
None, 590.0, None, 55.0, None,2018-08-28 16:00:00, 39.6, None, 13.0, None,35
None, 590.0, None, None, None,2018-08-28 17:00:00, 11.1, None, 11.0, None,35
None, 590.0, 0.0, None, None,2018-08-28 18:00:00, 39.5, None, 13.0, None,35
None, 590.0, 0.0, None, None,2018-08-28 19:00:00, 39.7, None, 13.0, None,35
None, 590.0, 0.0, None, None,2018-08-28 20:00:00, 39.6, None, 13.0, None,35
None, 590.0, 0.0, None, None,2018-08-28 21:00:00, 39.8, None, 12.0, None,35
