pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,361.0, 7.0, None, None, None,2018-08-27 00:00:00, 12.2, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-27 01:00:00, 12.8, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-27 02:00:00, 10.8, None, 21.0, None,35
None, None,363.0, 7.0, None, None, None,2018-08-27 03:00:00, 9.3, None, 19.0, None,35
None, None,363.0, 6.0, None, None, None,2018-08-27 04:00:00, 7.8, None, 20.0, None,35
None, None,363.0, 5.0, None, None, None,2018-08-27 05:00:00, 6.5, None, 20.0, None,35
None, None,363.0, 4.0, None, None, None,2018-08-27 06:00:00, 8.4, None, 19.0, None,35
None, None,364.0, 4.0, None, None, None,2018-08-27 07:00:00, 5.7, None, 20.0, None,35
None, None,364.0, 3.0, None, None, None,2018-08-27 08:00:00, 5.9, None, 20.0, None,35
None, None,364.0, 3.0, None, None, None,2018-08-27 09:00:00, 5.6, None, None, None,35
None, None,364.0, 3.0, None, None, None,2018-08-27 10:00:00, 5.9, None, None, None,35
None, None,364.0, 3.0, None, None, None,2018-08-27 11:00:00, 6.3, None, None, None,35
None, None,363.0, 3.0, None, None, None,2018-08-27 12:00:00, 7.1, None, None, None,35
None, None,364.0, 3.0, None, None, None,2018-08-27 13:00:00, 9.3, None, 20.0, None,35
None, None,363.0, 3.0, None, None, None,2018-08-27 14:00:00, 9.9, None, 21.0, None,35
None, None,363.0, 3.0, None, None, None,2018-08-27 15:00:00, 9.6, None, 20.0, None,35
None, None,363.0, 3.0, None, None, None,2018-08-27 16:00:00, 11.2, None, 21.0, None,35
None, None,362.0, 4.0, None, None, None,2018-08-27 17:00:00, 11.9, None, 21.0, None,35
None, None,362.0, 5.0, None, None, None,2018-08-27 18:00:00, 12.4, None, 22.0, None,35
None, None,362.0, 6.0, None, None, None,2018-08-27 19:00:00, 13.2, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-27 20:00:00, 13.2, None, 22.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-27 21:00:00, 13.4, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-27 22:00:00, 14.1, None, 21.0, None,35
None, None,362.0, 8.0, None, None, None,2018-08-27 23:00:00, 14.7, None, 21.0, None,35
None, None,362.0, 8.0, None, None, None,2018-08-28 00:00:00, 14.4, None, 21.0, None,35
None, None,362.0, 8.0, None, None, None,2018-08-28 01:00:00, 13.8, None, 22.0, None,35
None, None,362.0, 8.0, None, None, None,2018-08-28 02:00:00, 14.2, None, 21.0, None,35
None, None,362.0, 8.0, None, None, None,2018-08-28 03:00:00, 13.9, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-28 04:00:00, 13.9, None, 16.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-28 05:00:00, 13.4, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-28 06:00:00, 12.8, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-28 07:00:00, 12.7, None, 21.0, None,35
None, None,362.0, 7.0, None, None, None,2018-08-28 08:00:00, 12.5, None, 21.0, None,35
