WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
167.1, None, None, 99.6, None,2020-12-09 00:00:00, None,50
173.0, None, None, 98.9, None,2020-12-09 01:00:00, None,50
159.2, None, None, 98.5, None,2020-12-09 02:00:00, None,50
176.9, None, None, 98.3, None,2020-12-09 03:00:00, None,50
146.8, None, None, 98.1, None,2020-12-09 04:00:00, None,50
156.5, None, None, 96.7, None,2020-12-09 05:00:00, None,50
149.4, None, None, 96.0, None,2020-12-09 06:00:00, None,50
151.3, None, None, 96.4, None,2020-12-09 07:00:00, None,50
163.0, None, None, 96.3, None,2020-12-09 08:00:00, None,50
152.1, None, None, 96.3, None,2020-12-09 09:00:00, None,50
140.1, None, None, 97.3, None,2020-12-09 10:00:00, None,50
140.3, None, None, 95.7, None,2020-12-09 11:00:00, None,50
166.2, None, None, 94.0, None,2020-12-09 12:00:00, None,50
173.4, None, None, 91.9, None,2020-12-09 13:00:00, None,50
163.2, None, None, 89.1, None,2020-12-09 14:00:00, None,50
180.4, None, None, 87.5, None,2020-12-09 15:00:00, None,50
171.5, None, None, 92.8, None,2020-12-09 16:00:00, None,50
176.2, None, None, 98.3, None,2020-12-09 17:00:00, None,50
167.7, None, None, 99.6, None,2020-12-09 18:00:00, None,50
170.5, None, None, 99.9, None,2020-12-09 19:00:00, None,50
196.5, None, None, 99.2, None,2020-12-09 20:00:00, None,50
182.3, None, None, 98.2, None,2020-12-09 21:00:00, None,50
178.2, None, None, 97.6, None,2020-12-09 22:00:00, None,50
69.0, None, None, 97.5, None,2020-12-09 23:00:00, None,50
190.5, None, None, 97.8, None,2020-12-10 00:00:00, None,50
196.5, None, None, 97.9, None,2020-12-10 01:00:00, None,50
204.8, None, None, 98.1, None,2020-12-10 02:00:00, None,50
195.9, None, None, 98.5, None,2020-12-10 03:00:00, None,50
165.9, None, None, 98.2, None,2020-12-10 04:00:00, None,50
170.4, None, None, 98.5, None,2020-12-10 05:00:00, None,50
147.9, None, None, 98.6, None,2020-12-10 06:00:00, None,50
181.1, None, None, 98.4, None,2020-12-10 07:00:00, None,50
153.7, None, None, 97.5, None,2020-12-10 08:00:00, None,50
140.3, None, None, 94.0, None,2020-12-10 09:00:00, None,50
140.6, None, None, 93.6, None,2020-12-10 10:00:00, None,50
139.8, None, None, 91.7, None,2020-12-10 11:00:00, None,50
134.9, None, None, 89.7, None,2020-12-10 12:00:00, None,50
130.8, None, None, 89.8, None,2020-12-10 13:00:00, None,50
124.7, None, None, 93.3, None,2020-12-10 14:00:00, None,50
120.9, None, None, 94.1, None,2020-12-10 15:00:00, None,50
125.2, None, None, 90.0, None,2020-12-10 16:00:00, None,50
127.5, None, None, 89.7, None,2020-12-10 17:00:00, None,50
120.7, None, None, 91.6, None,2020-12-10 18:00:00, None,50
130.9, None, None, 93.5, None,2020-12-10 19:00:00, None,50
113.6, None, None, 94.6, None,2020-12-10 20:00:00, None,50
76.6, None, None, 95.7, None,2020-12-10 21:00:00, None,50
120.9, None, None, 95.4, None,2020-12-10 22:00:00, None,50
299.9, None, None, 96.0, None,2020-12-10 23:00:00, None,50
