WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
290.8, None, None, 98.1, None,2020-12-09 00:00:00, None,50
320.4, None, None, 98.1, None,2020-12-09 01:00:00, None,50
109.3, None, None, 98.3, None,2020-12-09 02:00:00, None,50
282.1, None, None, 98.5, None,2020-12-09 03:00:00, None,50
295.3, None, None, 98.6, None,2020-12-09 04:00:00, None,50
204.5, None, None, 98.6, None,2020-12-09 05:00:00, None,50
274.5, None, None, 98.7, None,2020-12-09 06:00:00, None,50
73.1, None, None, 98.7, None,2020-12-09 07:00:00, None,50
242.0, None, None, 98.8, None,2020-12-09 08:00:00, None,50
76.3, None, None, 98.8, None,2020-12-09 09:00:00, None,50
265.1, None, None, 98.8, None,2020-12-09 10:00:00, None,50
91.5, None, None, 98.8, None,2020-12-09 11:00:00, None,50
87.6, None, None, 98.5, None,2020-12-09 12:00:00, None,50
56.6, None, None, 96.9, None,2020-12-09 13:00:00, None,50
111.0, None, None, 93.8, None,2020-12-09 14:00:00, None,50
95.0, None, None, 96.5, None,2020-12-09 15:00:00, None,50
105.1, None, None, 96.7, None,2020-12-09 16:00:00, None,50
127.2, None, None, 96.2, None,2020-12-09 17:00:00, None,50
116.8, None, None, 95.7, None,2020-12-09 18:00:00, None,50
86.6, None, None, 95.8, None,2020-12-09 19:00:00, None,50
43.0, None, None, 96.8, None,2020-12-09 20:00:00, None,50
96.0, None, None, 96.8, None,2020-12-09 21:00:00, None,50
346.8, None, None, 97.0, None,2020-12-09 22:00:00, None,50
71.9, None, None, 97.4, None,2020-12-09 23:00:00, None,50
296.8, None, None, 97.7, None,2020-12-10 00:00:00, None,50
332.1, None, None, 97.9, None,2020-12-10 01:00:00, None,50
325.4, None, None, 97.9, None,2020-12-10 02:00:00, None,50
334.9, None, None, 98.0, None,2020-12-10 03:00:00, None,50
284.4, None, None, 98.0, None,2020-12-10 04:00:00, None,50
299.3, None, None, 98.1, None,2020-12-10 05:00:00, None,50
286.8, None, None, 98.2, None,2020-12-10 06:00:00, None,50
79.2, None, None, 98.3, None,2020-12-10 07:00:00, None,50
69.0, None, None, 98.4, None,2020-12-10 08:00:00, None,50
276.3, None, None, 98.3, None,2020-12-10 09:00:00, None,50
222.6, None, None, 98.1, None,2020-12-10 10:00:00, None,50
80.6, None, None, 96.4, None,2020-12-10 11:00:00, None,50
95.0, None, None, 93.6, None,2020-12-10 12:00:00, None,50
192.1, None, None, 92.0, None,2020-12-10 13:00:00, None,50
230.9, None, None, 88.3, None,2020-12-10 14:00:00, None,50
266.2, None, None, 85.6, None,2020-12-10 15:00:00, None,50
272.0, None, None, 91.6, None,2020-12-10 16:00:00, None,50
282.5, None, None, 94.2, None,2020-12-10 17:00:00, None,50
285.1, None, None, 94.8, None,2020-12-10 18:00:00, None,50
281.8, None, None, 92.2, None,2020-12-10 19:00:00, None,50
263.1, None, None, 92.0, None,2020-12-10 20:00:00, None,50
251.8, None, None, 89.8, None,2020-12-10 21:00:00, None,50
258.7, None, None, 90.6, None,2020-12-10 22:00:00, None,50
270.8, None, None, 90.6, None,2020-12-10 23:00:00, None,50
274.0, None, None, 89.6, None,2020-12-11 00:00:00, None,50
264.1, None, None, 90.8, None,2020-12-11 01:00:00, None,50
272.4, None, None, 89.9, None,2020-12-11 02:00:00, None,50
276.8, None, None, 90.4, None,2020-12-11 03:00:00, None,50
270.1, None, None, 88.1, None,2020-12-11 04:00:00, None,50
269.1, None, None, 88.3, None,2020-12-11 05:00:00, None,50
256.1, None, None, 90.3, None,2020-12-11 06:00:00, None,50
262.9, None, None, 91.2, None,2020-12-11 07:00:00, None,50
261.8, None, None, 91.7, None,2020-12-11 08:00:00, None,50
76.8, None, None, 91.2, None,2020-12-11 09:00:00, None,50
255.2, None, None, 84.8, None,2020-12-11 10:00:00, None,50
232.3, None, None, 78.1, None,2020-12-11 11:00:00, None,50
106.9, None, None, 76.7, None,2020-12-11 12:00:00, None,50
245.5, None, None, 81.3, None,2020-12-11 13:00:00, None,50
247.3, None, None, 83.9, None,2020-12-11 14:00:00, None,50
198.1, None, None, 84.7, None,2020-12-11 15:00:00, None,50
281.5, None, None, 85.8, None,2020-12-11 16:00:00, None,50
279.9, None, None, 87.4, None,2020-12-11 17:00:00, None,50
302.3, None, None, 84.8, None,2020-12-11 18:00:00, None,50
266.3, None, None, 86.4, None,2020-12-11 19:00:00, None,50
268.9, None, None, 85.5, None,2020-12-11 20:00:00, None,50
112.6, None, None, 89.0, None,2020-12-11 21:00:00, None,50
283.2, None, None, 89.4, None,2020-12-11 22:00:00, None,50
273.1, None, None, 88.1, None,2020-12-11 23:00:00, None,50
311.1, None, None, 87.3, None,2020-12-12 00:00:00, None,50
351.0, None, None, 85.5, None,2020-12-12 01:00:00, None,50
54.6, None, None, 85.3, None,2020-12-12 02:00:00, None,50
274.1, None, None, 86.5, None,2020-12-12 03:00:00, None,50
265.6, None, None, 85.6, None,2020-12-12 04:00:00, None,50
306.8, None, None, 86.9, None,2020-12-12 05:00:00, None,50
289.8, None, None, 87.9, None,2020-12-12 06:00:00, None,50
14.2, None, None, 87.9, None,2020-12-12 07:00:00, None,50
321.7, None, None, 88.3, None,2020-12-12 08:00:00, None,50
349.7, None, None, 87.6, None,2020-12-12 09:00:00, None,50
67.8, None, None, 90.0, None,2020-12-12 10:00:00, None,50
111.6, None, None, 86.7, None,2020-12-12 11:00:00, None,50
101.7, None, None, 87.6, None,2020-12-12 12:00:00, None,50
93.4, None, None, 87.5, None,2020-12-12 13:00:00, None,50
88.5, None, None, 85.1, None,2020-12-12 14:00:00, None,50
50.9, None, None, 84.1, None,2020-12-12 15:00:00, None,50
81.7, None, None, 80.1, None,2020-12-12 16:00:00, None,50
102.4, None, None, 81.5, None,2020-12-12 17:00:00, None,50
