BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,67.2, None,2020-12-09 00:00:00, None,50
None, None, None,65.6, None,2020-12-09 01:00:00, None,50
None, None, None,66.1, None,2020-12-09 02:00:00, None,50
None, None, None,69.1, None,2020-12-09 03:00:00, None,50
None, None, None,70.9, None,2020-12-09 04:00:00, None,50
None, None, None,65.4, None,2020-12-09 05:00:00, None,50
None, None, None,70.1, None,2020-12-09 06:00:00, None,50
None, None, None,67.2, None,2020-12-09 07:00:00, None,50
None, None, None,70.5, None,2020-12-09 08:00:00, None,50
None, None, None,63.6, None,2020-12-09 09:00:00, None,50
None, None, None,64.5, None,2020-12-09 10:00:00, None,50
None, None, None,69.9, None,2020-12-09 11:00:00, None,50
None, None, None,66.3, None,2020-12-09 12:00:00, None,50
None, None, None,82.1, None,2020-12-09 13:00:00, None,50
None, None, None,81.2, None,2020-12-09 14:00:00, None,50
None, None, None,79.1, None,2020-12-09 15:00:00, None,50
None, None, None,84.5, None,2020-12-09 16:00:00, None,50
None, None, None,78.9, None,2020-12-09 17:00:00, None,50
None, None, None,74.2, None,2020-12-09 18:00:00, None,50
None, None, None,74.2, None,2020-12-09 19:00:00, None,50
None, None, None,84.1, None,2020-12-09 20:00:00, None,50
None, None, None,80.0, None,2020-12-09 21:00:00, None,50
None, None, None,84.2, None,2020-12-09 22:00:00, None,50
None, None, None,84.5, None,2020-12-09 23:00:00, None,50
None, None, None,86.7, None,2020-12-10 00:00:00, None,50
None, None, None,89.6, None,2020-12-10 01:00:00, None,50
None, None, None,90.5, None,2020-12-10 02:00:00, None,50
None, None, None,94.0, None,2020-12-10 03:00:00, None,50
None, None, None,93.4, None,2020-12-10 04:00:00, None,50
None, None, None,88.5, None,2020-12-10 05:00:00, None,50
None, None, None,88.6, None,2020-12-10 06:00:00, None,50
None, None, None,88.3, None,2020-12-10 07:00:00, None,50
None, None, None,87.7, None,2020-12-10 08:00:00, None,50
None, None, None,86.1, None,2020-12-10 09:00:00, None,50
None, None, None,87.5, None,2020-12-10 10:00:00, None,50
None, None, None,87.9, None,2020-12-10 11:00:00, None,50
None, None, None,84.4, None,2020-12-10 12:00:00, None,50
None, None, None,79.1, None,2020-12-10 13:00:00, None,50
None, None, None,76.7, None,2020-12-10 14:00:00, None,50
None, None, None,82.8, None,2020-12-10 15:00:00, None,50
None, None, None,84.1, None,2020-12-10 16:00:00, None,50
None, None, None,85.1, None,2020-12-10 17:00:00, None,50
None, None, None,84.7, None,2020-12-10 18:00:00, None,50
None, None, None,84.8, None,2020-12-10 19:00:00, None,50
None, None, None,86.4, None,2020-12-10 20:00:00, None,50
None, None, None,87.8, None,2020-12-10 21:00:00, None,50
None, None, None,87.9, None,2020-12-10 22:00:00, None,50
None, None, None,87.7, None,2020-12-10 23:00:00, None,50
None, None, None,86.8, None,2020-12-11 00:00:00, None,50
None, None, None,89.4, None,2020-12-11 01:00:00, None,50
None, None, None,89.1, None,2020-12-11 02:00:00, None,50
None, None, None,87.1, None,2020-12-11 03:00:00, None,50
None, None, None,90.1, None,2020-12-11 04:00:00, None,50
None, None, None,92.0, None,2020-12-11 05:00:00, None,50
None, None, None,93.9, None,2020-12-11 06:00:00, None,50
None, None, None,92.7, None,2020-12-11 07:00:00, None,50
None, None, None,91.6, None,2020-12-11 08:00:00, None,50
None, None, None,93.1, None,2020-12-11 09:00:00, None,50
None, None, None,95.4, None,2020-12-11 10:00:00, None,50
None, None, None,93.0, None,2020-12-11 11:00:00, None,50
None, None, None,90.2, None,2020-12-11 12:00:00, None,50
None, None, None,90.0, None,2020-12-11 13:00:00, None,50
None, None, None,90.6, None,2020-12-11 14:00:00, None,50
None, None, None,91.6, None,2020-12-11 15:00:00, None,50
None, None, None,92.1, None,2020-12-11 16:00:00, None,50
None, None, None,91.6, None,2020-12-11 17:00:00, None,50
None, None, None,92.2, None,2020-12-11 18:00:00, None,50
None, None, None,92.5, None,2020-12-11 19:00:00, None,50
None, None, None,91.4, None,2020-12-11 20:00:00, None,50
None, None, None,90.5, None,2020-12-11 21:00:00, None,50
None, None, None,87.6, None,2020-12-11 22:00:00, None,50
None, None, None,79.5, None,2020-12-11 23:00:00, None,50
None, None, None,74.5, None,2020-12-12 00:00:00, None,50
None, None, None,73.3, None,2020-12-12 01:00:00, None,50
None, None, None,68.7, None,2020-12-12 02:00:00, None,50
None, None, None,68.2, None,2020-12-12 03:00:00, None,50
None, None, None,77.3, None,2020-12-12 04:00:00, None,50
None, None, None,71.6, None,2020-12-12 05:00:00, None,50
None, None, None,64.6, None,2020-12-12 06:00:00, None,50
None, None, None,64.4, None,2020-12-12 07:00:00, None,50
None, None, None,63.1, None,2020-12-12 08:00:00, None,50
None, None, None,62.3, None,2020-12-12 09:00:00, None,50
None, None, None,60.8, None,2020-12-12 10:00:00, None,50
None, None, None,60.0, None,2020-12-12 11:00:00, None,50
None, None, None,60.2, None,2020-12-12 12:00:00, None,50
None, None, None,60.7, None,2020-12-12 13:00:00, None,50
None, None, None,62.0, None,2020-12-12 14:00:00, None,50
None, None, None,63.3, None,2020-12-12 15:00:00, None,50
None, None, None,67.0, None,2020-12-12 16:00:00, None,50
None, None, None,71.0, None,2020-12-12 17:00:00, None,50
None, None, None,73.5, None,2020-12-12 18:00:00, None,50
None, None, None,74.0, None,2020-12-12 19:00:00, None,50
None, None, None,74.6, None,2020-12-12 20:00:00, None,50
None, None, None,78.1, None,2020-12-12 21:00:00, None,50
None, None, None,78.0, None,2020-12-12 22:00:00, None,50
None, None, None,79.4, None,2020-12-12 23:00:00, None,50
None, None, None,78.0, None,2020-12-13 00:00:00, None,50
None, None, None,78.8, None,2020-12-13 01:00:00, None,50
None, None, None,78.8, None,2020-12-13 02:00:00, None,50
None, None, None,79.9, None,2020-12-13 03:00:00, None,50
None, None, None,80.2, None,2020-12-13 04:00:00, None,50
None, None, None,80.1, None,2020-12-13 05:00:00, None,50
None, None, None,80.3, None,2020-12-13 06:00:00, None,50
None, None, None,79.0, None,2020-12-13 07:00:00, None,50
None, None, None,79.4, None,2020-12-13 08:00:00, None,50
None, None, None,80.8, None,2020-12-13 09:00:00, None,50
None, None, None,80.1, None,2020-12-13 10:00:00, None,50
None, None, None,78.8, None,2020-12-13 11:00:00, None,50
None, None, None,78.2, None,2020-12-13 12:00:00, None,50
None, None, None,76.2, None,2020-12-13 13:00:00, None,50
None, None, None,74.6, None,2020-12-13 14:00:00, None,50
None, None, None,73.4, None,2020-12-13 15:00:00, None,50
None, None, None,73.1, None,2020-12-13 16:00:00, None,50
None, None, None,76.1, None,2020-12-13 17:00:00, None,50
None, None, None,77.7, None,2020-12-13 18:00:00, None,50
None, None, None,78.1, None,2020-12-13 19:00:00, None,50
None, None, None,77.6, None,2020-12-13 20:00:00, None,50
None, None, None,76.0, None,2020-12-13 21:00:00, None,50
None, None, None,74.6, None,2020-12-13 22:00:00, None,50
None, None, None,74.6, None,2020-12-13 23:00:00, None,50
None, None, None,74.7, None,2020-12-14 00:00:00, None,50
None, None, None,72.4, None,2020-12-14 01:00:00, None,50
None, None, None,72.0, None,2020-12-14 02:00:00, None,50
None, None, None,71.5, None,2020-12-14 03:00:00, None,50
None, None, None,74.2, None,2020-12-14 04:00:00, None,50
None, None, None,72.4, None,2020-12-14 05:00:00, None,50
None, None, None,66.2, None,2020-12-14 06:00:00, None,50
None, None, None,65.7, None,2020-12-14 07:00:00, None,50
None, None, None,66.7, None,2020-12-14 08:00:00, None,50
None, None, None,67.9, None,2020-12-14 09:00:00, None,50
None, None, None,67.5, None,2020-12-14 10:00:00, None,50
None, None, None,67.2, None,2020-12-14 11:00:00, None,50
None, None, None,66.9, None,2020-12-14 12:00:00, None,50
None, None, None,66.3, None,2020-12-14 13:00:00, None,50
None, None, None,66.9, None,2020-12-14 14:00:00, None,50
None, None, None,69.4, None,2020-12-14 15:00:00, None,50
None, None, None,69.4, None,2020-12-14 16:00:00, None,50
None, None, None,71.0, None,2020-12-14 17:00:00, None,50
None, None, None,73.6, None,2020-12-14 18:00:00, None,50
None, None, None,77.3, None,2020-12-14 19:00:00, None,50
None, None, None,78.8, None,2020-12-14 20:00:00, None,50
None, None, None,79.6, None,2020-12-14 21:00:00, None,50
None, None, None,79.4, None,2020-12-14 22:00:00, None,50
None, None, None,78.3, None,2020-12-14 23:00:00, None,50
None, None, None,78.1, None,2020-12-15 00:00:00, None,50
None, None, None,78.8, None,2020-12-15 01:00:00, None,50
None, None, None,79.5, None,2020-12-15 02:00:00, None,50
None, None, None,80.2, None,2020-12-15 03:00:00, None,50
None, None, None,82.1, None,2020-12-15 04:00:00, None,50
None, None, None,84.8, None,2020-12-15 05:00:00, None,50
None, None, None,82.7, None,2020-12-15 06:00:00, None,50
None, None, None,81.0, None,2020-12-15 07:00:00, None,50
None, None, None,79.8, None,2020-12-15 08:00:00, None,50
None, None, None,79.5, None,2020-12-15 09:00:00, None,50
None, None, None,79.1, None,2020-12-15 10:00:00, None,50
None, None, None,77.5, None,2020-12-15 11:00:00, None,50
None, None, None,75.5, None,2020-12-15 12:00:00, None,50
None, None, None,81.9, None,2020-12-15 13:00:00, None,50
None, None, None,79.2, None,2020-12-15 14:00:00, None,50
None, None, None,76.3, None,2020-12-15 15:00:00, None,50
None, None, None,77.1, None,2020-12-15 16:00:00, None,50
None, None, None,76.6, None,2020-12-15 17:00:00, None,50
None, None, None,76.2, None,2020-12-15 18:00:00, None,50
None, None, None,75.4, None,2020-12-15 19:00:00, None,50
None, None, None,72.5, None,2020-12-15 20:00:00, None,50
None, None, None,72.2, None,2020-12-15 21:00:00, None,50
None, None, None,73.6, None,2020-12-15 22:00:00, None,50
None, None, None,73.3, None,2020-12-15 23:00:00, None,50
