WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
108.7, None, None, 95.9, None,2020-12-09 00:00:00, None,50
155.7, None, None, 96.3, None,2020-12-09 01:00:00, None,50
116.1, None, None, 96.5, None,2020-12-09 02:00:00, None,50
311.2, None, None, 95.9, None,2020-12-09 03:00:00, None,50
339.3, None, None, 95.6, None,2020-12-09 04:00:00, None,50
336.8, None, None, 95.2, None,2020-12-09 05:00:00, None,50
54.5, None, None, 95.5, None,2020-12-09 06:00:00, None,50
114.8, None, None, 95.7, None,2020-12-09 07:00:00, None,50
126.4, None, None, 94.7, None,2020-12-09 08:00:00, None,50
125.6, None, None, 93.4, None,2020-12-09 09:00:00, None,50
137.9, None, None, 91.6, None,2020-12-09 10:00:00, None,50
141.0, None, None, 90.2, None,2020-12-09 11:00:00, None,50
137.4, None, None, 88.2, None,2020-12-09 12:00:00, None,50
127.5, None, None, 86.8, None,2020-12-09 13:00:00, None,50
118.3, None, None, 86.7, None,2020-12-09 14:00:00, None,50
124.7, None, None, 86.9, None,2020-12-09 15:00:00, None,50
131.9, None, None, 87.4, None,2020-12-09 16:00:00, None,50
129.8, None, None, 86.9, None,2020-12-09 17:00:00, None,50
133.6, None, None, 86.6, None,2020-12-09 18:00:00, None,50
132.0, None, None, 85.6, None,2020-12-09 19:00:00, None,50
124.8, None, None, 86.6, None,2020-12-09 20:00:00, None,50
136.8, None, None, 87.2, None,2020-12-09 21:00:00, None,50
135.1, None, None, 87.2, None,2020-12-09 22:00:00, None,50
129.3, None, None, 86.9, None,2020-12-09 23:00:00, None,50
114.9, None, None, 87.6, None,2020-12-10 00:00:00, None,50
132.7, None, None, 89.5, None,2020-12-10 01:00:00, None,50
121.3, None, None, 89.4, None,2020-12-10 02:00:00, None,50
112.1, None, None, 89.7, None,2020-12-10 03:00:00, None,50
115.4, None, None, 90.5, None,2020-12-10 04:00:00, None,50
105.6, None, None, 91.1, None,2020-12-10 05:00:00, None,50
105.3, None, None, 91.8, None,2020-12-10 06:00:00, None,50
118.7, None, None, 91.4, None,2020-12-10 07:00:00, None,50
112.0, None, None, 91.4, None,2020-12-10 08:00:00, None,50
91.1, None, None, 90.3, None,2020-12-10 09:00:00, None,50
111.7, None, None, 89.5, None,2020-12-10 10:00:00, None,50
123.7, None, None, 86.5, None,2020-12-10 11:00:00, None,50
229.4, None, None, 85.1, None,2020-12-10 12:00:00, None,50
259.0, None, None, 83.3, None,2020-12-10 13:00:00, None,50
297.3, None, None, 77.5, None,2020-12-10 14:00:00, None,50
