WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
93.8, None, 93.4, None,2020-12-09 00:00:00, None,50
111.3, None, 93.3, None,2020-12-09 01:00:00, None,50
92.7, None, 93.0, None,2020-12-09 02:00:00, None,50
91.1, None, 92.3, None,2020-12-09 03:00:00, None,50
92.0, None, 91.9, None,2020-12-09 04:00:00, None,50
96.2, None, 91.5, None,2020-12-09 05:00:00, None,50
89.1, None, 91.1, None,2020-12-09 06:00:00, None,50
67.5, None, 90.9, None,2020-12-09 07:00:00, None,50
100.8, None, 90.9, None,2020-12-09 08:00:00, None,50
109.7, None, 90.8, None,2020-12-09 09:00:00, None,50
94.7, None, 90.7, None,2020-12-09 10:00:00, None,50
92.7, None, 91.2, None,2020-12-09 11:00:00, None,50
104.7, None, 91.6, None,2020-12-09 12:00:00, None,50
103.3, None, 91.7, None,2020-12-09 13:00:00, None,50
150.2, None, 89.1, None,2020-12-09 14:00:00, None,50
278.8, None, 90.3, None,2020-12-09 15:00:00, None,50
288.5, None, 91.0, None,2020-12-09 16:00:00, None,50
275.3, None, 92.0, None,2020-12-09 17:00:00, None,50
288.5, None, 93.0, None,2020-12-09 18:00:00, None,50
96.7, None, 93.1, None,2020-12-09 19:00:00, None,50
99.2, None, 92.9, None,2020-12-09 20:00:00, None,50
104.9, None, 93.0, None,2020-12-09 21:00:00, None,50
96.0, None, 92.6, None,2020-12-09 22:00:00, None,50
319.4, None, 92.0, None,2020-12-09 23:00:00, None,50
101.0, None, 90.7, None,2020-12-10 00:00:00, None,50
95.5, None, 89.8, None,2020-12-10 01:00:00, None,50
89.3, None, 89.5, None,2020-12-10 02:00:00, None,50
90.7, None, 89.9, None,2020-12-10 03:00:00, None,50
94.6, None, 89.9, None,2020-12-10 04:00:00, None,50
89.5, None, 89.9, None,2020-12-10 05:00:00, None,50
88.3, None, 89.7, None,2020-12-10 06:00:00, None,50
90.7, None, 89.9, None,2020-12-10 07:00:00, None,50
86.1, None, 90.1, None,2020-12-10 08:00:00, None,50
96.1, None, 90.9, None,2020-12-10 09:00:00, None,50
95.9, None, 91.4, None,2020-12-10 10:00:00, None,50
126.5, None, 91.6, None,2020-12-10 11:00:00, None,50
128.1, None, 91.4, None,2020-12-10 12:00:00, None,50
129.1, None, 91.0, None,2020-12-10 13:00:00, None,50
138.5, None, 88.8, None,2020-12-10 14:00:00, None,50
126.9, None, 89.0, None,2020-12-10 15:00:00, None,50
109.0, None, 90.3, None,2020-12-10 16:00:00, None,50
120.6, None, 91.4, None,2020-12-10 17:00:00, None,50
118.2, None, 92.5, None,2020-12-10 18:00:00, None,50
114.3, None, 91.7, None,2020-12-10 19:00:00, None,50
87.5, None, 91.4, None,2020-12-10 20:00:00, None,50
92.6, None, 93.1, None,2020-12-10 21:00:00, None,50
85.9, None, 93.6, None,2020-12-10 22:00:00, None,50
79.8, None, 93.5, None,2020-12-10 23:00:00, None,50
278.9, None, 93.7, None,2020-12-11 00:00:00, None,50
0.0, None, 93.8, None,2020-12-11 01:00:00, None,50
0.0, None, 94.0, None,2020-12-11 02:00:00, None,50
268.2, None, 93.9, None,2020-12-11 03:00:00, None,50
97.4, None, 94.0, None,2020-12-11 04:00:00, None,50
80.0, None, 94.0, None,2020-12-11 05:00:00, None,50
87.7, None, 93.8, None,2020-12-11 06:00:00, None,50
82.9, None, 93.9, None,2020-12-11 07:00:00, None,50
281.5, None, 94.0, None,2020-12-11 08:00:00, None,50
265.6, None, 94.0, None,2020-12-11 09:00:00, None,50
89.1, None, 93.7, None,2020-12-11 10:00:00, None,50
274.1, None, 93.4, None,2020-12-11 11:00:00, None,50
237.3, None, 92.8, None,2020-12-11 12:00:00, None,50
88.3, None, 91.8, None,2020-12-11 13:00:00, None,50
270.1, None, 90.7, None,2020-12-11 14:00:00, None,50
273.2, None, 90.6, None,2020-12-11 15:00:00, None,50
267.4, None, 91.2, None,2020-12-11 16:00:00, None,50
261.6, None, 91.7, None,2020-12-11 17:00:00, None,50
269.7, None, 92.4, None,2020-12-11 18:00:00, None,50
276.9, None, 92.7, None,2020-12-11 19:00:00, None,50
0.0, None, 92.9, None,2020-12-11 20:00:00, None,50
279.1, None, 92.4, None,2020-12-11 21:00:00, None,50
275.7, None, 90.9, None,2020-12-11 22:00:00, None,50
272.7, None, 91.2, None,2020-12-11 23:00:00, None,50
294.0, None, 91.9, None,2020-12-12 00:00:00, None,50
87.6, None, 90.3, None,2020-12-12 01:00:00, None,50
274.6, None, 91.7, None,2020-12-12 02:00:00, None,50
137.9, None, 92.3, None,2020-12-12 03:00:00, None,50
283.2, None, 92.1, None,2020-12-12 04:00:00, None,50
270.6, None, 92.1, None,2020-12-12 05:00:00, None,50
117.4, None, 91.7, None,2020-12-12 06:00:00, None,50
275.2, None, 91.2, None,2020-12-12 07:00:00, None,50
0.0, None, 90.8, None,2020-12-12 08:00:00, None,50
76.9, None, 91.5, None,2020-12-12 09:00:00, None,50
90.4, None, 90.4, None,2020-12-12 10:00:00, None,50
202.9, None, 88.5, None,2020-12-12 11:00:00, None,50
100.4, None, 88.2, None,2020-12-12 12:00:00, None,50
90.1, None, 86.5, None,2020-12-12 13:00:00, None,50
94.0, None, 84.8, None,2020-12-12 14:00:00, None,50
102.2, None, 83.4, None,2020-12-12 15:00:00, None,50
103.0, None, 82.1, None,2020-12-12 16:00:00, None,50
101.6, None, 84.2, None,2020-12-12 17:00:00, None,50
109.9, None, 83.4, None,2020-12-12 18:00:00, None,50
111.8, None, 80.2, None,2020-12-12 19:00:00, None,50
109.2, None, 77.8, None,2020-12-12 20:00:00, None,50
109.7, None, 76.7, None,2020-12-12 21:00:00, None,50
119.3, None, 75.9, None,2020-12-12 22:00:00, None,50
126.5, None, 75.4, None,2020-12-12 23:00:00, None,50
127.7, None, 74.4, None,2020-12-13 00:00:00, None,50
124.7, None, 74.8, None,2020-12-13 01:00:00, None,50
128.7, None, 74.8, None,2020-12-13 02:00:00, None,50
131.2, None, 74.8, None,2020-12-13 03:00:00, None,50
131.2, None, 74.5, None,2020-12-13 04:00:00, None,50
134.1, None, 74.3, None,2020-12-13 05:00:00, None,50
138.2, None, 73.7, None,2020-12-13 06:00:00, None,50
134.6, None, 74.0, None,2020-12-13 07:00:00, None,50
140.9, None, 73.9, None,2020-12-13 08:00:00, None,50
123.5, None, 73.7, None,2020-12-13 09:00:00, None,50
124.2, None, 74.5, None,2020-12-13 10:00:00, None,50
115.7, None, 74.4, None,2020-12-13 11:00:00, None,50
116.3, None, 73.4, None,2020-12-13 12:00:00, None,50
102.9, None, 73.0, None,2020-12-13 13:00:00, None,50
112.7, None, 73.3, None,2020-12-13 14:00:00, None,50
100.7, None, 75.4, None,2020-12-13 15:00:00, None,50
99.0, None, 76.7, None,2020-12-13 16:00:00, None,50
94.7, None, 78.9, None,2020-12-13 17:00:00, None,50
105.1, None, 82.7, None,2020-12-13 18:00:00, None,50
92.0, None, 84.5, None,2020-12-13 19:00:00, None,50
99.4, None, 83.7, None,2020-12-13 20:00:00, None,50
97.6, None, 82.7, None,2020-12-13 21:00:00, None,50
98.3, None, 81.9, None,2020-12-13 22:00:00, None,50
98.4, None, 81.8, None,2020-12-13 23:00:00, None,50
93.8, None, 82.2, None,2020-12-14 00:00:00, None,50
101.4, None, 82.2, None,2020-12-14 01:00:00, None,50
103.2, None, 82.4, None,2020-12-14 02:00:00, None,50
95.7, None, 82.5, None,2020-12-14 03:00:00, None,50
84.0, None, 82.9, None,2020-12-14 04:00:00, None,50
100.7, None, 83.4, None,2020-12-14 05:00:00, None,50
102.0, None, 83.7, None,2020-12-14 06:00:00, None,50
96.1, None, 83.8, None,2020-12-14 07:00:00, None,50
96.5, None, 84.0, None,2020-12-14 08:00:00, None,50
92.3, None, 83.7, None,2020-12-14 09:00:00, None,50
97.1, None, 84.1, None,2020-12-14 10:00:00, None,50
88.0, None, 83.4, None,2020-12-14 11:00:00, None,50
111.6, None, 80.7, None,2020-12-14 12:00:00, None,50
132.4, None, 75.2, None,2020-12-14 13:00:00, None,50
120.1, None, 74.0, None,2020-12-14 14:00:00, None,50
253.2, None, 79.9, None,2020-12-14 15:00:00, None,50
282.3, None, 83.9, None,2020-12-14 16:00:00, None,50
101.7, None, 84.5, None,2020-12-14 17:00:00, None,50
101.7, None, 85.6, None,2020-12-14 18:00:00, None,50
94.4, None, 85.1, None,2020-12-14 19:00:00, None,50
97.8, None, 84.6, None,2020-12-14 20:00:00, None,50
103.5, None, 84.3, None,2020-12-14 21:00:00, None,50
88.6, None, 84.0, None,2020-12-14 22:00:00, None,50
96.2, None, 84.3, None,2020-12-14 23:00:00, None,50
94.6, None, 84.4, None,2020-12-15 00:00:00, None,50
88.1, None, 85.0, None,2020-12-15 01:00:00, None,50
94.6, None, 85.8, None,2020-12-15 02:00:00, None,50
91.9, None, 86.6, None,2020-12-15 03:00:00, None,50
93.5, None, 87.3, None,2020-12-15 04:00:00, None,50
291.9, None, 87.8, None,2020-12-15 05:00:00, None,50
97.2, None, 87.8, None,2020-12-15 06:00:00, None,50
94.5, None, 87.7, None,2020-12-15 07:00:00, None,50
100.6, None, 87.5, None,2020-12-15 08:00:00, None,50
108.5, None, 87.7, None,2020-12-15 09:00:00, None,50
93.4, None, 88.0, None,2020-12-15 10:00:00, None,50
92.7, None, 88.8, None,2020-12-15 11:00:00, None,50
97.0, None, 89.8, None,2020-12-15 12:00:00, None,50
98.9, None, 90.6, None,2020-12-15 13:00:00, None,50
99.3, None, 91.0, None,2020-12-15 14:00:00, None,50
91.7, None, 91.1, None,2020-12-15 15:00:00, None,50
96.3, None, 91.2, None,2020-12-15 16:00:00, None,50
92.3, None, 91.7, None,2020-12-15 17:00:00, None,50
89.3, None, 91.9, None,2020-12-15 18:00:00, None,50
91.1, None, 92.1, None,2020-12-15 19:00:00, None,50
236.7, None, 91.8, None,2020-12-15 20:00:00, None,50
272.1, None, 91.4, None,2020-12-15 21:00:00, None,50
334.2, None, 90.9, None,2020-12-15 22:00:00, None,50
90.0, None, 90.4, None,2020-12-15 23:00:00, None,50
