ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2020-05-27, 0.0,22
0.0,0.0,0.0,2020-05-28, 0.0,22
0.0,0.0,0.0,2020-05-29, 0.0,22
0.0,0.0,0.0,2020-05-30, 0.0,22
8.2,8.2,0.0,2020-05-31, 0.0,22
1.8,1.8,0.0,2020-06-01, 0.0,22
4.6,4.6,0.0,2020-06-02, 0.0,22
