ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.6,1.6,0.0,2020-05-30, 0.0,22
6.0,6.0,0.0,2020-06-02, None,22
