ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, -2.0,0.0,2020-05-27,0.0,19.5,22
0.0,0.0, 4.0,0.0,2020-05-28,0.0,22.5,22
0.0,0.0, 5.0,0.0,2020-05-29,0.0,23.0,22
12.4,12.4, 9.5,0.0,2020-05-30,0.0,17.5,22
1.8,1.8, 7.5,0.0,2020-05-31,0.0,13.5,22
0.0,0.0, 4.0,0.0,2020-06-01,0.0,16.5,22
8.4,8.4, 5.0,0.0,2020-06-02,0.0,11.0,22
