RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.6, None, None, None, 1.574, 273.0, None, None, None, None, None, None, None, None, 257.9, None, None, -3.528, None, None, None, 51.2, None, None, None, None, None,2017-02-19 00:00:00, None,8
95.1, None, None, None, 0.713, 258.2, None, None, None, None, None, None, None, None, 257.7, None, None, -3.656, None, None, None, 54.3, None, None, None, None, None,2017-02-19 01:00:00, None,8
94.2, None, None, None, 1.013, 281.2, None, None, None, None, None, None, None, None, 257.9, None, None, -3.939, None, None, None, 52.63, None, None, None, None, None,2017-02-19 02:00:00, None,8
94.5, None, None, None, 0.789, 275.0, None, None, None, None, None, None, None, None, 257.6, None, None, -4.066, None, None, None, 59.9, None, None, None, None, None,2017-02-19 03:00:00, None,8
93.0, None, None, None, 1.309, 295.6, None, None, None, None, None, None, None, None, 257.1, None, None, -4.317, None, None, None, 50.31, None, None, None, None, None,2017-02-19 04:00:00, None,8
93.5, None, None, None, 1.34, 246.0, None, None, None, None, None, None, None, None, 256.8, None, None, -4.467, None, None, None, 51.96, None, None, None, None, None,2017-02-19 05:00:00, None,8
93.8, None, None, None, 0.869, 180.2, None, None, None, None, None, None, None, None, 256.6, None, None, -4.278, None, None, None, 50.26, None, None, None, None, None,2017-02-19 06:00:00, None,8
95.7, None, None, None, 1.173, 248.8, None, None, None, None, None, None, None, None, 256.7, None, None, -4.924, None, None, None, 63.85, None, None, None, None, None,2017-02-19 07:00:00, None,8
92.8, None, None, None, 2.227, 283.5, None, None, None, None, None, None, None, None, 256.5, None, None, -4.389, None, None, None, 35.55, None, None, None, None, None,2017-02-19 08:00:00, None,8
91.1, None, None, None, 2.48, 275.1, None, None, None, None, None, None, None, None, 256.3, None, None, -3.803, None, None, None, 38.34, None, None, None, None, None,2017-02-19 09:00:00, None,8
