pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,694.0, None,6.3,6.0,124.0, None, None, 0.0,782.0, None,2023-05-28 00:00:00, None,22
None,694.0, None,7.0,7.3,124.0, None, None, 0.0,780.0, None,2023-05-28 01:00:00, None,22
None,694.0, None,7.0,7.1,124.0, None, None, 0.0,779.0, None,2023-05-28 02:00:00, None,22
None,694.0, None,7.1,7.0,121.0, None, None, 0.0,777.0, None,2023-05-28 03:00:00, None,22
None,694.0, None,6.8,6.4,125.0, None, None, 0.0,776.0, None,2023-05-28 04:00:00, None,22
None,694.0, None,6.3,6.3,125.0, None, None, 0.0,775.0, None,2023-05-28 05:00:00, None,22
0.0,695.0, None,6.7,6.9,124.0, None, None, 1.0,774.0, None,2023-05-28 06:00:00, None,22
0.0,694.0, None,7.8,9.7,119.0, None, None, None,773.0, None,2023-05-28 07:00:00, None,22
0.0,694.0, None,7.7,7.8,122.0, None, None, 0.0,773.0, None,2023-05-28 08:00:00, None,22
0.0,694.0, None,9.7,11.0,122.0, None, None, 0.0,774.0, None,2023-05-28 09:00:00, None,22
0.0,694.0, None,10.2,10.9,121.0, None, None, 0.0,775.0, None,2023-05-28 10:00:00, None,22
0.0,694.0, None,10.3,13.2,121.0, None, None, 0.0,775.0, None,2023-05-28 11:00:00, None,22
0.0,694.0, None,12.3,12.1,121.0, None, None, 0.0,775.0, None,2023-05-28 12:00:00, None,22
0.0,694.0, None,11.6,12.6,115.0, None, None, 0.0,773.0, None,2023-05-28 13:00:00, None,22
1.0,695.0, None,9.7,10.3,120.0, None, None, 1.0,771.0, None,2023-05-28 14:00:00, None,22
1.0,695.0, None,10.9,10.8,117.0, None, None, 0.0,768.0, None,2023-05-28 15:00:00, None,22
2.0,696.0, None,7.6,9.6,117.0, None, None, 1.0,766.0, None,2023-05-28 16:00:00, None,22
2.0,696.0, None,12.3,12.5,115.0, None, None, 0.0,763.0, None,2023-05-28 17:00:00, None,22
2.0,696.0, None,9.8,9.5,116.0, None, None, 0.0,761.0, None,2023-05-28 18:00:00, None,22
2.0,696.0, None,7.6,7.0,115.0, None, None, 0.0,757.0, None,2023-05-28 19:00:00, None,22
2.0,696.0, None,8.1,8.5,118.0, None, None, 0.0,753.0, None,2023-05-28 20:00:00, None,22
2.0,696.0, None,7.3,7.3,117.0, None, None, 0.0,750.0, None,2023-05-28 21:00:00, None,22
2.0,696.0, None,7.5,7.2,117.0, None, None, 0.0,746.0, None,2023-05-28 22:00:00, None,22
2.0,696.0, None,7.0,6.4,117.0, None, None, 0.0,744.0, None,2023-05-28 23:00:00, None,22
2.0,696.0, None,7.0,6.7,116.0, None, None, 0.0,742.0, None,2023-05-29 00:00:00, None,22
2.0,696.0, None,6.9,6.5,117.0, None, None, 0.0,740.0, None,2023-05-29 01:00:00, None,22
