pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None,313.0, None,4.4, 4.2, 1.0, None, None, 0.0,-3.0, None,2023-05-28 00:00:00, None,22
1.0, None,313.0, None,4.0, 4.0, 1.0, None, None, 0.0,-4.0, None,2023-05-28 01:00:00, None,22
1.0, None,313.0, None,3.8, 3.6, 1.0, None, None, 0.0,-5.0, None,2023-05-28 02:00:00, None,22
1.0, None,313.0, None,4.1, 4.0, 1.0, None, None, 0.0,-5.0, None,2023-05-28 03:00:00, None,22
1.0, None,313.0, None,3.8, 3.7, 1.0, None, None, 0.0,-6.0, None,2023-05-28 04:00:00, None,22
1.0, None,313.0, None,4.1, 4.0, 1.0, None, None, 0.0,-6.0, None,2023-05-28 05:00:00, None,22
1.0, None,313.0, None,6.1, 6.3, 1.0, None, None, 0.0,-6.0, None,2023-05-28 06:00:00, None,22
1.0, None,313.0, None,7.8, 8.0, 1.0, None, None, 0.0,-6.0, None,2023-05-28 07:00:00, None,22
2.0, None,313.0, None,9.0, 8.9, 1.0, None, None, 0.0,-6.0, None,2023-05-28 08:00:00, None,22
2.0, None,312.0, None,10.5, 10.1, 1.0, None, None, None,-6.0, None,2023-05-28 09:00:00, None,22
3.0, None,312.0, None,11.5, 11.2, 1.0, None, None, 0.0,-6.0, None,2023-05-28 10:00:00, None,22
3.0, None,311.0, None,15.3, 14.9, 1.0, None, None, None,-5.0, None,2023-05-28 11:00:00, None,22
3.0, None,311.0, None,14.4, 14.1, 1.0, None, None, 0.0,-2.0, None,2023-05-28 12:00:00, None,22
2.0, None,310.0, None,15.5, 15.9, 1.0, None, None, None,-2.0, None,2023-05-28 13:00:00, None,22
2.0, None,310.0, None,17.1, 17.5, 1.0, None, None, 0.0,0.0, None,2023-05-28 14:00:00, None,22
2.0, None,310.0, None,18.5, 18.0, 2.0, None, None, 0.0,2.0, None,2023-05-28 15:00:00, None,22
1.0, None,310.0, None,18.0, 17.8, 1.0, None, None, 0.0,3.0, None,2023-05-28 16:00:00, None,22
1.0, None,310.0, None,16.3, 16.3, 1.0, None, None, 0.0,3.0, None,2023-05-28 17:00:00, None,22
1.0, None,310.0, None,18.2, 17.3, 1.0, None, None, 0.0,3.0, None,2023-05-28 18:00:00, None,22
0.0, None,310.0, None,17.3, 16.8, 1.0, None, None, 0.0,3.0, None,2023-05-28 19:00:00, None,22
None, None,310.0, None,16.5, 14.6, 0.0, None, None, 0.0,2.0, None,2023-05-28 20:00:00, None,22
None, None,311.0, None,10.7, 10.0, 1.0, None, None, 1.0,1.0, None,2023-05-28 21:00:00, None,22
0.0, None,312.0, None,7.1, 6.7, 1.0, None, None, 1.0,-1.0, None,2023-05-28 22:00:00, None,22
None, None,312.0, None,7.2, 7.2, 1.0, None, None, 0.0,-2.0, None,2023-05-28 23:00:00, None,22
None, None,312.0, None,7.6, 7.4, 1.0, None, None, 0.0,-3.0, None,2023-05-29 00:00:00, None,22
0.0, None,313.0, None,7.1, 6.9, 1.0, None, None, 1.0,-3.0, None,2023-05-29 01:00:00, None,22
0.0, None,313.0, None,8.6, 7.6, 1.0, None, None, 0.0,-4.0, None,2023-05-29 02:00:00, None,22
0.0, None,313.0, None,8.2, 7.9, 0.0, None, None, 0.0,-5.0, None,2023-05-29 03:00:00, None,22
None, None,312.0, None,8.9, 8.5, 0.0, None, None, None,-5.0, None,2023-05-29 04:00:00, None,22
None, None,312.0, None,8.9, 8.5, 1.0, None, None, 0.0,-5.0, None,2023-05-29 05:00:00, None,22
None, None,312.0, None,7.1, 6.6, 1.0, None, None, 0.0,-5.0, None,2023-05-29 06:00:00, None,22
None, None,312.0, None,8.8, 8.8, 1.0, None, None, 0.0,-7.0, None,2023-05-29 07:00:00, None,22
None, None,312.0, None,9.6, 9.6, 1.0, None, None, 0.0,-7.0, None,2023-05-29 08:00:00, None,22
