ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,-16.8,0.0,2016-01-01,20.0,-4.9,1,,,,,,
0.0,0.0,-10.5,0.0,2016-01-02,20.0,-8.0,1,,,,,,
0.6,0.0,-10.6,0.8,2016-01-03,19.0,-7.2,1,,,,,,
6.6,0.0,-10.3,8.6,2016-01-04,20.0,-4.4,1,,,,,,
0.0,0.0,-5.7,0.0,2016-01-05,28.0,-0.3,1,,,,,,
2.8,2.0,-2.8,0.8,2016-01-06,26.0,3.2,1,,,,,,
1.4,1.0,-1.1,0.4,2016-01-07,22.0,2.0,1,,,,,,
,,,,2016-01-01 00:00:00,,,1,, None,3.378, None,100.0,-11.06
,,,,2016-01-01 01:00:00,,,1,, None,3.535, None,100.0,-10.66
,,,,2016-01-01 02:00:00,,,1,, None,3.43, None,100.0,-10.71
,,,,2016-01-01 03:00:00,,,1,, None,2.852, None,100.0,-10.27
,,,,2016-01-01 04:00:00,,,1,, None,2.832, None,100.0,-9.96
,,,,2016-01-01 05:00:00,,,1,, None,2.391, None,100.0,-9.84
,,,,2016-01-01 06:00:00,,,1,, None,1.974, None,100.0,-9.55
,,,,2016-01-01 07:00:00,,,1,, None,2.097, None,100.0,-9.22
,,,,2016-01-01 08:00:00,,,1,, None,2.228, None,100.0,-8.84
,,,,2016-01-01 09:00:00,,,1,, None,3.08, None,100.0,-8.86
,,,,2016-01-01 10:00:00,,,1,, None,2.534, None,100.0,-8.59
,,,,2016-01-01 11:00:00,,,1,, None,2.047, None,100.0,-7.977
,,,,2016-01-01 12:00:00,,,1,, None,1.731, None,100.0,-7.274
,,,,2016-01-01 13:00:00,,,1,, None,1.303, None,100.0,-6.278
,,,,2016-01-01 14:00:00,,,1,, None,0.578, None,100.0,-5.677
,,,,2016-01-01 15:00:00,,,1,, None,1.369, None,100.0,-6.077
,,,,2016-01-01 16:00:00,,,1,, None,1.668, None,100.0,-6.571
,,,,2016-01-01 17:00:00,,,1,, None,1.217, None,100.0,-6.419
,,,,2016-01-01 18:00:00,,,1,, None,2.001, None,100.0,-6.503
,,,,2016-01-01 19:00:00,,,1,, None,1.787, None,100.0,-6.675
,,,,2016-01-01 20:00:00,,,1,, None,0.985, None,100.0,-6.953
,,,,2016-01-01 21:00:00,,,1,, None,1.911, None,100.0,-7.418
,,,,2016-01-01 22:00:00,,,1,, None,2.009, None,100.0,-7.564
,,,,2016-01-01 23:00:00,,,1,, None,1.795, None,100.0,-7.57
,,,,2016-01-02 00:00:00,,,1,, None,2.092, None,100.0,-7.598
,,,,2016-01-02 01:00:00,,,1,, None,2.933, None,100.0,-7.806
,,,,2016-01-02 02:00:00,,,1,, None,2.169, None,100.0,-8.02
,,,,2016-01-02 03:00:00,,,1,, None,2.142, None,100.0,-8.32
,,,,2016-01-02 04:00:00,,,1,, None,2.255, None,100.0,-8.67
,,,,2016-01-02 05:00:00,,,1,, None,2.038, None,96.8,-8.68
,,,,2016-01-02 06:00:00,,,1,, None,2.089, None,71.55,-8.71
,,,,2016-01-02 07:00:00,,,1,, None,1.996, None,71.92,-8.67
,,,,2016-01-02 08:00:00,,,1,, None,2.365, None,72.89,-8.66
,,,,2016-01-02 09:00:00,,,1,, None,2.423, None,71.12,-8.92
,,,,2016-01-02 10:00:00,,,1,, None,2.125, None,70.11,-8.87
,,,,2016-01-02 11:00:00,,,1,, None,2.589, None,68.81,-8.43
,,,,2016-01-02 12:00:00,,,1,, None,1.883, None,69.26,-7.636
,,,,2016-01-02 13:00:00,,,1,, None,1.418, None,72.72,-7.189
,,,,2016-01-02 14:00:00,,,1,, None,1.535, None,72.32,-7.054
,,,,2016-01-02 15:00:00,,,1,, None,1.67, None,73.4,-7.015
,,,,2016-01-02 16:00:00,,,1,, None,1.925, None,73.68,-7.129
,,,,2016-01-02 17:00:00,,,1,, None,1.938, None,73.95,-7.185
,,,,2016-01-02 18:00:00,,,1,, None,1.86, None,74.34,-7.183
,,,,2016-01-02 19:00:00,,,1,, None,2.004, None,75.2,-7.156
,,,,2016-01-02 20:00:00,,,1,, None,2.771, None,72.97,-7.529
,,,,2016-01-02 21:00:00,,,1,, None,2.191, None,71.82,-7.864
,,,,2016-01-02 22:00:00,,,1,, None,2.405, None,72.91,-7.688
,,,,2016-01-02 23:00:00,,,1,, None,1.97, None,73.68,-7.26
,,,,2016-01-03 00:00:00,,,1,, None,1.892, None,72.4,-7.539
,,,,2016-01-03 01:00:00,,,1,, None,2.554, None,74.36,-7.709
,,,,2016-01-03 02:00:00,,,1,, None,1.793, None,75.26,-7.607
,,,,2016-01-03 03:00:00,,,1,, None,1.977, None,74.57,-7.749
,,,,2016-01-03 04:00:00,,,1,, None,2.094, None,74.76,-7.863
,,,,2016-01-03 05:00:00,,,1,, None,1.981, None,75.25,-7.816
,,,,2016-01-03 06:00:00,,,1,, None,2.181, None,75.69,-7.985
,,,,2016-01-03 07:00:00,,,1,, None,1.681, None,76.01,-8.16
,,,,2016-01-03 08:00:00,,,1,, None,1.774, None,75.1,-8.62
,,,,2016-01-03 09:00:00,,,1,, None,1.265, None,73.99,-8.7
,,,,2016-01-03 10:00:00,,,1,, None,1.566, None,72.62,-8.7
,,,,2016-01-03 11:00:00,,,1,, None,1.382, None,71.96,-8.35
,,,,2016-01-03 12:00:00,,,1,, None,1.267, None,75.45,-7.89
,,,,2016-01-03 13:00:00,,,1,, None,1.693, None,75.77,-7.758
,,,,2016-01-03 14:00:00,,,1,, None,1.841, None,76.71,-7.781
,,,,2016-01-03 15:00:00,,,1,, None,1.751, None,77.53,-7.816
,,,,2016-01-03 16:00:00,,,1,, None,1.899, None,76.93,-7.907
,,,,2016-01-03 17:00:00,,,1,, None,1.46, None,74.84,-7.926
,,,,2016-01-03 18:00:00,,,1,, None,1.53, None,75.36,-7.963
,,,,2016-01-03 19:00:00,,,1,, None,1.423, None,75.05,-7.84
,,,,2016-01-03 20:00:00,,,1,, None,1.309, None,76.25,-7.727
,,,,2016-01-03 21:00:00,,,1,, None,1.146, None,77.09,-7.571
,,,,2016-01-03 22:00:00,,,1,, None,1.531, None,76.73,-7.412
,,,,2016-01-03 23:00:00,,,1,, None,1.264, None,77.43,-7.335
,,,,2016-01-04 00:00:00,,,1,, None,1.875, None,79.09,-7.311
,,,,2016-01-04 01:00:00,,,1,, None,1.562, None,81.7,-7.181
,,,,2016-01-04 02:00:00,,,1,, None,1.93, None,83.9,-7.148
,,,,2016-01-04 03:00:00,,,1,, None,1.437, None,83.8,-7.053
,,,,2016-01-04 04:00:00,,,1,, None,1.561, None,82.2,-7.032
,,,,2016-01-04 05:00:00,,,1,, None,2.037, None,81.7,-6.966
,,,,2016-01-04 06:00:00,,,1,, None,2.505, None,81.9,-6.854
,,,,2016-01-04 07:00:00,,,1,, None,1.318, None,81.2,-6.694
,,,,2016-01-04 08:00:00,,,1,, None,1.552, None,81.2,-6.532
,,,,2016-01-04 09:00:00,,,1,, None,1.326, None,81.4,-6.12
,,,,2016-01-04 10:00:00,,,1,, None,1.48, None,85.7,-6.086
,,,,2016-01-04 11:00:00,,,1,, None,1.503, None,86.2,-5.706
,,,,2016-01-04 12:00:00,,,1,, None,1.04, None,83.3,-5.127
,,,,2016-01-04 13:00:00,,,1,, None,0.981, None,84.7,-4.926
,,,,2016-01-04 14:00:00,,,1,, None,1.3, None,87.0,-4.57
,,,,2016-01-04 15:00:00,,,1,, None,0.965, None,85.4,-4.26
,,,,2016-01-04 16:00:00,,,1,, None,0.671, None,85.9,-4.196
,,,,2016-01-04 17:00:00,,,1,, None,0.797, None,88.3,-4.245
,,,,2016-01-04 18:00:00,,,1,, None,0.498, None,89.5,-4.168
,,,,2016-01-04 19:00:00,,,1,, None,0.664, None,88.9,-4.041
,,,,2016-01-04 20:00:00,,,1,, None,0.968, None,88.2,-3.94
,,,,2016-01-04 21:00:00,,,1,, None,0.887, None,87.7,-3.855
,,,,2016-01-04 22:00:00,,,1,, None,1.368, None,90.0,-3.954
,,,,2016-01-04 23:00:00,,,1,, None,1.223, None,92.5,-4.04
,,,,2016-01-05 00:00:00,,,1,, None,0.999, None,92.8,-3.85
,,,,2016-01-05 01:00:00,,,1,, None,1.101, None,93.3,-3.831
,,,,2016-01-05 02:00:00,,,1,, None,1.309, None,92.5,-3.758
,,,,2016-01-05 03:00:00,,,1,, None,1.547, None,92.3,-3.75
,,,,2016-01-05 04:00:00,,,1,, None,0.804, None,92.9,-3.596
,,,,2016-01-05 05:00:00,,,1,, None,1.36, None,92.9,-3.508
,,,,2016-01-05 06:00:00,,,1,, None,1.72, None,92.2,-3.508
,,,,2016-01-05 07:00:00,,,1,, None,1.234, None,91.5,-3.32
,,,,2016-01-05 08:00:00,,,1,, None,1.13, None,90.8,-2.929
,,,,2016-01-05 09:00:00,,,1,, None,1.548, None,89.8,-2.671
,,,,2016-01-05 10:00:00,,,1,, None,1.375, None,88.0,-2.204
,,,,2016-01-05 11:00:00,,,1,, None,0.946, None,85.8,-1.396
,,,,2016-01-05 12:00:00,,,1,, None,1.215, None,84.9,-1.047
,,,,2016-01-05 13:00:00,,,1,, None,0.783, None,80.2,-0.248
,,,,2016-01-05 14:00:00,,,1,, None,0.379, None,76.62,0.132
,,,,2016-01-05 15:00:00,,,1,, None,0.674, None,77.88,-0.029
,,,,2016-01-05 16:00:00,,,1,, None,0.823, None,81.2,-0.129
,,,,2016-01-05 17:00:00,,,1,, None,1.109, None,82.5,-0.352
,,,,2016-01-05 18:00:00,,,1,, None,1.044, None,84.6,-0.525
,,,,2016-01-05 19:00:00,,,1,, None,1.149, None,84.0,-0.544
,,,,2016-01-05 20:00:00,,,1,, None,1.176, None,83.7,-0.392
,,,,2016-01-05 21:00:00,,,1,, None,1.094, None,84.9,-0.497
,,,,2016-01-05 22:00:00,,,1,, None,0.873, None,87.3,-0.617
,,,,2016-01-05 23:00:00,,,1,, None,1.153, None,88.2,-0.722
,,,,2016-01-06 00:00:00,,,1,, None,1.507, None,87.1,-0.601
,,,,2016-01-06 01:00:00,,,1,, None,1.442, None,88.0,-0.577
,,,,2016-01-06 02:00:00,,,1,, None,1.03, None,91.1,-0.613
,,,,2016-01-06 03:00:00,,,1,, None,1.228, None,93.0,-0.601
,,,,2016-01-06 04:00:00,,,1,, None,1.453, None,91.7,-0.399
,,,,2016-01-06 05:00:00,,,1,, None,0.923, None,91.0,-0.289
,,,,2016-01-06 06:00:00,,,1,, None,1.41, None,92.3,-0.513
,,,,2016-01-06 07:00:00,,,1,, None,1.475, None,92.6,-0.309
,,,,2016-01-06 08:00:00,,,1,, None,1.724, None,91.8,-0.153
,,,,2016-01-06 09:00:00,,,1,, None,1.65, None,91.1,0.312
,,,,2016-01-06 10:00:00,,,1,, None,0.835, None,88.2,0.837
,,,,2016-01-06 11:00:00,,,1,, None,0.788, None,86.1,1.354
,,,,2016-01-06 12:00:00,,,1,, None,0.603, None,83.1,2.151
,,,,2016-01-06 13:00:00,,,1,, None,0.316, None,81.5,2.477
,,,,2016-01-06 14:00:00,,,1,, None,0.659, None,80.3,2.893
,,,,2016-01-06 15:00:00,,,1,, None,0.39, None,82.7,2.764
,,,,2016-01-06 16:00:00,,,1,, None,0.868, None,85.4,2.597
,,,,2016-01-06 17:00:00,,,1,, None,0.379, None,87.8,2.315
,,,,2016-01-06 18:00:00,,,1,, None,0.437, None,88.2,2.078
,,,,2016-01-06 19:00:00,,,1,, None,1.084, None,90.1,1.826
,,,,2016-01-06 20:00:00,,,1,, None,1.244, None,91.9,1.624
,,,,2016-01-06 21:00:00,,,1,, None,1.412, None,93.9,1.422
,,,,2016-01-06 22:00:00,,,1,, None,1.264, None,96.1,1.263
,,,,2016-01-06 23:00:00,,,1,, None,1.046, None,96.5,1.197
,,,,2016-01-07 00:00:00,,,1,, None,1.183, None,97.7,0.986
,,,,2016-01-07 01:00:00,,,1,, None,0.962, None,97.9,0.954
,,,,2016-01-07 02:00:00,,,1,, None,1.094, None,98.5,0.869
,,,,2016-01-07 03:00:00,,,1,, None,1.212, None,98.6,0.943
,,,,2016-01-07 04:00:00,,,1,, None,1.236, None,99.6,0.835
,,,,2016-01-07 05:00:00,,,1,, None,1.068, None,100.0,0.895
,,,,2016-01-07 06:00:00,,,1,, None,1.406, None,100.0,0.939
,,,,2016-01-07 07:00:00,,,1,, None,1.367, None,100.0,0.786
,,,,2016-01-07 08:00:00,,,1,, None,0.4, None,100.0,0.878
,,,,2016-01-07 09:00:00,,,1,, None,1.001, None,99.7,1.031
,,,,2016-01-07 10:00:00,,,1,, None,0.857, None,98.6,1.326
,,,,2016-01-07 11:00:00,,,1,, None,0.786, None,94.6,1.871
,,,,2016-01-07 12:00:00,,,1,, None,0.685, None,92.5,2.317
,,,,2016-01-07 13:00:00,,,1,, None,0.833, None,91.5,2.533
,,,,2016-01-07 14:00:00,,,1,, None,0.651, None,90.2,2.869
,,,,2016-01-07 15:00:00,,,1,, None,0.562, None,91.3,2.876
,,,,2016-01-07 16:00:00,,,1,, None,0.71, None,93.1,2.696
,,,,2016-01-07 17:00:00,,,1,, None,1.166, None,92.2,2.628
,,,,2016-01-07 18:00:00,,,1,, None,1.311, None,94.5,2.354
,,,,2016-01-07 19:00:00,,,1,, None,1.701, None,96.1,2.072
,,,,2016-01-07 20:00:00,,,1,, None,2.277, None,96.6,1.825
,,,,2016-01-07 21:00:00,,,1,, None,2.151, None,96.8,1.78
,,,,2016-01-07 22:00:00,,,1,, None,2.402, None,97.5,1.645
,,,,2016-01-07 23:00:00,,,1,, None,2.431, None,97.5,1.644
