pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
89.0,189.0, None, -9.8,-9.7,190.0, None, None, 2.0, 488.0, None,2023-02-26 00:00:00, None,9
81.0,188.0, None, -9.9,-9.8,190.0, None, None, None, 490.0, None,2023-02-26 01:00:00, None,9
68.0,188.0, None, -10.1,-10.0,190.0, None, None, 0.0, 492.0, None,2023-02-26 02:00:00, None,9
55.0,187.0, None, -10.3,-10.3,190.0, None, None, None, 493.0, None,2023-02-26 03:00:00, None,9
45.0,186.0, None, -10.5,-10.5,190.0, None, None, None, 495.0, None,2023-02-26 04:00:00, None,9
40.0,187.0, None, -10.7,-10.6,190.0, None, None, 1.0, 496.0, None,2023-02-26 05:00:00, None,9
24.0,186.0, None, -10.9,-10.9,190.0, None, None, None, 498.0, None,2023-02-26 06:00:00, None,9
18.0,186.0, None, -11.1,-11.1,190.0, None, None, 0.0, 499.0, None,2023-02-26 07:00:00, None,9
None,183.0, None, -11.0,-10.9,190.0, None, None, None, 501.0, None,2023-02-26 08:00:00, None,9
None,175.0, None, -10.6,-10.2,190.0, None, None, None, 502.0, None,2023-02-26 09:00:00, None,9
None,167.0, None, -10.2,-9.4,189.0, None, None, None, 503.0, None,2023-02-26 10:00:00, None,9
None,162.0, None, -9.6,-8.7,188.0, None, None, None, 504.0, None,2023-02-26 11:00:00, None,9
None,170.0, None, -9.9,-8.6,190.0, None, None, 8.0, 505.0, None,2023-02-26 12:00:00, None,9
None,177.0, None, -10.4,-9.0,190.0, None, None, 7.0, 506.0, None,2023-02-26 13:00:00, None,9
None,171.0, None, -10.6,-8.8,190.0, None, None, None, 508.0, None,2023-02-26 14:00:00, None,9
None,168.0, None, -10.7,-9.2,191.0, None, None, None, 509.0, None,2023-02-26 15:00:00, None,9
None,171.0, None, -11.1,-10.4,192.0, None, None, 3.0, 510.0, None,2023-02-26 16:00:00, None,9
None,174.0, None, -11.7,-11.4,190.0, None, None, 3.0, 511.0, None,2023-02-26 17:00:00, None,9
None,179.0, None, -12.8,-13.1,191.0, None, None, 5.0, 512.0, None,2023-02-26 18:00:00, None,9
None,177.0, None, -12.8,-12.9,191.0, None, None, None, 513.0, None,2023-02-26 19:00:00, None,9
None,170.0, None, -13.2,-13.4,190.0, None, None, None, 513.0, None,2023-02-26 20:00:00, None,9
None,158.0, None, -13.7,-14.0,190.0, None, None, None, 514.0, None,2023-02-26 21:00:00, None,9
None,147.0, None, -12.7,-12.7,188.0, None, None, None, 515.0, None,2023-02-26 22:00:00, None,9
None,141.0, None, -12.4,-12.3,187.0, None, None, None, 515.0, None,2023-02-26 23:00:00, None,9
None,138.0, None, -12.3,-12.3,191.0, None, None, None, 516.0, None,2023-02-27 00:00:00, None,9
None,134.0, None, -12.2,-12.2,191.0, None, None, None, 517.0, None,2023-02-27 01:00:00, None,9
None,131.0, None, -12.1,-12.0,192.0, None, None, None, 517.0, None,2023-02-27 02:00:00, None,9
None,131.0, None, -12.0,-11.9,193.0, None, None, 0.0, 517.0, None,2023-02-27 03:00:00, None,9
None,129.0, None, -12.2,-12.1,193.0, None, None, None, 517.0, None,2023-02-27 04:00:00, None,9
None,125.0, None, -12.3,-12.2,192.0, None, None, None, 517.0, None,2023-02-27 05:00:00, None,9
None,123.0, None, -12.5,-12.4,193.0, None, None, None, 517.0, None,2023-02-27 06:00:00, None,9
None,124.0, None, -13.0,-13.0,193.0, None, None, 1.0, 517.0, None,2023-02-27 07:00:00, None,9
None,121.0, None, -12.7,-12.5,192.0, None, None, None, 518.0, None,2023-02-27 08:00:00, None,9
None,119.0, None, -12.2,-11.7,192.0, None, None, None, 518.0, None,2023-02-27 09:00:00, None,9
None,125.0, None, -11.0,-10.1,191.0, None, None, 6.0, 519.0, None,2023-02-27 10:00:00, None,9
None,126.0, None, -9.3,-8.6,191.0, None, None, 1.0, 519.0, None,2023-02-27 11:00:00, None,9
None,119.0, None, -9.4,-6.8,190.0, None, None, None, 520.0, None,2023-02-27 12:00:00, None,9
None,137.0, None, -9.9,-8.4,191.0, None, None, 18.0, 521.0, None,2023-02-27 13:00:00, None,9
None,152.0, None, -10.4,-9.8,191.0, None, None, 15.0, 521.0, None,2023-02-27 14:00:00, None,9
None,154.0, None, -10.2,-9.7,191.0, None, None, 2.0, 522.0, None,2023-02-27 15:00:00, None,9
None,156.0, None, -10.7,-10.2,191.0, None, None, 2.0, 522.0, None,2023-02-27 16:00:00, None,9
None,159.0, None, -11.3,-11.3,191.0, None, None, 3.0, 523.0, None,2023-02-27 17:00:00, None,9
None,162.0, None, -13.8,-14.3,191.0, None, None, 3.0, 523.0, None,2023-02-27 18:00:00, None,9
None,158.0, None, -13.5,-14.5,191.0, None, None, None, 523.0, None,2023-02-27 19:00:00, None,9
None,152.0, None, -14.4,-14.8,191.0, None, None, None, 523.0, None,2023-02-27 20:00:00, None,9
None,145.0, None, -13.7,-14.5,190.0, None, None, None, 523.0, None,2023-02-27 21:00:00, None,9
None,133.0, None, -14.8,-14.3,190.0, None, None, None, 523.0, None,2023-02-27 22:00:00, None,9
None,122.0, None, -14.8,-14.5,190.0, None, None, None, 523.0, None,2023-02-27 23:00:00, None,9
None,114.0, None, -14.1,-14.4,190.0, None, None, None, 523.0, None,2023-02-28 00:00:00, None,9
None,107.0, None, -14.2,-14.2,190.0, None, None, None, 523.0, None,2023-02-28 01:00:00, None,9
None,104.0, None, -13.8,-14.3,190.0, None, None, None, 523.0, None,2023-02-28 02:00:00, None,9
None,104.0, None, -14.1,-14.5,189.0, None, None, 0.0, 523.0, None,2023-02-28 03:00:00, None,9
None,102.0, None, -14.0,-14.1,189.0, None, None, None, 523.0, None,2023-02-28 04:00:00, None,9
None,98.0, None, -14.1,-14.1,189.0, None, None, None, 523.0, None,2023-02-28 05:00:00, None,9
None,99.0, None, -13.9,-13.9,189.0, None, None, 1.0, 523.0, None,2023-02-28 06:00:00, None,9
None,98.0, None, -14.1,-14.1,189.0, None, None, None, 523.0, None,2023-02-28 07:00:00, None,9
None,96.0, None, -14.2,-14.1,188.0, None, None, None, 523.0, None,2023-02-28 08:00:00, None,9
None,95.0, None, -13.2,-12.9,188.0, None, None, None, 523.0, None,2023-02-28 09:00:00, None,9
None,104.0, None, -12.2,-11.8,187.0, None, None, 9.0, 523.0, None,2023-02-28 10:00:00, None,9
None,119.0, None, -11.3,-11.1,187.0, None, None, 15.0, 524.0, None,2023-02-28 11:00:00, None,9
11.0,130.0, None, -11.0,-10.5,186.0, None, None, 11.0, 524.0, None,2023-02-28 12:00:00, None,9
None,133.0, None, -9.4,-7.8,185.0, None, None, 3.0, 524.0, None,2023-02-28 13:00:00, None,9
None,148.0, None, -10.3,-9.7,187.0, None, None, 15.0, 525.0, None,2023-02-28 14:00:00, None,9
None,137.0, None, -9.5,-8.8,186.0, None, None, None, 525.0, None,2023-02-28 15:00:00, None,9
None,146.0, None, -11.4,-11.1,186.0, None, None, 9.0, 526.0, None,2023-02-28 16:00:00, None,9
None,146.0, None, -11.6,-11.3,186.0, None, None, 0.0, 526.0, None,2023-02-28 17:00:00, None,9
None,145.0, None, -12.4,-12.2,186.0, None, None, None, 526.0, None,2023-02-28 18:00:00, None,9
None,143.0, None, -13.2,-13.3,186.0, None, None, None, 526.0, None,2023-02-28 19:00:00, None,9
None,138.0, None, -12.9,-12.9,186.0, None, None, None, 526.0, None,2023-02-28 20:00:00, None,9
None,133.0, None, -13.5,-13.4,186.0, None, None, None, 526.0, None,2023-02-28 21:00:00, None,9
None,132.0, None, -13.5,-13.5,186.0, None, None, None, 526.0, None,2023-02-28 22:00:00, None,9
7.0,129.0, None, -16.4,-15.3,185.0, None, None, None, 526.0, None,2023-02-28 23:00:00, None,9
8.0,122.0, None, -15.5,-14.9,185.0, None, None, None, 526.0, None,2023-03-01 00:00:00, None,9
None,106.0, None, -16.2,-15.6,185.0, None, None, None, 526.0, None,2023-03-01 01:00:00, None,9
None,99.0, None, -15.5,-15.7,185.0, None, None, None, 526.0, None,2023-03-01 02:00:00, None,9
None,90.0, None, -15.2,-15.2,186.0, None, None, None, 525.0, None,2023-03-01 03:00:00, None,9
None,93.0, None, -13.3,-13.4,185.0, None, None, 3.0, 525.0, None,2023-03-01 04:00:00, None,9
None,93.0, None, -13.3,-13.4,186.0, None, None, 0.0, 525.0, None,2023-03-01 05:00:00, None,9
4.0,103.0, None, -13.1,-13.1,185.0, None, None, 10.0, 525.0, None,2023-03-01 06:00:00, None,9
9.0,107.0, None, -12.8,-12.8,186.0, None, None, 4.0, 525.0, None,2023-03-01 07:00:00, None,9
14.0,110.0, None, -12.6,-12.5,186.0, None, None, 3.0, 525.0, None,2023-03-01 08:00:00, None,9
17.0,112.0, None, -12.7,-12.6,187.0, None, None, 2.0, 525.0, None,2023-03-01 09:00:00, None,9
14.0,118.0, None, -12.2,-11.8,186.0, None, None, 6.0, 525.0, None,2023-03-01 10:00:00, None,9
6.0,125.0, None, -11.5,-11.1,186.0, None, None, 7.0, 525.0, None,2023-03-01 11:00:00, None,9
None,123.0, None, -11.0,-10.7,186.0, None, None, None, 525.0, None,2023-03-01 12:00:00, None,9
None,128.0, None, -11.0,-10.7,187.0, None, None, 5.0, 525.0, None,2023-03-01 13:00:00, None,9
None,128.0, None, -10.4,-10.2,188.0, None, None, 0.0, 526.0, None,2023-03-01 14:00:00, None,9
None,122.0, None, -10.2,-9.9,190.0, None, None, None, 526.0, None,2023-03-01 15:00:00, None,9
None,122.0, None, -10.0,-9.9,190.0, None, None, 0.0, 526.0, None,2023-03-01 16:00:00, None,9
None,125.0, None, -9.4,-9.5,189.0, None, None, 3.0, 526.0, None,2023-03-01 17:00:00, None,9
None,134.0, None, -9.2,-9.1,189.0, None, None, 9.0, 526.0, None,2023-03-01 18:00:00, None,9
10.0,148.0, None, -7.5,-7.6,190.0, None, None, 7.0, 526.0, None,2023-03-01 20:00:00, None,9
11.0,144.0, None, -6.1,-6.2,190.0, None, None, None, 527.0, None,2023-03-01 21:00:00, None,9
18.0,150.0, None, -5.9,-5.9,190.0, None, None, 6.0, 527.0, None,2023-03-01 22:00:00, None,9
25.0,154.0, None, -6.3,-6.4,190.0, None, None, 4.0, 527.0, None,2023-03-01 23:00:00, None,9
33.0,155.0, None, -6.5,-6.5,191.0, None, None, 1.0, 527.0, None,2023-03-02 00:00:00, None,9
47.0,153.0, None, -6.7,-6.7,192.0, None, None, None, 527.0, None,2023-03-02 01:00:00, None,9
58.0,157.0, None, -7.0,-7.0,192.0, None, None, 4.0, 527.0, None,2023-03-02 02:00:00, None,9
71.0,161.0, None, -7.1,-7.2,193.0, None, None, 4.0, 528.0, None,2023-03-02 03:00:00, None,9
75.0,168.0, None, -7.6,-7.6,195.0, None, None, 7.0, 528.0, None,2023-03-02 04:00:00, None,9
80.0,173.0, None, -7.6,-7.7,198.0, None, None, 5.0, 528.0, None,2023-03-02 05:00:00, None,9
65.0,168.0, None, -8.1,-8.1,198.0, None, None, None, 528.0, None,2023-03-02 06:00:00, None,9
59.0,166.0, None, -8.3,-8.2,199.0, None, None, None, 528.0, None,2023-03-02 07:00:00, None,9
51.0,161.0, None, -8.3,-8.2,199.0, None, None, None, 528.0, None,2023-03-02 08:00:00, None,9
44.0,156.0, None, -8.4,-8.3,199.0, None, None, None, 529.0, None,2023-03-02 09:00:00, None,9
33.0,151.0, None, -8.7,-8.5,200.0, None, None, None, 529.0, None,2023-03-02 10:00:00, None,9
20.0,145.0, None, -9.0,-8.8,200.0, None, None, None, 529.0, None,2023-03-02 11:00:00, None,9
17.0,140.0, None, -9.1,-8.8,199.0, None, None, None, 529.0, None,2023-03-02 12:00:00, None,9
10.0,138.0, None, -9.4,-9.2,199.0, None, None, None, 529.0, None,2023-03-02 13:00:00, None,9
8.0,136.0, None, -9.4,-9.3,199.0, None, None, None, 529.0, None,2023-03-02 14:00:00, None,9
15.0,137.0, None, -9.5,-9.4,198.0, None, None, 1.0, 530.0, None,2023-03-02 15:00:00, None,9
