wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
0.0, None, 252.0, 59.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2022-10-22 00:00:00,43
0.0, None, 306.0, 27.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 01:00:00,43
0.0, None, 59.0, 58.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 02:00:00,43
0.0, None, 27.0, 65.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 03:00:00,43
0.0, None, 58.0, 74.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 04:00:00,43
0.0, None, 65.0, 76.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 05:00:00,43
0.0, None, 74.0, 57.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 06:00:00,43
0.0, None, 76.0, 80.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 07:00:00,43
1.6, None, 57.0, 83.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 08:00:00,43
10.4, None, 80.0, 83.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-10-22 09:00:00,43
5.3, None, 83.0, 85.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,2022-10-22 10:00:00,43
7.1, None, 83.0, 78.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0,2022-10-22 11:00:00,43
7.1, None, 85.0, 71.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0,2022-10-22 12:00:00,43
7.7, None, 78.0, 39.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,2022-10-22 13:00:00,43
5.6, None, 71.0, 50.0, 0.0, 0.0, 0.0, 0.0, 7.1, 0.0,2022-10-22 14:00:00,43
8.6, None, 39.0, 78.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,2022-10-22 15:00:00,43
4.7, None, 50.0, 69.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0,2022-10-22 16:00:00,43
7.5, None, 78.0, 83.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0,2022-10-22 17:00:00,43
