wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
16.8,2022-10-22 00:00:00, 331.0, 344.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0,43
17.3,2022-10-22 01:00:00, 0.0, 345.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0,43
9.7,2022-10-22 02:00:00, 344.0, 342.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0,43
8.7,2022-10-22 03:00:00, 345.0, 350.0, 0.0, 0.0, 0.0, 0.0, 17.3, 0.0,43
8.5,2022-10-22 04:00:00, 342.0, 339.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0,43
7.0,2022-10-22 05:00:00, 350.0, 21.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,43
6.6,2022-10-22 06:00:00, 339.0, 6.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0,43
5.5,2022-10-22 08:00:00, 6.0, 11.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0,43
6.7,2022-10-22 09:00:00, None, 2.0, None, 0.0, None, None, None, 0.0,43
None,2022-10-22 10:00:00, 11.0, None, 0.0, None, None, 0.0, 5.5, None,43
None,2022-10-22 11:00:00, 2.0, None, 0.0, None, None, 0.0, 6.7, None,43
12.8,2022-10-22 19:00:00, None, 357.0, None, 0.0, None, None, None, 0.0,43
11.4,2022-10-22 20:00:00, None, 349.0, None, 0.0, None, None, None, 0.0,43
None,2022-10-22 21:00:00, 357.0, None, 0.0, None, None, 0.0, 12.8, None,43
6.0,2022-10-22 22:00:00, 349.0, 18.0, 0.0, 0.0, None, 0.0, 11.4, 0.0,43
15.9,2022-10-23 00:00:00, 18.0, 55.0, 0.0, 0.0, None, 0.0, None, 0.0,43
14.4,2022-10-23 01:00:00, 48.0, 54.0, 0.0, 0.0, None, 0.0, 14.6, 0.0,43
12.8,2022-10-23 02:00:00, 55.0, 61.0, 0.0, 0.0, None, 0.0, 15.9, 0.0,43
11.2,2022-10-23 03:00:00, 54.0, 53.0, 0.0, 0.0, None, 0.0, 14.4, 0.0,43
7.1,2022-10-23 04:00:00, 61.0, 41.0, 0.0, 0.0, None, 0.0, 12.8, 0.0,43
13.6,2022-10-23 05:00:00, 53.0, 69.0, 0.0, 0.0, None, 0.0, 11.2, 0.0,43
11.9,2022-10-23 06:00:00, 41.0, 84.0, 0.0, 0.0, None, 0.0, 7.1, 0.0,43
13.1,2022-10-23 07:00:00, None, 89.0, None, 0.0, None, None, None, 0.0,43
14.8,2022-10-23 08:00:00, None, 128.0, None, 0.0, None, None, None, 0.0,43
16.7,2022-10-23 09:00:00, None, 145.0, None, 0.0, None, None, None, 0.0,43
18.9,2022-10-23 10:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,43
16.9,2022-10-23 11:00:00, None, 166.0, None, 0.0, None, None, None, 0.0,43
19.8,2022-10-23 12:00:00, None, 182.0, None, 0.0, None, None, None, 0.0,43
