WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,0.802999, None,46.73,2017-05-21 00:00:00, 12.77,21
None, None,1.126, None,50.91,2017-05-21 01:00:00, 12.28,21
None, None,0.493999, None,58.66,2017-05-21 02:00:00, 10.95,21
None, None,0.612999, None,62.11,2017-05-21 03:00:00, 10.77,21
None, None,0.939, None,64.23,2017-05-21 04:00:00, 10.58,21
None, None,1.326, None,67.89,2017-05-21 05:00:00, 10.09,21
None, None,0.984, None,67.27,2017-05-21 06:00:00, 10.04,21
None, None,1.868, None,55.64,2017-05-21 07:00:00, 12.0,21
None, None,2.022, None,47.96,2017-05-21 08:00:00, 14.16,21
None, None,0.931999, None,43.96,2017-05-21 09:00:00, 15.77,21
None, None,1.578, None,43.11,2017-05-21 10:00:00, 16.68,21
None, None,1.268, None,41.25,2017-05-21 11:00:00, 17.69,21
None, None,1.336, None,39.65,2017-05-21 12:00:00, 18.4,21
None, None,2.11, None,36.97,2017-05-21 13:00:00, 19.21,21
None, None,2.097, None,31.29,2017-05-21 14:00:00, 20.86,21
None, None,5.11, None,25.77,2017-05-21 15:00:00, 22.14,21
None, None,4.637, None,28.85,2017-05-21 16:00:00, 20.86,21
None, None,4.871, None,31.59,2017-05-21 17:00:00, 19.95,21
None, None,5.768, None,32.56,2017-05-21 18:00:00, 19.29,21
None, None,5.112, None,30.59,2017-05-21 19:00:00, 18.79,21
None, None,3.303, None,30.68,2017-05-21 20:00:00, 18.19,21
None, None,2.815, None,34.66,2017-05-21 21:00:00, 17.26,21
None, None,3.299, None,41.58,2017-05-21 22:00:00, 16.23,21
None, None,3.382, None,48.32,2017-05-21 23:00:00, 15.15,21
None, None,0.716, None,53.15,2017-05-22 00:00:00, 14.29,21
None, None,1.794, None,55.77,2017-05-22 01:00:00, 13.95,21
None, None,0.929, None,62.76,2017-05-22 02:00:00, 12.68,21
None, None,0.763, None,71.0,2017-05-22 03:00:00, 11.21,21
None, None,0.634998, None,74.5,2017-05-22 04:00:00, 10.58,21
None, None,1.31, None,78.4,2017-05-22 05:00:00, 9.92,21
None, None,1.262, None,72.6,2017-05-22 06:00:00, 10.39,21
None, None,1.59, None,70.2,2017-05-22 07:00:00, 11.12,21
None, None,0.769999, None,64.68,2017-05-22 08:00:00, 12.34,21
None, None,0.884, None,64.18,2017-05-22 09:00:00, 12.94,21
None, None,0.814998, None,62.12,2017-05-22 10:00:00, 13.58,21
None, None,0.839999, None,56.1,2017-05-22 11:00:00, 15.33,21
None, None,1.058, None,45.23,2017-05-22 12:00:00, 17.43,21
None, None,2.854, None,37.7,2017-05-22 13:00:00, 18.5,21
None, None,4.732, None,31.4,2017-05-22 14:00:00, 19.44,21
None, None,3.383, None,31.19,2017-05-22 15:00:00, 19.56,21
None, None,4.739, None,32.53,2017-05-22 16:00:00, 19.67,21
None, None,3.905, None,36.49,2017-05-22 17:00:00, 18.36,21
None, None,3.614, None,37.12,2017-05-22 18:00:00, 18.08,21
None, None,3.29, None,37.93,2017-05-22 19:00:00, 17.89,21
None, None,3.34, None,40.88,2017-05-22 20:00:00, 17.08,21
None, None,3.273, None,40.03,2017-05-22 21:00:00, 16.29,21
None, None,2.411, None,36.88,2017-05-22 22:00:00, 15.74,21
None, None,3.759, None,34.27,2017-05-22 23:00:00, 15.55,21
None, None,4.43, None,36.03,2017-05-23 00:00:00, 15.02,21
None, None,3.085, None,42.91,2017-05-23 01:00:00, 13.87,21
None, None,2.893, None,48.39,2017-05-23 02:00:00, 12.94,21
None, None,2.345, None,57.69,2017-05-23 03:00:00, 10.75,21
None, None,1.177, None,65.65,2017-05-23 04:00:00, 9.33,21
None, None,1.617, None,69.82,2017-05-23 05:00:00, 8.7,21
None, None,1.809, None,71.8,2017-05-23 06:00:00, 8.76,21
None, None,2.215, None,72.7,2017-05-23 07:00:00, 9.12,21
None, None,1.627, None,71.6,2017-05-23 08:00:00, 10.59,21
None, None,1.893, None,66.38,2017-05-23 09:00:00, 11.93,21
None, None,1.391, None,65.25,2017-05-23 10:00:00, 12.78,21
None, None,1.719, None,78.9,2017-05-23 11:00:00, 11.85,21
None, None,2.362, None,77.1,2017-05-23 12:00:00, 11.29,21
None, None,5.931, None,55.88,2017-05-23 13:00:00, 12.98,21
None, None,7.6, None,52.0,2017-05-23 14:00:00, 12.24,21
None, None,9.53, None,63.08,2017-05-23 15:00:00, None,21
None, None,6.13, None,58.46,2017-05-23 16:00:00, 9.75,21
None, None,5.276, None,48.81,2017-05-23 17:00:00, 11.02,21
None, None,5.09, None,57.71,2017-05-23 18:00:00, 10.0,21
