WSPD_SCLR,time,week_of_year
6.424,2017-05-24 12:00:00,21
5.666,2017-05-24 13:00:00,21
4.647,2017-05-24 14:00:00,21
3.423,2017-05-24 15:00:00,21
4.266,2017-05-24 16:00:00,21
4.136,2017-05-24 17:00:00,21
5.376,2017-05-24 18:00:00,21
4.408,2017-05-24 19:00:00,21
2.584,2017-05-24 20:00:00,21
2.11,2017-05-24 21:00:00,21
2.893,2017-05-24 22:00:00,21
2.198,2017-05-24 23:00:00,21
1.302,2017-05-25 00:00:00,21
1.356,2017-05-25 01:00:00,21
1.226,2017-05-25 02:00:00,21
1.605,2017-05-25 03:00:00,21
1.427,2017-05-25 04:00:00,21
2.408,2017-05-25 05:00:00,21
2.578,2017-05-25 06:00:00,21
4.361,2017-05-25 07:00:00,21
4.172,2017-05-25 08:00:00,21
3.738,2017-05-25 09:00:00,21
2.908,2017-05-25 10:00:00,21
3.172,2017-05-25 11:00:00,21
2.655,2017-05-25 12:00:00,21
2.782,2017-05-25 13:00:00,21
3.334,2017-05-25 14:00:00,21
3.605,2017-05-25 15:00:00,21
2.839,2017-05-25 16:00:00,21
2.287,2017-05-25 17:00:00,21
3.085,2017-05-25 18:00:00,21
2.379,2017-05-25 19:00:00,21
1.558,2017-05-25 20:00:00,21
1.431,2017-05-25 21:00:00,21
1.603,2017-05-25 22:00:00,21
2.485,2017-05-25 23:00:00,21
2.893,2017-05-26 00:00:00,21
3.137,2017-05-26 01:00:00,21
3.529,2017-05-26 02:00:00,21
4.056,2017-05-26 03:00:00,21
4.459,2017-05-26 04:00:00,21
2.644,2017-05-26 05:00:00,21
2.83,2017-05-26 06:00:00,21
4.794,2017-05-26 07:00:00,21
4.318,2017-05-26 08:00:00,21
4.311,2017-05-26 09:00:00,21
4.492,2017-05-26 10:00:00,21
4.528,2017-05-26 11:00:00,21
5.032,2017-05-26 12:00:00,21
4.883,2017-05-26 13:00:00,21
3.914,2017-05-26 14:00:00,21
3.53,2017-05-26 15:00:00,21
3.151,2017-05-26 16:00:00,21
2.729,2017-05-26 17:00:00,21
5.106,2017-05-26 18:00:00,21
5.522,2017-05-26 19:00:00,21
4.15,2017-05-26 20:00:00,21
2.861,2017-05-26 21:00:00,21
3.373,2017-05-26 22:00:00,21
3.184,2017-05-26 23:00:00,21
3.342,2017-05-27 00:00:00,21
3.825,2017-05-27 01:00:00,21
6.089,2017-05-27 02:00:00,21
6.98,2017-05-27 03:00:00,21
7.011,2017-05-27 04:00:00,21
6.249,2017-05-27 05:00:00,21
3.281,2017-05-27 06:00:00,21
2.783,2017-05-27 07:00:00,21
3.203,2017-05-27 08:00:00,21
4.573,2017-05-27 09:00:00,21
4.787,2017-05-27 10:00:00,21
3.276,2017-05-27 11:00:00,21
2.836,2017-05-27 12:00:00,21
2.171,2017-05-27 13:00:00,21
2.17,2017-05-27 14:00:00,21
1.935,2017-05-27 15:00:00,21
2.18,2017-05-27 16:00:00,21
1.863,2017-05-27 17:00:00,21
2.09,2017-05-27 18:00:00,21
2.652,2017-05-27 19:00:00,21
2.446,2017-05-27 20:00:00,21
1.883,2017-05-27 21:00:00,21
1.787,2017-05-27 22:00:00,21
1.539,2017-05-27 23:00:00,21
