WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.119998,2017-05-21 00:00:00, 8.96,21
None, None, 0.377999,2017-05-21 01:00:00, 8.48,21
None, None, 0.07,2017-05-21 02:00:00, 7.6,21
None, None, 0.190999,2017-05-21 03:00:00, 7.08,21
None, None, 0.086,2017-05-21 04:00:00, 6.492,21
None, None, 0.462998,2017-05-21 05:00:00, 6.425,21
None, None, 0.672999,2017-05-21 06:00:00, 7.9,21
None, None, 0.479999,2017-05-21 07:00:00, 10.68,21
None, None, 0.187,2017-05-21 08:00:00, 13.6,21
None, None, 1.029,2017-05-21 09:00:00, 15.78,21
None, None, 1.366,2017-05-21 10:00:00, 18.39,21
None, None, 3.451,2017-05-21 11:00:00, 20.27,21
None, None, 3.61,2017-05-21 12:00:00, 21.1,21
None, None, 3.805,2017-05-21 13:00:00, 22.93,21
None, None, 3.113,2017-05-21 14:00:00, 24.51,21
None, None, 1.21,2017-05-21 15:00:00, 27.11,21
None, None, 4.528,2017-05-21 16:00:00, 25.68,21
None, None, 3.894,2017-05-21 17:00:00, 25.35,21
None, None, 3.112,2017-05-21 18:00:00, 22.69,21
None, None, 0.272,2017-05-21 19:00:00, 20.46,21
None, None, 0.128998,2017-05-21 20:00:00, 16.42,21
None, None, 0.197999,2017-05-21 21:00:00, 14.79,21
None, None, 0.270999,2017-05-21 22:00:00, 13.86,21
None, None, 0.052,2017-05-21 23:00:00, 12.48,21
None, None, 0.333,2017-05-22 00:00:00, 11.08,21
None, None, 0.305999,2017-05-22 01:00:00, 10.22,21
None, None, 0.082998,2017-05-22 02:00:00, 9.17,21
None, None, 0.041999,2017-05-22 03:00:00, 8.24,21
None, None, 0.303999,2017-05-22 04:00:00, 7.97,21
None, None, 0.291999,2017-05-22 05:00:00, 7.71,21
None, None, 0.239998,2017-05-22 06:00:00, 9.68,21
None, None, 0.566999,2017-05-22 07:00:00, 13.41,21
None, None, 1.076,2017-05-22 08:00:00, 16.02,21
None, None, 3.368,2017-05-22 09:00:00, 16.8,21
None, None, 4.36,2017-05-22 10:00:00, 18.49,21
None, None, 4.89,2017-05-22 11:00:00, 20.2,21
None, None, 5.125,2017-05-22 12:00:00, 21.65,21
None, None, 4.334,2017-05-22 13:00:00, 24.18,21
None, None, 2.967,2017-05-22 14:00:00, 26.16,21
None, None, 2.705,2017-05-22 15:00:00, 28.16,21
None, None, 1.706,2017-05-22 16:00:00, 29.24,21
None, None, 1.255,2017-05-22 17:00:00, 29.95,21
None, None, 0.796998,2017-05-22 18:00:00, 28.23,21
None, None, 0.416999,2017-05-22 19:00:00, 24.61,21
None, None, 0.209998,2017-05-22 20:00:00, 18.31,21
None, None, 0.074,2017-05-22 21:00:00, 15.24,21
None, None, 0.039,2017-05-22 22:00:00, 13.83,21
None, None, 0.254999,2017-05-22 23:00:00, 12.62,21
None, None, 0.544,2017-05-23 00:00:00, 12.34,21
None, None, 0.291,2017-05-23 01:00:00, 12.0,21
None, None, 0.391999,2017-05-23 02:00:00, 11.28,21
None, None, 0.837,2017-05-23 03:00:00, 11.43,21
None, None, 0.303999,2017-05-23 04:00:00, 10.65,21
None, None, 0.231,2017-05-23 05:00:00, 9.74,21
None, None, 0.517,2017-05-23 06:00:00, 10.84,21
None, None, 2.58,2017-05-23 07:00:00, 14.01,21
None, None, 4.051,2017-05-23 08:00:00, 17.14,21
None, None, 3.704,2017-05-23 09:00:00, 20.24,21
None, None, 3.416,2017-05-23 10:00:00, 22.45,21
None, None, 1.753,2017-05-23 11:00:00, 25.24,21
None, None, 1.404,2017-05-23 12:00:00, 28.5,21
None, None, 5.677,2017-05-23 13:00:00, 30.49,21
None, None, 5.776,2017-05-23 14:00:00, 30.5,21
None, None, 5.599,2017-05-23 15:00:00, 30.5,21
None, None, 5.029,2017-05-23 16:00:00, 31.25,21
None, None, 4.795,2017-05-23 17:00:00, 29.98,21
None, None, 2.304,2017-05-23 18:00:00, 28.21,21
None, None, 1.23,2017-05-23 19:00:00, 26.03,21
None, None, 1.126,2017-05-23 20:00:00, 22.84,21
None, None, 0.777998,2017-05-23 21:00:00, 18.88,21
None, None, 0.425,2017-05-23 22:00:00, 16.83,21
None, None, 0.662,2017-05-23 23:00:00, 15.28,21
