1.22
6392.46
52.28
1.31
1.03
3596.36
5.22
4119.11
23.07
466.92
0.55
0.06
362.01
3.13
56.53
15.82
1717.82
0.10
2.03
329.03
1.36
14.38
612.98
788.65
1165.77
150.46
0.30
5.07
3957.76
192.23
4.11
1000.62
2.13
10.65
12.75
234.53
