SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 5.7, 0.0,0.0, 3.6, 0.003,2020-04-15 00:00:00, 15.0,89.0,16
None, 5.8, None,0.0, 3.0, None,2020-04-15 00:15:00, 4.0,88.0,16
None, 5.7, None,0.0, 3.3, None,2020-04-15 00:30:00, 331.0,90.0,16
None, 5.6, None,0.0, 4.6, None,2020-04-15 00:45:00, 347.0,93.0,16
0.0, 5.5, 0.0,0.0, 3.8, 0.0,2020-04-15 01:00:00, 354.0,93.0,16
None, 5.5, None,0.0, 3.1, None,2020-04-15 01:15:00, 352.0,95.0,16
None, 5.6, None,0.0, 0.9, None,2020-04-15 01:30:00, 257.0,96.0,16
None, 5.5, None,0.0, 1.8, None,2020-04-15 01:45:00, 157.0,95.0,16
0.0, 5.5, 0.0,0.0, 1.6, 0.001,2020-04-15 02:00:00, 317.0,95.0,16
None, 5.3, None,0.0, 2.6, None,2020-04-15 02:15:00, 17.0,95.0,16
None, 5.3, None,0.0, 2.6, None,2020-04-15 02:30:00, 17.0,95.0,16
None, 6.7, None,0.0, 5.6, None,2020-04-15 02:45:00, 355.0,82.0,16
0.0, 7.1, 0.0,0.0, 4.3, 0.003,2020-04-15 03:00:00, 333.0,82.0,16
None, 7.2, None,0.0, 5.3, None,2020-04-15 03:15:00, 333.0,81.0,16
None, 6.7, None,0.0, 4.1, None,2020-04-15 03:30:00, 347.0,83.0,16
None, 6.6, None,0.0, 5.1, None,2020-04-15 03:45:00, 349.0,84.0,16
0.0, 7.2, 0.0,0.0, 5.9, 0.005,2020-04-15 04:00:00, 348.0,82.0,16
None, 7.3, None,0.0, 6.9, None,2020-04-15 04:15:00, 10.0,82.0,16
None, 7.2, None,0.0, 7.6, None,2020-04-15 04:30:00, 10.0,82.0,16
None, 7.1, None,0.0, 6.2, None,2020-04-15 04:45:00, 353.0,83.0,16
0.0, 6.8, 1.0,0.0, 5.8, 0.003,2020-04-15 05:00:00, 353.0,86.0,16
None, 6.7, None,0.0, 7.0, None,2020-04-15 05:15:00, 17.0,88.0,16
None, 6.9, None,0.0, 7.9, None,2020-04-15 05:30:00, 10.0,91.0,16
None, 6.9, None,0.0, 5.7, None,2020-04-15 05:45:00, 45.0,92.0,16
7.0, 7.0, -1.0,0.0, 7.5, 0.004,2020-04-15 06:00:00, 9.0,92.0,16
None, 7.0, None,0.0, 6.7, None,2020-04-15 06:15:00, 10.0,91.0,16
None, 6.9, None,0.0, 6.5, None,2020-04-15 06:30:00, 15.0,92.0,16
None, 6.9, None,0.0, 5.9, None,2020-04-15 06:45:00, 24.0,92.0,16
27.0, 7.1, 0.0,0.0, 6.3, 0.004,2020-04-15 07:00:00, 21.0,91.0,16
None, 7.5, None,0.0, 5.2, None,2020-04-15 07:15:00, 27.0,90.0,16
None, 8.3, None,0.0, 8.0, None,2020-04-15 07:30:00, 28.0,84.0,16
None, 8.8, None,0.0, 7.4, None,2020-04-15 07:45:00, 23.0,82.0,16
274.0, 9.7, 1.0,0.0, 8.7, 0.002,2020-04-15 08:00:00, 27.0,77.0,16
None, 9.9, None,0.0, 8.1, None,2020-04-15 08:15:00, 31.0,77.0,16
None, 9.9, None,0.0, 8.0, None,2020-04-15 08:30:00, 58.0,76.0,16
None, 10.4, None,0.0, 10.0, None,2020-04-15 08:45:00, 8.0,73.0,16
524.0, 10.9, 1.0,0.0, 7.3, 0.0,2020-04-15 09:00:00, 24.0,70.0,16
None, 11.5, None,0.0, 8.4, None,2020-04-15 09:15:00, 353.0,69.0,16
None, 12.2, None,0.0, 9.0, None,2020-04-15 09:30:00, 11.0,60.0,16
None, 12.9, None,0.0, 7.4, None,2020-04-15 09:45:00, 30.0,56.0,16
676.0, 13.5, -1.0,0.0, 5.3, 0.001,2020-04-15 10:00:00, 34.0,57.0,16
None, 13.5, None,0.0, 9.9, None,2020-04-15 10:15:00, 65.0,49.0,16
None, 13.5, None,0.0, 11.3, None,2020-04-15 10:30:00, 101.0,47.0,16
None, 13.8, None,0.0, 8.7, None,2020-04-15 10:45:00, 98.0,47.0,16
786.0, 14.2, 1.0,0.0, 5.3, 0.002,2020-04-15 11:00:00, 69.0,43.0,16
None, 14.3, None,0.0, 8.6, None,2020-04-15 11:15:00, 30.0,44.0,16
None, 14.5, None,0.0, 8.2, None,2020-04-15 11:30:00, 40.0,43.0,16
None, 14.6, None,0.0, 5.3, None,2020-04-15 11:45:00, 68.0,40.0,16
844.0, 14.9, -1.0,0.0, 9.3, 0.002,2020-04-15 12:00:00, 44.0,43.0,16
None, 15.6, None,0.0, 6.1, None,2020-04-15 12:15:00, 115.0,39.0,16
None, 16.1, None,0.0, 6.8, None,2020-04-15 12:30:00, 118.0,40.0,16
None, 16.2, None,0.0, 6.0, None,2020-04-15 12:45:00, 82.0,39.0,16
848.0, 16.3, 1.0,0.0, 6.6, 0.002,2020-04-15 13:00:00, 84.0,39.0,16
None, 16.5, None,0.0, 7.7, None,2020-04-15 13:15:00, 131.0,39.0,16
None, 16.6, None,0.0, 6.9, None,2020-04-15 13:30:00, 138.0,38.0,16
None, 16.9, None,0.0, 9.3, None,2020-04-15 13:45:00, 128.0,30.0,16
792.0, 17.3, 0.0,0.0, 7.0, 0.0,2020-04-15 14:00:00, 112.0,26.0,16
None, 17.2, None,0.0, 8.5, None,2020-04-15 14:15:00, 63.0,24.0,16
None, 17.2, None,0.0, 7.0, None,2020-04-15 14:30:00, 63.0,23.0,16
None, 16.9, None,0.0, 7.3, None,2020-04-15 14:45:00, 80.0,27.0,16
706.0, 17.5, 0.0,0.0, 5.9, 0.0,2020-04-15 15:00:00, 87.0,22.0,16
None, 17.3, None,0.0, 7.1, None,2020-04-15 15:15:00, 29.0,19.0,16
None, 17.1, None,0.0, 6.7, None,2020-04-15 15:30:00, 39.0,17.0,16
None, 16.9, None,0.0, 8.4, None,2020-04-15 15:45:00, 61.0,17.0,16
556.0, 16.8, 0.0,0.0, 5.7, 0.0,2020-04-15 16:00:00, 88.0,17.0,16
None, 16.9, None,0.0, 5.3, None,2020-04-15 16:15:00, 21.0,20.0,16
None, 16.5, None,0.0, 7.3, None,2020-04-15 16:30:00, 113.0,18.0,16
None, 16.3, None,0.0, 7.5, None,2020-04-15 16:45:00, 20.0,19.0,16
281.0, 15.2, 0.0,0.0, 5.6, 0.001,2020-04-15 17:00:00, 114.0,22.0,16
None, 14.5, None,0.0, 6.9, None,2020-04-15 17:15:00, 133.0,22.0,16
None, 14.1, None,0.0, 5.2, None,2020-04-15 17:30:00, 149.0,23.0,16
None, 14.0, None,0.0, 3.7, None,2020-04-15 17:45:00, 124.0,25.0,16
34.0, 13.0, -2.0,0.0, 2.2, 0.0,2020-04-15 18:00:00, 148.0,38.0,16
None, 12.6, None,0.0, 2.7, None,2020-04-15 18:15:00, 61.0,39.0,16
None, 11.6, None,0.0, 3.5, None,2020-04-15 18:30:00, 122.0,41.0,16
None, 11.0, None,0.0, 1.5, None,2020-04-15 18:45:00, 68.0,43.0,16
17.0, 10.4, -1.0,0.0, 1.2, 0.0,2020-04-15 19:00:00, 1.0,44.0,16
None, 9.6, None,0.0, 3.2, None,2020-04-15 19:15:00, 42.0,46.0,16
None, 9.0, None,0.0, 4.0, None,2020-04-15 19:30:00, 54.0,46.0,16
None, 8.5, None,0.0, 3.5, None,2020-04-15 19:45:00, 52.0,47.0,16
1.0, 7.9, -1.0,0.0, 4.3, 0.0,2020-04-15 20:00:00, 56.0,51.0,16
None, 7.5, None,0.0, 4.1, None,2020-04-15 20:15:00, 68.0,54.0,16
None, 7.1, None,0.0, 4.0, None,2020-04-15 20:30:00, 54.0,56.0,16
None, 6.7, None,0.0, 4.0, None,2020-04-15 20:45:00, 70.0,54.0,16
0.0, 6.5, 1.0,0.0, 4.2, 0.001,2020-04-15 21:00:00, 61.0,62.0,16
None, 6.3, None,0.0, 2.5, None,2020-04-15 21:15:00, 52.0,67.0,16
None, 6.0, None,0.0, 4.1, None,2020-04-15 21:30:00, 58.0,69.0,16
None, 5.7, None,0.0, 3.8, None,2020-04-15 21:45:00, 54.0,70.0,16
0.0, 5.5, 0.0,0.0, 2.8, 0.0,2020-04-15 22:00:00, 348.0,70.0,16
None, 5.4, None,0.0, 2.6, None,2020-04-15 22:15:00, 46.0,71.0,16
None, 5.4, None,0.0, 3.6, None,2020-04-15 22:30:00, 48.0,71.0,16
None, 5.3, None,0.0, 6.2, None,2020-04-15 22:45:00, 90.0,70.0,16
0.0, 5.4, 0.0,0.0, 6.4, 0.003,2020-04-15 23:00:00, 88.0,70.0,16
None, 5.6, None,0.0, 4.5, None,2020-04-15 23:15:00, 76.0,70.0,16
None, 6.3, None,0.0, 3.6, None,2020-04-15 23:30:00, 61.0,56.0,16
None, 7.7, None,0.0, 4.0, None,2020-04-15 23:45:00, 53.0,54.0,16
0.0, 7.6, 0.0,0.0, 2.8, 0.0,2020-04-16 00:00:00, 46.0,57.0,16
None, 7.9, None,0.0, 4.9, None,2020-04-16 00:15:00, 49.0,48.0,16
None, 8.1, None,0.0, 4.3, None,2020-04-16 00:30:00, 45.0,49.0,16
None, 8.8, None,0.0, 5.4, None,2020-04-16 00:45:00, 51.0,42.0,16
0.0, 9.1, 1.0,0.0, 5.7, 0.003,2020-04-16 01:00:00, 48.0,36.0,16
None, 9.3, None,0.0, 6.2, None,2020-04-16 01:15:00, 52.0,38.0,16
None, 9.5, None,0.0, 6.0, None,2020-04-16 01:30:00, 42.0,36.0,16
None, 9.6, None,0.0, 7.0, None,2020-04-16 01:45:00, 41.0,35.0,16
0.0, 9.3, 0.0,0.0, 7.1, 0.002,2020-04-16 02:00:00, 33.0,34.0,16
None, 9.1, None,0.0, 5.7, None,2020-04-16 02:15:00, 34.0,35.0,16
None, 9.2, None,0.0, 6.6, None,2020-04-16 02:30:00, 35.0,39.0,16
None, 8.8, None,0.0, 5.9, None,2020-04-16 02:45:00, 40.0,37.0,16
0.0, 8.6, 0.0,0.0, 6.0, 0.0,2020-04-16 03:00:00, 57.0,39.0,16
None, 8.7, None,0.0, 7.0, None,2020-04-16 03:15:00, 37.0,35.0,16
None, 8.9, None,0.0, 7.2, None,2020-04-16 03:30:00, 42.0,38.0,16
None, 8.7, None,0.0, 7.8, None,2020-04-16 03:45:00, 40.0,37.0,16
0.0, 8.5, 0.0,0.0, 7.9, 0.006,2020-04-16 04:00:00, 45.0,37.0,16
None, 8.1, None,0.0, 7.7, None,2020-04-16 04:15:00, 52.0,39.0,16
None, 8.2, None,0.0, 8.0, None,2020-04-16 04:30:00, 41.0,41.0,16
None, 8.2, None,0.0, 8.1, None,2020-04-16 04:45:00, 43.0,44.0,16
0.0, 7.8, 0.0,0.0, 6.8, 0.0,2020-04-16 05:00:00, 34.0,44.0,16
None, 7.4, None,0.0, 6.2, None,2020-04-16 05:15:00, 44.0,43.0,16
None, 7.0, None,0.0, 6.2, None,2020-04-16 05:30:00, 35.0,50.0,16
None, 5.8, None,0.0, 6.5, None,2020-04-16 05:45:00, 31.0,68.0,16
16.0, 5.8, 0.0,0.0, 7.7, 0.0,2020-04-16 06:00:00, 22.0,64.0,16
None, 6.0, None,0.0, 7.7, None,2020-04-16 06:15:00, 22.0,61.0,16
None, 6.8, None,0.0, 7.5, None,2020-04-16 06:30:00, 34.0,51.0,16
None, 7.6, None,0.0, 6.6, None,2020-04-16 06:45:00, 45.0,48.0,16
34.0, 8.1, -1.0,0.0, 6.6, 0.001,2020-04-16 07:00:00, 50.0,40.0,16
None, 8.5, None,0.0, 6.0, None,2020-04-16 07:15:00, 55.0,40.0,16
None, 9.4, None,0.0, 2.4, None,2020-04-16 07:30:00, 72.0,44.0,16
None, 10.3, None,0.0, 2.3, None,2020-04-16 07:45:00, 74.0,45.0,16
292.0, 11.7, 1.0,0.0, 2.4, 0.0,2020-04-16 08:00:00, 289.0,45.0,16
None, 12.9, None,0.0, 1.7, None,2020-04-16 08:15:00, 291.0,32.0,16
None, 13.7, None,0.0, 3.0, None,2020-04-16 08:30:00, 203.0,40.0,16
