wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
155.0, 41.0, 13.9, 0.0, 9.1, 5.8, 23.0, 17.0, 197.0, 0.0, 0.0, 52.0,2022-07-23 00:00:00, None,30,,,,,,,,,,,,
157.0, 49.0, 6.6, 0.0, 9.8, 7.2, 20.9, 18.9, 237.0, 0.0, 0.0, 43.0,2022-07-23 01:00:00, None,30,,,,,,,,,,,,
108.0, 52.0, 5.8, 0.0, 7.1, 3.0, 17.0, 15.1, 155.0, 0.0, 0.0, 62.0,2022-07-23 02:00:00, None,30,,,,,,,,,,,,
98.0, 43.0, 7.2, 0.0, 6.1, 6.6, 18.9, 14.3, 157.0, 0.0, 0.0, 62.0,2022-07-23 03:00:00, None,30,,,,,,,,,,,,
153.0, 62.0, None, 0.0, 7.9, 4.7, 15.1, 13.2, 108.0, 0.0, 0.0, 68.0,2022-07-23 04:00:00, None,30,,,,,,,,,,,,
36.0, 62.0, 6.6, 0.0, 7.1, 3.5, 14.3, 13.8, 98.0, 0.0, 0.0, 74.0,2022-07-23 05:00:00, None,30,,,,,,,,,,,,
314.0, 68.0, 4.7, 0.0, 7.4, 4.5, 13.2, 19.1, 153.0, 0.0, 0.0, 61.0,2022-07-23 06:00:00, None,30,,,,,,,,,,,,
282.0, 74.0, 3.5, 0.0, 9.3, 5.6, 13.8, 20.3, 36.0, 0.0, 0.0, 58.0,2022-07-23 07:00:00, None,30,,,,,,,,,,,,
277.0, 61.0, 4.5, 0.0, 11.4, 5.6, 19.1, 22.9, 314.0, 0.0, 0.0, 50.0,2022-07-23 08:00:00, None,30,,,,,,,,,,,,
299.0, 58.0, 5.6, 0.0, 11.8, 4.3, 20.3, 25.5, 282.0, 0.0, 0.0, 41.0,2022-07-23 09:00:00, None,30,,,,,,,,,,,,
1.0, 50.0, 5.6, 0.0, 11.9, 3.1, 22.9, 27.4, 277.0, 0.0, 0.0, 38.0,2022-07-23 10:00:00, None,30,,,,,,,,,,,,
103.0, 41.0, 4.3, 0.0, 11.3, 4.3, 25.5, 29.4, 299.0, 0.0, 0.0, 32.0,2022-07-23 11:00:00, None,30,,,,,,,,,,,,
236.0, 38.0, 3.1, 0.0, 11.8, 7.9, 27.4, 30.4, 1.0, 0.0, 0.0, 31.0,2022-07-23 12:00:00, None,30,,,,,,,,,,,,
200.0, 32.0, 4.3, 0.0, 11.0, 3.3, 29.4, 31.8, 103.0, 0.0, 0.0, 24.0,2022-07-23 13:00:00, None,30,,,,,,,,,,,,
330.0, 31.0, 7.9, 0.0, 11.4, 6.8, 30.4, 31.5, 236.0, 0.0, 0.0, 23.0,2022-07-23 14:00:00, None,30,,,,,,,,,,,,
310.0, 24.0, 3.3, 0.0, 8.7, 10.5, 31.8, 31.0, 200.0, 0.0, 0.0, 23.0,2022-07-23 15:00:00, None,30,,,,,,,,,,,,
310.0, 23.0, 6.8, 0.0, 7.9, 8.4, 31.5, 31.0, 330.0, 0.0, 0.0, 29.0,2022-07-23 16:00:00, None,30,,,,,,,,,,,,
313.0, 23.0, 10.5, 0.0, 7.5, 6.3, 31.0, 30.7, 310.0, 0.0, 0.0, 31.0,2022-07-23 17:00:00, None,30,,,,,,,,,,,,
117.0, 29.0, 8.4, 0.0, 10.9, 4.7, 31.0, 26.4, 310.0, 0.0, 0.0, 43.0,2022-07-23 18:00:00, None,30,,,,,,,,,,,,
105.0, 31.0, 6.3, 0.0, 11.6, 11.0, 30.7, 24.3, 313.0, 0.0, 0.0, 36.0,2022-07-23 19:00:00, None,30,,,,,,,,,,,,
115.0, 43.0, 4.7, 0.0, 12.8, 13.8, 26.4, 24.0, 117.0, 0.0, 0.0, 34.0,2022-07-23 20:00:00, None,30,,,,,,,,,,,,
172.0, 36.0, None, 0.0, 8.3, 7.9, 24.3, 22.7, 105.0, 0.0, 0.0, 37.0,2022-07-23 21:00:00, None,30,,,,,,,,,,,,
111.0, 34.0, 13.8, 0.0, 7.2, 7.6, 24.0, 20.4, 115.0, 0.0, 0.0, 44.0,2022-07-23 22:00:00, None,30,,,,,,,,,,,,
, 37.0, 7.9, None, 7.3, None, 22.7, None, 172.0, 0.0, 0.0, None,2022-07-23 23:00:00, None,30,,,,,,,,,,,,
