wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
6.0, 102.8, -11.5, 270.0, 73.0, -7.5,2022-12-03 00:00:00, None, None, None, None, 0.07,49
2.0, 102.8, -11.1, 202.5, 73.0, -7.2,2022-12-03 01:00:00, None, None, None, None, 0.06,49
6.0, 102.9, -11.1, 270.0, 74.0, -7.2,2022-12-03 02:00:00, None, None, None, None, 0.12,49
5.0, 102.9, -11.0, 247.5, 73.0, -6.9,2022-12-03 03:00:00, None, None, None, None, 0.07,49
3.0, 102.9, -11.0, 270.0, 72.0, -6.8,2022-12-03 04:00:00, None, None, None, None, 0.09,49
4.0, 102.9, -10.5, 292.5, 75.0, -6.8,2022-12-03 05:00:00, None, None, None, None, 0.04,49
4.0, 103.0, -10.2, 292.5, 77.0, -6.8,2022-12-03 06:00:00, None, None, None, None, 0.05,49
7.0, 103.0, -10.2, 292.5, 77.0, -6.7,2022-12-03 07:00:00, None, None, None, None, 0.09,49
5.0, 103.1, -10.2, 292.5, 76.0, -6.7,2022-12-03 08:00:00, None, None, None, None, 0.16,49
4.0, 103.2, -10.6, 315.0, 72.0, -6.4,2022-12-03 09:00:00, None, None, None, None, 0.23,49
4.0, 103.3, -10.3, 315.0, 73.0, -6.3,2022-12-03 10:00:00, None, None, None, None, 0.24,49
5.0, 103.3, -10.4, 0.0, 70.0, -5.9,2022-12-03 11:00:00, None, None, None, None, 0.2,49
9.0, 103.3, -10.5, 315.0, 69.0, -5.8,2022-12-03 12:00:00, None, None, None, None, 0.12,49
2.0, 103.3, -11.0, 90.0, 65.0, -5.3,2022-12-03 13:00:00, None, None, None, None, 0.04,49
7.0, 103.3, -10.0, 22.5, 69.0, -5.1,2022-12-03 14:00:00, None, None, None, None, -0.01,49
7.0, 103.3, -9.9, 0.0, 69.0, -5.2,2022-12-03 15:00:00, None, None, None, None, 0.03,49
3.0, 103.4, -9.5, 315.0, 72.0, -5.4,2022-12-03 16:00:00, None, None, None, None, 0.06,49
3.0, 103.3, -9.9, 315.0, 73.0, -5.8,2022-12-03 17:00:00, None, None, None, None, 0.06,49
5.0, 103.4, -9.7, 270.0, 74.0, -5.9,2022-12-03 18:00:00, None, None, None, None, 0.04,49
6.0, 103.4, -9.9, 292.5, 74.0, -5.9,2022-12-03 19:00:00, None, None, None, None, 0.06,49
0.0, 103.4, -9.9, None, 71.0, -5.5,2022-12-03 20:00:00, None, None, None, None, 0.05,49
4.0, 103.4, -9.8, 315.0, 72.0, -5.6,2022-12-03 21:00:00, None, None, None, None, -0.01,49
4.0, 103.4, -9.6, 315.0, 73.0, -5.4,2022-12-03 22:00:00, None, None, None, None, -0.04,49
2.0, 103.3, -9.7, 292.5, 71.0, -5.2,2022-12-03 23:00:00, -8.0, 0.0, None, -5.0, -0.05,49
2.0, 103.3, -9.6, 315.0, 72.0, -5.4,2022-12-04 00:00:00, None, None, None, None, -0.1,49
5.0, 103.2, -9.3, 270.0, 75.0, -5.5,2022-12-04 01:00:00, None, None, None, None, -0.15,49
2.0, 103.1, -9.3, 292.5, 74.0, -5.5,2022-12-04 02:00:00, None, None, None, None, -0.18,49
6.0, 103.1, -9.4, 292.5, 74.0, -5.5,2022-12-04 03:00:00, None, None, None, None, -0.16,49
5.0, 103.0, -9.5, 270.0, 73.0, -5.4,2022-12-04 04:00:00, None, None, None, None, -0.18,49
15.0, 103.0, -9.1, 292.5, 76.0, -5.4,2022-12-04 05:00:00, None, None, None, None, -0.18,49
12.0, 102.9, -9.1, 292.5, 76.0, -5.5,2022-12-04 06:00:00, None, None, None, None, -0.22,49
14.0, 102.8, -9.3, 315.0, 74.0, -5.3,2022-12-04 07:00:00, None, None, None, None, -0.23,49
14.0, 102.7, -9.0, 315.0, 77.0, -5.5,2022-12-04 08:00:00, None, None, None, None, -0.24,49
16.0, 102.7, -9.2, 292.5, 74.0, -5.4,2022-12-04 09:00:00, None, None, None, None, -0.18,49
17.0, 102.6, -9.2, 292.5, 73.0, -5.2,2022-12-04 10:00:00, None, None, None, None, -0.14,49
11.0, 102.5, -9.3, 292.5, 72.0, -5.0,2022-12-04 11:00:00, None, None, 27.0, None, -0.16,49
16.0, 102.4, -9.8, 292.5, 69.0, -5.0,2022-12-04 12:00:00, None, None, None, None, -0.24,49
13.0, 102.3, -9.9, 315.0, 69.0, -5.0,2022-12-04 13:00:00, None, None, None, None, -0.3,49
15.0, 102.2, -10.1, 315.0, 68.0, -5.1,2022-12-04 14:00:00, None, None, None, None, -0.3,49
15.0, 102.2, -9.8, 292.5, 71.0, -5.3,2022-12-04 15:00:00, None, None, None, None, -0.22,49
14.0, 102.2, -10.0, 292.5, 70.0, -5.4,2022-12-04 16:00:00, None, None, None, None, -0.14,49
10.0, 102.2, -10.2, 292.5, 72.0, -6.0,2022-12-04 17:00:00, None, None, None, None, -0.07,49
6.0, 102.2, -10.3, 270.0, 74.0, -6.4,2022-12-04 18:00:00, None, None, None, None, -0.03,49
14.0, 102.1, -10.5, 270.0, 72.0, -6.3,2022-12-04 19:00:00, None, None, None, None, -0.03,49
10.0, 102.1, -10.4, 292.5, 73.0, -6.4,2022-12-04 20:00:00, None, None, None, None, -0.03,49
11.0, 102.2, -10.3, 292.5, 71.0, -5.9,2022-12-04 21:00:00, None, None, None, None, 0.0,49
12.0, 102.2, -10.3, 270.0, 71.0, -5.9,2022-12-04 22:00:00, None, None, None, None, 0.03,49
10.0, 102.2, -10.6, 292.5, 70.0, -5.9,2022-12-04 23:00:00, -7.1, 0.0, 31.0, -4.8, 0.08,49
8.0, 102.2, -10.7, 247.5, 70.0, -6.1,2022-12-05 00:00:00, None, None, None, None, 0.07,49
7.0, 102.2, -10.6, 247.5, 68.0, -5.7,2022-12-05 01:00:00, None, None, None, None, 0.03,49
7.0, 102.2, -10.6, 270.0, 69.0, -5.7,2022-12-05 02:00:00, None, None, None, None, 0.01,49
