TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.308999, None, 86.0,2017-05-21 00:00:00, 12.78,21
None, 0.331999, None, 88.9,2017-05-21 01:00:00, 11.87,21
None, 0.190999, None, 91.4,2017-05-21 02:00:00, 10.85,21
None, 0.384999, None, 92.0,2017-05-21 03:00:00, 9.98,21
None, 0.358, None, 88.5,2017-05-21 04:00:00, 10.09,21
None, 0.342, None, 90.7,2017-05-21 05:00:00, 9.11,21
None, 0.555, None, 88.3,2017-05-21 06:00:00, 9.99,21
None, 0.714999, None, 71.43,2017-05-21 07:00:00, 14.2,21
None, 0.820999, None, 61.02,2017-05-21 08:00:00, 17.44,21
None, 0.876999, None, 53.98,2017-05-21 09:00:00, 19.16,21
None, 0.757, None, 49.52,2017-05-21 10:00:00, 20.24,21
None, 0.899999, None, 46.76,2017-05-21 11:00:00, 21.41,21
None, 1.26, None, 43.75,2017-05-21 12:00:00, 22.69,21
None, 1.102, None, 43.49,2017-05-21 13:00:00, 23.99,21
None, 1.143, None, 43.48,2017-05-21 14:00:00, 24.19,21
None, 1.54, None, 41.18,2017-05-21 15:00:00, 24.63,21
None, 0.912998, None, 40.05,2017-05-21 16:00:00, 24.0,21
None, 0.669, None, 39.53,2017-05-21 17:00:00, 24.46,21
None, 0.804, None, 39.22,2017-05-21 18:00:00, 24.14,21
None, 0.36, None, 40.11,2017-05-21 19:00:00, 23.89,21
None, 0.128998, None, 53.98,2017-05-21 20:00:00, 20.78,21
None, 0.465999, None, 69.3,2017-05-21 21:00:00, 17.56,21
None, 0.158, None, 78.03,2017-05-21 22:00:00, 15.86,21
None, 0.222, None, 83.9,2017-05-21 23:00:00, 14.36,21
None, 0.216998, None, 88.6,2017-05-22 00:00:00, 13.0,21
None, 0.166998, None, 90.6,2017-05-22 01:00:00, 12.07,21
None, 0.18, None, 91.9,2017-05-22 02:00:00, 11.36,21
None, 0.177, None, 91.2,2017-05-22 03:00:00, 10.65,21
None, 0.393, None, 89.7,2017-05-22 04:00:00, 10.18,21
None, 0.513, None, 84.2,2017-05-22 05:00:00, 10.69,21
None, 0.386, None, 82.0,2017-05-22 06:00:00, 11.3,21
None, 0.206, None, 69.27,2017-05-22 07:00:00, 14.58,21
None, 0.347999, None, 58.07,2017-05-22 08:00:00, 18.41,21
None, 0.495, None, 49.07,2017-05-22 09:00:00, 20.22,21
None, 0.726, None, 44.61,2017-05-22 10:00:00, 21.5,21
None, 0.878, None, 42.01,2017-05-22 11:00:00, 23.3,21
None, 1.548, None, 36.13,2017-05-22 12:00:00, 24.6,21
None, 1.5, None, 32.58,2017-05-22 13:00:00, 25.73,21
None, 1.289, None, 31.46,2017-05-22 14:00:00, 27.08,21
None, 0.904999, None, 28.8,2017-05-22 15:00:00, 27.8,21
None, 1.004, None, 27.16,2017-05-22 16:00:00, 28.27,21
None, 1.421, None, 26.34,2017-05-22 17:00:00, 28.4,21
None, 1.462, None, 29.17,2017-05-22 18:00:00, 27.48,21
None, 0.814998, None, 33.0,2017-05-22 19:00:00, 25.83,21
None, None, None, 47.34,2017-05-22 20:00:00, 22.75,21
None, None, None, 60.6,2017-05-22 21:00:00, 19.15,21
None, None, None, 66.95,2017-05-22 22:00:00, 17.25,21
None, None, None, 76.85,2017-05-22 23:00:00, 15.28,21
None, None, None, 81.0,2017-05-23 00:00:00, 14.17,21
None, None, None, 84.4,2017-05-23 01:00:00, 13.28,21
None, None, None, 88.1,2017-05-23 02:00:00, 12.4,21
None, None, None, 88.8,2017-05-23 03:00:00, 11.75,21
None, None, None, 90.2,2017-05-23 04:00:00, 11.15,21
None, None, None, 90.8,2017-05-23 05:00:00, 10.65,21
None, None, None, 90.2,2017-05-23 06:00:00, 11.38,21
None, None, None, 74.02,2017-05-23 07:00:00, 15.91,21
None, None, None, 60.36,2017-05-23 08:00:00, 19.55,21
None, None, None, 54.45,2017-05-23 09:00:00, 21.31,21
None, None, None, 50.34,2017-05-23 10:00:00, 22.51,21
None, None, None, 50.33,2017-05-23 11:00:00, 23.24,21
None, None, None, 38.81,2017-05-23 12:00:00, 25.17,21
None, None, None, 36.27,2017-05-23 13:00:00, 25.79,21
None, None, None, 43.59,2017-05-23 14:00:00, 23.98,21
None, None, None, 48.69,2017-05-23 15:00:00, 21.84,21
None, None, None, 47.69,2017-05-23 16:00:00, 20.51,21
None, None, None, 38.87,2017-05-23 17:00:00, 20.14,21
None, None, None, 35.22,2017-05-23 18:00:00, 18.5,21
None, None, None, 34.0,2017-05-23 19:00:00, 16.23,21
None, None, None, 45.47,2017-05-23 20:00:00, 13.99,21
None, None, None, 54.77,2017-05-23 21:00:00, 11.96,21
None, None, None, 60.76,2017-05-23 22:00:00, 10.69,21
None, None, None, 64.33,2017-05-23 23:00:00, 9.94,21
None, None, None, 65.26,2017-05-24 00:00:00, 9.71,21
None, None, None, 68.13,2017-05-24 01:00:00, 9.28,21
None, None, None, 71.22,2017-05-24 02:00:00, 8.92,21
None, None, None, 73.5,2017-05-24 03:00:00, 8.56,21
None, None, None, 74.4,2017-05-24 04:00:00, 8.32,21
None, None, None, 74.82,2017-05-24 05:00:00, 8.12,21
None, None, None, 73.53,2017-05-24 06:00:00, 8.46,21
None, None, None, 66.66,2017-05-24 07:00:00, 9.95,21
None, None, None, 58.41,2017-05-24 08:00:00, 11.86,21
None, None, None, 52.25,2017-05-24 09:00:00, 13.75,21
None, None, None, 49.18,2017-05-24 10:00:00, 14.84,21
None, None, None, 49.37,2017-05-24 11:00:00, 15.83,21
None, None, None, 47.12,2017-05-24 12:00:00, 17.3,21
None, None, None, 47.49,2017-05-24 13:00:00, 17.66,21
None, None, None, 46.18,2017-05-24 14:00:00, 18.02,21
None, None, None, 44.0,2017-05-24 15:00:00, 18.4,21
None, None, None, 46.21,2017-05-24 16:00:00, 17.35,21
None, None, None, 49.44,2017-05-24 17:00:00, 16.42,21
None, None, None, 48.06,2017-05-24 18:00:00, 16.9,21
None, None, None, 51.86,2017-05-24 19:00:00, 16.29,21
None, None, None, 57.23,2017-05-24 20:00:00, 14.37,21
None, None, None, 62.23,2017-05-24 21:00:00, 13.06,21
None, None, None, 74.5,2017-05-24 22:00:00, 11.18,21
None, None, None, 83.7,2017-05-24 23:00:00, 9.48,21
None, None, None, 86.7,2017-05-25 00:00:00, 8.64,21
None, None, None, 88.1,2017-05-25 01:00:00, 8.05,21
None, None, None, 90.7,2017-05-25 02:00:00, 7.461,21
None, None, None, 92.2,2017-05-25 03:00:00, 6.865,21
None, None, None, 93.1,2017-05-25 04:00:00, 6.592,21
None, None, None, 92.8,2017-05-25 05:00:00, 6.486,21
None, None, None, 90.4,2017-05-25 06:00:00, 7.146,21
None, None, None, 81.5,2017-05-25 07:00:00, 9.81,21
None, None, None, 70.15,2017-05-25 08:00:00, 12.83,21
None, None, None, 62.23,2017-05-25 09:00:00, 15.31,21
None, None, None, 59.17,2017-05-25 10:00:00, 16.21,21
None, None, None, 56.53,2017-05-25 11:00:00, 17.76,21
None, None, None, 54.29,2017-05-25 12:00:00, 18.79,21
