TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.007, None,47.2,2017-05-21 00:00:00,14.05,21
None, 2.403, None,51.46,2017-05-21 01:00:00,13.15,21
None, 2.991, None,53.65,2017-05-21 02:00:00,12.37,21
None, 2.678, None,56.77,2017-05-21 03:00:00,11.57,21
None, 1.926, None,57.01,2017-05-21 04:00:00,11.4,21
None, 2.563, None,60.04,2017-05-21 05:00:00,10.97,21
None, 0.746999, None,53.55,2017-05-21 06:00:00,13.14,21
None, 0.801998, None,54.41,2017-05-21 07:00:00,13.74,21
None, 0.899999, None,51.58,2017-05-21 08:00:00,14.51,21
None, 1.027, None,49.89,2017-05-21 09:00:00,15.52,21
None, 1.131, None,47.23,2017-05-21 10:00:00,17.15,21
None, 1.329, None,43.68,2017-05-21 11:00:00,18.82,21
None, 1.475, None,38.17,2017-05-21 12:00:00,20.49,21
None, 1.7, None,28.31,2017-05-21 13:00:00,22.17,21
None, 1.558, None,21.95,2017-05-21 14:00:00,23.36,21
None, 1.895, None,21.47,2017-05-21 15:00:00,23.7,21
None, 1.581, None,21.24,2017-05-21 16:00:00,23.94,21
None, 2.64, None,25.22,2017-05-21 17:00:00,23.77,21
None, 2.737, None,29.71,2017-05-21 18:00:00,23.02,21
None, 2.307, None,32.37,2017-05-21 19:00:00,22.31,21
None, 3.792, None,37.66,2017-05-21 20:00:00,19.49,21
None, 4.13, None,39.72,2017-05-21 21:00:00,18.28,21
None, 4.488, None,44.71,2017-05-21 22:00:00,16.37,21
None, 4.411, None,38.07,2017-05-21 23:00:00,16.91,21
None, 2.151, None,36.52,2017-05-22 00:00:00,16.72,21
None, 1.828, None,39.25,2017-05-22 01:00:00,15.79,21
None, 1.932, None,38.82,2017-05-22 02:00:00,15.77,21
None, 3.13, None,46.8,2017-05-22 03:00:00,13.56,21
None, 1.739, None,47.77,2017-05-22 04:00:00,13.35,21
None, 1.374, None,51.23,2017-05-22 05:00:00,13.01,21
None, 0.818, None,47.81,2017-05-22 06:00:00,14.15,21
None, 1.049, None,48.41,2017-05-22 07:00:00,14.16,21
None, 1.04, None,48.26,2017-05-22 08:00:00,14.67,21
None, 1.13, None,42.05,2017-05-22 09:00:00,16.2,21
None, 1.343, None,41.23,2017-05-22 10:00:00,17.98,21
None, 1.701, None,40.18,2017-05-22 11:00:00,19.45,21
None, 1.732, None,34.73,2017-05-22 12:00:00,21.57,21
None, 2.29, None,30.01,2017-05-22 13:00:00,23.16,21
None, 3.106, None,22.89,2017-05-22 14:00:00,25.04,21
None, 3.54, None,22.05,2017-05-22 15:00:00,26.22,21
None, 4.33, None,21.21,2017-05-22 16:00:00,26.47,21
None, 3.369, None,18.99,2017-05-22 17:00:00,26.61,21
None, 2.18, None,17.61,2017-05-22 18:00:00,26.58,21
None, 1.534, None,27.35,2017-05-22 19:00:00,24.72,21
None, 2.685, None,31.06,2017-05-22 20:00:00,22.02,21
None, 3.541, None,35.98,2017-05-22 21:00:00,19.75,21
None, 2.496, None,31.61,2017-05-22 22:00:00,19.94,21
None, 2.888, None,32.73,2017-05-22 23:00:00,18.84,21
None, 4.108, None,32.81,2017-05-23 00:00:00,18.19,21
None, 3.549, None,30.15,2017-05-23 01:00:00,18.37,21
None, 3.518, None,30.56,2017-05-23 02:00:00,17.61,21
None, 4.227, None,32.73,2017-05-23 03:00:00,16.2,21
None, 1.949, None,42.58,2017-05-23 04:00:00,14.39,21
None, 1.689, None,45.17,2017-05-23 05:00:00,13.77,21
None, 0.787998, None,47.0,2017-05-23 06:00:00,15.66,21
None, 0.566999, None,45.15,2017-05-23 07:00:00,17.06,21
None, 0.852998, None,52.89,2017-05-23 08:00:00,16.59,21
None, 0.893998, None,53.07,2017-05-23 09:00:00,17.22,21
None, 1.137, None,52.66,2017-05-23 10:00:00,17.64,21
None, 0.888, None,50.21,2017-05-23 11:00:00,19.12,21
None, 2.427, None,29.77,2017-05-23 12:00:00,22.35,21
None, 3.656, None,16.6,2017-05-23 13:00:00,23.63,21
None, 3.511, None,15.82,2017-05-23 14:00:00,24.35,21
None, 4.687, None,14.96,2017-05-23 15:00:00,24.0,21
None, 5.369, None,16.89,2017-05-23 16:00:00,22.76,21
None, 5.532, None,24.92,2017-05-23 17:00:00,21.08,21
None, 5.379, None,31.36,2017-05-23 18:00:00,19.54,21
None, 4.692, None,40.62,2017-05-23 19:00:00,17.19,21
None, 4.463, None,40.77,2017-05-23 20:00:00,15.5,21
None, 5.217, None,49.32,2017-05-23 21:00:00,12.54,21
None, 4.538, None,77.42,2017-05-23 22:00:00,6.546,21
None, 5.743, None,91.1,2017-05-23 23:00:00,4.053,21
None, 4.659, None,90.0,2017-05-24 00:00:00,2.894,21
None, 5.129, None,85.7,2017-05-24 01:00:00,3.106,21
None, 2.906, None,74.22,2017-05-24 02:00:00,3.844,21
None, 1.993, None,80.7,2017-05-24 03:00:00,3.177,21
None, 2.385, None,75.78,2017-05-24 04:00:00,3.66,21
None, 2.247, None,74.58,2017-05-24 05:00:00,3.833,21
None, 1.198, None,73.93,2017-05-24 06:00:00,4.288,21
None, 1.213, None,74.25,2017-05-24 07:00:00,4.706,21
None, 3.364, None,76.13,2017-05-24 08:00:00,5.121,21
None, 3.273, None,79.79,2017-05-24 09:00:00,5.391,21
None, 2.538, None,83.8,2017-05-24 10:00:00,5.71,21
None, 3.246, None,84.7,2017-05-24 11:00:00,6.227,21
None, 5.416, None,75.37,2017-05-24 12:00:00,7.873,21
None, 6.1, None,69.61,2017-05-24 13:00:00,8.76,21
None, 5.418, None,70.88,2017-05-24 14:00:00,8.91,21
None, 4.949, None,71.1,2017-05-24 15:00:00,9.72,21
None, 4.693, None,66.22,2017-05-24 16:00:00,11.25,21
None, 3.499, None,63.56,2017-05-24 17:00:00,12.29,21
None, 2.419, None,63.73,2017-05-24 18:00:00,12.55,21
None, 2.81, None,60.35,2017-05-24 19:00:00,13.23,21
None, 2.571, None,61.0,2017-05-24 20:00:00,12.86,21
None, 2.024, None,62.23,2017-05-24 21:00:00,12.48,21
None, 3.256, None,64.03,2017-05-24 22:00:00,12.12,21
None, 3.805, None,67.46,2017-05-24 23:00:00,11.13,21
None, 3.773, None,67.59,2017-05-25 00:00:00,11.27,21
None, 4.257, None,67.45,2017-05-25 01:00:00,11.15,21
None, 4.542, None,67.5,2017-05-25 02:00:00,10.89,21
None, 4.43, None,68.03,2017-05-25 03:00:00,10.61,21
None, 4.423, None,71.17,2017-05-25 04:00:00,10.12,21
None, 4.236, None,70.42,2017-05-25 05:00:00,10.12,21
None, 4.097, None,68.24,2017-05-25 06:00:00,10.49,21
None, 4.239, None,66.5,2017-05-25 07:00:00,10.96,21
None, 4.555, None,64.01,2017-05-25 08:00:00,11.88,21
None, 4.278, None,61.47,2017-05-25 09:00:00,12.49,21
None, 3.237, None,58.16,2017-05-25 10:00:00,13.49,21
None, 2.856, None,51.42,2017-05-25 11:00:00,15.2,21
None, 2.227, None,46.53,2017-05-25 12:00:00,16.28,21
None, 3.044, None,42.85,2017-05-25 13:00:00,16.85,21
None, 2.733, None,48.06,2017-05-25 14:00:00,14.35,21
None, 2.695, None,37.59,2017-05-25 15:00:00,16.59,21
None, 2.433, None,34.95,2017-05-25 16:00:00,17.26,21
None, 1.25, None,34.26,2017-05-25 17:00:00,17.94,21
None, 2.09, None,32.53,2017-05-25 18:00:00,17.94,21
None, 3.612, None,42.72,2017-05-25 19:00:00,16.17,21
None, 2.262, None,39.46,2017-05-25 20:00:00,16.22,21
None, 2.476, None,39.54,2017-05-25 21:00:00,15.59,21
