wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 13.4, None, -0.19, 11.0, 99.6, 4.3, None, None, 54.0,2023-10-08 00:00:00, None, None,41
225.0, 11.8, None, -0.05, 15.0, 99.7, 4.9, None, None, 63.0,2023-10-08 01:00:00, None, None,41
157.5, 8.9, None, 0.15, 7.0, 99.8, 8.9, None, None, 100.0,2023-10-08 02:00:00, None, None,41
247.5, 8.5, None, 0.23, 3.0, 99.9, None, None, None, None,2023-10-08 03:00:00, None, None,41
157.5, 9.7, None, 0.09, 12.0, 99.8, None, None, None, None,2023-10-08 04:00:00, None, None,41
292.5, 8.2, None, -0.05, 1.0, 99.8, 8.2, None, None, 100.0,2023-10-08 05:00:00, None, None,41
247.5, 6.2, None, -0.04, 3.0, 99.8, None, None, None, None,2023-10-08 06:00:00, None, None,41
292.5, 4.9, None, 0.07, 6.0, 99.9, None, None, None, None,2023-10-08 07:00:00, None, None,41
67.5, 3.6, None, 0.12, 5.0, 100.0, None, None, None, None,2023-10-08 08:00:00, None, None,41
0.0, 7.6, None, 0.15, 1.0, 100.0, None, None, None, None,2023-10-08 09:00:00, None, None,41
225.0, 7.2, None, 0.17, 7.0, 100.1, 7.1, None, None, 100.0,2023-10-08 10:00:00, None, None,41
None, 8.4, None, 0.16, 0.0, 100.1, 6.9, None, None, 90.0,2023-10-08 11:00:00, None, None,41
225.0, 11.7, None, 0.1, 9.0, 100.1, 4.3, None, None, 61.0,2023-10-08 12:00:00, None, None,41
225.0, 12.5, None, 0.0, 8.0, 100.1, 4.2, None, None, 57.0,2023-10-08 13:00:00, None, None,41
202.5, 12.7, None, -0.06, 3.0, 100.1, 3.9, None, None, 55.0,2023-10-08 14:00:00, None, None,41
180.0, 13.3, None, -0.09, 16.0, 100.0, 3.3, None, None, 51.0,2023-10-08 15:00:00, None, None,41
202.5, 13.2, 44.0, -0.08, 8.0, 100.0, 3.9, None, 18.0, 53.0,2023-10-08 16:00:00, 6.6, 4.7,41
180.0, 13.8, None, -0.13, 6.0, 99.9, 4.0, None, None, 52.0,2023-10-08 17:00:00, None, None,41
180.0, 12.9, None, -0.16, 1.0, 99.9, 4.3, None, None, 56.0,2023-10-08 18:00:00, None, None,41
22.5, 10.2, None, -0.19, 1.0, 99.8, 6.3, None, None, 77.0,2023-10-08 19:00:00, None, None,41
67.5, 10.1, None, -0.2, 7.0, 99.8, 5.2, None, None, 72.0,2023-10-08 20:00:00, None, None,41
112.5, 9.4, None, -0.2, 1.0, 99.7, 5.7, None, None, 77.0,2023-10-08 21:00:00, None, None,41
337.5, 9.8, None, -0.23, 6.0, 99.6, 6.2, None, None, 78.0,2023-10-08 22:00:00, None, None,41
315.0, 9.6, None, -0.22, 5.0, 99.5, 6.0, None, None, 78.0,2023-10-08 23:00:00, None, None,41
135.0, 9.3, None, -0.25, 10.0, 99.4, 6.3, None, None, 81.0,2023-10-09 00:00:00, None, None,41
90.0, 8.9, None, -0.23, 5.0, 99.3, 6.5, None, None, 85.0,2023-10-09 01:00:00, None, None,41
45.0, 9.4, None, -0.21, 2.0, 99.2, 6.7, None, None, 83.0,2023-10-09 02:00:00, None, None,41
45.0, 8.5, None, -0.23, 7.0, 99.1, 8.5, None, None, 100.0,2023-10-09 03:00:00, None, None,41
45.0, 8.8, None, -0.25, 4.0, 99.0, 8.8, None, None, 100.0,2023-10-09 04:00:00, None, None,41
337.5, 9.0, None, -0.26, 5.0, 98.9, 9.0, None, None, 100.0,2023-10-09 05:00:00, None, None,41
0.0, 8.9, None, -0.25, 5.0, 98.8, 8.9, None, None, 100.0,2023-10-09 06:00:00, None, None,41
None, 9.6, None, -0.2, 0.0, 98.8, 7.2, None, None, 85.0,2023-10-09 07:00:00, None, None,41
247.5, 11.1, None, -0.23, 3.0, 98.7, 5.7, None, None, 69.0,2023-10-09 08:00:00, None, None,41
157.5, 12.0, None, -0.17, 2.0, 98.6, 4.6, None, None, 61.0,2023-10-09 09:00:00, None, None,41
0.0, 12.1, None, -0.16, 3.0, 98.6, 5.4, None, None, 64.0,2023-10-09 10:00:00, None, None,41
45.0, 15.3, None, -0.07, 8.0, 98.6, 4.5, None, None, 49.0,2023-10-09 11:00:00, None, None,41
225.0, 16.5, None, -0.02, 14.0, 98.6, 4.8, None, None, 46.0,2023-10-09 12:00:00, None, None,41
157.5, 17.1, 40.0, 0.06, 23.0, 98.6, 2.6, None, None, 38.0,2023-10-09 13:00:00, None, None,41
157.5, 16.0, 39.0, 0.14, 25.0, 98.7, 2.7, None, None, 41.0,2023-10-09 14:00:00, None, None,41
157.5, 15.1, 46.0, 0.17, 24.0, 98.8, 3.1, None, None, 44.0,2023-10-09 15:00:00, None, None,41
180.0, 14.4, 45.0, 0.23, 32.0, 98.9, 3.1, None, 14.5, 47.0,2023-10-09 16:00:00, 3.0, 0.4,41
157.5, 13.4, 35.0, 0.31, 22.0, 99.1, 3.3, None, None, 50.0,2023-10-09 17:00:00, None, None,41
202.5, 12.4, 29.0, 0.34, 19.0, 99.2, 2.5, None, None, 51.0,2023-10-09 18:00:00, None, None,41
225.0, 10.8, None, 0.35, 12.0, 99.3, 2.0, None, None, 54.0,2023-10-09 19:00:00, None, None,41
202.5, 9.6, None, 0.33, 9.0, 99.5, 1.8, None, None, 58.0,2023-10-09 20:00:00, None, None,41
270.0, 6.7, None, 0.36, 9.0, 99.6, 2.1, None, None, 72.0,2023-10-09 21:00:00, None, None,41
292.5, 5.3, None, 0.33, 1.0, 99.7, 2.2, None, None, 80.0,2023-10-09 22:00:00, None, None,41
