CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.22, 53.43, None, None, None, None,19.27, None,9.3,216.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-28 00:00:00, None, None, 25.2,22
None, 9.17, 52.09, None, None, None, None,20.15, None,8.75,216.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-28 01:00:00, None, None, 25.37,22
None, 8.5, 53.36, None, None, None, None,19.14, None,9.26,219.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-28 02:00:00, None, None, 25.53,22
None, 7.83, 53.57, None, None, None, None,18.13, None,9.81,218.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-28 03:00:00, None, None, 25.36,22
None, 6.918, 57.92, None, None, None, None,18.93, None,8.89,221.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-28 04:00:00, None, None, 25.55,22
None, 7.06, 56.31, None, None, None, None,18.71, None,9.55,220.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-28 05:00:00, None, None, 25.64,22
None, 6.726, 59.26, None, None, None, None,18.97, None,10.73,218.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-28 06:00:00, None, None, 25.51,22
None, 6.391, 61.4, None, None, None, None,18.56, None,10.39,221.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-28 07:00:00, None, None, 25.61,22
None, 6.247, 63.88, None, None, None, None,17.73, None,9.84,222.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-28 08:00:00, None, None, 25.61,22
None, 6.679, 64.01, None, None, None, None,23.97, None,6.28,230.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-05-28 09:00:00, None, None, 25.84,22
None, 6.487, 60.26, None, None, None, None,24.87, None,5.72,235.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-05-28 10:00:00, None, None, 25.64,22
