RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.798, 153.8, None, None, None, None, None, None, None, None, 166.2, None, None,6.488, None, None, None, 19.93, None, None, None, None, None,2018-05-28 00:00:00, None,22
None, None, None, None, 1.685, 152.9, None, None, None, None, None, None, None, None, 165.9, None, None,6.268, None, None, None, 20.35, None, None, None, None, None,2018-05-28 01:00:00, None,22
None, None, None, None, 1.362, 150.7, None, None, None, None, None, None, None, None, 166.0, None, None,5.833, None, None, None, 16.76, None, None, None, None, None,2018-05-28 02:00:00, None,22
None, None, None, None, 0.865, 152.0, None, None, None, None, None, None, None, None, 165.7, None, None,5.749, None, None, None, 16.67, None, None, None, None, None,2018-05-28 03:00:00, None,22
None, None, None, None, 0.952, 152.4, None, None, None, None, None, None, None, None, 165.4, None, None,5.663, None, None, None, 15.3, None, None, None, None, None,2018-05-28 04:00:00, None,22
None, None, None, None, 0.666, 155.3, None, None, None, None, None, None, None, None, 165.4, None, None,5.128, None, None, None, 13.98, None, None, None, None, None,2018-05-28 05:00:00, None,22
None, None, None, None, 0.742, 155.6, None, None, None, None, None, None, None, None, 165.4, None, None,5.93, None, None, None, 16.22, None, None, None, None, None,2018-05-28 06:00:00, None,22
None, None, None, None, 1.317, 145.8, None, None, None, None, None, None, None, None, 164.9, None, None,5.969, None, None, None, 15.79, None, None, None, None, None,2018-05-28 07:00:00, None,22
None, None, None, None, 1.321, 143.0, None, None, None, None, None, None, None, None, 164.0, None, None,6.447, None, None, None, 23.89, None, None, None, None, None,2018-05-28 08:00:00, None,22
None, None, None, None, 0.55, 151.1, None, None, None, None, None, None, None, None, 165.3, None, None,10.18, None, None, None, 39.71, None, None, None, None, None,2018-05-28 09:00:00, None,22
