pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.302, None, None, None, None,55.6, None,1.443,112.1, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 00:00:00, None, None, None, None,22
None,3.874, None, None, None, None,49.32, None,2.514,107.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 01:00:00, None, None, None, None,22
None,3.454, None, None, None, None,43.65, None,2.879,125.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 02:00:00, None, None, None, None,22
None,2.437, None, None, None, None,62.85, None,1.41,0.031, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 03:00:00, None, None, None, None,22
None,2.066, None, None, None, None,64.94, None,1.138,12.32, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 04:00:00, None, None, None, None,22
None,1.848, None, None, None, None,57.71, None,1.354,2.017, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 05:00:00, None, None, None, None,22
None,1.554, None, None, None, None,32.51, None,2.65,358.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 06:00:00, None, None, None, None,22
None,2.238, None, None, None, None,28.49, None,1.987,350.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 07:00:00, None, None, None, None,22
None,3.332, None, None, None, None,52.46, None,1.238,23.07, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 08:00:00, None, None, None, None,22
None,3.414, None, None, None, None,25.64, None,3.581,107.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 09:00:00, None, None, None, None,22
None,4.882, None, None, None, None,23.93, None,5.167,105.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 10:00:00, None, None, None, None,22
None,5.387, None, None, None, None,32.92, None,4.438,130.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 11:00:00, None, None, None, None,22
None,4.97, None, None, None, None,39.28, None,3.283,129.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 12:00:00, None, None, None, None,22
None,6.199, None, None, None, None,43.95, None,2.964,147.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 13:00:00, None, None, None, None,22
None,6.4, None, None, None, None,54.46, None,1.272,346.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 14:00:00, None, None, None, None,22
None,6.641, None, None, None, None,68.05, None,0.691,337.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 15:00:00, None, None, None, None,22
None,5.662, None, None, None, None,74.1, None,0.422,164.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 16:00:00, None, None, None, None,22
None,7.04, None, None, None, None,65.38, None,0.621,141.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 17:00:00, None, None, None, None,22
None,5.528, None, None, None, None,56.9, None,1.237,166.9, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 18:00:00, None, None, None, None,22
None,5.386, None, None, None, None,47.55, None,1.513,126.1, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 19:00:00, None, None, None, None,22
None,4.623, None, None, None, None,35.0, None,3.154,115.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 20:00:00, None, None, None, None,22
None,4.002, None, None, None, None,73.8, None,0.23,191.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 21:00:00, None, None, None, None,22
None,3.394, None, None, None, None,46.79, None,1.586,68.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 22:00:00, None, None, None, None,22
None,3.046, None, None, None, None,48.13, None,1.691,53.29, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 23:00:00, None, None, None, None,22
None,2.97, None, None, None, None,26.98, None,1.654,355.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 00:00:00, None, None, None, None,22
None,2.551, None, None, None, None,17.54, None,2.136,344.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 01:00:00, None, None, None, None,22
None,2.39, None, None, None, None,30.45, None,1.606,357.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 02:00:00, None, None, None, None,22
None,1.544, None, None, None, None,32.32, None,2.003,345.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 03:00:00, None, None, None, None,22
None,2.152, None, None, None, None,22.29, None,1.412,337.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 04:00:00, None, None, None, None,22
None,2.048, None, None, None, None,27.27, None,1.204,343.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 05:00:00, None, None, None, None,22
None,2.219, None, None, None, None,19.8, None,1.303,333.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 06:00:00, None, None, None, None,22
None,3.046, None, None, None, None,69.4, None,0.167,203.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 07:00:00, None, None, None, None,22
None,3.541, None, None, None, None,25.94, None,1.268,113.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 08:00:00, None, None, None, None,22
None,3.335, None, None, None, None,26.47, None,2.322,130.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 09:00:00, None, None, None, None,22
None,3.611, None, None, None, None,26.22, None,2.686,131.9, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 10:00:00, None, None, None, None,22
None,4.183, None, None, None, None,36.22, None,2.271,156.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 11:00:00, None, None, None, None,22
None,4.459, None, None, None, None,29.38, None,3.231,137.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 12:00:00, None, None, None, None,22
None,4.612, None, None, None, None,33.15, None,2.591,131.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 13:00:00, None, None, None, None,22
None,5.224, None, None, None, None,29.27, None,3.302,133.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 14:00:00, None, None, None, None,22
None,5.682, None, None, None, None,26.02, None,4.338,123.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 15:00:00, None, None, None, None,22
None,6.863, None, None, None, None,29.19, None,4.369,129.0, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 16:00:00, None, None, None, None,22
None,6.024, None, None, None, None,35.61, None,3.05,120.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 17:00:00, None, None, None, None,22
None,5.902, None, None, None, None,25.58, None,5.393,102.7, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 18:00:00, None, None, None, None,22
None,5.671, None, None, None, None,23.71, None,5.389,116.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 19:00:00, None, None, None, None,22
None,5.473, None, None, None, None,25.02, None,5.199,116.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 20:00:00, None, None, None, None,22
None,4.613, None, None, None, None,25.28, None,4.187,103.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 21:00:00, None, None, None, None,22
None,4.003, None, None, None, None,34.71, None,1.959,97.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 22:00:00, None, None, None, None,22
None,3.606, None, None, None, None,41.92, None,0.718,358.6, None, None, None, None, None, None, None, None, None, None, None,2018-05-29 23:00:00, None, None, None, None,22
None,3.236, None, None, None, None,30.31, None,0.939,337.3, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 00:00:00, None, None, None, None,22
None,3.436, None, None, None, None,26.7, None,0.667,332.9, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 01:00:00, None, None, None, None,22
None,3.037, None, None, None, None,45.24, None,0.63,331.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 02:00:00, None, None, None, None,22
None,3.017, None, None, None, None,23.39, None,0.411,330.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 03:00:00, None, None, None, None,22
None,2.989, None, None, None, None,36.3, None,0.355,329.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 04:00:00, None, None, None, None,22
None,2.903, None, None, None, None,20.59, None,0.719,327.8, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 05:00:00, None, None, None, None,22
None,2.551, None, None, None, None,23.08, None,0.84,329.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 06:00:00, None, None, None, None,22
None,3.389, None, None, None, None,40.0, None,0.421,321.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 07:00:00, None, None, None, None,22
None,3.198, None, None, None, None,25.99, None,1.421,125.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 08:00:00, None, None, None, None,22
None,3.442, None, None, None, None,30.05, None,1.929,119.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 09:00:00, None, None, None, None,22
None,5.331, None, None, None, None,29.48, None,2.986,120.4, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 10:00:00, None, None, None, None,22
None,6.505, None, None, None, None,30.76, None,5.055,130.5, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 11:00:00, None, None, None, None,22
None,8.61, None, None, None, None,34.53, None,6.307,145.2, None, None, None, None, None, None, None, None, None, None, None,2018-05-30 12:00:00, None, None, None, None,22
