pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.96,94.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-28 00:00:00, None,-0.513, None,22
None,10.87,95.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-05-28 01:00:00, None,-0.48, None,22
None,10.67,91.4, None, None, None, None, None, None, None, 9.0, None, None, None,2018-05-28 02:00:00, None,-0.445, None,22
None,9.8,90.0, None, None, None, None, None, None, None, 8.0, None, None, None,2018-05-28 03:00:00, None,-0.553, None,22
None,10.05,81.6, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-28 04:00:00, None,-0.557, None,22
None,9.95,81.8, None, None, None, None, None, None, None, 7.0, None, None, None,2018-05-28 05:00:00, None,-0.829, None,22
None,10.09,72.7, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-28 06:00:00, None,-0.688, None,22
None,10.53,72.3, None, None, None, None, None, None, None, 6.0, None, None, None,2018-05-28 07:00:00, None,-0.614, None,22
None,11.95,59.29, None, None, None, None, None, None, None, 4.0, None, None, None,2018-05-28 08:00:00, None,-0.719, None,22
None,12.11,51.66, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 09:00:00, None,-0.673, None,22
None,13.12,50.45, None, None, None, None, None, None, None, 3.0, None, None, None,2018-05-28 10:00:00, None,-0.608, None,22
None,13.92,41.55, None, None, None, None, None, None, None, 1.0, None, None, None,2018-05-28 11:00:00, None,-0.621, None,22
None,13.91,45.18, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 12:00:00, None,-0.551, None,22
None,13.8,45.46, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 13:00:00, None,-0.551, None,22
None,14.52,41.42, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 14:00:00, None,-0.569, None,22
None,15.53,43.58, None, None, None, None, None, None, None, 3.0, None, None, None,2018-05-28 15:00:00, None,-0.62, None,22
None,15.24,43.04, None, None, None, None, None, None, None, 3.0, None, None, None,2018-05-28 16:00:00, None,-0.651, None,22
None,14.13,44.72, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 17:00:00, None,-0.526, None,22
None,13.92,45.21, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 18:00:00, None,-0.598, None,22
None,13.63,48.31, None, None, None, None, None, None, None, 3.0, None, None, None,2018-05-28 19:00:00, None,-0.623, None,22
None,13.68,46.35, None, None, None, None, None, None, None, 2.0, None, None, None,2018-05-28 20:00:00, None,-0.631, None,22
None,12.19,57.4, None, None, None, None, None, None, None, 4.0, None, None, None,2018-05-28 21:00:00, None,-0.571, None,22
None,10.23,70.7, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-28 22:00:00, None,-0.673, None,22
None,9.8,73.4, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-28 23:00:00, None,-0.596, None,22
None,10.29,72.2, None, None, None, None, None, None, None, 6.0, None, None, None,2018-05-29 00:00:00, None,-0.531, None,22
None,9.56,74.7, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-29 01:00:00, None,-0.711, None,22
None,7.92,83.2, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-29 02:00:00, None,-0.553, None,22
None,7.35,86.0, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-29 03:00:00, None,-0.369, None,22
None,7.7,81.8, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-29 04:00:00, None,-0.63, None,22
None,6.833,82.4, None, None, None, None, None, None, None, 4.0, None, None, None,2018-05-29 05:00:00, None,-0.662, None,22
None,6.358,83.6, None, None, None, None, None, None, None, 4.0, None, None, None,2018-05-29 06:00:00, None,-0.563, None,22
None,8.58,75.7, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-29 07:00:00, None,-0.8, None,22
None,10.9,67.25, None, None, None, None, None, None, None, 5.0, None, None, None,2018-05-29 08:00:00, None,-0.894, None,22
