pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,4.676, None, None, None, None, None, None, None, None, None, None,2016-10-28 00:00:00, None, None,44
None,4.773, None, None, None, None, None, None, None, None, None, None,2016-10-28 01:00:00, None, None,44
None,4.706, None, None, None, None, None, None, None, None, None, None,2016-10-28 02:00:00, None, None,44
None,4.896, None, None, None, None, None, None, None, None, None, None,2016-10-28 04:00:00, None, None,44
None,4.964, None, None, None, None, None, None, None, None, None, None,2016-10-28 05:00:00, None, None,44
None,5.03, None, None, None, None, None, None, None, None, None, None,2016-10-28 06:00:00, None, None,44
None,5.03, None, None, None, None, None, None, None, None, None, None,2016-10-28 07:00:00, None, None,44
None,5.078, None, None, None, None, None, None, None, None, None, None,2016-10-28 08:00:00, None, None,44
None,5.288, None, None, None, None, None, None, None, None, None, None,2016-10-28 09:00:00, None, None,44
None,5.929, None, None, None, None, None, None, None, None, None, None,2016-10-28 10:00:00, None, None,44
None,6.581, None, None, None, None, None, None, None, None, None, None,2016-10-28 11:00:00, None, None,44
None,6.715, None, None, None, None, None, None, None, None, None, None,2016-10-28 12:00:00, None, None,44
None,6.839, None, None, None, None, None, None, None, None, None, None,2016-10-28 13:00:00, None, None,44
None,7.38, None, None, None, None, None, None, None, None, None, None,2016-10-28 14:00:00, None, None,44
None,7.19, None, None, None, None, None, None, None, None, None, None,2016-10-28 15:00:00, None, None,44
None,7.3, None, None, None, None, None, None, None, None, None, None,2016-10-28 16:00:00, None, None,44
None,7.13, None, None, None, None, None, None, None, None, None, None,2016-10-28 17:00:00, None, None,44
None,6.811, None, None, None, None, None, None, None, None, None, None,2016-10-28 18:00:00, None, None,44
None,6.561, None, None, None, None, None, None, None, None, None, None,2016-10-28 19:00:00, None, None,44
None,6.216, None, None, None, None, None, None, None, None, None, None,2016-10-28 20:00:00, None, None,44
None,5.967, None, None, None, None, None, None, None, None, None, None,2016-10-28 21:00:00, None, None,44
None,5.881, None, None, None, None, None, None, None, None, None, None,2016-10-28 22:00:00, None, None,44
None,5.958, None, None, None, None, None, None, None, None, None, None,2016-10-28 23:00:00, None, None,44
None,6.044, None, None, None, None, None, None, None, None, None, None,2016-10-29 00:00:00, None, None,44
None,5.785, None, None, None, None, None, None, None, None, None, None,2016-10-29 01:00:00, None, None,44
None,5.862, None, None, None, None, None, None, None, None, None, None,2016-10-29 02:00:00, None, None,44
None,5.785, None, None, None, None, None, None, None, None, None, None,2016-10-29 03:00:00, None, None,44
None,5.833, None, None, None, None, None, None, None, None, None, None,2016-10-29 04:00:00, None, None,44
None,5.737, None, None, None, None, None, None, None, None, None, None,2016-10-29 05:00:00, None, None,44
None,5.536, None, None, None, None, None, None, None, None, None, None,2016-10-29 06:00:00, None, None,44
None,5.421, None, None, None, None, None, None, None, None, None, None,2016-10-29 07:00:00, None, None,44
None,5.46, None, None, None, None, None, None, None, None, None, None,2016-10-29 08:00:00, None, None,44
None,5.528, None, None, None, None, None, None, None, None, None, None,2016-10-29 09:00:00, None, None,44
None,5.651, None, None, None, None, None, None, None, None, None, None,2016-10-29 10:00:00, None, None,44
None,6.101, None, None, None, None, None, None, None, None, None, None,2016-10-29 11:00:00, None, None,44
None,6.975, None, None, None, None, None, None, None, None, None, None,2016-10-29 12:00:00, None, None,44
None,7.36, None, None, None, None, None, None, None, None, None, None,2016-10-29 13:00:00, None, None,44
None,7.47, None, None, None, None, None, None, None, None, None, None,2016-10-29 14:00:00, None, None,44
None,7.21, None, None, None, None, None, None, None, None, None, None,2016-10-29 15:00:00, None, None,44
None,7.01, None, None, None, None, None, None, None, None, None, None,2016-10-29 16:00:00, None, None,44
None,6.205, None, None, None, None, None, None, None, None, None, None,2016-10-29 17:00:00, None, None,44
None,5.88, None, None, None, None, None, None, None, None, None, None,2016-10-29 18:00:00, None, None,44
None,5.641, None, None, None, None, None, None, None, None, None, None,2016-10-29 19:00:00, None, None,44
None,5.661, None, None, None, None, None, None, None, None, None, None,2016-10-29 20:00:00, None, None,44
None,5.69, None, None, None, None, None, None, None, None, None, None,2016-10-29 21:00:00, None, None,44
None,5.757, None, None, None, None, None, None, None, None, None, None,2016-10-29 22:00:00, None, None,44
None,5.651, None, None, None, None, None, None, None, None, None, None,2016-10-29 23:00:00, None, None,44
None,5.69, None, None, None, None, None, None, None, None, None, None,2016-10-30 00:00:00, None, None,44
None,5.288, None, None, None, None, None, None, None, None, None, None,2016-10-30 01:00:00, None, None,44
None,5.193, None, None, None, None, None, None, None, None, None, None,2016-10-30 02:00:00, None, None,44
None,5.049, None, None, None, None, None, None, None, None, None, None,2016-10-30 03:00:00, None, None,44
