pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,3.69, None, None,2016-10-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.556, None, None,2016-10-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.385, None, None,2016-10-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.262, None, None,2016-10-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.138, None, None,2016-10-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.147, None, None,2016-10-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.014, None, None,2016-10-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.948, None, None,2016-10-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.938, None, None,2016-10-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.185, None, None,2016-10-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.927, None, None,2016-10-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,6.456, None, None,2016-10-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,6.618, None, None,2016-10-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,6.397, None, None,2016-10-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.665, None, None,2016-10-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.616, None, None,2016-10-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,0.854, None, None,2016-10-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,0.909, None, None,2016-10-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.023, None, None,2016-10-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.184, None, None,2016-10-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.353, None, None,2016-10-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.392, None, None,2016-10-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.354, None, None,2016-10-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.288, None, None,2016-10-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.24, None, None,2016-10-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.183, None, None,2016-10-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.127, None, None,2016-10-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.127, None, None,2016-10-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.391, None, None,2016-10-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.855, None, None,2016-10-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.595, None, None,2016-10-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.356, None, None,2016-10-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.023, None, None,2016-10-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.137, None, None,2016-10-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,4.043, None, None,2016-10-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,3.737, None, None,2016-10-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.929, None, None,2016-10-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.531, None, None,2016-10-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,2.265, None, None,2016-10-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.733, None, None,2016-10-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.534, None, None,2016-10-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,1.477, None, None,2016-10-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
None, None,0.842, None, None,2016-10-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,44
