RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
80.0, None, None, None,0.0,306.3, None, None, -5.0, None, None, None, None, None, None, None, None,-1.956, None, None, None, None,4.399, None, None, None, None,2016-10-28 00:00:00, None,44
79.9, None, None, None,0.0,310.8, None, None, -5.0, None, None, None, None, None, None, None, None,-2.003, None, None, None, None,7.36, None, None, None, None,2016-10-28 01:00:00, None,44
80.0, None, None, None,0.0,307.2, None, None, -5.0, None, None, None, None, None, None, None, None,-2.195, None, None, None, None,2.315, None, None, None, None,2016-10-28 02:00:00, None,44
80.1, None, None, None,0.0,310.2, None, None, -5.0, None, None, None, None, None, None, None, None,-2.291, None, None, None, None,1.855, None, None, None, None,2016-10-28 03:00:00, None,44
80.1, None, None, None,0.0,313.8, None, None, -5.0, None, None, None, None, None, None, None, None,-2.386, None, None, None, None,44.13, None, None, None, None,2016-10-28 04:00:00, None,44
80.1, None, None, None,0.0,307.5, None, None, -5.0, None, None, None, None, None, None, None, None,-2.578, None, None, None, None,4.296, None, None, None, None,2016-10-28 05:00:00, None,44
80.5, None, None, None,0.0,308.4, None, None, -5.0, None, None, None, None, None, None, None, None,-2.626, None, None, None, None,2.36, None, None, None, None,2016-10-28 06:00:00, None,44
80.5, None, None, None,0.0,307.5, None, None, -5.0, None, None, None, None, None, None, None, None,-2.77, None, None, None, None,1.899, None, None, None, None,2016-10-28 07:00:00, None,44
80.6, None, None, None,0.0,306.8, None, None, -5.0, None, None, None, None, None, None, None, None,-2.77, None, None, None, None,1.574, None, None, None, None,2016-10-28 08:00:00, None,44
80.3, None, None, None,0.0,308.5, None, None, -4.0, None, None, None, None, None, None, None, None,-1.141, None, None, None, None,1.163, None, None, None, None,2016-10-28 09:00:00, None,44
79.2, None, None, None,0.001,310.5, None, None, -3.0, None, None, None, None, None, None, None, None,0.513, None, None, None, None,2.472, None, None, None, None,2016-10-28 10:00:00, None,44
77.4, None, None, None,6.305,308.1, None, None, -3.0, None, None, None, None, None, None, None, None,0.803, None, None, None, None,2.687, None, None, None, None,2016-10-28 11:00:00, None,44
80.1, None, None, None,12.96,306.5, None, None, -4.0, None, None, None, None, None, None, None, None,-1.119, None, None, None, None,3.521, None, None, None, None,2016-10-28 12:00:00, None,44
80.0, None, None, None,14.2,304.5, None, None, -5.0, None, None, None, None, None, None, None, None,-2.142, None, None, None, None,2.313, None, None, None, None,2016-10-28 13:00:00, None,44
79.9, None, None, None,13.99,304.3, None, None, -4.0, None, None, None, None, None, None, None, None,-1.645, None, None, None, None,2.752, None, None, None, None,2016-10-28 14:00:00, None,44
79.6, None, None, None,10.87,302.4, None, None, -4.0, None, None, None, None, None, None, None, None,-1.261, None, None, None, None,3.63, None, None, None, None,2016-10-28 15:00:00, None,44
80.0, None, None, None,3.182,289.6, None, None, -5.0, None, None, None, None, None, None, None, None,-1.979, None, None, None, None,20.54, None, None, None, None,2016-10-28 16:00:00, None,44
80.6, None, None, None,3.006,263.3, None, None, -5.0, None, None, None, None, None, None, None, None,-2.956, None, None, None, None,20.96, None, None, None, None,2016-10-28 17:00:00, None,44
80.4, None, None, None,7.72,307.4, None, None, -6.0, None, None, None, None, None, None, None, None,-3.27, None, None, None, None,1.717, None, None, None, None,2016-10-28 18:00:00, None,44
80.0, None, None, None,9.07,309.1, None, None, -6.0, None, None, None, None, None, None, None, None,-3.632, None, None, None, None,0.872, None, None, None, None,2016-10-28 19:00:00, None,44
79.9, None, None, None,4.838,308.7, None, None, -6.0, None, None, None, None, None, None, None, None,-3.581, None, None, None, None,0.986, None, None, None, None,2016-10-28 20:00:00, None,44
79.7, None, None, None,6.324,309.1, None, None, -6.0, None, None, None, None, None, None, None, None,-3.477, None, None, None, None,1.056, None, None, None, None,2016-10-28 21:00:00, None,44
79.3, None, None, None,6.291,304.7, None, None, -6.0, None, None, None, None, None, None, None, None,-3.417, None, None, None, None,4.159, None, None, None, None,2016-10-28 22:00:00, None,44
79.9, None, None, None,9.65,308.3, None, None, -7.0, None, None, None, None, None, None, None, None,-3.896, None, None, None, None,0.901, None, None, None, None,2016-10-28 23:00:00, None,44
80.4, None, None, None,9.63,308.3, None, None, -7.0, None, None, None, None, None, None, None, None,-4.279, None, None, None, None,0.949, None, None, None, None,2016-10-29 00:00:00, None,44
80.0, None, None, None,7.02,309.2, None, None, -7.0, None, None, None, None, None, None, None, None,-4.04, None, None, None, None,1.278, None, None, None, None,2016-10-29 01:00:00, None,44
80.4, None, None, None,1.536,221.7, None, None, -7.0, None, None, None, None, None, None, None, None,-4.423, None, None, None, None,49.92, None, None, None, None,2016-10-29 02:00:00, None,44
80.5, None, None, None,4.344,221.4, None, None, -7.0, None, None, None, None, None, None, None, None,-4.567, None, None, None, None,38.05, None, None, None, None,2016-10-29 03:00:00, None,44
80.2, None, None, None,1.213,285.0, None, None, -8.0, None, None, None, None, None, None, None, None,-5.046, None, None, None, None,41.86, None, None, None, None,2016-10-29 04:00:00, None,44
80.2, None, None, None,1.689,308.0, None, None, -7.0, None, None, None, None, None, None, None, None,-4.606, None, None, None, None,33.69, None, None, None, None,2016-10-29 05:00:00, None,44
79.9, None, None, None,1.154,189.4, None, None, -8.0, None, None, None, None, None, None, None, None,-5.274, None, None, None, None,27.33, None, None, None, None,2016-10-29 06:00:00, None,44
80.2, None, None, None,0.331,253.6, None, None, -8.0, None, None, None, None, None, None, None, None,-5.125, None, None, None, None,47.79, None, None, None, None,2016-10-29 07:00:00, None,44
79.9, None, None, None,1.434,309.3, None, None, -7.0, None, None, None, None, None, None, None, None,-4.45, None, None, None, None,6.4, None, None, None, None,2016-10-29 08:00:00, None,44
79.4, None, None, None,4.338,309.4, None, None, -6.0, None, None, None, None, None, None, None, None,-3.56, None, None, None, None,0.927, None, None, None, None,2016-10-29 09:00:00, None,44
77.8, None, None, None,6.583,309.9, None, None, -4.0, None, None, None, None, None, None, None, None,-0.755, None, None, None, None,0.579, None, None, None, None,2016-10-29 10:00:00, None,44
75.3, None, None, None,2.466,306.5, None, None, -3.0, None, None, None, None, None, None, None, None,0.783, None, None, None, None,13.07, None, None, None, None,2016-10-29 11:00:00, None,44
