RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
100.4, None, None, None, 5.383, 114.8, None, None, None, None, None, None, None, None, None, -0.568, None, None,4.694, None, None, None, None, 30.8, None, None, None, None,2016-10-28 01:00:00,44
100.5, None, None, None, 2.902, 121.5, None, None, None, None, None, None, None, None, None, -0.622, None, None,4.537, None, None, None, None, 34.93, None, None, None, None,2016-10-28 04:00:00,44
100.5, None, None, None, 3.96, 116.7, None, None, None, None, None, None, None, None, None, -0.596, None, None,4.489, None, None, None, None, 32.33, None, None, None, None,2016-10-28 06:00:00,44
100.5, None, None, None, 3.566, 113.6, None, None, None, None, None, None, None, None, None, -0.584, None, None,4.44, None, None, None, None, 29.36, None, None, None, None,2016-10-28 07:00:00,44
100.5, None, None, None, 3.144, 122.4, None, None, None, None, None, None, None, None, None, -0.596, None, None,4.489, None, None, None, None, 32.23, None, None, None, None,2016-10-28 08:00:00,44
100.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.708, None, None,4.488, None, None, None, None, None, None, None, None, None,2016-10-28 09:00:00,44
100.3, None, None, None, 1.708, 132.4, None, None, None, None, None, None, None, None, None, -0.563, None, None,4.877, None, None, None, None, 64.17, None, None, None, None,2016-10-28 10:00:00,44
99.5, None, None, None, 2.513, 112.3, None, None, None, None, None, None, None, None, None, -0.21, None, None,6.302, None, None, None, None, 36.31, None, None, None, None,2016-10-28 13:00:00,44
98.1, None, None, None, 1.183, 122.8, None, None, None, None, None, None, None, None, None, -0.484, None, None,5.872, None, None, None, None, 63.51, None, None, None, None,2016-10-28 15:00:00,44
99.3, None, None, None, 1.154, 272.3, None, None, None, None, None, None, None, None, None, -0.357, None, None,5.527, None, None, None, None, 55.17, None, None, None, None,2016-10-28 16:00:00,44
101.0, None, None, None, 3.114, 286.9, None, None, None, None, None, None, None, None, None, -0.589, None, None,2.375, None, None, None, None, 6.144, None, None, None, None,2016-10-28 21:00:00,44
100.8, None, None, None, 2.228, 289.3, None, None, None, None, None, None, None, None, None, -0.688, None, None,3.242, None, None, None, None, 13.06, None, None, None, None,2016-10-28 22:00:00,44
100.8, None, None, None, 1.81, 292.2, None, None, None, None, None, None, None, None, None, -0.704, None, None,2.915, None, None, None, None, 10.65, None, None, None, None,2016-10-28 23:00:00,44
100.8, None, None, None, 1.516, 285.5, None, None, None, None, None, None, None, None, None, -0.667, None, None,2.754, None, None, None, None, 19.3, None, None, None, None,2016-10-29 00:00:00,44
100.7, None, None, None, 0.665, 281.1, None, None, None, None, None, None, None, None, None, -0.637, None, None,3.091, None, None, None, None, 48.81, None, None, None, None,2016-10-29 01:00:00,44
100.6, None, None, None, 0.431, 314.7, None, None, None, None, None, None, None, None, None, -0.686, None, None,2.749, None, None, None, None, 28.94, None, None, None, None,2016-10-29 02:00:00,44
100.7, None, None, None, 0.918, 276.1, None, None, None, None, None, None, None, None, None, -0.699, None, None,1.803, None, None, None, None, 41.48, None, None, None, None,2016-10-29 03:00:00,44
101.3, None, None, None, 3.866, 271.2, None, None, None, None, None, None, None, None, None, -0.612, None, None,0.301, None, None, None, None, 6.042, None, None, None, None,2016-10-29 04:00:00,44
101.6, None, None, None, 3.966, 282.9, None, None, None, None, None, None, None, None, None, -0.745, None, None,0.015, None, None, None, None, 4.931, None, None, None, None,2016-10-29 06:00:00,44
101.6, None, None, None, 3.154, 283.9, None, None, None, None, None, None, None, None, None, -0.694, None, None,-0.038, None, None, None, None, 6.878, None, None, None, None,2016-10-29 08:00:00,44
99.1, None, None, None, 1.046, 255.3, None, None, None, None, None, None, None, None, None, -0.592, None, None,3.767, None, None, None, None, 73.34, None, None, None, None,2016-10-29 10:00:00,44
98.5, None, None, None, 1.712, 98.1, None, None, None, None, None, None, None, None, None, -0.852, None, None,4.028, None, None, None, None, 38.46, None, None, None, None,2016-10-29 11:00:00,44
94.5, None, None, None, 2.036, 101.5, None, None, None, None, None, None, None, None, None, -0.44, None, None,4.799, None, None, None, None, 27.53, None, None, None, None,2016-10-29 13:00:00,44
85.3, None, None, None, 2.181, 88.9, None, None, None, None, None, None, None, None, None, -0.617, None, None,4.93, None, None, None, None, 25.88, None, None, None, None,2016-10-29 14:00:00,44
92.5, None, None, None, 1.051, 278.7, None, None, None, None, None, None, None, None, None, -0.588, None, None,4.379, None, None, None, None, 36.07, None, None, None, None,2016-10-29 17:00:00,44
96.2, None, None, None, 2.731, 282.2, None, None, None, None, None, None, None, None, None, -0.515, None, None,2.842, None, None, None, None, 19.22, None, None, None, None,2016-10-29 18:00:00,44
97.7, None, None, None, 2.868, 287.8, None, None, None, None, None, None, None, None, None, -0.464, None, None,2.701, None, None, None, None, 34.06, None, None, None, None,2016-10-29 19:00:00,44
96.5, None, None, None, 1.408, 257.3, None, None, None, None, None, None, None, None, None, -0.482, None, None,2.897, None, None, None, None, 61.03, None, None, None, None,2016-10-29 20:00:00,44
87.1, None, None, None, 2.451, 211.3, None, None, None, None, None, None, None, None, None, -0.385, None, None,4.188, None, None, None, None, 57.69, None, None, None, None,2016-10-29 21:00:00,44
95.5, None, None, None, 5.84, 174.3, None, None, None, None, None, None, None, None, None, -0.433, None, None,4.04, None, None, None, None, 37.43, None, None, None, None,2016-10-29 23:00:00,44
98.6, None, None, None, 4.523, 190.0, None, None, None, None, None, None, None, None, None, -0.403, None, None,3.929, None, None, None, None, 43.66, None, None, None, None,2016-10-30 00:00:00,44
99.8, None, None, None, 6.918, 160.7, None, None, None, None, None, None, None, None, None, -0.65, None, None,3.956, None, None, None, None, 35.02, None, None, None, None,2016-10-30 01:00:00,44
100.2, None, None, None, 3.496, 195.5, None, None, None, None, None, None, None, None, None, -0.592, None, None,4.0, None, None, None, None, 47.7, None, None, None, None,2016-10-30 02:00:00,44
100.2, None, None, None, 2.267, 219.8, None, None, None, None, None, None, None, None, None, -0.424, None, None,4.004, None, None, None, None, 52.59, None, None, None, None,2016-10-30 03:00:00,44
100.2, None, None, None, 2.228, 178.0, None, None, None, None, None, None, None, None, None, -0.499, None, None,3.917, None, None, None, None, 54.66, None, None, None, None,2016-10-30 04:00:00,44
99.6, None, None, None, 1.132, 125.3, None, None, None, None, None, None, None, None, None, -0.452, None, None,3.869, None, None, None, None, 56.1, None, None, None, None,2016-10-30 09:00:00,44
