wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
173.0, 78.0, 7.2,0.0, -0.5,21.2, 3.0,3.1, 243.0, 0.0, 0.0,77.0,2020-11-25 00:00:00, None,48,,,,,,,,,,,,
205.0, 77.0, 21.2,0.0, -0.5,20.7, 3.1,3.1, 173.0, 0.0, 0.0,74.0,2020-11-25 01:00:00, None,48,,,,,,,,,,,,
186.0, 74.0, 20.7,0.0, -1.1,11.3, 3.1,3.2, 205.0, 0.0, 0.0,72.0,2020-11-25 02:00:00, None,48,,,,,,,,,,,,
198.0, 72.0, 11.3,0.0, -1.4,11.5, 3.2,3.0, 186.0, 0.0, 0.0,73.0,2020-11-25 03:00:00, None,48,,,,,,,,,,,,
336.0, 73.0, 11.5,0.0, -1.4,5.9, 3.0,1.6, 198.0, 0.0, 0.0,82.0,2020-11-25 04:00:00, None,48,,,,,,,,,,,,
120.0, 82.0, 5.9,0.0, -1.1,4.0, 1.6,0.2, 336.0, 0.0, 0.0,90.0,2020-11-25 05:00:00, None,48,,,,,,,,,,,,
61.0, 90.0, 4.0,0.0, -1.2,5.1, 0.2,-0.6, 120.0, 0.0, 0.0,94.0,2020-11-25 06:00:00, None,48,,,,,,,,,,,,
43.0, 94.0, 5.1,0.0, -1.4,3.7, -0.6,-0.5, 61.0, 0.0, 0.0,91.0,2020-11-25 07:00:00, None,48,,,,,,,,,,,,
92.0, 91.0, 3.7,0.0, -1.8,3.8, -0.5,0.4, 43.0, 0.0, 0.0,89.0,2020-11-25 08:00:00, None,48,,,,,,,,,,,,
215.0, 89.0, 3.8,0.0, -1.2,2.2, 0.4,1.8, 92.0, 0.0, 0.0,85.0,2020-11-25 09:00:00, None,48,,,,,,,,,,,,
