wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
298.0,93.0,3.0,0.0,-6.4,7.0,-5.4,-4.6,253.0,0.0, 0.0,90.0,2020-11-25 00:00:00,48,,,,,,
295.0,90.0,7.0,0.0,-6.0,5.7,-4.6,-4.5,298.0,0.0, 0.0,85.0,2020-11-25 01:00:00,48,,,,,,
296.0,85.0,5.7,0.0,-6.6,5.2,-4.5,-4.5,295.0,0.0, 0.0,83.0,2020-11-25 02:00:00,48,,,,,,
300.0,83.0,5.2,0.0,-6.9,5.7,-4.5,-4.4,296.0,0.0, 0.0,83.0,2020-11-25 03:00:00,48,,,,,,
307.0,83.0,5.7,0.0,-6.8,4.9,-4.4,-4.0,300.0,0.0, 0.0,83.0,2020-11-25 04:00:00,48,,,,,,
266.0,83.0,4.9,0.0,-6.5,6.0,-4.0,-4.4,307.0,0.0, 0.0,84.0,2020-11-25 05:00:00,48,,,,,,
249.0,84.0,6.0,0.0,-6.7,3.7,-4.4,-4.5,266.0,0.0, 0.0,85.0,2020-11-25 06:00:00,48,,,,,,
157.0,85.0,3.7,0.0,-6.6,1.7,-4.5,-5.3,249.0,0.0, 0.0,89.0,2020-11-25 07:00:00,48,,,,,,
273.0,89.0,1.7,0.0,-6.8,3.4,-5.3,-5.2,157.0,0.0, 0.0,91.0,2020-11-25 08:00:00,48,,,,,,
308.0,91.0,3.4,0.0,-6.4,6.3,-5.2,-2.5,273.0,0.0, 0.0,78.0,2020-11-25 09:00:00,48,,,,,,
296.0,78.0,6.3,0.0,-5.8,9.0,-2.5,-1.1,308.0,0.0, 0.0,73.0,2020-11-25 10:00:00,48,,,,,,
322.0,73.0,9.0,0.0,-5.3,7.0,-1.1,-0.9,296.0,0.0, 0.0,67.0,2020-11-25 11:00:00,48,,,,,,
341.0,67.0,7.0,0.0,-6.3,13.8,-0.9,-0.7,322.0,0.0, 0.0,61.0,2020-11-25 12:00:00,48,,,,,,
312.0,61.0,13.8,0.0,-7.3,5.2,-0.7,-0.4,341.0,0.0, 0.0,61.0,2020-11-25 13:00:00,48,,,,,,
229.0,61.0,5.2,0.4,-7.0,6.5,-0.4,-1.0,312.0,0.0, 0.0,72.0,2020-11-25 14:00:00,48,,,,,,
303.0,72.0,6.5,0.0,-5.4,5.7,-1.0,-2.9,229.0,0.4, 0.4,76.0,2020-11-25 15:00:00,48,,,,,,
330.0,76.0,5.7,0.0,-6.5,7.3,-2.9,-4.0,303.0,0.0, 0.4,78.0,2020-11-25 16:00:00,48,,,,,,
316.0,78.0,7.3,0.0,-7.3,8.7,-4.0,-3.7,330.0,0.0, 0.4,75.0,2020-11-25 17:00:00,48,,,,,,
312.0,75.0,8.7,0.0,-7.5,11.6,-3.7,-3.3,316.0,0.0, 0.4,76.0,2020-11-25 18:00:00,48,,,,,,
299.0,76.0,11.6,0.0,-6.9,10.3,-3.3,-3.1,312.0,0.0, 0.4,75.0,2020-11-25 19:00:00,48,,,,,,
306.0,75.0,10.3,0.0,-6.9,9.5,-3.1,-3.6,299.0,0.0, 0.4,76.0,2020-11-25 20:00:00,48,,,,,,
307.0,76.0,9.5,0.0,-7.2,13.6,-3.6,-3.7,306.0,0.0, 0.4,77.0,2020-11-25 21:00:00,48,,,,,,
300.0,77.0,13.6,0.0,-7.1,10.1,-3.7,-3.8,307.0,0.0, 0.4,77.0,2020-11-25 22:00:00,48,,,,,,
297.0,77.0,10.1,0.0,-7.2,11.8,-3.8,-3.8,300.0,0.0, 0.4,76.0,2020-11-25 23:00:00,48,,,,,,
282.0,76.0,11.8,0.0,-7.4,12.6,-3.8,-3.8,297.0,0.0, 0.4,77.0,2020-11-26 00:00:00,48,,,,,,
263.0,77.0,12.6,0.0,-7.2,8.4,-3.8,-3.8,282.0,0.0, 0.4,78.0,2020-11-26 01:00:00,48,,,,,,
225.0,78.0,8.4,0.0,-7.1,6.1,-3.8,-4.7,263.0,0.0, 0.4,84.0,2020-11-26 02:00:00,48,,,,,,
202.0,84.0,6.1,0.0,-7.0,5.4,-4.7,-4.8,225.0,0.0, 0.4,84.0,2020-11-26 03:00:00,48,,,,,,
277.0,84.0,5.4,0.0,-7.1,8.4,-4.8,-3.4,202.0,0.0, 0.4,80.0,2020-11-26 04:00:00,48,,,,,,
275.0,80.0,8.4,0.0,-6.4,13.6,-3.4,-2.8,277.0,0.0, 0.4,80.0,2020-11-26 05:00:00,48,,,,,,
252.0,80.0,13.6,0.0,-5.8,16.4,-2.8,-2.9,275.0,0.0, 0.4,80.0,2020-11-26 06:00:00,48,,,,,,
203.0,80.0,16.4,0.0,-5.9,6.0,-2.9,-3.1,252.0,0.0, 0.4,81.0,2020-11-26 07:00:00,48,,,,,,
