TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
8.866,0.6,66.4,1.76,1.01,931.85, 0.0,4.03,2019-06-04 00:00:00, 146.0,3.0,23
8.27,0.6,68.7,1.76,1.01,931.85, 0.0,4.53,2019-06-04 01:00:00, 153.0,2.9,23
7.77,0.6,71.7,2.35,1.01,932.15, 0.0,3.52,2019-06-04 02:00:00, 133.4,3.0,23
6.56,0.6,76.1,2.94,0.0,932.15, 0.0,2.01,2019-06-04 03:00:00, 126.4,2.7,23
6.331,9.4,76.8,2.94,0.0,932.15, 0.0,3.02,2019-06-04 04:00:00, 134.8,2.6,23
7.544,164.4,78.6,1.76,0.0,932.35, 0.0,3.02,2019-06-04 05:00:00, 136.2,4.1,23
8.767,284.4,72.7,2.35,1.01,932.45, 0.0,4.53,2019-06-04 06:00:00, 150.2,4.1,23
10.638,451.9,67.5,2.35,1.01,932.55, 0.0,4.03,2019-06-04 07:00:00, 157.2,4.9,23
11.662,298.1,61.1,1.76,2.01,932.15, 0.0,5.54,2019-06-04 08:00:00, 147.4,4.4,23
10.834,336.9,60.7,1.76,2.01,932.15, 0.0,6.04,2019-06-04 09:00:00, 150.2,3.6,23
14.074,925.6,53.7,2.35,2.52,932.05, 0.0,6.54,2019-06-04 10:00:00, 167.1,4.8,23
15.581,350.6,47.2,2.35,2.01,931.75, 0.0,6.04,2019-06-04 11:00:00, 181.1,4.4,23
11.953,270.6,50.0,1.76,1.51,931.45, 0.0,7.55,2019-06-04 12:00:00, 198.0,1.9,23
15.031,188.1,44.9,1.76,1.51,931.15, 0.0,7.05,2019-06-04 13:00:00, 210.6,3.2,23
15.175,138.1,43.8,1.76,2.01,931.05, 0.0,6.04,2019-06-04 14:00:00, 190.9,3.0,23
11.565,463.1,71.2,1.76,1.51,931.45, 2.2,8.05,2019-06-04 15:00:00, 346.8,6.5,23
13.401,138.1,63.9,1.76,1.51,931.05, 0.0,5.54,2019-06-04 16:00:00, 88.4,6.7,23
14.05,480.6,51.5,1.76,3.52,930.65, 0.0,9.06,2019-06-04 17:00:00, 167.1,4.2,23
13.522,66.9,52.6,1.76,2.01,931.35, 0.0,7.55,2019-06-04 18:00:00, 174.1,4.0,23
10.124,34.4,59.8,1.76,1.51,931.35, 0.0,5.54,2019-06-04 19:00:00, 272.4,2.7,23
8.668,3.1,72.5,15.88,0.5,931.85, 0.0,2.52,2019-06-04 20:00:00, 279.4,4.0,23
7.015,0.6,87.4,87.06,0.0,932.35, 0.4,2.52,2019-06-04 21:00:00, 303.2,5.1,23
