TempC,time,RH,week_of_year
1.913,2019-06-04 00:00:00,96.3,23
0.605,2019-06-04 01:00:00,97.1,23
-0.395,2019-06-04 02:00:00,97.5,23
-1.1,2019-06-04 03:00:00,98.0,23
-1.242,2019-06-04 04:00:00,98.3,23
2.101,2019-06-04 05:00:00,98.8,23
5.719,2019-06-04 06:00:00,94.3,23
8.866,2019-06-04 07:00:00,87.4,23
10.638,2019-06-04 08:00:00,64.7,23
10.883,2019-06-04 09:00:00,61.6,23
12.171,2019-06-04 10:00:00,59.2,23
9.928,2019-06-04 11:00:00,53.3,23
8.22,2019-06-04 12:00:00,84.3,23
12.727,2019-06-04 13:00:00,78.8,23
13.546,2019-06-04 14:00:00,53.2,23
11.516,2019-06-04 15:00:00,57.6,23
12.364,2019-06-04 16:00:00,60.4,23
13.353,2019-06-04 17:00:00,54.2,23
12.364,2019-06-04 18:00:00,49.1,23
8.817,2019-06-04 19:00:00,61.4,23
8.494,2019-06-04 20:00:00,72.3,23
4.947,2019-06-04 21:00:00,83.0,23
5.154,2019-06-04 22:00:00,90.2,23
4.246,2019-06-04 23:00:00,91.6,23
2.823,2019-06-05 00:00:00,93.8,23
1.208,2019-06-05 01:00:00,95.6,23
0.218,2019-06-05 02:00:00,96.7,23
-0.032,2019-06-05 03:00:00,97.5,23
-0.535,2019-06-05 04:00:00,97.8,23
1.561,2019-06-05 05:00:00,98.5,23
4.792,2019-06-05 06:00:00,97.0,23
6.0,2019-06-05 07:00:00,91.4,23
7.67,2019-06-05 08:00:00,83.5,23
6.864,2019-06-05 09:00:00,84.7,23
6.687,2019-06-05 10:00:00,94.0,23
8.817,2019-06-05 11:00:00,90.3,23
9.089,2019-06-05 12:00:00,83.3,23
9.731,2019-06-05 13:00:00,83.9,23
10.761,2019-06-05 14:00:00,80.6,23
12.944,2019-06-05 15:00:00,71.6,23
12.509,2019-06-05 16:00:00,68.0,23
12.098,2019-06-05 17:00:00,68.1,23
11.053,2019-06-05 18:00:00,70.5,23
9.903,2019-06-05 19:00:00,78.7,23
9.435,2019-06-05 20:00:00,82.7,23
7.795,2019-06-05 21:00:00,89.7,23
6.788,2019-06-05 22:00:00,91.8,23
5.898,2019-06-05 23:00:00,94.7,23
5.719,2019-06-06 00:00:00,95.5,23
5.514,2019-06-06 01:00:00,96.0,23
5.308,2019-06-06 02:00:00,95.9,23
4.921,2019-06-06 03:00:00,93.9,23
4.324,2019-06-06 04:00:00,95.3,23
4.818,2019-06-06 05:00:00,95.7,23
5.462,2019-06-06 06:00:00,94.7,23
6.509,2019-06-06 07:00:00,93.5,23
7.619,2019-06-06 08:00:00,92.9,23
8.245,2019-06-06 09:00:00,92.2,23
9.854,2019-06-06 10:00:00,89.9,23
10.443,2019-06-06 11:00:00,84.2,23
10.443,2019-06-06 12:00:00,77.2,23
9.879,2019-06-06 13:00:00,80.2,23
6.509,2019-06-06 14:00:00,85.6,23
7.519,2019-06-06 15:00:00,93.0,23
10.149,2019-06-06 16:00:00,88.0,23
9.657,2019-06-06 17:00:00,83.0,23
9.608,2019-06-06 18:00:00,80.0,23
7.041,2019-06-06 19:00:00,85.2,23
5.231,2019-06-06 20:00:00,96.0,23
3.459,2019-06-06 21:00:00,97.5,23
1.724,2019-06-06 22:00:00,97.9,23
0.934,2019-06-06 23:00:00,98.5,23
1.344,2019-06-07 00:00:00,98.9,23
1.453,2019-06-07 01:00:00,99.3,23
2.209,2019-06-07 02:00:00,99.5,23
2.477,2019-06-07 03:00:00,99.6,23
2.557,2019-06-07 04:00:00,99.7,23
