pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 14.8, None, None, None, 559.0, 0.0,2020-09-16 00:00:00, None,38
None, None, None, None, None, 13.8, None, None, None, 559.0, 1.0,2020-09-16 01:00:00, None,38
None, None, None, None, None, 13.1, None, None, None, 559.0, 1.0,2020-09-16 02:00:00, None,38
None, None, None, None, None, 12.1, None, None, None, 560.0, 1.0,2020-09-16 03:00:00, None,38
None, None, None, None, None, 11.8, None, None, None, 560.0, 1.0,2020-09-16 04:00:00, None,38
None, None, None, None, None, 11.3, None, None, None, 560.0, 1.0,2020-09-16 05:00:00, None,38
None, None, None, None, None, 10.6, None, None, None, 560.0, 1.0,2020-09-16 06:00:00, None,38
None, None, None, None, None, 9.9, None, None, None, 560.0, 1.0,2020-09-16 07:00:00, None,38
None, None, None, None, None, 10.0, None, None, None, 560.0, 0.0,2020-09-16 08:00:00, None,38
None, None, None, None, None, 9.3, None, None, None, 560.0, 0.0,2020-09-16 09:00:00, None,38
None, None, None, None, None, 8.3, None, None, None, 560.0, 0.0,2020-09-16 10:00:00, None,38
None, None, None, None, None, 5.7, None, None, None, 561.0, None,2020-09-16 11:00:00, None,38
None, None, None, None, None, 4.7, None, None, None, 561.0, None,2020-09-16 12:00:00, None,38
None, None, None, None, None, 3.0, None, None, None, 561.0, None,2020-09-16 13:00:00, None,38
None, None, None, None, None, 1.9, None, None, None, 562.0, None,2020-09-16 14:00:00, None,38
None, None, None, None, None, 1.7, None, None, None, 562.0, None,2020-09-16 15:00:00, None,38
None, None, None, None, None, 3.1, None, None, None, 562.0, None,2020-09-16 16:00:00, None,38
None, None, None, None, None, 5.7, None, None, None, 562.0, None,2020-09-16 17:00:00, None,38
None, None, None, None, None, 9.8, None, None, None, 562.0, None,2020-09-16 18:00:00, None,38
None, None, None, None, None, 13.3, None, None, None, 561.0, None,2020-09-16 19:00:00, None,38
None, None, None, None, None, 16.2, None, None, None, 560.0, None,2020-09-16 20:00:00, None,38
None, None, None, None, None, 17.2, None, None, None, 559.0, 0.0,2020-09-16 21:00:00, None,38
None, None, None, None, None, 16.6, None, None, None, 559.0, 1.0,2020-09-16 22:00:00, None,38
None, None, None, None, None, 15.7, None, None, None, 559.0, 1.0,2020-09-16 23:00:00, None,38
None, None, None, None, None, 15.3, None, None, None, 559.0, 2.0,2020-09-17 00:00:00, None,38
None, None, None, None, None, 14.1, None, None, None, 559.0, 2.0,2020-09-17 01:00:00, None,38
None, None, None, None, None, 12.8, None, None, None, 559.0, 2.0,2020-09-17 02:00:00, None,38
None, None, None, None, None, 9.4, None, None, None, 559.0, 2.0,2020-09-17 03:00:00, None,38
None, None, None, None, None, 6.6, None, None, None, 560.0, 1.0,2020-09-17 04:00:00, None,38
None, None, None, None, None, 5.2, None, None, None, 561.0, 0.0,2020-09-17 05:00:00, None,38
None, None, None, None, None, 4.4, None, None, None, 561.0, None,2020-09-17 06:00:00, None,38
None, None, None, None, None, 3.6, None, None, None, 561.0, None,2020-09-17 07:00:00, None,38
None, None, None, None, None, 2.7, None, None, None, 561.0, None,2020-09-17 08:00:00, None,38
None, None, None, None, None, 1.9, None, None, None, 561.0, None,2020-09-17 09:00:00, None,38
None, None, None, None, None, 1.3, None, None, None, 562.0, None,2020-09-17 10:00:00, None,38
None, None, None, None, None, 0.8, None, None, None, 562.0, None,2020-09-17 11:00:00, None,38
None, None, None, None, None, 0.7, None, None, None, 562.0, None,2020-09-17 12:00:00, None,38
None, None, None, None, None, 1.8, None, None, None, 562.0, None,2020-09-17 13:00:00, None,38
None, None, None, None, None, 2.1, None, None, None, 562.0, None,2020-09-17 14:00:00, None,38
None, None, None, None, None, 2.3, None, None, None, 562.0, None,2020-09-17 15:00:00, None,38
None, None, None, None, None, 4.1, None, None, None, 562.0, None,2020-09-17 16:00:00, None,38
None, None, None, None, None, 7.1, None, None, None, 562.0, None,2020-09-17 17:00:00, None,38
None, None, None, None, None, 13.1, None, None, None, 561.0, None,2020-09-17 18:00:00, None,38
None, None, None, None, None, 15.2, None, None, None, 561.0, None,2020-09-17 19:00:00, None,38
None, None, None, None, None, 13.9, None, None, None, 560.0, None,2020-09-17 20:00:00, None,38
None, None, None, None, None, 17.4, None, None, None, 559.0, 0.0,2020-09-17 21:00:00, None,38
None, None, None, None, None, 18.5, None, None, None, 559.0, 1.0,2020-09-17 22:00:00, None,38
None, None, None, None, None, 17.3, None, None, None, 558.0, 2.0,2020-09-17 23:00:00, None,38
None, None, None, None, None, 17.1, None, None, None, 558.0, 3.0,2020-09-18 00:00:00, None,38
None, None, None, None, None, 16.2, None, None, None, 558.0, 3.0,2020-09-18 01:00:00, None,38
None, None, None, None, None, 15.1, None, None, None, 559.0, 3.0,2020-09-18 02:00:00, None,38
None, None, None, None, None, 14.0, None, None, None, 559.0, 3.0,2020-09-18 03:00:00, None,38
None, None, None, None, None, 13.5, None, None, None, 559.0, 3.0,2020-09-18 04:00:00, None,38
None, None, None, None, None, 12.7, None, None, None, 559.0, 3.0,2020-09-18 05:00:00, None,38
None, None, None, None, None, 12.4, None, None, None, 560.0, 2.0,2020-09-18 06:00:00, None,38
None, None, None, None, None, 12.0, None, None, None, 560.0, 2.0,2020-09-18 07:00:00, None,38
None, None, None, None, None, 11.8, None, None, None, 560.0, 2.0,2020-09-18 08:00:00, None,38
None, None, None, None, None, 11.6, None, None, None, 560.0, 1.0,2020-09-18 09:00:00, None,38
None, None, None, None, None, 10.5, None, None, None, 560.0, 1.0,2020-09-18 10:00:00, None,38
None, None, None, None, None, 10.2, None, None, None, 560.0, 1.0,2020-09-18 11:00:00, None,38
None, None, None, None, None, 8.5, None, None, None, 560.0, 0.0,2020-09-18 12:00:00, None,38
None, None, None, None, None, 8.0, None, None, None, 560.0, 0.0,2020-09-18 13:00:00, None,38
None, None, None, None, None, 7.4, None, None, None, 561.0, 0.0,2020-09-18 14:00:00, None,38
None, None, None, None, None, 7.2, None, None, None, 561.0, None,2020-09-18 15:00:00, None,38
None, None, None, None, None, 8.3, None, None, None, 561.0, None,2020-09-18 16:00:00, None,38
None, None, None, None, None, 9.6, None, None, None, 561.0, None,2020-09-18 17:00:00, None,38
None, None, None, None, None, 14.2, None, None, None, 561.0, None,2020-09-18 18:00:00, None,38
