pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,914.0,23.0, None, None, None,2020-09-16 00:00:00,12.7, None, 1.0, None,38
None, None,914.0,23.0, None, None, None,2020-09-16 01:00:00,11.8, None, 1.0, None,38
None, None,914.0,23.0, None, None, None,2020-09-16 02:00:00,11.0, None, 1.0, None,38
None, None,914.0,23.0, None, None, None,2020-09-16 03:00:00,10.8, None, 1.0, None,38
None, None,914.0,23.0, None, None, None,2020-09-16 04:00:00,10.3, None, 1.0, None,38
None, None,915.0,23.0, None, None, None,2020-09-16 05:00:00,10.1, None, 1.0, None,38
None, None,915.0,23.0, None, None, None,2020-09-16 06:00:00,9.8, None, 1.0, None,38
None, None,915.0,23.0, None, None, None,2020-09-16 07:00:00,9.2, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 08:00:00,9.0, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 09:00:00,8.6, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 10:00:00,8.0, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 11:00:00,8.0, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 12:00:00,7.6, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 13:00:00,7.5, None, 1.0, None,38
None, None,916.0,22.0, None, None, None,2020-09-16 14:00:00,6.9, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 15:00:00,8.2, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 16:00:00,10.0, None, 1.0, None,38
None, None,915.0,22.0, None, None, None,2020-09-16 17:00:00,11.9, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-16 18:00:00,15.4, None, None, None,38
None, None,913.0,22.0, None, None, None,2020-09-16 19:00:00,17.5, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-16 20:00:00,19.8, None, 1.0, None,38
None, None,912.0,22.0, None, None, None,2020-09-16 21:00:00,20.4, None, 1.0, None,38
None, None,912.0,22.0, None, None, None,2020-09-16 22:00:00,21.6, None, 0.0, None,38
None, None,912.0,22.0, None, None, None,2020-09-16 23:00:00,19.0, None, 0.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-17 00:00:00,18.2, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-17 01:00:00,16.5, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-17 02:00:00,15.9, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 03:00:00,15.2, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 04:00:00,14.7, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 05:00:00,14.4, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 06:00:00,13.7, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 07:00:00,13.1, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 08:00:00,12.5, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 09:00:00,12.5, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 10:00:00,12.6, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 11:00:00,12.0, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 12:00:00,11.6, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 13:00:00,11.3, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 14:00:00,11.0, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 15:00:00,11.6, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 16:00:00,12.6, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-17 17:00:00,14.2, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-17 18:00:00,15.9, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-17 19:00:00,17.7, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-17 20:00:00,19.3, None, 1.0, None,38
None, None,912.0,22.0, None, None, None,2020-09-17 21:00:00,19.7, None, 0.0, None,38
None, None,912.0,22.0, None, None, None,2020-09-17 22:00:00,20.2, None, 1.0, None,38
None, None,912.0,22.0, None, None, None,2020-09-17 23:00:00,20.0, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-18 00:00:00,18.4, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-18 01:00:00,17.3, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-18 02:00:00,16.8, None, 1.0, None,38
None, None,913.0,22.0, None, None, None,2020-09-18 03:00:00,16.0, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-18 04:00:00,15.4, None, 1.0, None,38
None, None,914.0,22.0, None, None, None,2020-09-18 05:00:00,14.8, None, 1.0, None,38
