ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 549.0, None, None, None,2020-09-16 00:00:00,18.4, None, 0.0, None,38
None, 549.0, None, None, None,2020-09-16 01:00:00,17.4, None, None, None,38
None, 549.0, None, None, None,2020-09-16 02:00:00,16.5, None, 0.0, None,38
None, 549.0, None, None, None,2020-09-16 03:00:00,15.5, None, 0.0, None,38
None, 550.0, 1482.0, None, None,2020-09-16 04:00:00,15.0, None, 0.0, None,38
None, 550.0, None, None, None,2020-09-16 05:00:00,14.2, None, 0.0, None,38
None, 550.0, None, None, None,2020-09-16 06:00:00,14.0, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-16 07:00:00,13.6, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-16 08:00:00,12.6, None, 0.0, None,38
None, 551.0, 1492.0, None, None,2020-09-16 09:00:00,12.5, None, 0.0, None,38
None, 551.0, None, None, None,2020-09-16 10:00:00,12.7, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-16 11:00:00,12.5, None, 0.0, None,38
None, 551.0, 1518.0, None, None,2020-09-16 12:00:00,12.9, None, 0.0, None,38
None, 551.0, 1587.0, None, None,2020-09-16 13:00:00,13.1, None, 0.0, None,38
None, 551.0, 1522.0, None, None,2020-09-16 14:00:00,13.4, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-16 15:00:00,13.8, None, None, None,38
None, 551.0, 1498.0, None, None,2020-09-16 16:00:00,15.5, None, 0.0, None,38
None, 551.0, 1571.0, None, None,2020-09-16 17:00:00,17.0, None, 0.0, None,38
None, 551.0, None, None, None,2020-09-16 18:00:00,19.7, None, None, None,38
None, 552.0, None, None, None,2020-09-16 19:00:00,20.7, None, None, None,38
None, 552.0, 1559.0, None, None,2020-09-16 20:00:00,22.9, None, None, None,38
None, 552.0, None, None, None,2020-09-16 21:00:00,24.1, None, None, None,38
None, 552.0, None, None, None,2020-09-16 22:00:00,23.9, None, None, None,38
None, 552.0, None, None, None,2020-09-16 23:00:00,22.0, None, None, None,38
None, 552.0, None, None, None,2020-09-17 00:00:00,20.2, None, None, None,38
None, 552.0, None, None, None,2020-09-17 01:00:00,18.1, None, None, None,38
None, 552.0, None, None, None,2020-09-17 02:00:00,16.2, None, 0.0, None,38
None, 552.0, None, None, None,2020-09-17 03:00:00,15.1, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-17 04:00:00,14.8, None, 1.0, None,38
None, 552.0, 1526.0, None, None,2020-09-17 05:00:00,14.4, None, 2.0, None,38
None, 552.0, None, None, None,2020-09-17 06:00:00,13.6, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-17 07:00:00,13.1, None, 2.0, None,38
None, 552.0, None, None, None,2020-09-17 08:00:00,13.5, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-17 09:00:00,12.8, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-17 10:00:00,12.9, None, 1.0, None,38
None, 551.0, 1515.0, None, None,2020-09-17 11:00:00,12.6, None, 0.0, None,38
None, 551.0, 1530.0, None, None,2020-09-17 12:00:00,12.5, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-17 13:00:00,12.0, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-17 14:00:00,12.2, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-17 15:00:00,12.4, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-17 16:00:00,13.3, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-17 17:00:00,15.0, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-17 18:00:00,17.6, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-17 19:00:00,19.8, None, None, None,38
None, 552.0, 1416.0, None, None,2020-09-17 20:00:00,21.4, None, None, None,38
None, 552.0, None, None, None,2020-09-17 21:00:00,20.9, None, None, None,38
None, 552.0, None, None, None,2020-09-17 22:00:00,19.6, None, None, None,38
None, 552.0, None, None, None,2020-09-17 23:00:00,18.6, None, 0.0, None,38
None, 552.0, 1463.0, None, None,2020-09-18 00:00:00,18.2, None, None, None,38
None, 552.0, None, None, None,2020-09-18 01:00:00,17.4, None, None, None,38
None, 552.0, None, None, None,2020-09-18 02:00:00,15.3, None, None, None,38
None, 552.0, None, None, None,2020-09-18 03:00:00,14.1, None, 0.0, None,38
None, 552.0, None, None, None,2020-09-18 04:00:00,13.9, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-18 05:00:00,14.0, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-18 06:00:00,14.0, None, None, None,38
None, 552.0, 1500.0, None, None,2020-09-18 07:00:00,12.9, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-18 08:00:00,12.7, None, 0.0, None,38
None, 551.0, 1562.0, None, None,2020-09-18 09:00:00,12.2, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-18 10:00:00,11.9, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-18 11:00:00,12.1, None, 1.0, None,38
None, 551.0, 1606.0, None, None,2020-09-18 12:00:00,11.2, None, 1.0, None,38
None, 551.0, 1598.0, None, None,2020-09-18 13:00:00,11.1, None, 1.0, None,38
None, 551.0, 1593.0, None, None,2020-09-18 14:00:00,11.2, None, 0.0, None,38
None, 551.0, None, None, None,2020-09-18 15:00:00,11.5, None, 0.0, None,38
None, 551.0, 1535.0, None, None,2020-09-18 16:00:00,11.4, None, 0.0, None,38
None, 551.0, 1502.0, None, None,2020-09-18 17:00:00,11.8, None, 2.0, None,38
None, 551.0, 1460.0, None, None,2020-09-18 18:00:00,12.1, None, 1.0, None,38
None, 551.0, 1372.0, None, None,2020-09-18 19:00:00,12.5, None, 2.0, None,38
None, 551.0, None, None, None,2020-09-18 20:00:00,13.4, None, 2.0, None,38
None, 551.0, None, None, None,2020-09-18 21:00:00,13.6, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-18 22:00:00,12.9, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-18 23:00:00,12.8, None, 1.0, None,38
None, 551.0, None, None, None,2020-09-19 00:00:00,12.5, None, 3.0, None,38
None, 552.0, None, None, None,2020-09-19 01:00:00,12.4, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-19 02:00:00,12.2, None, 1.0, None,38
None, 551.0, 1459.0, None, None,2020-09-19 03:00:00,12.1, None, 0.0, None,38
None, 552.0, None, None, None,2020-09-19 04:00:00,12.0, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-19 05:00:00,11.9, None, 0.0, None,38
None, 552.0, None, None, None,2020-09-19 06:00:00,11.7, None, 0.0, None,38
None, 552.0, None, None, None,2020-09-19 07:00:00,11.2, None, 1.0, None,38
None, 552.0, None, None, None,2020-09-19 08:00:00,11.0, None, 1.0, None,38
None, 553.0, None, None, None,2020-09-19 09:00:00,11.3, None, 1.0, None,38
None, 555.0, None, None, None,2020-09-19 10:00:00,11.0, None, 2.0, None,38
None, 557.0, None, None, None,2020-09-19 11:00:00,11.1, None, 1.0, None,38
None, 564.0, None, None, None,2020-09-19 12:00:00,10.8, None, 2.0, None,38
None, 565.0, 1551.0, None, None,2020-09-19 13:00:00,10.5, None, 2.0, None,38
None, 565.0, 1516.0, None, None,2020-09-19 14:00:00,10.2, None, 2.0, None,38
None, 565.0, 1574.0, None, None,2020-09-19 15:00:00,10.1, None, 2.0, None,38
None, 566.0, None, None, None,2020-09-19 16:00:00,10.1, None, 2.0, None,38
None, 566.0, None, None, None,2020-09-19 17:00:00,9.9, None, 2.0, None,38
None, 567.0, None, None, None,2020-09-19 18:00:00,9.9, None, 2.0, None,38
None, 567.0, None, None, None,2020-09-19 19:00:00,10.0, None, 2.0, None,38
None, 567.0, 1759.0, None, None,2020-09-19 20:00:00,10.1, None, 2.0, None,38
None, 567.0, 1759.0, None, None,2020-09-19 21:00:00,10.0, None, 2.0, None,38
None, 568.0, 1867.0, None, None,2020-09-19 22:00:00,10.4, None, 2.0, None,38
None, 568.0, 1856.0, None, None,2020-09-19 23:00:00,10.3, None, 2.0, None,38
None, 568.0, 1929.0, None, None,2020-09-20 00:00:00,10.2, None, 2.0, None,38
None, 569.0, None, None, None,2020-09-20 01:00:00,10.3, None, 2.0, None,38
None, 570.0, None, None, None,2020-09-20 02:00:00,10.3, None, 3.0, None,38
None, 570.0, 2016.0, None, None,2020-09-20 03:00:00,10.1, None, 4.0, None,38
