air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-0.8, -0.764, -1.0, 0.0, 4.0, -0.7, 288.96,2020-02-05 00:00:00, 289.0, -50.0, 472.0,6
-1.3, -1.286, -1.3, 0.0, 1.0, -0.7, 290.35,2020-02-05 01:00:00, 290.0, -50.0, 472.0,6
-0.7, -0.653, -1.3, 0.0, -2.0, -0.7, 288.17,2020-02-05 02:00:00, 288.0, -50.0, 471.0,6
-0.7, -0.717, -1.3, 0.0, 3.0, -0.7, 290.8,2020-02-05 03:00:00, 291.0, -50.0, 472.0,6
-0.3, -0.289, -1.3, 0.0, 1.0, -0.2, 291.6,2020-02-05 04:00:00, 292.0, -49.0, 474.0,6
0.0, -0.029, -1.3, 0.0, 1.0, 0.0, 292.33,2020-02-05 05:00:00, 292.0, -49.0, 475.0,6
-0.2, -0.213, -1.3, 0.0, -1.0, 0.0, 291.33,2020-02-05 06:00:00, 291.0, -49.0, 478.0,6
-0.1, -0.056, -0.3, 0.0, 1.0, 0.0, 291.98,2020-02-05 07:00:00, 292.0, -49.0, 479.0,6
0.0, 0.01, -0.3, 0.0, 1.0, 0.0, 292.79,2020-02-05 08:00:00, 293.0, -53.0, 480.0,6
0.2, 0.187, -0.3, 0.0, 1.0, 0.2, 293.56,2020-02-05 09:00:00, 294.0, -53.0, 482.0,6
0.2, 0.205, -0.3, 0.0, 0.0, 0.4, 293.27,2020-02-05 10:00:00, 293.0, -53.0, 487.0,6
0.6, 0.569, -0.3, 0.0, -1.0, 0.8, 292.57,2020-02-05 11:00:00, 293.0, -53.0, 494.0,6
1.1, 1.063, -0.3, 0.0, -1.0, 1.1, 291.74,2020-02-05 12:00:00, 292.0, -53.0, 504.0,6
1.0, 1.044, -0.3, 0.0, -2.0, 1.1, 289.74,2020-02-05 13:00:00, 290.0, -53.0, 518.0,6
0.6, 0.607, -0.3, 0.0, 0.0, 1.1, 290.05,2020-02-05 14:00:00, 290.0, -53.0, 518.0,6
0.3, 0.309, -0.3, 0.0, -1.0, 1.1, 289.14,2020-02-05 15:00:00, 289.0, -53.0, 507.0,6
0.1, 0.094, -0.3, 0.0, -1.0, 1.1, 288.49,2020-02-05 16:00:00, 288.0, -53.0, 499.0,6
0.0, 0.048, -0.3, 0.0, -1.0, 1.1, 287.12,2020-02-05 17:00:00, 287.0, -53.0, 494.0,6
-0.1, -0.055, -0.3, 0.0, 0.0, 1.1, 287.38,2020-02-05 18:00:00, 287.0, -49.0, 487.0,6
0.1, 0.085, -0.1, 0.0, 0.0, 0.3, 287.31,2020-02-05 19:00:00, 287.0, -53.0, 484.0,6
-0.1, -0.092, -0.1, 0.0, 0.0, 0.3, 286.87,2020-02-05 20:00:00, 287.0, -49.0, 482.0,6
-0.2, -0.242, -0.2, 0.0, 0.0, 0.3, 286.39,2020-02-05 21:00:00, 286.0, -49.0, 480.0,6
-0.5, -0.53, -0.6, 0.0, -1.0, 0.3, 285.71,2020-02-05 22:00:00, 286.0, -50.0, 477.0,6
-0.7, -0.67, -0.8, 0.0, 0.0, 0.3, 285.56,2020-02-05 23:00:00, 286.0, -50.0, 472.0,6
-0.9, -0.922, -1.0, 0.0, 0.0, 0.3, 285.17,2020-02-06 00:00:00, 285.0, -50.0, 471.0,6
-0.8, -0.765, -1.4, 0.0, -1.0, 0.3, 284.52,2020-02-06 01:00:00, 285.0, -50.0, 469.0,6
-1.0, -1.025, -1.4, 0.0, 0.0, 0.3, 284.08,2020-02-06 02:00:00, 284.0, -50.0, 467.0,6
-1.2, -1.239, -1.4, 0.0, 0.0, 0.3, 283.6,2020-02-06 03:00:00, 284.0, -50.0, 465.0,6
-1.2, -1.23, -1.5, 0.0, -1.0, 0.3, 282.88,2020-02-06 04:00:00, 283.0, -50.0, 463.0,6
None, -1.882, None, None, None, None, 282.78,2020-02-06 05:00:00, None, None, None,6
-2.0, -2.032, -2.1, 0.0, -1.0, 0.3, 282.22,2020-02-06 06:00:00, 282.0, -51.0, 460.0,6
-2.4, -2.407, -2.5, 0.0, 0.0, -2.0, 282.38,2020-02-06 07:00:00, 282.0, -51.0, 458.0,6
-2.6, -2.603, -2.6, 0.0, -1.0, -2.0, 281.45,2020-02-06 08:00:00, 281.0, -51.0, 455.0,6
-2.6, -2.565, -2.6, 0.0, 0.0, -2.0, 281.5,2020-02-06 09:00:00, 282.0, -51.0, 455.0,6
-2.1, -2.052, -2.7, 0.0, 0.0, -2.0, 281.77,2020-02-06 10:00:00, 282.0, -51.0, 459.0,6
-2.0, -1.995, -2.7, 0.0, 0.0, -1.5, 281.76,2020-02-06 11:00:00, 282.0, -51.0, 471.0,6
-1.3, -1.341, -2.7, 0.0, 0.0, -1.2, 281.86,2020-02-06 12:00:00, 282.0, -50.0, 490.0,6
-1.4, -1.415, -2.7, 0.0, -1.0, -0.7, 281.28,2020-02-06 13:00:00, 281.0, -50.0, 517.0,6
-1.0, -0.986, -2.7, 0.0, 0.0, -0.5, 281.2,2020-02-06 14:00:00, 281.0, -50.0, 541.0,6
-1.4, -1.377, -2.7, 0.0, 0.0, -0.5, 281.05,2020-02-06 15:00:00, 281.0, -50.0, 528.0,6
-1.7, -1.713, -2.7, 0.0, 0.0, -0.5, 281.12,2020-02-06 16:00:00, 281.0, -50.0, 509.0,6
-2.1, -2.059, -2.7, 0.0, -1.0, -0.5, 279.84,2020-02-06 17:00:00, 280.0, -51.0, 490.0,6
-2.4, -2.377, -2.7, 0.0, 0.0, -0.5, 279.53,2020-02-06 18:00:00, 280.0, -51.0, 474.0,6
-2.7, -2.724, -2.7, 0.0, -1.0, -2.3, 278.93,2020-02-06 19:00:00, 279.0, -51.0, 464.0,6
-2.9, -2.893, -3.1, 0.0, -1.0, -2.3, 277.98,2020-02-06 20:00:00, 278.0, -51.0, 451.0,6
-3.0, -3.036, -3.3, 0.0, 0.0, -2.3, 278.41,2020-02-06 21:00:00, 278.0, -51.0, 443.0,6
-3.8, -3.842, -4.0, 0.0, -1.0, -2.3, 277.42,2020-02-06 22:00:00, 277.0, -52.0, 435.0,6
-4.3, -4.277, -4.3, 0.0, 0.0, -2.3, 277.15,2020-02-06 23:00:00, 277.0, -52.0, 429.0,6
-4.4, -4.361, -4.4, 0.0, 0.0, -2.3, 277.0,2020-02-07 00:00:00, 277.0, -52.0, 426.0,6
None, -5.128, None, None, None, None, 277.46,2020-02-07 01:00:00, None, None, None,6
-5.1, -5.146, -5.3, 0.0, 0.0, -2.3, 277.24,2020-02-07 02:00:00, 277.0, -53.0, 419.0,6
-5.5, -5.488, -5.6, 0.0, 0.0, -2.3, 277.36,2020-02-07 03:00:00, 277.0, -53.0, 418.0,6
-4.5, -4.531, -5.6, 0.0, 0.0, -2.3, 277.02,2020-02-07 04:00:00, 277.0, -52.0, 425.0,6
-4.6, -4.616, -5.6, 0.0, 0.0, -2.3, 276.74,2020-02-07 05:00:00, 277.0, -52.0, 431.0,6
-4.6, -4.626, -5.6, 0.0, 0.0, -2.3, 276.36,2020-02-07 06:00:00, 276.0, -52.0, 433.0,6
-4.8, -4.767, -4.8, 0.0, 0.0, -4.6, 276.03,2020-02-07 07:00:00, 276.0, -52.0, 434.0,6
-5.0, -4.994, -5.0, 0.0, 0.0, -4.6, 275.87,2020-02-07 08:00:00, 276.0, -53.0, 433.0,6
-5.2, -5.166, -5.2, 0.0, 2.0, -4.6, 277.68,2020-02-07 09:00:00, 278.0, -53.0, 432.0,6
-5.5, -5.497, -5.6, 0.0, -1.0, -4.6, 276.38,2020-02-07 10:00:00, 276.0, -53.0, 430.0,6
-5.4, -5.442, -5.6, 0.0, 1.0, -4.6, 277.21,2020-02-07 11:00:00, 277.0, -53.0, 430.0,6
-5.1, -5.108, -5.6, 0.0, 1.0, -4.6, 278.07,2020-02-07 12:00:00, 278.0, -53.0, 432.0,6
-4.7, -4.664, -5.6, 0.0, 1.0, -4.6, 278.99,2020-02-07 13:00:00, 279.0, -52.0, 435.0,6
-4.5, -4.522, -5.6, 0.0, 1.0, -4.4, 279.62,2020-02-07 14:00:00, 280.0, -52.0, 439.0,6
-3.8, -3.841, -5.6, 0.0, 0.0, -3.8, 279.32,2020-02-07 15:00:00, 279.0, -52.0, 441.0,6
-4.4, -4.351, -5.6, 0.0, -800.0, -3.8, 279.32,2020-02-07 16:00:00, 279.0, -52.0, 446.0,6
-4.3, -4.284, -5.6, 0.0, -800.0, -3.8, 279.32,2020-02-07 17:00:00, 279.0, -52.0, 444.0,6
-4.6, -4.615, -5.6, 0.0, -1.0, -3.8, 278.32,2020-02-07 18:00:00, 278.0, -52.0, 440.0,6
-4.8, -4.834, -5.0, 0.0, -1.0, -4.6, 277.32,2020-02-07 19:00:00, 277.0, -52.0, 436.0,6
-4.8, -4.786, -5.0, 0.0, 0.0, -4.6, 277.0,2020-02-07 20:00:00, 277.0, -52.0, 434.0,6
-4.9, -4.89, -5.0, 0.0, 0.0, -4.6, 276.62,2020-02-07 21:00:00, 277.0, -53.0, 432.0,6
-5.0, -5.041, -5.0, 0.0, 0.0, -4.6, 276.31,2020-02-07 22:00:00, 276.0, -53.0, 432.0,6
-5.3, -5.288, -5.3, 0.0, -1.0, -4.6, 275.63,2020-02-07 23:00:00, 276.0, -53.0, 431.0,6
-5.3, -5.337, -5.4, 0.0, -800.0, -4.6, 275.63,2020-02-08 00:00:00, 276.0, -53.0, 429.0,6
-5.5, -5.479, -5.5, 0.0, 1.0, -4.6, 276.55,2020-02-08 01:00:00, 277.0, -53.0, 428.0,6
-5.8, -5.764, -5.8, 0.0, 1.0, -4.6, 277.58,2020-02-08 02:00:00, 278.0, -53.0, 427.0,6
-6.0, -6.023, -6.0, 0.0, -800.0, -4.6, 277.58,2020-02-08 03:00:00, 278.0, -53.0, 425.0,6
-6.1, -6.137, -6.1, 0.0, -800.0, -4.6, 277.58,2020-02-08 04:00:00, 278.0, -53.0, 423.0,6
-6.6, -6.552, -6.6, 0.0, -800.0, -4.6, 277.58,2020-02-08 05:00:00, 278.0, -54.0, 421.0,6
-6.9, -6.898, -6.9, 0.0, -800.0, -4.6, 277.58,2020-02-08 06:00:00, 278.0, -54.0, 417.0,6
