air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
4.6,3.5, 999.3, 128.0,4.8,89.0, 9.0,2020-02-06 12:00:00, 4.0,3.0, 992.0,6
5.0,3.5, 998.3, 119.0,4.9,90.0, 5.2,2020-02-06 13:00:00, 2.6,3.0, 991.0,6
4.5,3.5, 998.3, 74.0,5.0,90.0, 4.2,2020-02-06 14:00:00, 1.3,3.0, 991.0,6
4.3,3.5, 997.2, 51.0,5.0,90.0, 10.9,2020-02-06 15:00:00, 7.2,3.0, 990.0,6
4.3,3.5, 997.2, 58.0,5.0,89.0, 11.9,2020-02-06 16:00:00, 9.7,3.0, 990.0,6
4.2,3.5, 997.3, 57.0,5.0,88.0, 11.1,2020-02-06 17:00:00, 9.0,2.0, 990.0,6
4.1,3.5, 997.2, 54.0,5.0,87.0, 11.0,2020-02-06 18:00:00, 9.6,2.0, 990.0,6
4.1,4.1, 997.3, 58.0,4.1,88.0, 10.0,2020-02-06 19:00:00, 7.2,2.0, 990.0,6
4.3,4.0, 997.2, 74.0,4.2,87.0, 6.6,2020-02-06 20:00:00, 3.6,2.0, 990.0,6
4.6,4.0, 997.2, 254.0,4.7,87.0, 4.6,2020-02-06 21:00:00, 1.0,3.0, 990.0,6
3.9,3.8, 998.3, 31.0,4.7,88.0, 5.2,2020-02-06 22:00:00, 2.9,2.0, 991.0,6
4.3,3.8, 997.2, 304.0,4.7,86.0, 6.3,2020-02-06 23:00:00, 2.1,2.0, 990.0,6
4.1,3.8, 998.3, 259.0,4.7,86.0, 10.0,2020-02-07 00:00:00, 4.1,2.0, 991.0,6
4.1,3.8, 998.3, 314.0,4.7,87.0, 4.4,2020-02-07 01:00:00, 1.5,2.0, 991.0,6
4.2,3.8, 998.3, 170.0,4.7,86.0, 4.9,2020-02-07 02:00:00, 1.7,2.0, 991.0,6
3.8,3.8, 999.3, 171.0,4.7,89.0, 4.7,2020-02-07 03:00:00, 2.7,2.0, 992.0,6
3.8,3.8, 999.3, 136.0,4.7,89.0, 9.2,2020-02-07 04:00:00, 5.7,2.0, 992.0,6
3.7,3.7, 999.3, 125.0,4.7,87.0, 11.6,2020-02-07 05:00:00, 9.7,2.0, 992.0,6
3.5,3.5, 999.3, 109.0,4.7,89.0, 12.3,2020-02-07 06:00:00, 8.5,2.0, 992.0,6
3.3,3.3, 998.3, 88.0,3.5,91.0, 13.3,2020-02-07 07:00:00, 7.5,2.0, 991.0,6
3.5,3.3, 998.3, 85.0,3.5,92.0, 14.8,2020-02-07 08:00:00, 7.3,2.0, 991.0,6
3.6,3.3, 998.3, 97.0,3.6,92.0, 10.2,2020-02-07 09:00:00, 5.9,2.0, 991.0,6
3.8,3.3, 997.3, 86.0,3.9,92.0, 12.6,2020-02-07 10:00:00, 7.7,3.0, 990.0,6
4.0,3.3, 997.2, 80.0,4.0,91.0, 16.8,2020-02-07 11:00:00, 11.5,3.0, 990.0,6
4.1,3.3, 995.2, 91.0,4.1,91.0, 17.8,2020-02-07 12:00:00, 11.4,3.0, 988.0,6
4.7,3.3, 994.2, 82.0,4.6,90.0, 23.9,2020-02-07 13:00:00, 16.0,3.0, 987.0,6
5.2,3.3, 993.2, 92.0,5.2,90.0, 26.9,2020-02-07 14:00:00, 14.3,4.0, 986.0,6
7.2,3.3, 991.2, 131.0,7.2,86.0, 35.1,2020-02-07 15:00:00, 23.7,5.0, 984.0,6
8.0,3.3, 990.2, 166.0,8.2,86.0, 34.4,2020-02-07 16:00:00, 16.6,6.0, 983.0,6
8.0,3.3, 988.2, 179.0,8.2,86.0, 34.5,2020-02-07 17:00:00, 21.1,6.0, 981.0,6
7.5,3.3, 988.2, 203.0,8.2,79.0, 58.2,2020-02-07 18:00:00, 38.0,4.0, 981.0,6
7.0,6.7, 989.2, 210.0,7.5,73.0, 38.6,2020-02-07 19:00:00, 30.2,3.0, 982.0,6
7.1,6.7, 988.2, 184.0,7.5,72.0, 28.4,2020-02-07 20:00:00, 21.0,2.0, 981.0,6
6.6,6.6, 988.2, 160.0,7.5,77.0, 30.7,2020-02-07 21:00:00, 23.3,3.0, 981.0,6
6.7,6.3, 987.2, 169.0,7.5,76.0, 44.8,2020-02-07 22:00:00, 25.0,3.0, 980.0,6
6.4,6.3, 987.2, 185.0,7.5,78.0, 61.5,2020-02-07 23:00:00, 33.0,3.0, 980.0,6
6.1,6.1, 987.2, 172.0,7.5,81.0, 41.8,2020-02-08 00:00:00, 28.6,3.0, 980.0,6
6.1,6.1, 987.2, 171.0,7.5,84.0, 44.6,2020-02-08 01:00:00, 24.2,4.0, 980.0,6
6.5,6.1, 988.2, 179.0,7.5,84.0, 31.0,2020-02-08 02:00:00, 19.2,4.0, 981.0,6
4.4,4.4, 990.2, 40.0,7.5,88.0, 31.3,2020-02-08 03:00:00, 18.8,3.0, 983.0,6
4.6,4.1, 991.2, 324.0,7.5,85.0, 19.5,2020-02-08 04:00:00, 8.3,2.0, 984.0,6
4.9,4.1, 992.2, 267.0,7.5,85.0, 13.9,2020-02-08 05:00:00, 5.9,3.0, 985.0,6
4.8,4.1, 993.2, 316.0,7.5,83.0, 15.1,2020-02-08 06:00:00, 8.1,2.0, 986.0,6
4.4,4.4, 993.2, 318.0,4.8,84.0, 10.7,2020-02-08 07:00:00, 6.7,2.0, 986.0,6
3.4,3.2, 994.2, 50.0,4.8,90.0, 11.9,2020-02-08 08:00:00, 7.7,2.0, 987.0,6
4.3,3.2, 996.2, 103.0,4.8,89.0, 5.5,2020-02-08 09:00:00, 3.1,3.0, 989.0,6
4.0,3.2, 997.2, 35.0,4.8,89.0, 9.3,2020-02-08 10:00:00, 6.2,2.0, 990.0,6
4.8,3.2, 999.2, 64.0,4.8,86.0, 7.6,2020-02-08 11:00:00, 5.2,3.0, 992.0,6
5.4,3.2, 999.2, 47.0,5.8,82.0, 8.3,2020-02-08 12:00:00, 4.3,2.0, 992.0,6
7.2,3.2, 1000.2, 250.0,7.1,71.0, 6.8,2020-02-08 13:00:00, 2.5,2.0, 993.0,6
7.2,3.2, 1001.2, 231.0,8.1,69.0, 11.4,2020-02-08 14:00:00, 5.0,2.0, 994.0,6
8.6,3.2, 1002.3, 261.0,8.6,60.0, 11.4,2020-02-08 15:00:00, 6.6,1.0, 995.0,6
8.6,3.2, 1003.3, 258.0,8.7,58.0, 9.8,2020-02-08 16:00:00, 6.3,1.0, 996.0,6
8.3,3.2, 1004.3, 282.0,8.7,62.0, 12.5,2020-02-08 17:00:00, 8.7,1.0, 997.0,6
7.7,3.2, 1005.3, 285.0,8.7,68.0, 8.5,2020-02-08 18:00:00, 4.8,2.0, 998.0,6
5.5,5.0, 1007.3, 221.0,7.8,78.0, 15.4,2020-02-08 21:00:00, 5.4,2.0, 1000.0,6
4.6,4.6, 1008.3, 30.0,7.8,78.0, 7.7,2020-02-08 22:00:00, 5.6,1.0, 1001.0,6
4.2,4.0, 1008.3, 15.0,7.8,80.0, 4.8,2020-02-08 23:00:00, 2.3,1.0, 1001.0,6
3.3,3.3, 1009.3, 20.0,7.8,82.0, 7.3,2020-02-09 00:00:00, 2.6,1.0, 1002.0,6
3.3,3.0, 1009.3, 78.0,7.8,77.0, 7.6,2020-02-09 01:00:00, 5.0,0.0, 1002.0,6
2.6,2.5, 1009.3, 73.0,7.8,80.0, 9.9,2020-02-09 02:00:00, 5.4,-1.0, 1002.0,6
2.6,1.7, 1009.3, 77.0,7.8,75.0, 8.4,2020-02-09 03:00:00, 5.0,-1.0, 1002.0,6
1.8,1.7, 1010.3, 60.0,7.8,81.0, 9.5,2020-02-09 04:00:00, 5.7,-1.0, 1003.0,6
1.9,1.7, 1010.3, 66.0,7.8,80.0, 10.7,2020-02-09 05:00:00, 6.1,-1.0, 1003.0,6
2.2,1.3, 1010.3, 51.0,7.8,77.0, 14.7,2020-02-09 06:00:00, 10.6,-1.0, 1003.0,6
2.0,2.0, 1011.3, 109.0,2.7,76.0, 12.2,2020-02-09 07:00:00, 7.6,-2.0, 1004.0,6
1.3,1.3, 1010.3, 116.0,2.7,81.0, 17.2,2020-02-09 08:00:00, 11.3,-2.0, 1003.0,6
1.5,1.3, 1011.4, 90.0,2.7,80.0, 11.6,2020-02-09 09:00:00, 5.6,-1.0, 1004.0,6
1.9,1.3, 1010.4, 77.0,2.7,78.0, 11.7,2020-02-09 10:00:00, 5.9,-2.0, 1003.0,6
3.2,1.3, 1010.4, 136.0,3.3,73.0, 8.4,2020-02-09 11:00:00, 4.2,-1.0, 1003.0,6
4.4,1.3, 1010.3, 163.0,4.4,68.0, 9.5,2020-02-09 12:00:00, 4.3,-1.0, 1003.0,6
5.7,1.3, 1010.3, 205.0,5.7,56.0, 10.9,2020-02-09 13:00:00, 5.5,-2.0, 1003.0,6
6.1,1.3, 1009.3, 238.0,6.1,58.0, 12.4,2020-02-09 14:00:00, 7.5,-2.0, 1002.0,6
5.9,1.3, 1009.3, 256.0,6.2,61.0, 12.5,2020-02-09 15:00:00, 7.4,-1.0, 1002.0,6
6.2,1.3, 1009.3, 262.0,6.3,60.0, 9.0,2020-02-09 16:00:00, 5.6,-1.0, 1002.0,6
5.8,1.3, 1009.3, 241.0,6.3,63.0, 6.6,2020-02-09 17:00:00, 2.9,-1.0, 1002.0,6
4.9,1.3, 1009.3, 206.0,6.3,67.0, 8.8,2020-02-09 18:00:00, 6.1,-1.0, 1002.0,6
4.8,4.8, 1009.3, 232.0,5.0,69.0, 6.9,2020-02-09 19:00:00, 2.6,-1.0, 1002.0,6
4.1,4.1, 1009.4, 357.0,5.0,69.0, 4.3,2020-02-09 20:00:00, 1.9,-1.0, 1002.0,6
4.0,3.9, 1008.4, 74.0,5.0,75.0, 7.5,2020-02-09 21:00:00, 4.0,0.0, 1001.0,6
3.4,3.4, 1009.4, 97.0,5.0,80.0, 9.3,2020-02-09 22:00:00, 6.6,0.0, 1002.0,6
3.8,3.3, 1009.3, 96.0,5.0,74.0, 17.6,2020-02-09 23:00:00, 10.6,0.0, 1002.0,6
3.5,3.3, 1009.3, 95.0,5.0,78.0, 18.6,2020-02-10 00:00:00, 14.6,0.0, 1002.0,6
3.3,3.3, 1009.3, 68.0,5.0,80.0, 15.5,2020-02-10 01:00:00, 10.4,0.0, 1002.0,6
3.3,3.1, 1009.3, 71.0,5.0,79.0, 14.3,2020-02-10 02:00:00, 11.2,0.0, 1002.0,6
3.2,3.1, 1009.3, 58.0,5.0,80.0, 14.0,2020-02-10 03:00:00, 7.2,0.0, 1002.0,6
3.2,2.9, 1009.3, 69.0,5.0,78.0, 7.6,2020-02-10 04:00:00, 4.1,0.0, 1002.0,6
2.7,2.7, 1009.3, 67.0,5.0,79.0, 9.7,2020-02-10 05:00:00, 4.8,-1.0, 1002.0,6
3.1,2.7, 1009.3, 49.0,5.0,79.0, 8.3,2020-02-10 06:00:00, 5.3,0.0, 1002.0,6
3.6,2.7, 1009.3, 23.0,3.5,80.0, 5.0,2020-02-10 07:00:00, 2.5,1.0, 1002.0,6
2.9,2.7, 1010.4, 56.0,4.0,78.0, 7.0,2020-02-10 08:00:00, 2.8,0.0, 1003.0,6
3.3,2.7, 1010.4, 96.0,4.0,74.0, 9.7,2020-02-10 09:00:00, 4.9,-1.0, 1003.0,6
4.2,2.7, 1010.3, 79.0,4.2,70.0, 8.2,2020-02-10 10:00:00, 5.1,-1.0, 1003.0,6
5.7,2.7, 1011.3, 69.0,5.6,62.0, 7.0,2020-02-10 11:00:00, 4.6,-1.0, 1004.0,6
7.2,2.7, 1010.3, 202.0,7.2,56.0, 9.0,2020-02-10 12:00:00, 2.9,-1.0, 1003.0,6
7.2,2.7, 1010.3, 243.0,7.5,52.0, 10.4,2020-02-10 13:00:00, 5.2,-2.0, 1003.0,6
7.7,2.7, 1009.3, 245.0,7.9,54.0, 10.7,2020-02-10 14:00:00, 4.5,-1.0, 1002.0,6
7.9,2.7, 1009.3, 264.0,8.2,53.0, 8.7,2020-02-10 15:00:00, 3.6,-1.0, 1002.0,6
7.1,2.7, 1009.3, 268.0,8.2,56.0, 14.6,2020-02-10 16:00:00, 9.3,-1.0, 1002.0,6
6.5,2.7, 1009.3, 244.0,8.2,58.0, 13.8,2020-02-10 17:00:00, 8.6,-1.0, 1002.0,6
6.3,2.7, 1009.3, 269.0,8.2,59.0, 9.5,2020-02-10 18:00:00, 6.1,-1.0, 1002.0,6
5.6,5.6, 1008.3, 303.0,6.5,63.0, 10.4,2020-02-10 19:00:00, 5.0,-1.0, 1001.0,6
5.2,5.2, 1008.3, 256.0,6.5,67.0, 9.4,2020-02-10 20:00:00, 6.4,0.0, 1001.0,6
5.1,5.1, 1008.3, 282.0,6.5,68.0, 5.2,2020-02-10 21:00:00, 1.6,0.0, 1001.0,6
4.7,4.6, 1008.3, 30.0,6.5,70.0, 4.0,2020-02-10 22:00:00, 2.2,0.0, 1001.0,6
4.6,4.6, 1008.3, 75.0,6.5,68.0, 6.3,2020-02-10 23:00:00, 3.2,-1.0, 1001.0,6
4.1,3.9, 1008.3, 71.0,6.5,75.0, 6.4,2020-02-11 00:00:00, 4.2,0.0, 1001.0,6
3.5,3.5, 1007.3, 90.0,6.5,79.0, 12.6,2020-02-11 01:00:00, 8.1,0.0, 1000.0,6
3.4,3.3, 1007.3, 78.0,6.5,80.0, 14.5,2020-02-11 02:00:00, 10.4,0.0, 1000.0,6
3.5,3.3, 1006.3, 89.0,6.5,79.0, 16.0,2020-02-11 03:00:00, 11.2,0.0, 999.0,6
3.9,3.3, 1005.3, 92.0,6.5,76.0, 14.0,2020-02-11 04:00:00, 9.6,0.0, 998.0,6
4.2,3.3, 1004.3, 81.0,6.5,77.0, 12.8,2020-02-11 05:00:00, 9.3,0.0, 997.0,6
4.1,3.3, 1004.3, 101.0,6.5,77.0, 17.0,2020-02-11 06:00:00, 10.4,0.0, 997.0,6
3.9,3.9, 1003.3, 86.0,4.1,80.0, 17.4,2020-02-11 07:00:00, 10.4,1.0, 996.0,6
4.3,3.8, 1003.3, 72.0,5.9,80.0, 17.4,2020-02-11 08:00:00, 8.5,1.0, 996.0,6
6.5,3.8, 1003.3, 132.0,6.5,76.0, 16.4,2020-02-11 09:00:00, 6.1,3.0, 996.0,6
7.0,3.8, 1003.3, 189.0,7.1,77.0, 35.4,2020-02-11 10:00:00, 19.4,3.0, 996.0,6
7.9,3.8, 1003.3, 186.0,7.9,75.0, 28.8,2020-02-11 11:00:00, 17.9,4.0, 996.0,6
8.2,3.8, 1003.3, 191.0,8.3,74.0, 28.4,2020-02-11 12:00:00, 19.2,4.0, 996.0,6
7.2,3.8, 1003.3, 194.0,8.3,78.0, 38.9,2020-02-11 13:00:00, 27.0,4.0, 996.0,6
7.4,3.8, 1003.3, 188.0,8.3,76.0, 36.8,2020-02-11 14:00:00, 24.2,3.0, 996.0,6
7.4,3.8, 1002.3, 184.0,8.3,75.0, 29.0,2020-02-11 15:00:00, 17.2,3.0, 995.0,6
7.9,3.8, 1003.3, 182.0,8.3,73.0, 25.8,2020-02-11 16:00:00, 15.9,3.0, 996.0,6
8.0,3.8, 1002.3, 177.0,8.3,72.0, 21.6,2020-02-11 17:00:00, 13.0,3.0, 995.0,6
6.9,3.8, 1002.3, 170.0,8.3,79.0, 20.5,2020-02-11 18:00:00, 9.9,4.0, 995.0,6
6.3,6.3, 1003.3, 114.0,7.0,85.0, 11.9,2020-02-11 19:00:00, 5.3,4.0, 996.0,6
5.8,5.8, 1003.3, 65.0,7.0,87.0, 13.8,2020-02-11 20:00:00, 8.5,4.0, 996.0,6
6.0,5.8, 1003.3, 90.0,7.0,86.0, 12.5,2020-02-11 21:00:00, 8.6,4.0, 996.0,6
5.8,5.7, 1004.3, 70.0,7.0,86.0, 10.1,2020-02-11 22:00:00, 7.9,4.0, 997.0,6
5.7,5.6, 1004.3, 82.0,7.0,85.0, 11.2,2020-02-11 23:00:00, 7.9,3.0, 997.0,6
