RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 20.5, 6.531, 101.4, -6999.0, -6.1, None, None, 101.0, None, None, 0.0, None, None, None, -5.251, None, -5.1, -6999.0, None, 21.25, 6.5, -5.3, 0.0, -6999.0,2020-02-05 00:00:00, -6999.0,6
None, None, None, 19.1, 6.845, 96.6, -6999.0, -6.1, None, None, 97.0, None, None, 0.0, None, None, None, -5.417, None, -5.0, -6999.0, None, 22.7, 6.8, -5.4, 0.0, -6999.0,2020-02-05 01:00:00, -6999.0,6
None, None, None, 15.2, 4.873, 97.3, -6999.0, -6.1, None, None, 97.0, None, None, 0.0, None, None, None, -5.553, None, -4.9, -6999.0, None, 25.09, 4.9, -5.6, 0.0, -6999.0,2020-02-05 02:00:00, -6999.0,6
None, None, None, 18.4, 6.0, 103.9, -6999.0, -6.1, None, None, 104.0, None, None, 0.0, None, None, None, -5.466, None, -4.9, -6999.0, None, 20.24, 6.0, -5.5, 0.0, -6999.0,2020-02-05 03:00:00, -6999.0,6
None, None, None, 16.0, 5.611, 104.5, -6999.0, -6.1, None, None, 105.0, None, None, 0.0, None, None, None, -5.857, None, -4.9, -6999.0, None, 14.63, 5.6, -5.9, 0.0, -6999.0,2020-02-05 04:00:00, -6999.0,6
None, None, None, 14.6, 4.582, 98.4, -6999.0, -6.1, None, None, 98.0, None, None, 0.0, None, None, None, -5.504, None, -4.9, -6999.0, None, 22.63, 4.6, -5.5, 0.0, -6999.0,2020-02-05 05:00:00, -6999.0,6
None, None, None, 12.4, 2.844, 96.1, -6999.0, -6.1, None, None, 96.0, None, None, 0.0, None, None, None, -5.134, None, -4.9, -6999.0, None, 34.36, 2.8, -5.1, 0.0, -6999.0,2020-02-05 06:00:00, -6999.0,6
None, None, None, 4.9, 0.43, 38.12, -6999.0, -5.4, None, None, 38.0, None, None, 0.0, None, None, None, -5.066, None, -5.1, -6999.0, None, 68.49, 0.4, -5.1, 0.0, -6999.0,2020-02-05 07:00:00, -6999.0,6
None, None, None, 14.2, 2.526, 89.0, -6999.0, -5.4, None, None, 89.0, None, None, 0.0, None, None, None, -5.008, None, -4.8, -6999.0, None, 47.39, 2.5, -5.0, 0.0, -6999.0,2020-02-05 08:00:00, -6999.0,6
None, None, None, 10.0, 1.046, 82.1, -6999.0, -5.4, None, None, 82.0, None, None, 0.0, None, None, None, -4.291, None, -4.3, -6999.0, None, 60.72, 1.0, -4.3, 0.0, -6999.0,2020-02-05 09:00:00, -6999.0,6
None, None, None, 11.8, 3.586, 91.4, -6999.0, -5.4, None, None, 91.0, None, None, 0.0, None, None, None, -3.798, None, -3.8, -6999.0, None, 26.39, 3.6, -3.8, 0.0, -6999.0,2020-02-05 10:00:00, -6999.0,6
None, None, None, 10.2, 3.312, 97.3, -6999.0, -5.4, None, None, 97.0, None, None, 0.0, None, None, None, -2.56, None, -2.5, -6999.0, None, 23.83, 3.3, -2.6, 0.0, -6999.0,2020-02-05 11:00:00, -6999.0,6
None, None, None, 10.2, 3.56, 95.4, -6999.0, -5.4, None, None, 95.0, None, None, 0.0, None, None, None, -2.227, None, -2.0, -6999.0, None, 21.9, 3.6, -2.2, 0.0, -6999.0,2020-02-05 12:00:00, -6999.0,6
None, None, None, 26.0, 1.799, 296.5, -6999.0, -5.4, None, None, 297.0, None, None, 0.0, None, None, None, -0.136, None, -0.1, -6999.0, None, 65.4, 1.8, -0.1, 0.0, -6999.0,2020-02-05 13:00:00, -6999.0,6
None, None, None, 25.4, 9.53, 293.8, -6999.0, -5.4, None, None, 294.0, None, None, 0.0, None, None, None, 0.186, None, 0.3, -6999.0, None, 25.25, 9.5, 0.2, 0.0, -6999.0,2020-02-05 14:00:00, -6999.0,6
None, None, None, 23.3, 9.36, 291.3, -6999.0, -5.4, None, None, 291.0, None, None, 0.0, None, None, None, 0.511, None, 0.5, -6999.0, None, 25.38, 9.4, 0.5, 0.0, -6999.0,2020-02-05 15:00:00, -6999.0,6
None, None, None, 28.1, 14.06, 315.3, -6999.0, -5.4, None, None, 315.0, None, None, 0.0, None, None, None, 0.472, None, 0.6, -6999.0, None, 23.48, 14.1, 0.5, 0.0, -6999.0,2020-02-05 16:00:00, -6999.0,6
None, None, None, 27.7, 11.51, 301.9, -6999.0, -5.4, None, None, 302.0, None, None, 0.0, None, None, None, 0.072, None, 0.6, -6999.0, None, 23.75, 11.5, 0.1, 0.0, -6999.0,2020-02-05 17:00:00, -6999.0,6
None, None, None, 24.1, 7.12, 292.1, -6999.0, -5.4, None, None, 292.0, None, None, 0.0, None, None, None, 0.445, None, 0.6, -6999.0, None, 31.84, 7.1, 0.4, 0.0, -6999.0,2020-02-05 18:00:00, -6999.0,6
None, None, None, 23.9, 5.882, 281.4, -6999.0, -0.2, None, None, 281.0, None, None, 0.0, None, None, None, 0.045, None, 0.5, -6999.0, None, 37.01, 5.9, 0.0, 0.0, -6999.0,2020-02-05 19:00:00, -6999.0,6
None, None, None, 18.7, 5.07, 275.5, -6999.0, -0.2, None, None, 276.0, None, None, 0.0, None, None, None, -0.156, None, 0.5, -6999.0, None, 38.31, 5.1, -0.2, 0.0, -6999.0,2020-02-05 20:00:00, -6999.0,6
None, None, None, 17.4, 3.382, 276.0, -6999.0, -0.4, None, None, 276.0, None, None, 0.0, None, None, None, -0.156, None, 0.5, -6999.0, None, 44.69, 3.4, -0.2, 0.0, -6999.0,2020-02-05 21:00:00, -6999.0,6
None, None, None, 21.7, 6.092, 279.9, -6999.0, -0.4, None, None, 280.0, None, None, 0.0, None, None, None, -0.193, None, 0.5, -6999.0, None, 35.74, 6.1, -0.2, 0.0, -6999.0,2020-02-05 22:00:00, -6999.0,6
