pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
11.7,1.4,1.0,1.0,0.0,1.4,-6999.0,2020-02-05 00:00:00,-6999.0,-6999.0,6
12.4,1.5,1.0,0.7,0.0,1.5,-6999.0,2020-02-05 01:00:00,-6999.0,-6999.0,6
13.1,1.4,1.0,0.7,0.0,1.5,-6999.0,2020-02-05 02:00:00,-6999.0,-6999.0,6
13.3,1.5,1.0,0.2,0.0,1.5,-6999.0,2020-02-05 03:00:00,-6999.0,-6999.0,6
13.8,1.6,1.0,0.5,0.0,1.6,-6999.0,2020-02-05 04:00:00,-6999.0,-6999.0,6
14.5,1.9,1.0,0.7,0.0,1.9,-6999.0,2020-02-05 05:00:00,-6999.0,-6999.0,6
14.7,2.3,1.0,0.4,0.0,2.3,-6999.0,2020-02-05 06:00:00,-6999.0,-6999.0,6
14.2,2.4,2.3,0.2,0.0,2.4,-6999.0,2020-02-05 07:00:00,-6999.0,-6999.0,6
14.0,2.8,2.3,0.4,0.0,2.7,-6999.0,2020-02-05 08:00:00,-6999.0,-6999.0,6
13.8,3.0,2.3,0.3,0.0,3.0,-6999.0,2020-02-05 09:00:00,-6999.0,-6999.0,6
13.6,3.4,2.3,0.3,0.0,3.4,-6999.0,2020-02-05 10:00:00,-6999.0,-6999.0,6
13.0,3.8,2.3,0.2,0.0,3.9,-6999.0,2020-02-05 11:00:00,-6999.0,-6999.0,6
11.8,4.2,2.3,0.2,0.0,4.4,-6999.0,2020-02-05 12:00:00,-6999.0,-6999.0,6
10.8,4.7,2.3,0.1,0.0,4.8,-6999.0,2020-02-05 13:00:00,-6999.0,-6999.0,6
10.1,5.0,2.3,0.1,0.0,5.1,-6999.0,2020-02-05 14:00:00,-6999.0,-6999.0,6
9.4,5.1,2.3,0.1,0.0,5.2,-6999.0,2020-02-05 15:00:00,-6999.0,-6999.0,6
9.2,5.1,2.3,0.1,0.0,5.4,-6999.0,2020-02-05 16:00:00,-6999.0,-6999.0,6
8.9,5.0,2.3,0.1,0.0,5.4,-6999.0,2020-02-05 17:00:00,-6999.0,-6999.0,6
8.6,4.9,2.3,0.1,0.0,5.4,-6999.0,2020-02-05 18:00:00,-6999.0,-6999.0,6
8.5,4.6,4.5,0.2,0.0,4.9,-6999.0,2020-02-05 19:00:00,-6999.0,-6999.0,6
8.1,4.3,4.3,0.1,0.0,4.9,-6999.0,2020-02-05 20:00:00,-6999.0,-6999.0,6
7.7,4.3,4.2,0.1,0.0,4.9,-6999.0,2020-02-05 21:00:00,-6999.0,-6999.0,6
7.0,4.2,4.1,0.0,0.0,4.9,-6999.0,2020-02-05 22:00:00,-6999.0,-6999.0,6
6.0,4.1,4.1,0.0,0.0,4.9,-6999.0,2020-02-05 23:00:00,-6999.0,-6999.0,6
5.0,3.9,3.9,0.0,0.0,4.9,-6999.0,2020-02-06 00:00:00,-6999.0,-6999.0,6
4.3,4.0,3.9,0.0,0.0,4.9,-6999.0,2020-02-06 01:00:00,-6999.0,-6999.0,6
3.6,4.2,3.9,0.0,0.0,4.9,-6999.0,2020-02-06 02:00:00,-6999.0,-6999.0,6
3.4,4.2,3.9,0.0,0.0,4.9,-6999.0,2020-02-06 03:00:00,-6999.0,-6999.0,6
2.9,4.4,3.9,0.0,0.0,4.9,-6999.0,2020-02-06 04:00:00,-6999.0,-6999.0,6
2.2,4.3,3.9,0.0,0.0,4.9,-6999.0,2020-02-06 05:00:00,-6999.0,-6999.0,6
1.8,4.4,3.9,0.1,0.0,4.9,-6999.0,2020-02-06 06:00:00,-6999.0,-6999.0,6
