pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.2, -5.994, 87.7, -5.9, 10.2, 16.09, 4.912, 146.8, -8.0, 4.9, -6.0, -7.1, 1022.9, 0.0, -8.0, 913.0, 147.0, 0.0, 88.0,2020-02-05 00:00:00, -6999.0, 913.0,6
0.2, -5.802, 87.3, -5.8, 7.3, 15.86, 3.031, 150.9, -7.0, 3.0, -5.8, -7.1, 1021.6, 0.0, -7.0, 912.0, 151.0, 0.0, 87.0,2020-02-05 01:00:00, -6999.0, 912.0,6
0.2, -5.908, 89.2, -5.8, 4.9, 24.95, 1.28, 163.9, -7.0, 1.3, -5.9, -7.1, 1021.7, 0.0, -7.0, 912.0, 164.0, 0.0, 89.0,2020-02-05 02:00:00, -6999.0, 912.0,6
0.2, -5.898, 89.8, -5.7, 8.9, 16.35, 4.452, 140.3, -7.0, 4.5, -5.9, -7.1, 1021.8, 0.0, -7.0, 912.0, 140.0, 0.0, 90.0,2020-02-05 03:00:00, -6999.0, 912.0,6
0.2, -6.048, 90.1, -5.7, 8.6, 25.66, 3.017, 162.4, -7.0, 3.0, -6.0, -7.1, 1021.8, 0.0, -7.0, 912.0, 162.0, 0.0, 90.0,2020-02-05 04:00:00, -6999.0, 912.0,6
0.2, -6.035, 90.9, -5.7, 3.3, 26.97, 0.653, 159.5, -7.0, 0.7, -6.0, -7.1, 1021.8, 0.0, -7.0, 912.0, 160.0, 0.0, 91.0,2020-02-05 05:00:00, -6999.0, 912.0,6
0.2, -6.105, 91.6, -5.7, 5.4, 66.24, 0.538, 131.1, -7.0, 0.5, -6.1, -7.1, 1020.7, 0.0, -7.0, 911.0, 131.0, 0.0, 92.0,2020-02-05 06:00:00, -6999.0, 911.0,6
0.2, -6.24, 90.3, -6.0, 8.4, 35.34, 2.091, 132.1, -7.0, 2.1, -6.2, -6.4, 1020.6, 0.0, -7.0, 911.0, 132.0, 0.0, 90.0,2020-02-05 07:00:00, -6999.0, 911.0,6
0.2, -6.252, 88.6, -6.0, 6.1, 36.54, 1.769, 141.3, -8.0, 1.8, -6.3, -6.5, 1020.7, 0.0, -8.0, 911.0, 141.0, 0.0, 89.0,2020-02-05 08:00:00, -6999.0, 911.0,6
0.2, -5.803, 86.3, -5.8, 5.2, 20.33, 1.958, 142.0, -7.0, 2.0, -5.8, -6.5, 1019.5, 0.0, -7.0, 910.0, 142.0, 0.0, 86.0,2020-02-05 09:00:00, -6999.0, 910.0,6
0.2, -5.549, 83.6, -5.5, 7.6, 16.4, 3.624, 143.4, -8.0, 3.6, -5.5, -6.5, 1019.4, 0.0, -8.0, 910.0, 143.0, 0.0, 84.0,2020-02-05 10:00:00, -6999.0, 910.0,6
0.2, -4.53, 80.1, -4.5, 9.7, 12.53, 5.208, 137.4, -7.0, 5.2, -4.5, -6.5, 1018.2, 0.0, -7.0, 909.0, 137.0, 0.0, 80.0,2020-02-05 11:00:00, -6999.0, 909.0,6
0.2, -3.692, 78.37, -3.6, 9.0, 47.8, 2.465, 141.2, -6.0, 2.5, -3.7, -6.5, 1018.0, 0.0, -6.0, 909.0, 141.0, 0.0, 78.0,2020-02-05 12:00:00, -6999.0, 909.0,6
0.2, -3.403, 81.2, -3.4, 10.6, 21.78, 4.342, 147.5, -6.0, 4.3, -3.4, -6.5, 1016.8, 0.0, -6.0, 908.0, 148.0, 0.0, 81.0,2020-02-05 13:00:00, -6999.0, 908.0,6
0.2, -2.981, 85.6, -2.9, 10.6, 21.27, 4.448, 140.6, -5.0, 4.4, -3.0, -6.5, 1015.6, 0.0, -5.0, 907.0, 141.0, 0.0, 86.0,2020-02-05 14:00:00, -6999.0, 907.0,6
0.2, -2.466, 85.2, -2.4, 12.7, 18.08, 5.477, 135.4, -4.0, 5.5, -2.5, -6.5, 1015.6, 0.0, -4.0, 907.0, 135.0, 0.0, 85.0,2020-02-05 15:00:00, -6999.0, 907.0,6
0.2, -1.989, 80.1, -1.9, 17.5, 19.83, 5.62, 132.1, -4.0, 5.6, -2.0, -6.5, 1014.4, 0.0, -4.0, 906.0, 132.0, 0.0, 80.0,2020-02-05 16:00:00, -6999.0, 906.0,6
0.2, -1.745, 80.6, -1.7, 11.9, 15.19, 6.54, 149.3, -4.0, 6.5, -1.7, -6.5, 1014.4, 0.0, -4.0, 906.0, 149.0, 0.0, 81.0,2020-02-05 17:00:00, -6999.0, 906.0,6
0.0, -1.697, 81.2, -1.6, 12.2, 14.46, 6.855, 150.2, -4.0, 6.9, -1.7, -6.5, 1014.4, 0.0, -4.0, 906.0, 150.0, 0.0, 81.0,2020-02-05 18:00:00, -6999.0, 906.0,6
0.0, -1.738, 81.8, -1.5, 16.2, 17.72, 8.11, 139.2, -4.0, 8.1, -1.7, -1.8, 1014.4, 0.0, -4.0, 906.0, 139.0, 0.0, 82.0,2020-02-05 19:00:00, -6999.0, 906.0,6
0.0, -2.23, 83.3, -1.5, 16.7, 12.11, 9.89, 139.8, -4.0, 9.9, -2.2, -2.2, 1013.4, 0.0, -4.0, 905.0, 140.0, 0.0, 83.0,2020-02-05 20:00:00, -6999.0, 905.0,6
0.0, -1.846, 83.1, -1.5, 15.0, 14.74, 8.17, 134.4, -4.0, 8.2, -1.8, -2.3, 1013.2, 0.0, -4.0, 905.0, 134.0, 0.0, 83.0,2020-02-05 21:00:00, -6999.0, 905.0,6
None, -2.249, 85.0, None, None, 15.95, 5.437, 135.7, None, None, None, None, None, None, -4.0, 905.0, None, None, None,2020-02-05 22:00:00, None, None,6
None, -2.869, 86.1, -1.5, 11.7, 11.95, 6.562, 142.0, -4.0, 6.6, -2.9, -2.9, 1014.3, 0.0, -4.0, 906.0, 142.0, 0.0, 86.0,2020-02-05 23:00:00, -6999.0, 906.0,6
None, -3.104, 86.7, -1.5, 14.3, 14.91, 6.67, 141.9, -5.0, 6.7, -3.1, -3.1, 1013.1, 0.0, -5.0, 905.0, 142.0, 0.0, 87.0,2020-02-06 00:00:00, -6999.0, 905.0,6
None, -3.226, 86.7, -1.5, 10.7, 31.99, 2.881, 179.7, -5.0, 2.9, -3.2, -3.2, 1013.1, 0.0, -5.0, 905.0, 180.0, 0.0, 87.0,2020-02-06 01:00:00, -6999.0, 905.0,6
None, -3.127, 87.6, -1.5, 7.8, 50.41, 2.28, 170.7, -5.0, 2.3, -3.1, -3.3, 1013.1, 0.0, -5.0, 905.0, 171.0, 0.0, 88.0,2020-02-06 02:00:00, -6999.0, 905.0,6
None, -3.391, 88.9, -1.5, 6.0, 47.18, 1.216, 161.7, -5.0, 1.2, -3.4, -3.5, 1014.2, 0.0, -5.0, 906.0, 162.0, 0.0, 89.0,2020-02-06 03:00:00, -6999.0, 906.0,6
None, -3.35, 89.6, -1.5, 11.1, 28.21, 4.733, 166.6, -5.0, 4.7, -3.4, -3.7, 1014.1, 0.0, -5.0, 906.0, 167.0, 0.0, 90.0,2020-02-06 04:00:00, -6999.0, 906.0,6
None, -3.623, 89.7, -1.5, 10.0, 59.72, 2.308, 252.5, -5.0, 2.3, -3.6, -3.7, 1014.1, 0.0, -5.0, 906.0, 253.0, 0.0, 90.0,2020-02-06 05:00:00, -6999.0, 906.0,6
None, -4.183, 91.5, -1.5, 6.1, 73.7, 0.979, 237.4, -5.0, 1.0, -4.2, -4.3, 1015.3, 0.0, -5.0, 907.0, 237.0, 0.0, 92.0,2020-02-06 06:00:00, -6999.0, 907.0,6
None, -4.1, 91.9, -3.9, 7.3, 53.76, 1.304, 143.1, -5.0, 1.3, -4.1, -4.3, 1015.3, 0.0, -5.0, 907.0, 143.0, 0.0, 92.0,2020-02-06 07:00:00, -6999.0, 907.0,6
None, -4.059, 92.1, -3.9, 8.3, 29.47, 2.101, 156.4, -5.0, 2.1, -4.1, -4.3, 1016.4, 0.0, -5.0, 908.0, 156.0, 0.0, 92.0,2020-02-06 08:00:00, -6999.0, 908.0,6
None, -2.576, 87.3, -2.6, 14.2, 27.99, 3.633, 149.6, -4.0, 3.6, -2.6, -4.3, 1015.1, 0.0, -4.0, 907.0, 150.0, 0.0, 87.0,2020-02-06 09:00:00, -6999.0, 907.0,6
None, -0.814, 79.3, -0.8, 19.7, 19.55, 7.065, 133.2, -3.0, 7.1, -0.8, -4.3, 1016.1, 0.0, -3.0, 908.0, 133.0, 0.0, 79.0,2020-02-06 10:00:00, -6999.0, 908.0,6
None, 0.194, 74.61, 0.3, 21.2, 13.0, 12.13, 138.2, -4.0, 12.1, 0.2, -4.3, 1016.0, 0.0, -4.0, 908.0, 138.0, 0.0, 75.0,2020-02-06 11:00:00, -6999.0, 908.0,6
None, 1.995, 67.2, 2.0, 22.9, 14.54, 12.4, 137.4, -3.0, 12.4, 2.0, -4.3, 1015.8, 0.0, -3.0, 908.0, 137.0, 0.0, 67.0,2020-02-06 12:00:00, -6999.0, 908.0,6
None, 2.864, 64.84, 2.8, 22.4, 21.92, 8.91, 128.2, -3.0, 8.9, 2.9, -4.3, 1014.6, 0.0, -3.0, 907.0, 128.0, 0.0, 65.0,2020-02-06 13:00:00, -6999.0, 907.0,6
None, 3.131, 62.36, 3.4, 23.4, 17.18, 11.58, 134.4, -3.0, 11.6, 3.1, -4.3, 1014.6, 0.0, -3.0, 907.0, 134.0, 0.0, 62.0,2020-02-06 14:00:00, -6999.0, 907.0,6
None, 1.896, 70.11, 3.4, 20.2, 14.41, 10.93, 132.9, -3.0, 10.9, 1.9, -4.3, 1014.7, 0.0, -3.0, 907.0, 133.0, 0.0, 70.0,2020-02-06 15:00:00, -6999.0, 907.0,6
