RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 0.1, 0.004, 341.2, -6999.0, -6.0, None, None, 341.0, None, None, 0.0, None, None, None, -3.944, None, -3.4, -6999.0, None, 37.04, 0.0, -3.9, 0.0, -6999.0,2020-02-05 00:00:00, -6999.0,6
None, None, None, 0.1, 0.026, 340.5, -6999.0, -6.0, None, None, 341.0, None, None, 0.0, None, None, None, -4.656, None, -3.4, -6999.0, None, 26.8, 0.0, -4.7, 0.0, -6999.0,2020-02-05 01:00:00, -6999.0,6
None, None, None, 0.1, 0.007, 347.5, -6999.0, -6.0, None, None, 348.0, None, None, 0.0, None, None, None, -4.619, None, -3.4, -6999.0, None, 31.7, 0.0, -4.6, 0.0, -6999.0,2020-02-05 02:00:00, -6999.0,6
None, None, None, 0.1, 0.004, 352.2, -6999.0, -6.0, None, None, 352.0, None, None, 0.0, None, None, None, -4.41, None, -3.4, -6999.0, None, 33.71, 0.0, -4.4, 0.0, -6999.0,2020-02-05 03:00:00, -6999.0,6
None, None, None, 0.1, 0.0, 261.6, -6999.0, -6.0, None, None, 262.0, None, None, 0.0, None, None, None, -4.4, None, -3.4, -6999.0, None, 59.83, 0.0, -4.4, 0.0, -6999.0,2020-02-05 04:00:00, -6999.0,6
None, None, None, 0.0, 0.0, 210.2, -6999.0, -6.0, None, None, 210.0, None, None, 0.0, None, None, None, -4.59, None, -3.4, -6999.0, None, 22.03, 0.0, -4.6, 0.0, -6999.0,2020-02-05 05:00:00, -6999.0,6
None, None, None, 0.1, 0.0, 216.5, -6999.0, -6.0, None, None, 217.0, None, None, 0.0, None, None, None, -4.047, None, -3.4, -6999.0, None, 8.41, 0.0, -4.0, 0.0, -6999.0,2020-02-05 06:00:00, -6999.0,6
None, None, None, 61.6, 24.44, 218.0, -6999.0, -4.4, None, None, 218.0, None, None, 0.0, None, None, None, -3.451, None, -3.4, -6999.0, None, 7.2, 24.4, -3.5, 0.0, -6999.0,2020-02-05 07:00:00, -6999.0,6
None, None, None, 64.3, 50.5, 220.4, -6999.0, -4.4, None, None, 220.0, None, None, 0.0, None, None, None, -3.29, None, -3.2, -6999.0, None, 5.87, 50.5, -3.3, 0.0, -6999.0,2020-02-05 08:00:00, -6999.0,6
None, None, None, 68.6, 53.72, 217.8, -6999.0, -4.4, None, None, 218.0, None, None, 0.0, None, None, None, -3.621, None, -3.2, -6999.0, None, 6.321, 53.7, -3.6, 0.0, -6999.0,2020-02-05 09:00:00, -6999.0,6
None, None, None, 72.8, 50.62, 214.8, -6999.0, -4.4, None, None, 215.0, None, None, 0.0, None, None, None, -4.286, None, -3.2, -6999.0, None, 6.632, 50.6, -4.3, 0.0, -6999.0,2020-02-05 10:00:00, -6999.0,6
None, None, None, 61.5, 46.64, 216.1, -6999.0, -4.4, None, None, 216.0, None, None, 0.0, None, None, None, -4.362, None, -3.2, -6999.0, None, 8.39, 46.6, -4.4, 0.0, -6999.0,2020-02-05 11:00:00, -6999.0,6
None, None, None, 72.7, 49.65, 210.8, -6999.0, -4.6, None, None, 211.0, None, None, 0.0, None, None, None, -4.533, None, -3.2, -6999.0, None, 8.79, 49.7, -4.5, 0.0, -6999.0,2020-02-05 12:00:00, -6999.0,6
None, None, None, 83.9, 65.03, 207.3, -6999.0, -5.0, None, None, 207.0, None, None, 0.0, None, None, None, -4.895, None, -3.2, -6999.0, None, 6.041, 65.0, -4.9, 0.0, -6999.0,2020-02-05 13:00:00, -6999.0,6
None, None, None, 76.8, 62.12, 209.8, -6999.0, -5.0, None, None, 210.0, None, None, 0.0, None, None, None, -5.039, None, -3.2, -6999.0, None, 6.71, 62.1, -5.0, 0.0, -6999.0,2020-02-05 14:00:00, -6999.0,6
None, None, None, 86.0, 67.59, 209.6, -6999.0, -5.1, None, None, 210.0, None, None, 0.0, None, None, None, -5.029, None, -3.2, -6999.0, None, 5.719, 67.6, -5.0, 0.0, -6999.0,2020-02-05 15:00:00, -6999.0,6
None, None, None, 95.0, 72.6, 207.7, -6999.0, -5.4, None, None, 208.0, None, None, 0.0, None, None, None, -5.326, None, -3.2, -6999.0, None, 7.32, 72.6, -5.3, 0.0, -6999.0,2020-02-05 16:00:00, -6999.0,6
None, None, None, 83.2, 59.13, 208.6, -6999.0, -5.7, None, None, 209.0, None, None, 0.0, None, None, None, -5.576, None, -3.2, -6999.0, None, 8.31, 59.1, -5.6, 0.0, -6999.0,2020-02-05 17:00:00, -6999.0,6
None, None, None, 58.8, 35.24, 206.1, -6999.0, -5.7, None, None, 206.0, None, None, 0.0, None, None, None, -5.547, None, -3.2, -6999.0, None, 13.62, 35.2, -5.5, 0.0, -6999.0,2020-02-05 18:00:00, -6999.0,6
None, None, None, 61.4, 42.63, 207.0, -6999.0, -5.6, None, None, 207.0, None, None, 0.0, None, None, None, -5.565, None, -5.5, -6999.0, None, 10.08, 42.6, -5.6, 0.0, -6999.0,2020-02-05 19:00:00, -6999.0,6
None, None, None, 55.3, 36.67, 196.6, -6999.0, -5.8, None, None, 197.0, None, None, 0.0, None, None, None, -5.681, None, -5.5, -6999.0, None, 10.13, 36.7, -5.7, 0.0, -6999.0,2020-02-05 20:00:00, -6999.0,6
None, None, None, 62.8, 36.38, 197.0, -6999.0, -5.8, None, None, 197.0, None, None, 0.0, None, None, None, -5.767, None, -5.5, -6999.0, None, 8.38, 36.4, -5.8, 0.0, -6999.0,2020-02-05 21:00:00, -6999.0,6
None, None, None, 64.1, 45.33, 199.4, -6999.0, -5.9, None, None, 199.0, None, None, 0.0, None, None, None, -5.843, None, -5.5, -6999.0, None, 10.47, 45.3, -5.8, 0.0, -6999.0,2020-02-05 22:00:00, -6999.0,6
None, None, None, 42.2, 16.47, 189.7, -6999.0, -6.0, None, None, 190.0, None, None, 0.0, None, None, None, -5.921, None, -5.5, -6999.0, None, 12.85, 16.5, -5.9, 0.0, -6999.0,2020-02-05 23:00:00, -6999.0,6
None, None, None, 0.0, 0.0, 190.0, -6999.0, -6.1, None, None, 190.0, None, None, 0.0, None, None, None, -6.047, None, -5.5, -6999.0, None, 16.96, 0.0, -6.0, 0.0, -6999.0,2020-02-06 00:00:00, -6999.0,6
None, None, None, 0.1, 0.0, 196.1, -6999.0, -6.1, None, None, 196.0, None, None, 0.0, None, None, None, -6.007, None, -5.5, -6999.0, None, 15.09, 0.0, -6.0, 0.0, -6999.0,2020-02-06 01:00:00, -6999.0,6
None, None, None, 0.3, 0.003, 203.3, -6999.0, -6.3, None, None, 203.0, None, None, 0.0, None, None, None, -6.307, None, -5.5, -6999.0, None, 10.57, 0.0, -6.3, 0.0, -6999.0,2020-02-06 02:00:00, -6999.0,6
None, None, None, 64.2, 13.16, 206.1, -6999.0, -6.4, None, None, 206.0, None, None, 0.0, None, None, None, -6.278, None, -5.5, -6999.0, None, 7.21, 13.2, -6.3, 0.0, -6999.0,2020-02-06 03:00:00, -6999.0,6
None, None, None, 60.3, 45.24, 210.9, -6999.0, -6.4, None, None, 211.0, None, None, 0.0, None, None, None, -6.21, None, -5.5, -6999.0, None, 7.78, 45.2, -6.2, 0.0, -6999.0,2020-02-06 04:00:00, -6999.0,6
None, None, None, 57.5, 39.74, 205.3, -6999.0, -6.4, None, None, 205.0, None, None, 0.0, None, None, None, -6.218, None, -5.5, -6999.0, None, 9.69, 39.7, -6.2, 0.0, -6999.0,2020-02-06 05:00:00, -6999.0,6
None, None, None, 49.0, 33.83, 210.4, -6999.0, -6.4, None, None, 210.0, None, None, 0.0, None, None, None, -6.373, None, -5.5, -6999.0, None, 8.97, 33.8, -6.4, 0.0, -6999.0,2020-02-06 06:00:00, -6999.0,6
None, None, None, 46.1, 27.64, 208.1, -6999.0, -6.4, None, None, 208.0, None, None, 0.0, None, None, None, -6.326, None, -6.3, -6999.0, None, 12.86, 27.6, -6.3, 0.0, -6999.0,2020-02-06 07:00:00, -6999.0,6
None, None, None, 42.1, 26.22, 202.4, -6999.0, -6.5, None, None, 202.0, None, None, 0.0, None, None, None, -6.489, None, -6.3, -6999.0, None, 12.75, 26.2, -6.5, 0.0, -6999.0,2020-02-06 08:00:00, -6999.0,6
