pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
19.7, -0.024, None, None, None, 3.2, 59.12, -1.0, 0.437, 310.5, -6999.0, 0.4, 0.0, -0.2, 0.5, 311.0, 0.6, None, None, -6999.0, None,2020-02-05 00:00:00, 170.0, None, 170.4, -6999.0,6
19.1, -0.138, None, None, None, 2.5, 56.67, 0.0, 0.256, 129.8, -6999.0, 0.3, -0.1, -0.2, 1.1, 130.0, 0.6, None, None, -6999.0, None,2020-02-05 01:00:00, 171.0, None, 170.5, -6999.0,6
17.9, -0.176, None, None, None, 0.7, 58.67, 1.0, 0.173, 56.72, -6999.0, 0.2, -0.2, -0.5, 0.7, 57.0, 0.6, None, None, -6999.0, None,2020-02-05 02:00:00, 171.0, None, 171.2, -6999.0,6
17.0, -0.594, None, None, None, 0.7, 61.54, 0.0, 0.153, 96.9, -6999.0, 0.2, -0.6, -0.7, 1.3, 97.0, 0.6, None, None, -6999.0, None,2020-02-05 03:00:00, 171.0, None, 171.4, -6999.0,6
15.5, -0.109, None, None, None, 0.7, 65.13, 0.0, 0.125, 283.3, -6999.0, 0.1, -0.1, -0.7, 0.6, 283.0, 0.6, None, None, -6999.0, None,2020-02-05 04:00:00, 171.0, None, 171.2, -6999.0,6
14.0, -0.233, None, None, None, 0.7, 48.74, 2.0, 0.226, 318.9, -6999.0, 0.2, -0.2, -0.7, 0.7, 319.0, 0.6, None, None, -6999.0, None,2020-02-05 05:00:00, 173.0, None, 173.3, -6999.0,6
13.1, 0.042, None, None, None, 0.7, 38.04, -2.0, 0.276, 328.7, -6999.0, 0.3, 0.0, -0.7, 0.7, 329.0, 0.6, None, None, -6999.0, None,2020-02-05 06:00:00, 171.0, None, 171.2, -6999.0,6
12.6, 0.08, None, None, None, 0.7, 33.86, 1.0, 0.291, 318.9, -6999.0, 0.3, 0.1, -0.1, 1.0, 319.0, 0.1, None, None, -6999.0, None,2020-02-05 07:00:00, 172.0, None, 172.3, -6999.0,6
12.0, 0.403, None, None, None, 0.7, 38.43, 0.0, 0.274, 344.7, -6999.0, 0.3, 0.4, -0.1, 0.6, 345.0, 0.4, None, None, -6999.0, None,2020-02-05 08:00:00, 172.0, None, 171.9, -6999.0,6
11.4, 0.848, None, None, None, 0.7, 39.88, 0.0, 0.268, 353.5, -6999.0, 0.3, 0.8, -0.1, 0.3, 354.0, 1.0, None, None, -6999.0, None,2020-02-05 09:00:00, 172.0, None, 171.8, -6999.0,6
