pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 0.4, 0.398, 0.1, 0.4, 0.5, -6999.0,2020-02-05 00:00:00, -6999.0,6
None, 0.4, 0.353, 0.1, 0.1, 0.5, -6999.0,2020-02-05 01:00:00, -6999.0,6
None, 0.3, 0.347, 0.1, 0.4, 0.5, -6999.0,2020-02-05 02:00:00, -6999.0,6
None, 0.2, 0.223, 0.1, 1.1, 0.5, -6999.0,2020-02-05 03:00:00, -6999.0,6
None, 0.5, 0.476, 0.1, 0.0, 0.5, -6999.0,2020-02-05 04:00:00, -6999.0,6
None, 0.4, 0.447, 0.1, 0.6, 0.5, -6999.0,2020-02-05 05:00:00, -6999.0,6
None, 0.6, 0.643, 0.1, 0.1, 0.7, -6999.0,2020-02-05 06:00:00, -6999.0,6
None, 0.7, 0.686, 0.5, 0.2, 0.7, -6999.0,2020-02-05 07:00:00, -6999.0,6
None, 0.6, 0.634, 0.5, 0.2, 0.7, -6999.0,2020-02-05 08:00:00, -6999.0,6
None, 1.0, 1.0, 0.5, 0.7, 1.0, -6999.0,2020-02-05 09:00:00, -6999.0,6
None, 1.3, 1.257, 0.5, 0.7, 1.4, -6999.0,2020-02-05 10:00:00, -6999.0,6
None, 1.6, 1.6, 0.5, 1.3, 1.8, -6999.0,2020-02-05 11:00:00, -6999.0,6
None, 2.0, 1.98, 0.5, 0.2, 2.4, -6999.0,2020-02-05 12:00:00, -6999.0,6
None, 2.5, 2.476, 0.5, 1.0, 2.5, -6999.0,2020-02-05 13:00:00, -6999.0,6
None, 2.2, 2.216, 0.5, -1.3, 2.5, -6999.0,2020-02-05 14:00:00, -6999.0,6
None, 2.3, 2.349, 0.5, 1.0, 2.6, -6999.0,2020-02-05 15:00:00, -6999.0,6
None, 2.3, 2.32, 0.5, -0.5, 2.6, -6999.0,2020-02-05 16:00:00, -6999.0,6
None, 2.2, 2.183, 0.5, -0.7, 2.6, -6999.0,2020-02-05 17:00:00, -6999.0,6
None, 2.0, 2.029, 0.5, -0.1, 2.6, -6999.0,2020-02-05 18:00:00, -6999.0,6
None, 1.8, 1.817, 1.8, -0.1, 2.1, -6999.0,2020-02-05 19:00:00, -6999.0,6
None, 2.0, 1.974, 1.8, 0.4, 2.1, -6999.0,2020-02-05 20:00:00, -6999.0,6
