CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -5.823, 95.4, None, None, None, 0.0, 1.88, 2.0, 0.0, 332.4, -6.0, 0.0, -5.8, -6.5, None, 332.0, -5.8, 95.0, None,2020-02-05 00:00:00, 275.0, 275.2,6
None, -5.805, 95.5, None, None, None, 0.0, 2.092, 1.0, 0.0, 329.0, -6.0, 0.0, -5.8, -6.5, None, 329.0, -5.8, 96.0, None,2020-02-05 01:00:00, 276.0, 275.6,6
None, -5.571, 95.6, None, None, None, 0.0, 24.9, 0.0, 0.0, 330.8, -6.0, 0.0, -5.6, -6.5, None, 331.0, -5.6, 96.0, None,2020-02-05 02:00:00, 276.0, 275.8,6
None, -5.126, 95.9, None, None, None, 0.0, 34.52, 1.0, 0.0, 324.4, -6.0, 0.0, -5.1, -6.5, None, 324.0, -5.1, 96.0, None,2020-02-05 03:00:00, 276.0, 276.3,6
None, -4.542, 96.2, None, None, None, 0.0, 40.45, 0.0, 0.0, 301.9, -5.0, 0.0, -4.5, -6.5, None, 302.0, -4.5, 96.0, None,2020-02-05 04:00:00, 276.0, 276.4,6
None, -4.179, 96.4, None, None, None, 0.0, 36.98, 1.0, 0.0, 286.5, -5.0, 0.0, -4.2, -6.5, None, 287.0, -4.2, 96.0, None,2020-02-05 05:00:00, 277.0, 277.0,6
None, -3.91, 96.5, None, None, None, 0.0, 44.4, 1.0, 0.0, 285.5, -4.0, 0.0, -3.9, -6.5, None, 286.0, -3.9, 97.0, None,2020-02-05 06:00:00, 277.0, 277.4,6
None, -3.772, 96.6, None, None, None, 0.0, 43.51, 0.0, 0.0, 288.0, -4.0, 0.0, -3.8, -3.9, None, 288.0, -3.8, 97.0, None,2020-02-05 07:00:00, 277.0, 277.2,6
None, -3.607, 96.7, None, None, None, 0.0, 53.43, -2.0, 0.0, 312.4, -4.0, 0.0, -3.6, -3.9, None, 312.0, -3.6, 97.0, None,2020-02-05 08:00:00, 276.0, 275.6,6
None, -3.293, 96.9, None, None, None, 0.0, 45.16, 1.0, 0.0, 295.3, -4.0, 0.0, -3.3, -3.9, None, 295.0, -3.3, 97.0, None,2020-02-05 09:00:00, 277.0, 276.6,6
None, -2.711, 97.0, None, None, None, 0.0, 42.58, -1.0, 0.0, 289.6, -3.0, 0.0, -2.7, -3.9, None, 290.0, -2.7, 97.0, None,2020-02-05 10:00:00, 276.0, 276.0,6
None, -2.581, 97.1, None, None, None, 0.0, 37.49, 1.0, 0.0, 266.1, -3.0, 0.0, -2.6, -3.9, None, 266.0, -2.6, 97.0, None,2020-02-05 11:00:00, 276.0, 276.4,6
None, -2.078, 97.2, None, None, None, 0.0, 38.12, -1.0, 0.0, 259.7, -2.0, 0.0, -2.1, -3.9, None, 260.0, -2.1, 97.0, None,2020-02-05 12:00:00, 276.0, 275.6,6
None, -2.121, 97.2, None, None, None, 0.0, 42.11, 0.0, 0.0, 264.6, -2.0, 0.0, -2.1, -3.9, None, 265.0, -2.0, 97.0, None,2020-02-05 13:00:00, 276.0, 275.7,6
None, -1.919, 97.4, None, None, None, 0.0, 37.54, 0.0, 0.0, 262.3, -2.0, 0.0, -1.9, -3.9, None, 262.0, -1.9, 97.0, None,2020-02-05 14:00:00, 276.0, 275.7,6
None, -1.778, 97.5, None, None, None, 0.0, 40.64, 0.0, 0.0, 280.5, -2.0, 0.0, -1.8, -3.9, None, 281.0, -1.8, 98.0, None,2020-02-05 15:00:00, 276.0, 275.7,6
None, -2.115, 97.5, None, None, None, 0.0, 33.91, 1.0, 0.0, 287.7, -2.0, 0.0, -2.1, -3.9, None, 288.0, -1.8, 98.0, None,2020-02-05 16:00:00, 276.0, 276.2,6
None, -2.249, 97.5, None, None, None, 0.0, 38.16, 1.0, 0.0, 278.5, -3.0, 0.0, -2.2, -3.9, None, 279.0, -1.8, 98.0, None,2020-02-05 17:00:00, 277.0, 276.9,6
None, -2.294, 97.5, None, None, None, 0.0, 39.24, 1.0, 0.0, 302.8, -3.0, 0.0, -2.3, -3.9, None, 303.0, -1.8, 98.0, None,2020-02-05 18:00:00, 277.0, 277.2,6
