time,tasmin,tasmax,pcp,week_of_year
2017-12-17,-5.1,-0.5,2.4,51
2017-12-18,-8.4,-2.6,1.0,51
2017-12-19,-9.9,-6.0,0.0,51
2017-12-20,-13.1,-0.2,0.0,51
2017-12-21,-8.5,-0.5,3.4,51
2017-12-22,-16.1,-6.8,0.0,51
2017-12-23,-18.1,-9.3,0.0,51
