time,tasmin,tasmax,pcp,week_of_year
2017-12-17,-2.4,4.0,1.0,51
2017-12-18,-9.1,0.6,0.0,51
2017-12-19,-11.8,-7.2,0.0,51
2017-12-20,-11.2,-2.8,0.0,51
2017-12-21,-15.6,-1.4,4.0,51
2017-12-22,-19.1,-5.7,0.0,51
2017-12-23,-22.3,-10.8,0.0,51
