pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -2.283, 77.03, None, None, None, None, 0.0, None, -5.0, -2.3, -2.3, 0.0, -5.0, None, -0.2, 77.0, None,2020-01-22 00:00:00, 67.0, None, 66.55,4
None, None, -2.62, 76.14, None, None, None, None, 0.0, None, -6.0, -2.6, -2.7, 0.0, -6.0, None, -0.2, 76.0, None,2020-01-22 01:00:00, 66.0, None, 66.42,4
None, None, -2.808, 75.5, None, None, None, None, 0.0, None, -6.0, -2.8, -3.4, 0.0, -6.0, None, -0.2, 76.0, None,2020-01-22 02:00:00, 66.0, None, 66.44,4
None, None, -3.7, 77.27, None, None, None, None, 0.0, None, -7.0, -3.7, -3.7, 0.0, -7.0, None, -0.2, 77.0, None,2020-01-22 03:00:00, 66.0, None, 66.33,4
None, None, -3.828, 77.51, None, None, None, None, 0.0, None, -7.0, -3.8, -4.2, 0.0, -7.0, None, -0.2, 78.0, None,2020-01-22 04:00:00, 66.0, None, 66.41,4
None, None, -4.224, 77.76, None, None, None, None, 0.0, None, -7.0, -4.2, -4.4, 0.0, -7.0, None, -0.2, 78.0, None,2020-01-22 05:00:00, 66.0, None, 66.4,4
None, None, -4.344, 76.56, None, None, None, None, 0.0, None, -7.0, -4.3, -4.7, -0.1, -7.0, None, -0.2, 77.0, None,2020-01-22 06:00:00, 66.0, None, 66.38,4
None, None, -5.085, 76.59, None, None, None, None, 0.0, None, -8.0, -5.1, -5.4, -0.1, -8.0, None, -4.1, 77.0, None,2020-01-22 07:00:00, 66.0, None, 66.36,4
None, None, -5.552, 76.32, None, None, None, None, 0.0, None, -9.0, -5.6, -5.6, 0.0, -9.0, None, -4.1, 76.0, None,2020-01-22 08:00:00, 66.0, None, 66.3,4
None, None, -5.178, 74.46, None, None, None, None, 0.0, None, -9.0, -5.2, -5.6, 0.1, -9.0, None, -4.1, 74.0, None,2020-01-22 09:00:00, 66.0, None, 66.18,4
None, None, -4.073, 74.31, None, None, None, None, 0.0, None, -8.0, -4.1, -5.6, 0.0, -8.0, None, -4.1, 74.0, None,2020-01-22 10:00:00, 66.0, None, 66.2,4
None, None, -2.505, 71.54, None, None, None, None, 0.0, None, -6.0, -2.5, -5.6, -0.1, -6.0, None, -2.4, 72.0, None,2020-01-22 11:00:00, 66.0, None, 66.22,4
None, None, -1.16, 70.31, None, None, None, None, 0.0, None, -5.0, -1.2, -5.6, 0.2, -5.0, None, -1.2, 70.0, None,2020-01-22 12:00:00, 66.0, None, 66.14,4
None, None, 0.03, 69.61, None, None, None, None, 0.0, None, -5.0, 0.0, -5.6, 0.0, -5.0, None, 0.0, 70.0, None,2020-01-22 13:00:00, 66.0, None, 66.11,4
None, None, 0.339, 75.92, None, None, None, None, 0.0, None, -3.0, 0.3, -5.6, 0.1, -3.0, None, 0.6, 76.0, None,2020-01-22 14:00:00, 66.0, None, 65.79,4
None, None, 0.185, 75.15, None, None, None, None, 0.0, None, -4.0, 0.2, -5.6, 0.1, -4.0, None, 0.8, 75.0, None,2020-01-22 15:00:00, 66.0, None, 65.93,4
None, None, 0.855, 76.57, None, None, None, None, 0.0, None, -3.0, 0.9, -5.6, 0.0, -3.0, None, 1.5, 77.0, None,2020-01-22 16:00:00, 66.0, None, 65.86,4
None, None, 0.849, 74.5, None, None, None, None, 1.0, None, -3.0, 0.8, -5.6, 0.0, -3.0, None, 1.5, 75.0, None,2020-01-22 17:00:00, 66.0, None, 66.17,4
None, None, -0.046, 75.36, None, None, None, None, 0.0, None, -3.0, 0.0, -5.6, 0.0, -3.0, None, 1.5, 75.0, None,2020-01-22 18:00:00, 66.0, None, 65.87,4
None, None, -0.105, 73.68, None, None, None, None, 1.0, None, -4.0, -0.1, -0.4, 0.0, -4.0, None, 0.3, 74.0, None,2020-01-22 19:00:00, 66.0, None, 66.13,4
None, None, -0.058, 74.13, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2020-01-22 20:00:00, None, None, 66.03,4
None, None, 0.047, 85.1, None, None, None, None, 0.0, None, -2.0, 0.0, -0.4, 0.1, -2.0, None, 0.3, 85.0, None,2020-01-22 21:00:00, 66.0, None, 65.99,4
None, None, 0.319, 77.98, None, None, None, None, 0.0, None, -3.0, 0.3, -0.4, 0.0, -3.0, None, 0.4, 78.0, None,2020-01-22 22:00:00, 66.0, None, 66.16,4
None, None, -0.35, 79.48, None, None, None, None, 0.0, None, -3.0, -0.4, -0.4, -0.1, -3.0, None, 0.4, 79.0, None,2020-01-22 23:00:00, 66.0, None, 66.22,4
None, None, -0.253, 87.8, None, None, None, None, 0.0, None, -2.0, -0.3, -0.4, 0.1, -2.0, None, 0.4, 88.0, None,2020-01-23 00:00:00, 66.0, None, 66.23,4
None, None, -0.495, 87.9, None, None, None, None, 0.0, None, -2.0, -0.5, -0.5, 0.1, -2.0, None, 0.4, 88.0, None,2020-01-23 01:00:00, 66.0, None, 66.05,4
None, None, 0.039, 91.5, None, None, None, None, 0.0, None, -1.0, 0.0, -0.6, 0.3, -1.0, None, 0.4, 92.0, None,2020-01-23 02:00:00, 66.0, None, 65.58,4
None, None, 0.769, 91.7, None, None, None, None, 1.0, None, 0.0, 0.8, -0.6, 0.1, 0.0, None, 0.8, 92.0, None,2020-01-23 03:00:00, 66.0, None, 65.92,4
None, None, 0.534, 92.1, None, None, None, None, 1.0, None, -1.0, 0.5, -0.6, 0.2, -1.0, None, 0.9, 92.0, None,2020-01-23 04:00:00, 66.0, None, 66.22,4
None, None, 0.624, 92.8, None, None, None, None, 0.0, None, 0.0, 0.6, -0.6, 0.0, 0.0, None, 0.9, 93.0, None,2020-01-23 05:00:00, 66.0, None, 66.35,4
None, None, 0.93, 93.1, None, None, None, None, 0.0, None, 0.0, 0.9, -0.6, 0.1, 0.0, None, 0.9, 93.0, None,2020-01-23 06:00:00, 66.0, None, 66.44,4
None, None, 0.986, 92.9, None, None, None, None, 0.0, None, 0.0, 1.0, 0.8, 0.0, 0.0, None, 1.0, 93.0, None,2020-01-23 07:00:00, 66.0, None, 66.32,4
None, None, -0.063, 92.9, None, None, None, None, -1.0, None, -1.0, -0.1, -0.1, 0.4, -1.0, None, 1.2, 93.0, None,2020-01-23 08:00:00, 66.0, None, 65.81,4
None, None, 0.039, 93.3, None, None, None, None, 0.0, None, -1.0, 0.0, -0.4, 0.3, -1.0, None, 1.2, 93.0, None,2020-01-23 09:00:00, 66.0, None, 65.78,4
None, None, -0.091, 93.4, None, None, None, None, 1.0, None, -1.0, -0.1, -0.4, 0.4, -1.0, None, 1.2, 93.0, None,2020-01-23 10:00:00, 66.0, None, 66.28,4
None, None, 0.38, 93.1, None, None, None, None, 2.0, None, -1.0, 0.4, -0.4, 0.0, -1.0, None, 1.2, 93.0, None,2020-01-23 11:00:00, 68.0, None, 67.99,4
None, None, 0.579, 92.9, None, None, None, None, -1.0, None, 0.0, 0.6, -0.4, 0.0, 0.0, None, 1.2, 93.0, None,2020-01-23 12:00:00, 67.0, None, 67.46,4
None, None, 1.157, 92.9, None, None, None, None, 0.0, None, 0.0, 1.2, -0.4, 0.0, 0.0, None, 1.2, 93.0, None,2020-01-23 13:00:00, 68.0, None, 67.54,4
None, None, 1.623, 92.5, None, None, None, None, -1.0, None, 1.0, 1.6, -0.4, 0.0, 1.0, None, 1.6, 93.0, None,2020-01-23 14:00:00, 67.0, None, 66.75,4
None, None, 1.795, 92.0, None, None, None, None, 1.0, None, 1.0, 1.8, -0.4, 0.0, 1.0, None, 2.3, 92.0, None,2020-01-23 15:00:00, 68.0, None, 67.66,4
None, None, 1.341, 92.6, None, None, None, None, 0.0, None, 0.0, 1.3, -0.4, 0.0, 0.0, None, 2.3, 93.0, None,2020-01-23 16:00:00, 68.0, None, 67.81,4
None, None, 0.846, 93.2, None, None, None, None, 0.0, None, 0.0, 0.8, -0.4, 0.0, 0.0, None, 2.3, 93.0, None,2020-01-23 17:00:00, 68.0, None, 67.76,4
None, None, 0.763, 93.5, None, None, None, None, 0.0, None, 0.0, 0.8, -0.4, 0.0, 0.0, None, 2.3, 94.0, None,2020-01-23 18:00:00, 68.0, None, 67.82,4
None, None, 1.012, 92.6, None, None, None, None, 1.0, None, 0.0, 1.0, 0.5, 0.0, 0.0, None, 1.2, 93.0, None,2020-01-23 19:00:00, 68.0, None, 68.09,4
None, None, 1.199, 88.5, None, None, None, None, 0.0, None, -1.0, 1.2, 0.5, -0.1, -1.0, None, 1.4, 89.0, None,2020-01-23 20:00:00, 68.0, None, 67.87,4
None, None, 0.81, 83.6, None, None, None, None, 0.0, None, -2.0, 0.8, 0.5, 0.0, -2.0, None, 1.4, 84.0, None,2020-01-23 21:00:00, 68.0, None, 67.94,4
None, None, 0.38, 83.1, None, None, None, None, 0.0, None, -2.0, 0.4, 0.4, 0.0, -2.0, None, 1.4, 83.0, None,2020-01-23 22:00:00, 68.0, None, 67.84,4
None, None, 0.168, 80.9, None, None, None, None, 0.0, None, -3.0, 0.2, 0.0, -0.1, -3.0, None, 1.4, 81.0, None,2020-01-23 23:00:00, 68.0, None, 67.83,4
None, None, 0.86, 80.9, None, None, None, None, 0.0, None, -2.0, 0.9, -0.1, 0.2, -2.0, None, 1.4, 81.0, None,2020-01-24 00:00:00, 68.0, None, 67.73,4
