CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.547, None, None, None, None, None, None, None, None, -4.5, -4.7, None, 2.0, None, -3.0, None, None,2020-01-22 00:00:00, None, None, None,4
-4.336, None, None, None, None, None, None, None, None, -4.3, -4.7, None, 1.0, None, -3.0, None, None,2020-01-22 01:00:00, None, None, None,4
-4.394, None, None, None, None, None, None, None, None, -4.4, -4.7, None, 0.1, None, -3.0, None, None,2020-01-22 02:00:00, None, None, None,4
-4.413, None, None, None, None, None, None, None, None, -4.4, -4.7, None, -0.1, None, -3.0, None, None,2020-01-22 03:00:00, None, None, None,4
-4.346, None, None, None, None, None, None, None, None, -4.3, -4.7, None, -1.0, None, -3.0, None, None,2020-01-22 04:00:00, None, None, None,4
-4.317, None, None, None, None, None, None, None, None, -4.3, -4.7, None, -0.1, None, -3.0, None, None,2020-01-22 05:00:00, None, None, None,4
-4.375, None, None, None, None, None, None, None, None, -4.4, -4.7, None, 0.0, None, -3.0, None, None,2020-01-22 06:00:00, None, None, None,4
-4.212, None, None, None, None, None, None, None, None, -4.2, -4.4, None, 0.1, None, -4.2, None, None,2020-01-22 07:00:00, None, None, None,4
-4.107, None, None, None, None, None, None, None, None, -4.1, -4.4, None, -0.1, None, -4.0, None, None,2020-01-22 08:00:00, None, None, None,4
-3.802, None, None, None, None, None, None, None, None, -3.8, -4.4, None, -0.1, None, -3.8, None, None,2020-01-22 09:00:00, None, None, None,4
-2.965, None, None, None, None, None, None, None, None, -3.0, -4.4, None, -2.0, None, -3.0, None, None,2020-01-22 10:00:00, None, None, None,4
-1.848, None, None, None, None, None, None, None, None, -1.8, -4.4, None, -3.0, None, -1.3, None, None,2020-01-22 11:00:00, None, None, None,4
-1.323, None, None, None, None, None, None, None, None, -1.3, -4.4, None, 4.0, None, -1.1, None, None,2020-01-22 12:00:00, None, None, None,4
-1.354, None, None, None, None, None, None, None, None, -1.4, -4.4, None, 1.0, None, -1.1, None, None,2020-01-22 13:00:00, None, None, None,4
-1.552, None, None, None, None, None, None, None, None, -1.6, -4.4, None, -0.1, None, -1.1, None, None,2020-01-22 14:00:00, None, None, None,4
-2.061, None, None, None, None, None, None, None, None, -2.1, -4.4, None, -1.0, None, -1.1, None, None,2020-01-22 15:00:00, None, None, None,4
-3.046, None, None, None, None, None, None, None, None, -3.0, -4.4, None, 1.0, None, -1.1, None, None,2020-01-22 16:00:00, None, None, None,4
-3.204, None, None, None, None, None, None, None, None, -3.2, -4.4, None, 2.0, None, -1.1, None, None,2020-01-22 17:00:00, None, None, None,4
-3.412, None, None, None, None, None, None, None, None, -3.4, -4.4, None, 1.0, None, -1.1, None, None,2020-01-22 18:00:00, None, None, None,4
-3.545, None, None, None, None, None, None, None, None, -3.5, -3.6, None, 1.0, None, -3.4, None, None,2020-01-22 19:00:00, None, None, None,4
-3.935, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-22 20:00:00, None, None, None,4
-3.697, None, None, None, None, None, None, None, None, -3.7, -3.9, None, 0.0, None, -3.4, None, None,2020-01-22 21:00:00, None, None, None,4
-3.917, None, None, None, None, None, None, None, None, -3.9, -3.9, None, 0.1, None, -3.4, None, None,2020-01-22 22:00:00, None, None, None,4
-3.821, None, None, None, None, None, None, None, None, -3.8, -3.9, None, -0.1, None, -3.4, None, None,2020-01-22 23:00:00, None, None, None,4
-4.069, None, None, None, None, None, None, None, None, -4.1, -4.1, None, 0.0, None, -3.4, None, None,2020-01-23 00:00:00, None, None, None,4
-4.059, None, None, None, None, None, None, None, None, -4.1, -4.2, None, 0.1, None, -3.4, None, None,2020-01-23 01:00:00, None, None, None,4
-4.098, None, None, None, None, None, None, None, None, -4.1, -4.2, None, 0.0, None, -3.4, None, None,2020-01-23 02:00:00, None, None, None,4
-4.403, None, None, None, None, None, None, None, None, -4.4, -4.4, None, 0.1, None, -3.4, None, None,2020-01-23 03:00:00, None, None, None,4
-4.317, None, None, None, None, None, None, None, None, -4.3, -4.4, None, 1.0, None, -3.4, None, None,2020-01-23 04:00:00, None, None, None,4
-4.241, None, None, None, None, None, None, None, None, -4.2, -4.4, None, -0.1, None, -3.4, None, None,2020-01-23 05:00:00, None, None, None,4
-4.461, None, None, None, None, None, None, None, None, -4.5, -4.5, None, 0.0, None, -3.4, None, None,2020-01-23 06:00:00, None, None, None,4
-4.47, None, None, None, None, None, None, None, None, -4.5, -4.5, None, 0.1, None, -4.4, None, None,2020-01-23 07:00:00, None, None, None,4
-4.25, None, None, None, None, None, None, None, None, -4.3, -4.5, None, 0.0, None, -4.2, None, None,2020-01-23 08:00:00, None, None, None,4
-4.212, None, None, None, None, None, None, None, None, -4.2, -4.5, None, -0.1, None, -4.2, None, None,2020-01-23 09:00:00, None, None, None,4
-3.735, None, None, None, None, None, None, None, None, -3.7, -4.5, None, -1.0, None, -3.7, None, None,2020-01-23 10:00:00, None, None, None,4
-3.127, None, None, None, None, None, None, None, None, -3.1, -4.5, None, -1.0, None, -3.1, None, None,2020-01-23 11:00:00, None, None, None,4
-2.359, None, None, None, None, None, None, None, None, -2.4, -4.5, None, -2.0, None, -2.4, None, None,2020-01-23 12:00:00, None, None, None,4
