pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.4, 0.249, 77.12, 2.2, 13.9, 66.94, 4.052, 132.3, -3.0, 4.1, 0.2, -0.2, -3.0, 0.0, 132.0, 0.0, 77.0,2020-01-22 00:00:00, -6999.0,4
0.4, -1.068, 83.0, 2.2, 9.8, 51.34, 2.522, 249.4, -4.0, 2.5, -1.1, -1.2, -4.0, 0.0, 249.0, 0.0, 83.0,2020-01-22 01:00:00, -6999.0,4
0.4, -1.213, 85.4, 2.2, 6.1, 53.45, 1.885, 176.1, -3.0, 1.9, -1.2, -1.5, -3.0, 0.0, 176.0, 0.0, 85.0,2020-01-22 02:00:00, -6999.0,4
0.4, -0.12, 81.3, 2.2, 15.6, 54.4, 3.528, 157.8, -3.0, 3.5, -0.1, -1.5, -3.0, 0.0, 158.0, 0.0, 81.0,2020-01-22 03:00:00, -6999.0,4
0.4, -0.626, 85.5, 2.2, 11.0, 48.58, 2.558, 172.3, -2.0, 2.6, -0.6, -1.6, -2.0, 0.0, 172.0, 0.0, 86.0,2020-01-22 04:00:00, -6999.0,4
0.4, -2.73, 91.9, 2.2, 4.4, 51.05, 1.072, 192.7, -4.0, 1.1, -2.7, -2.8, -4.0, 0.0, 193.0, 0.0, 92.0,2020-01-22 05:00:00, -6999.0,4
0.4, -1.621, 91.9, 2.2, 6.0, 40.94, 2.197, 176.9, -3.0, 2.2, -1.6, -2.9, -3.0, 0.0, 177.0, 0.0, 92.0,2020-01-22 06:00:00, -6999.0,4
0.4, 0.314, 78.46, 0.5, 11.7, 39.69, 3.207, 154.7, -3.0, 3.2, 0.3, -2.2, -3.0, 0.0, 155.0, 0.0, 78.0,2020-01-22 07:00:00, -6999.0,4
0.4, -1.015, 85.2, 0.6, 7.5, 41.63, 1.253, 161.9, -3.0, 1.3, -1.0, -2.2, -3.0, 0.0, 162.0, 0.0, 85.0,2020-01-22 08:00:00, -6999.0,4
0.4, 0.953, 78.61, 1.3, 9.2, 54.39, 2.224, 174.4, -2.0, 2.2, 1.0, -2.2, -2.0, 0.0, 174.0, 0.0, 79.0,2020-01-22 09:00:00, -6999.0,4
0.4, 1.549, 75.15, 1.7, 11.4, 45.9, 2.742, 242.0, -2.0, 2.7, 1.5, -2.2, -2.0, 0.0, 242.0, 0.0, 75.0,2020-01-22 10:00:00, -6999.0,4
0.0, 1.866, 76.04, 2.6, 9.4, 71.7, 3.187, 168.9, -2.0, 3.2, 1.9, -2.2, -2.0, 0.0, 169.0, 0.0, 76.0,2020-01-22 11:00:00, -6999.0,4
0.0, 2.362, 73.6, 2.7, 8.5, 61.32, 2.956, 276.2, -2.0, 3.0, 2.4, -2.2, -2.0, 0.0, 276.0, 0.0, 74.0,2020-01-22 12:00:00, -6999.0,4
0.0, 3.271, 68.41, 3.5, 14.4, 64.6, 4.633, 339.3, -2.0, 4.6, 3.3, -2.2, -2.0, 0.0, 339.0, 0.0, 68.0,2020-01-22 13:00:00, -6999.0,4
0.0, 3.681, 59.95, 4.0, 17.4, 39.74, 6.57, 104.7, -3.0, 6.6, 3.7, -2.2, -3.0, 0.0, 105.0, 0.0, 60.0,2020-01-22 14:00:00, -6999.0,4
0.0, 2.999, 63.35, 4.0, 13.6, 50.84, 4.166, 113.0, -3.0, 4.2, 3.0, -2.2, -3.0, 0.0, 113.0, 0.0, 63.0,2020-01-22 15:00:00, -6999.0,4
0.0, 2.188, 72.65, 4.0, 6.1, 51.72, 2.379, 245.2, -3.0, 2.4, 2.2, -2.2, -3.0, 0.0, 245.0, 0.0, 73.0,2020-01-22 16:00:00, -6999.0,4
0.4, 0.5, 92.2, 4.0, 9.1, 51.86, 1.945, 240.1, 0.0, 1.9, 0.5, -2.2, 0.0, 0.4, 240.0, 0.0, 92.0,2020-01-22 17:00:00, -6999.0,4
0.9, 0.398, 95.3, 4.0, 5.7, 67.55, 1.41, 277.5, -1.0, 1.4, 0.4, -2.2, -1.0, 0.5, 278.0, 0.0, 95.0,2020-01-22 18:00:00, -6999.0,4
0.9, 0.062, 95.2, 0.4, 3.3, 51.67, 0.581, 126.5, 0.0, 0.6, 0.1, 0.0, 0.0, 0.1, 127.0, 0.0, 95.0,2020-01-22 19:00:00, -6999.0,4
None, -0.141, 93.9, None, None, 48.09, 1.617, 244.5, None, None, None, None, -1.0, None, None, None, None,2020-01-22 20:00:00, None,4
None, 0.197, 90.2, 0.4, 6.4, 46.88, 1.805, 228.5, -1.0, 1.8, 0.2, -0.2, -1.0, 0.0, 229.0, 0.0, 90.0,2020-01-22 21:00:00, -6999.0,4
None, 0.297, 88.0, 0.6, 14.5, 38.22, 5.44, 227.9, -2.0, 5.4, 0.3, -0.2, -2.0, 0.0, 228.0, 0.0, 88.0,2020-01-22 22:00:00, -6999.0,4
None, 0.456, 88.3, 0.6, 10.2, 49.6, 3.667, 232.4, -1.0, 3.7, 0.5, -0.2, -1.0, 0.0, 232.0, 0.0, 88.0,2020-01-22 23:00:00, -6999.0,4
None, 0.078, 89.0, 0.6, 11.6, 41.7, 3.704, 252.6, -1.0, 3.7, 0.1, -0.2, -1.0, 0.0, 253.0, 0.0, 89.0,2020-01-23 00:00:00, -6999.0,4
None, -0.399, 90.8, 0.6, 12.6, 64.46, 3.535, 182.4, -2.0, 3.5, -0.4, -0.4, -2.0, 0.0, 182.0, 0.0, 91.0,2020-01-23 01:00:00, -6999.0,4
None, -0.121, 91.2, 0.6, 8.8, 63.33, 1.451, 126.1, -2.0, 1.5, -0.1, -0.6, -2.0, 0.0, 126.0, 0.0, 91.0,2020-01-23 02:00:00, -6999.0,4
None, -0.602, 91.4, 0.6, 13.4, 61.01, 4.379, 221.6, -2.0, 4.4, -0.6, -0.8, -2.0, 0.0, 222.0, 0.0, 91.0,2020-01-23 03:00:00, -6999.0,4
None, 0.217, 90.2, 0.6, 11.0, 67.41, 3.481, 175.7, -1.0, 3.5, 0.2, -0.8, -1.0, 0.0, 176.0, 0.0, 90.0,2020-01-23 04:00:00, -6999.0,4
None, 0.841, 87.1, 1.2, 19.5, 59.61, 4.583, 202.6, -1.0, 4.6, 0.8, -0.8, -1.0, 0.1, 203.0, 0.0, 87.0,2020-01-23 05:00:00, -6999.0,4
None, -0.145, 92.9, 1.2, 12.4, 60.78, 4.064, 174.0, -1.0, 4.1, -0.1, -0.8, -1.0, 0.0, 174.0, 0.0, 93.0,2020-01-23 06:00:00, -6999.0,4
None, -0.324, 93.9, 0.1, 5.7, 33.48, 2.04, 113.1, -1.0, 2.0, -0.3, -0.3, -1.0, 0.0, 113.0, 0.0, 94.0,2020-01-23 07:00:00, -6999.0,4
None, 0.114, 93.9, 0.3, 5.9, 46.27, 1.886, 111.9, -1.0, 1.9, 0.1, -0.4, -1.0, 0.0, 112.0, 0.0, 94.0,2020-01-23 08:00:00, -6999.0,4
None, 0.997, 90.1, 1.2, 13.9, 63.33, 3.913, 166.7, -1.0, 3.9, 1.0, -0.4, -1.0, 0.0, 167.0, 0.0, 90.0,2020-01-23 09:00:00, -6999.0,4
None, 1.533, 89.8, 2.0, 12.6, 38.42, 4.741, 239.7, 0.0, 4.7, 1.5, -0.4, 0.0, 0.0, 240.0, 0.0, 90.0,2020-01-23 10:00:00, -6999.0,4
None, 2.975, 86.6, 3.1, 12.3, 48.16, 4.269, 247.3, 1.0, 4.3, 3.0, -0.4, 1.0, 0.0, 247.0, 0.0, 87.0,2020-01-23 11:00:00, -6999.0,4
None, 3.867, 85.5, 4.0, 11.4, 45.07, 3.744, 250.9, 1.0, 3.7, 3.9, -0.4, 1.0, 0.0, 251.0, 0.0, 86.0,2020-01-23 12:00:00, -6999.0,4
None, 4.235, 83.9, 4.3, 16.2, 37.48, 4.984, 248.2, 2.0, 5.0, 4.2, -0.4, 2.0, 0.0, 248.0, 0.0, 84.0,2020-01-23 13:00:00, -6999.0,4
None, 4.995, 80.9, 5.1, 10.4, 49.78, 3.331, 229.4, 2.0, 3.3, 5.0, -0.4, 2.0, 0.0, 229.0, 0.0, 81.0,2020-01-23 14:00:00, -6999.0,4
None, 4.736, 82.4, 5.2, 10.0, 27.55, 4.498, 236.9, 2.0, 4.5, 4.7, -0.4, 2.0, 0.0, 237.0, 0.0, 82.0,2020-01-23 15:00:00, -6999.0,4
None, 4.227, 83.4, 5.2, 8.9, 27.29, 3.998, 232.7, 2.0, 4.0, 4.2, -0.4, 2.0, 0.0, 233.0, 0.0, 83.0,2020-01-23 16:00:00, -6999.0,4
None, 3.333, 85.9, 5.2, 11.1, 30.79, 3.561, 232.6, 1.0, 3.6, 3.3, -0.4, 1.0, 0.0, 233.0, 0.0, 86.0,2020-01-23 17:00:00, -6999.0,4
None, 2.856, 87.2, 5.2, 11.0, 36.11, 3.866, 229.8, 0.0, 3.9, 2.9, -0.4, 0.0, 0.0, 230.0, 0.0, 87.0,2020-01-23 18:00:00, -6999.0,4
None, 2.733, 86.2, 3.1, 11.2, 51.65, 2.852, 231.4, 0.0, 2.9, 2.7, 2.4, 0.0, 0.0, 231.0, 0.0, 86.0,2020-01-23 19:00:00, -6999.0,4
0.0, 2.036, 88.2, 3.1, 16.3, 48.02, 4.398, 217.6, 0.0, 4.4, 2.0, 2.0, 0.0, 0.0, 218.0, 0.0, 88.0,2020-01-23 20:00:00, -6999.0,4
0.0, 1.891, 87.2, 3.1, 16.7, 31.74, 7.299, 229.3, 0.0, 7.3, 1.9, 2.0, 0.0, 0.0, 229.0, 0.0, 87.0,2020-01-23 21:00:00, -6999.0,4
0.0, 1.738, 88.3, 3.1, 16.2, 33.16, 6.007, 235.1, 0.0, 6.0, 1.7, 1.7, 0.0, 0.0, 235.0, 0.0, 88.0,2020-01-23 22:00:00, -6999.0,4
0.0, 1.601, 90.4, 3.1, 13.3, 53.16, 4.659, 212.5, 0.0, 4.7, 1.6, 0.9, 0.0, 0.0, 213.0, 0.0, 90.0,2020-01-23 23:00:00, -6999.0,4
0.0, 1.761, 90.3, 3.1, 15.7, 31.53, 6.867, 231.2, 0.0, 6.9, 1.8, 0.9, 0.0, 0.0, 231.0, 0.0, 90.0,2020-01-24 00:00:00, -6999.0,4
0.0, 1.212, 91.5, 3.1, 14.5, 32.61, 5.52, 230.0, 0.0, 5.5, 1.2, 0.9, 0.0, 0.0, 230.0, 0.0, 92.0,2020-01-24 01:00:00, -6999.0,4
0.0, 2.137, 88.2, 3.1, 14.6, 32.63, 6.526, 227.2, 0.0, 6.5, 2.1, 0.9, 0.0, 0.0, 227.0, 0.0, 88.0,2020-01-24 02:00:00, -6999.0,4
0.0, 2.397, 86.9, 3.1, 13.2, 41.15, 4.741, 222.8, 0.0, 4.7, 2.4, 0.9, 0.0, 0.0, 223.0, 0.0, 87.0,2020-01-24 03:00:00, -6999.0,4
0.0, 2.055, 89.0, 3.1, 12.3, 57.2, 4.649, 209.1, 0.0, 4.6, 2.1, 0.9, 0.0, 0.0, 209.0, 0.0, 89.0,2020-01-24 04:00:00, -6999.0,4
0.0, 2.516, 85.2, 3.1, 12.8, 42.0, 4.532, 219.4, 0.0, 4.5, 2.5, 0.9, 0.0, 0.0, 219.0, 0.0, 85.0,2020-01-24 05:00:00, -6999.0,4
0.2, 1.361, 92.7, 3.1, 11.6, 68.37, 2.891, 199.0, 0.0, 2.9, 1.4, 0.6, 0.0, 0.2, 199.0, 0.0, 93.0,2020-01-24 06:00:00, -6999.0,4
0.4, 1.182, 94.9, 1.4, 6.7, 68.58, 1.201, 129.0, 0.0, 1.2, 1.2, 0.6, 0.0, 0.2, 129.0, 0.0, 95.0,2020-01-24 07:00:00, -6999.0,4
0.4, 1.826, 92.0, 1.9, 11.6, 45.68, 3.937, 225.6, 0.0, 3.9, 1.8, 0.6, 0.0, 0.0, 226.0, 0.0, 92.0,2020-01-24 08:00:00, -6999.0,4
0.4, 1.569, 93.0, 2.0, 16.7, 56.39, 5.092, 205.9, 0.0, 5.1, 1.6, 0.6, 0.0, 0.1, 206.0, 0.0, 93.0,2020-01-24 09:00:00, -6999.0,4
0.4, 3.466, 87.8, 3.5, 19.4, 16.32, 9.42, 113.9, 1.0, 9.4, 3.5, 0.6, 1.0, 0.0, 114.0, 0.0, 88.0,2020-01-24 10:00:00, -6999.0,4
0.4, 4.295, 85.7, 4.2, 14.3, 66.32, 3.954, 358.2, 2.0, 4.0, 4.3, 0.6, 2.0, 0.0, 358.0, 0.0, 86.0,2020-01-24 11:00:00, -6999.0,4
0.4, 5.511, 79.39, 5.6, 10.0, 67.47, 2.269, 84.3, 2.0, 2.3, 5.5, 0.6, 2.0, 0.0, 84.0, 0.0, 79.0,2020-01-24 12:00:00, -6999.0,4
0.4, 5.754, 70.35, 5.8, 20.5, 58.99, 3.898, 76.63, 1.0, 3.9, 5.8, 0.6, 1.0, 0.0, 77.0, 0.0, 70.0,2020-01-24 13:00:00, -6999.0,4
0.4, 5.367, 73.94, 6.0, 9.2, 77.69, 1.966, 136.1, 1.0, 2.0, 5.4, 0.6, 1.0, 0.0, 136.0, 0.0, 74.0,2020-01-24 14:00:00, -6999.0,4
0.4, 3.545, 85.1, 6.2, 17.3, 61.48, 5.962, 80.6, 1.0, 6.0, 3.5, 0.6, 1.0, 0.1, 81.0, 0.0, 85.0,2020-01-24 15:00:00, -6999.0,4
0.4, 2.478, 89.7, 6.2, 23.4, 16.48, 10.89, 113.0, 1.0, 10.9, 2.5, 0.6, 1.0, 0.0, 113.0, 0.0, 90.0,2020-01-24 16:00:00, -6999.0,4
0.4, 2.406, 82.0, 6.2, 20.0, 19.94, 8.11, 113.7, 0.0, 8.1, 2.4, 0.6, 0.0, 0.0, 114.0, 0.0, 82.0,2020-01-24 17:00:00, -6999.0,4
0.4, 2.076, 81.7, 6.2, 23.6, 25.4, 8.65, 114.9, -1.0, 8.7, 2.1, 0.6, -1.0, 0.0, 115.0, 0.0, 82.0,2020-01-24 18:00:00, -6999.0,4
0.4, 0.86, 87.0, 2.1, 10.1, 51.17, 2.721, 122.4, -1.0, 2.7, 0.9, 0.5, -1.0, 0.0, 122.0, 0.0, 87.0,2020-01-24 19:00:00, -6999.0,4
0.4, 1.462, 82.2, 2.1, 18.6, 32.66, 5.02, 121.8, -1.0, 5.0, 1.5, 0.5, -1.0, 0.0, 122.0, 0.0, 82.0,2020-01-24 20:00:00, -6999.0,4
0.4, 0.977, 82.1, 2.1, 17.7, 21.27, 6.485, 120.6, -2.0, 6.5, 1.0, 0.5, -2.0, 0.0, 121.0, 0.0, 82.0,2020-01-24 21:00:00, -6999.0,4
0.4, 1.776, 79.33, 2.1, 14.5, 36.51, 4.78, 137.9, -1.0, 4.8, 1.8, 0.5, -1.0, 0.0, 138.0, 0.0, 79.0,2020-01-24 22:00:00, -6999.0,4
0.4, 1.339, 80.5, 2.1, 8.5, 56.2, 1.896, 169.8, -1.0, 1.9, 1.3, 0.5, -1.0, 0.0, 170.0, 0.0, 81.0,2020-01-24 23:00:00, -6999.0,4
0.4, 0.312, 85.8, 2.1, 7.6, 59.89, 1.995, 198.9, -2.0, 2.0, 0.3, 0.3, -2.0, 0.0, 199.0, 0.0, 86.0,2020-01-25 00:00:00, -6999.0,4
0.4, 0.114, 84.4, 2.1, 6.3, 44.66, 1.076, 175.0, -2.0, 1.1, 0.1, 0.1, -2.0, 0.0, 175.0, 0.0, 84.0,2020-01-25 01:00:00, -6999.0,4
0.4, -0.686, 85.9, 2.1, 7.7, 38.13, 2.01, 190.5, -2.0, 2.0, -0.7, -0.9, -2.0, 0.0, 191.0, 0.0, 86.0,2020-01-25 02:00:00, -6999.0,4
0.4, -1.252, 86.8, 2.1, 9.6, 42.42, 2.121, 184.3, -2.0, 2.1, -1.3, -1.4, -2.0, 0.0, 184.0, 0.0, 87.0,2020-01-25 03:00:00, -6999.0,4
0.4, -0.239, 83.4, 2.1, 9.5, 48.63, 2.596, 218.7, -2.0, 2.6, -0.2, -1.7, -2.0, 0.0, 219.0, 0.0, 83.0,2020-01-25 04:00:00, -6999.0,4
0.4, -0.208, 81.7, 2.1, 10.9, 37.81, 4.063, 225.3, -3.0, 4.1, -0.2, -1.7, -3.0, 0.0, 225.0, 0.0, 82.0,2020-01-25 05:00:00, -6999.0,4
0.2, -2.315, 90.2, 2.1, 9.8, 70.58, 1.963, 152.1, -3.0, 2.0, -2.3, -2.4, -3.0, 0.0, 152.0, 0.0, 90.0,2020-01-25 06:00:00, -6999.0,4
0.0, -2.527, 91.2, -2.1, 9.5, 51.59, 2.372, 107.9, -3.0, 2.4, -2.5, -3.0, -3.0, 0.0, 108.0, 0.0, 91.0,2020-01-25 07:00:00, -6999.0,4
0.0, -3.157, 91.4, -2.1, 10.3, 63.86, 2.493, 95.4, -5.0, 2.5, -3.2, -3.4, -5.0, 0.0, 95.0, 0.0, 91.0,2020-01-25 08:00:00, -6999.0,4
0.0, -2.56, 90.5, -2.1, 5.2, 53.25, 1.987, 121.8, -3.0, 2.0, -2.6, -3.4, -3.0, 0.0, 122.0, 0.0, 91.0,2020-01-25 09:00:00, -6999.0,4
0.0, -1.219, 85.7, -1.1, 11.2, 63.39, 3.247, 112.1, -3.0, 3.2, -1.2, -3.4, -3.0, 0.0, 112.0, 0.0, 86.0,2020-01-25 10:00:00, -6999.0,4
0.0, 0.503, 82.2, 0.2, 3.8, 52.44, 0.941, 13.86, -2.0, 0.9, 0.5, -3.4, -2.0, 0.0, 14.0, 0.0, 82.0,2020-01-25 11:00:00, -6999.0,4
0.0, 0.915, 79.52, 2.0, 9.8, 59.28, 2.757, 333.7, -2.0, 2.8, 0.9, -3.4, -2.0, 0.0, 334.0, 0.0, 80.0,2020-01-25 12:00:00, -6999.0,4
0.0, 1.469, 78.21, 2.0, 8.0, 61.86, 2.628, 336.4, -2.0, 2.6, 1.5, -3.4, -2.0, 0.0, 336.0, 0.0, 78.0,2020-01-25 13:00:00, -6999.0,4
None, 1.996, 76.39, None, None, 35.66, 3.486, 304.1, None, None, None, None, -2.0, None, None, None, None,2020-01-25 14:00:00, None,4
None, 2.041, 74.54, None, None, 49.54, 0.917, 302.8, None, None, None, None, -2.0, None, None, None, None,2020-01-25 15:00:00, None,4
None, 1.69, 81.9, 2.3, 4.5, 64.36, 1.453, 176.9, -1.0, 1.5, 1.7, -3.4, -1.0, 0.0, 177.0, 0.0, 82.0,2020-01-25 16:00:00, -6999.0,4
None, 1.203, 83.9, None, None, 25.92, 2.781, 217.2, None, None, None, None, -1.0, None, None, None, None,2020-01-25 17:00:00, None,4
None, 1.271, 85.1, None, None, 43.67, 2.441, 213.0, None, None, None, None, -1.0, None, None, None, None,2020-01-25 18:00:00, None,4
None, 0.169, 87.3, None, None, 67.77, 1.806, 210.1, None, None, None, None, -2.0, None, None, None, None,2020-01-25 19:00:00, None,4
None, 0.014, 90.0, 1.6, 9.5, 73.77, 2.346, 190.2, -1.0, 2.3, 0.0, -1.2, -1.0, 0.0, 190.0, 0.0, 90.0,2020-01-25 20:00:00, -6999.0,4
None, -1.842, 93.2, 1.6, 9.7, 53.54, 1.846, 143.3, -3.0, 1.8, -1.8, -2.1, -3.0, 0.0, 143.0, 0.0, 93.0,2020-01-25 21:00:00, -6999.0,4
None, -2.554, 95.2, 1.6, 3.3, 45.38, 0.944, 151.9, -3.0, 0.9, -2.6, -2.6, -3.0, 0.0, 152.0, 0.0, 95.0,2020-01-25 22:00:00, -6999.0,4
None, -3.012, 96.5, 1.6, 12.1, 67.67, 4.226, 118.7, -3.0, 4.2, -3.0, -3.3, -3.0, 0.0, 119.0, 0.0, 97.0,2020-01-25 23:00:00, -6999.0,4
None, -2.766, 96.5, 1.6, 11.3, 21.29, 5.226, 111.5, -4.0, 5.2, -2.8, -3.3, -4.0, 0.0, 112.0, 0.0, 97.0,2020-01-26 00:00:00, -6999.0,4
None, -2.992, 95.9, 1.6, 13.5, 16.74, 4.385, 117.9, -4.0, 4.4, -3.0, -3.5, -4.0, 0.0, 118.0, 0.0, 96.0,2020-01-26 01:00:00, -6999.0,4
None, -2.686, 96.5, 1.6, 10.4, 15.04, 3.766, 118.6, -3.0, 3.8, -2.7, -3.5, -3.0, 0.0, 119.0, 0.0, 97.0,2020-01-26 02:00:00, -6999.0,4
None, -3.147, 96.4, 1.6, 6.4, 69.1, 1.864, 88.5, -3.0, 1.9, -3.1, -3.5, -3.0, 0.0, 89.0, 0.0, 96.0,2020-01-26 03:00:00, -6999.0,4
None, -2.452, 96.6, 1.6, 3.7, 73.41, 1.013, 233.6, -3.0, 1.0, -2.5, -3.5, -3.0, 0.0, 234.0, 0.0, 97.0,2020-01-26 04:00:00, -6999.0,4
None, -2.018, 96.6, 1.6, 6.6, 65.17, 1.489, 263.1, -3.0, 1.5, -2.0, -3.5, -3.0, 0.0, 263.0, 0.0, 97.0,2020-01-26 05:00:00, -6999.0,4
None, -1.949, 96.6, 1.6, 3.4, 55.3, 0.729, 304.1, -2.0, 0.7, -1.9, -3.5, -2.0, 0.3, 304.0, 0.0, 97.0,2020-01-26 06:00:00, -6999.0,4
None, -2.384, 96.8, -1.7, 3.9, 53.97, 0.894, 60.5, -3.0, 0.9, -2.4, -2.9, -3.0, 0.3, 61.0, 0.0, 97.0,2020-01-26 07:00:00, -6999.0,4
None, -1.362, 96.9, -1.3, 8.7, 54.54, 2.399, 117.7, -1.0, 2.4, -1.4, -2.9, -1.0, 0.0, 118.0, 0.0, 97.0,2020-01-26 08:00:00, -6999.0,4
None, 0.15, 91.5, 0.1, 12.1, 34.52, 4.477, 237.0, -1.0, 4.5, 0.2, -2.9, -1.0, 0.0, 237.0, 0.0, 92.0,2020-01-26 09:00:00, -6999.0,4
None, 1.482, 83.8, 1.6, 11.2, 33.03, 5.003, 228.3, -1.0, 5.0, 1.5, -2.9, -1.0, 0.0, 228.0, 0.0, 84.0,2020-01-26 10:00:00, -6999.0,4
None, 3.287, 79.67, 3.6, 10.2, 46.06, 3.651, 205.8, 1.0, 3.7, 3.3, -2.9, 1.0, 0.0, 206.0, 0.0, 80.0,2020-01-26 11:00:00, -6999.0,4
None, 4.203, 78.67, 4.0, 11.4, 48.82, 3.653, 153.6, 1.0, 3.7, 4.2, -2.9, 1.0, 0.0, 154.0, 0.0, 79.0,2020-01-26 12:00:00, -6999.0,4
None, 5.422, 67.91, 5.6, 19.6, 39.65, 6.103, 113.7, 0.0, 6.1, 5.4, -2.9, 0.0, 0.0, 114.0, 0.0, 68.0,2020-01-26 13:00:00, -6999.0,4
None, 5.219, 68.63, 5.7, 12.4, 51.9, 3.828, 344.3, 0.0, 3.8, 5.2, -2.9, 0.0, 0.0, 344.0, 0.0, 69.0,2020-01-26 14:00:00, -6999.0,4
None, 4.445, 71.7, 5.7, 16.7, 55.04, 4.779, 319.2, 0.0, 4.8, 4.4, -2.9, 0.0, 0.0, 319.0, 0.0, 72.0,2020-01-26 15:00:00, -6999.0,4
None, 2.406, 81.6, 5.7, 11.9, 70.01, 2.872, 262.2, -1.0, 2.9, 2.4, -2.9, -1.0, 0.0, 262.0, 0.0, 82.0,2020-01-26 16:00:00, -6999.0,4
None, 2.038, 74.83, 5.7, 8.7, 35.57, 2.777, 141.4, -1.0, 2.8, 2.0, -2.9, -1.0, 0.0, 141.0, 0.0, 75.0,2020-01-26 17:00:00, -6999.0,4
0.6, 3.482, 66.09, 5.7, 20.0, 35.92, 6.642, 112.1, -2.0, 6.6, 3.5, -2.9, -2.0, 0.0, 112.0, 0.0, 66.0,2020-01-26 18:00:00, -6999.0,4
0.6, 2.055, 75.38, 3.6, 21.9, 51.25, 5.276, 123.2, -2.0, 5.3, 2.1, 2.0, -2.0, 0.0, 123.0, 0.0, 75.0,2020-01-26 19:00:00, -6999.0,4
0.6, 1.702, 75.79, 3.6, 5.5, 33.48, 1.893, 186.0, -2.0, 1.9, 1.7, 0.6, -2.0, 0.0, 186.0, 0.0, 76.0,2020-01-26 20:00:00, -6999.0,4
0.6, 2.265, 69.0, 3.6, 5.9, 33.18, 2.569, 188.0, -3.0, 2.6, 2.3, 0.6, -3.0, 0.0, 188.0, 0.0, 69.0,2020-01-26 21:00:00, -6999.0,4
0.6, 1.108, 75.88, 3.6, 7.1, 42.37, 1.972, 222.8, -3.0, 2.0, 1.1, 0.6, -3.0, 0.0, 223.0, 0.0, 76.0,2020-01-26 22:00:00, -6999.0,4
0.6, 1.14, 68.46, 3.6, 7.8, 26.03, 2.749, 219.3, -4.0, 2.7, 1.1, 0.6, -4.0, 0.0, 219.0, 0.0, 68.0,2020-01-26 23:00:00, -6999.0,4
0.6, 1.072, 67.79, 3.6, 8.4, 34.53, 2.564, 229.1, -4.0, 2.6, 1.1, 0.6, -4.0, 0.0, 229.0, 0.0, 68.0,2020-01-27 00:00:00, -6999.0,4
0.6, 1.195, 68.64, 3.6, 11.2, 42.76, 3.259, 224.9, -4.0, 3.3, 1.2, 0.4, -4.0, 0.0, 225.0, 0.0, 69.0,2020-01-27 01:00:00, -6999.0,4
0.6, 0.814, 73.72, 3.6, 10.0, 29.77, 4.147, 233.7, -3.0, 4.1, 0.8, 0.4, -3.0, 0.0, 234.0, 0.0, 74.0,2020-01-27 02:00:00, -6999.0,4
0.6, 0.062, 80.1, 3.6, 10.6, 41.93, 3.431, 213.9, -3.0, 3.4, 0.1, 0.0, -3.0, 0.0, 214.0, 0.0, 80.0,2020-01-27 03:00:00, -6999.0,4
0.6, -0.276, 83.2, 3.6, 8.8, 31.0, 3.015, 202.2, -3.0, 3.0, -0.3, -1.1, -3.0, 0.0, 202.0, 0.0, 83.0,2020-01-27 04:00:00, -6999.0,4
0.6, -1.066, 82.9, 3.6, 13.6, 48.27, 4.03, 155.9, -3.0, 4.0, -1.1, -1.2, -3.0, 0.0, 156.0, 0.0, 83.0,2020-01-27 05:00:00, -6999.0,4
