CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -3.763, 96.6, None, None, None, 17.9, 21.53, -1.0, 5.74, 225.5, -4.0, 5.7, -3.8, -4.0, None, 226.0, -3.3, 97.0, None,2020-01-22 00:00:00, 218.0, 217.8,4
None, -3.776, 96.6, None, None, None, 20.0, 23.29, 1.0, 4.519, 228.6, -4.0, 4.5, -3.8, -4.0, None, 229.0, -3.3, 97.0, None,2020-01-22 01:00:00, 218.0, 218.2,4
None, -3.78, 96.6, None, None, None, 10.8, 25.81, 1.0, 3.709, 230.6, -4.0, 3.7, -3.8, -4.0, None, 231.0, -3.3, 97.0, None,2020-01-22 02:00:00, 219.0, 218.5,4
None, -3.923, 96.5, None, None, None, 13.2, 24.52, 2.0, 3.547, 236.1, -4.0, 3.5, -3.9, -4.0, None, 236.0, -3.3, 97.0, None,2020-01-22 03:00:00, 220.0, 219.9,4
None, -3.947, 96.4, None, None, None, 16.1, 21.55, 1.0, 3.686, 229.6, -4.0, 3.7, -3.9, -4.0, None, 230.0, -3.3, 96.0, None,2020-01-22 04:00:00, 221.0, 220.6,4
None, -3.921, 96.5, None, None, None, 17.0, 27.25, 1.0, 4.257, 230.0, -4.0, 4.3, -3.9, -4.0, None, 230.0, -3.3, 97.0, None,2020-01-22 05:00:00, 221.0, 220.9,4
None, -3.825, 96.6, None, None, None, 10.7, 24.39, 1.0, 2.653, 236.2, -4.0, 2.7, -3.8, -4.0, None, 236.0, -3.3, 97.0, None,2020-01-22 06:00:00, 222.0, 221.9,4
None, -3.754, 96.6, None, None, None, 22.7, 39.78, 1.0, 3.29, 230.5, -4.0, 3.3, -3.8, -3.8, None, 231.0, -3.8, 97.0, None,2020-01-22 07:00:00, 223.0, 222.6,4
None, -3.777, 96.6, None, None, None, 10.5, 34.77, 0.0, 2.623, 236.2, -4.0, 2.6, -3.8, -3.8, None, 236.0, -3.7, 97.0, None,2020-01-22 08:00:00, 222.0, 222.4,4
None, -3.3, 97.0, None, None, None, 7.3, 17.07, 1.0, 2.119, 232.5, -4.0, 2.1, -3.3, -3.8, None, 233.0, -3.3, 97.0, None,2020-01-22 09:00:00, 223.0, 223.0,4
None, -2.913, 97.0, None, None, None, 12.4, 16.34, 0.0, 3.919, 226.6, -3.0, 3.9, -2.9, -3.8, None, 227.0, -2.9, 97.0, None,2020-01-22 10:00:00, 223.0, 223.1,4
None, -2.004, 97.0, None, None, None, 9.4, 29.51, -1.0, 2.828, 234.6, -2.0, 2.8, -2.0, -3.8, None, 235.0, -2.0, 97.0, None,2020-01-22 11:00:00, 222.0, 222.4,4
None, -1.661, 96.6, None, None, None, 6.5, 35.74, 0.0, 1.281, 247.7, -2.0, 1.3, -1.7, -3.8, None, 248.0, -1.5, 97.0, None,2020-01-22 12:00:00, 222.0, 222.0,4
None, -2.107, 96.2, None, None, None, 9.2, 23.5, 0.0, 2.35, 233.7, -3.0, 2.4, -2.1, -3.8, None, 234.0, -1.5, 96.0, None,2020-01-22 13:00:00, 222.0, 221.9,4
None, -2.536, 96.3, None, None, None, 5.8, 18.8, 0.0, 2.152, 231.6, -3.0, 2.2, -2.5, -3.8, None, 232.0, -1.5, 96.0, None,2020-01-22 14:00:00, 222.0, 221.8,4
None, -3.525, 96.6, None, None, None, 13.9, 75.53, 1.0, 2.905, 267.5, -4.0, 2.9, -3.5, -3.8, None, 268.0, -1.5, 97.0, None,2020-01-22 15:00:00, 222.0, 222.4,4
None, -3.482, 96.8, None, None, None, 22.4, 15.3, 2.0, 11.56, 55.18, -4.0, 11.6, -3.5, -3.8, None, 55.0, -1.5, 97.0, None,2020-01-22 16:00:00, 224.0, 224.2,4
None, -3.448, 96.9, None, None, None, 15.8, 16.61, 0.0, 8.56, 55.33, -4.0, 8.6, -3.4, -3.8, None, 55.0, -1.5, 97.0, None,2020-01-22 17:00:00, 224.0, 224.3,4
None, -3.372, 96.9, None, None, None, 13.0, 13.78, 0.0, 8.16, 53.74, -4.0, 8.2, -3.4, -3.8, None, 54.0, -1.5, 97.0, None,2020-01-22 18:00:00, 224.0, 224.3,4
None, -3.203, 97.0, None, None, None, 12.3, 11.57, 0.0, 7.76, 51.95, -4.0, 7.8, -3.2, -3.4, None, 52.0, -3.2, 97.0, None,2020-01-22 19:00:00, 224.0, 224.2,4
None, -3.151, 97.0, None, None, None, None, 11.16, None, 6.453, 48.05, None, None, None, None, None, None, None, None, None,2020-01-22 20:00:00, None, 224.0,4
None, -2.588, 97.2, None, None, None, 7.9, 72.92, 0.0, 3.402, 90.0, -3.0, 3.4, -2.6, -3.4, None, 90.0, -2.6, 97.0, None,2020-01-22 21:00:00, 224.0, 224.0,4
None, -2.351, 97.4, None, None, None, 10.5, 25.01, 0.0, 3.724, 224.3, -3.0, 3.7, -2.4, -3.4, None, 224.0, -2.4, 97.0, None,2020-01-22 22:00:00, 224.0, 223.7,4
None, -1.467, 97.6, None, None, None, 20.3, 22.85, 0.0, 7.537, 218.9, -2.0, 7.5, -1.5, -3.4, None, 219.0, -1.5, 98.0, None,2020-01-22 23:00:00, 223.0, 223.3,4
None, -0.574, 97.8, None, None, None, 18.3, 19.75, 1.0, 7.774, 221.5, -1.0, 7.8, -0.6, -3.4, None, 222.0, -0.6, 98.0, None,2020-01-23 00:00:00, 224.0, 224.0,4
None, -0.2, 98.0, None, None, None, 16.6, 17.39, 1.0, 6.983, 223.8, 0.0, 7.0, -0.2, -3.4, None, 224.0, -0.2, 98.0, None,2020-01-23 01:00:00, 225.0, 224.9,4
None, -0.083, 98.1, None, None, None, 20.5, 17.29, -1.0, 6.988, 223.5, 0.0, 7.0, -0.1, -3.4, None, 224.0, -0.1, 98.0, None,2020-01-23 02:00:00, 224.0, 224.2,4
None, -0.058, 98.2, None, None, None, 14.1, 16.33, 2.0, 6.118, 223.8, 0.0, 6.1, -0.1, -3.4, None, 224.0, -0.1, 98.0, None,2020-01-23 03:00:00, 226.0, 225.5,4
None, -0.033, 98.2, None, None, None, 26.2, 18.61, 1.0, 7.285, 223.2, 0.0, 7.3, 0.0, -3.4, None, 223.0, 0.0, 98.0, None,2020-01-23 04:00:00, 226.0, 225.9,4
None, 0.015, 98.2, None, None, None, 19.1, 16.49, 0.0, 7.215, 224.2, 0.0, 7.2, 0.0, -3.4, None, 224.0, 0.1, 98.0, None,2020-01-23 05:00:00, 226.0, 225.5,4
None, 0.112, 98.1, None, None, None, 14.5, 13.8, -1.0, 5.061, 227.0, 0.0, 5.1, 0.1, -3.4, None, 227.0, 0.1, 98.0, None,2020-01-23 06:00:00, 225.0, 224.8,4
None, 0.126, 98.2, None, None, None, 16.5, 17.32, 0.0, 4.596, 225.4, 0.0, 4.6, 0.1, 0.0, None, 225.0, 0.2, 98.0, None,2020-01-23 07:00:00, 224.0, 224.4,4
None, -0.029, 98.3, None, None, None, 16.6, 21.74, -1.0, 5.97, 223.6, 0.0, 6.0, 0.0, -0.1, None, 224.0, 0.2, 98.0, None,2020-01-23 08:00:00, 223.0, 223.4,4
