CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -5.264, 22.03, None, None, None, 2.4, 9.89, 0.039, 79.8, -22.0, 0.0, -5.3, -5.3, 0.0, -22.0, None, 80.0, -3.0, None, None, 22.0, None,2020-01-22 00:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -5.311, 22.04, None, None, None, 4.6, 9.12, 0.058, 27.71, -22.0, 0.1, -5.3, -5.4, 0.0, -22.0, None, 28.0, -3.0, None, None, 22.0, None,2020-01-22 01:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -5.522, 22.11, None, None, None, 6.6, 7.14, 0.339, 25.53, -22.0, 0.3, -5.5, -5.7, 0.0, -22.0, None, 26.0, -3.0, None, None, 22.0, None,2020-01-22 02:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -5.457, 22.09, None, None, None, 13.0, 6.901, 1.836, 111.8, -22.0, 1.8, -5.5, -5.7, 0.0, -22.0, None, 112.0, -3.0, None, None, 22.0, None,2020-01-22 03:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -4.533, 21.81, None, None, None, 16.2, 10.67, 2.75, 104.7, -21.0, 2.8, -4.5, -5.7, 0.0, -21.0, None, 105.0, -3.0, None, None, 22.0, None,2020-01-22 04:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -4.467, 21.79, None, None, None, 10.9, 5.703, 1.733, 110.8, -21.0, 1.7, -4.5, -5.7, 0.0, -21.0, None, 111.0, -3.0, None, None, 22.0, None,2020-01-22 05:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -4.799, 21.89, None, None, None, 8.9, 13.05, 1.447, 105.3, -21.0, 1.4, -4.8, -5.7, 0.0, -21.0, None, 105.0, -3.0, None, None, 22.0, None,2020-01-22 06:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -4.932, 21.93, None, None, None, 11.7, 7.65, 1.941, 109.5, -22.0, 1.9, -4.9, -5.0, 0.0, -22.0, None, 110.0, -4.6, None, None, 22.0, None,2020-01-22 07:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -4.855, 21.91, None, None, None, 7.3, 1.627, 0.298, 105.1, -21.0, 0.3, -4.9, -5.0, 0.0, -21.0, None, 105.0, -4.6, None, None, 22.0, None,2020-01-22 08:00:00, -6999.0, None, -6999.0, -6999.0,4
None, -4.59, 21.83, None, None, None, 0.1, 0.521, 0.0, 88.3, -21.0, 0.0, -4.6, -5.0, 0.0, -21.0, None, 88.0, -4.6, None, None, 22.0, None,2020-01-22 09:00:00, -6999.0, None, -6999.0, -6999.0,4
