air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-2.6,-3.4, 232.0,-2.3,-6999.0, 19.8,2020-01-24 19:00:00, 5.1,-6999.0,4
-2.4,-3.4, 245.0,-2.2,-6999.0, 22.2,2020-01-24 20:00:00, 11.3,-6999.0,4
-2.7,-3.4, 246.0,-2.2,-6999.0, 26.5,2020-01-24 21:00:00, 11.1,-6999.0,4
-6.1,-6.0, 233.0,-2.2,-6999.0, 14.3,2020-01-24 22:00:00, 3.9,-6999.0,4
-7.7,-7.8, 241.0,-2.2,-6999.0, 9.7,2020-01-24 23:00:00, 3.3,-6999.0,4
-9.8,-9.8, 230.0,-2.2,-6999.0, 6.9,2020-01-25 00:00:00, 2.0,-6999.0,4
-9.7,-10.0, 231.0,-2.2,-6999.0, 10.4,2020-01-25 01:00:00, 3.0,-6999.0,4
-10.7,-11.0, 221.0,-2.2,-6999.0, 11.5,2020-01-25 02:00:00, 3.6,-6999.0,4
-12.2,-12.0, 315.0,-2.2,-6999.0, 5.2,2020-01-25 03:00:00, 1.1,-6999.0,4
-13.5,-14.0, 277.0,-2.2,-6999.0, 5.4,2020-01-25 04:00:00, 1.2,-6999.0,4
-12.1,-14.0, 17.0,-2.2,-6999.0, 4.5,2020-01-25 05:00:00, 1.0,-6999.0,4
-12.0,-14.0, 298.0,-2.2,-6999.0, 3.0,2020-01-25 06:00:00, 0.6,-6999.0,4
-11.7,-12.1, 329.0,-11.8,-6999.0, 3.1,2020-01-25 07:00:00, 0.6,-6999.0,4
-10.7,-12.1, 257.0,-10.7,-6999.0, 3.4,2020-01-25 08:00:00, 1.4,-6999.0,4
-10.4,-12.1, 301.0,-10.3,-6999.0, 3.9,2020-01-25 09:00:00, 0.7,-6999.0,4
-9.8,-12.1, 255.0,-9.8,-6999.0, 3.0,2020-01-25 10:00:00, 0.4,-6999.0,4
-8.7,-12.1, 332.0,-8.7,-6999.0, 3.0,2020-01-25 11:00:00, 0.3,-6999.0,4
-7.3,-12.1, 311.0,-7.3,-6999.0, 4.0,2020-01-25 12:00:00, 0.9,-6999.0,4
-6.6,-12.1, 229.0,-6.7,-6999.0, 3.0,2020-01-25 13:00:00, 0.5,-6999.0,4
-7.6,-12.1, 66.0,-6.3,-6999.0, 4.4,2020-01-25 16:00:00, 1.2,-6999.0,4
-1.7,-8.0, 261.0,-0.7,-6999.0, 17.2,2020-01-25 20:00:00, 8.3,-6999.0,4
-0.1,-8.0, 261.0,0.1,-6999.0, 25.7,2020-01-25 21:00:00, 10.6,-6999.0,4
-0.3,-8.0, 250.0,0.1,-6999.0, 20.2,2020-01-25 22:00:00, 10.5,-6999.0,4
-2.5,-8.0, 256.0,0.1,-6999.0, 21.2,2020-01-25 23:00:00, 11.2,-6999.0,4
-2.3,-8.0, 266.0,0.1,-6999.0, 16.9,2020-01-26 00:00:00, 9.0,-6999.0,4
-3.7,-8.0, 234.0,0.1,-6999.0, 15.2,2020-01-26 01:00:00, 5.7,-6999.0,4
-4.5,-8.0, 256.0,0.1,-6999.0, 12.0,2020-01-26 02:00:00, 2.1,-6999.0,4
-4.7,-8.0, 37.0,0.1,-6999.0, 8.1,2020-01-26 03:00:00, 2.7,-6999.0,4
-5.5,-8.0, 330.0,0.1,-6999.0, 6.0,2020-01-26 04:00:00, 2.2,-6999.0,4
-6.1,-8.0, 266.0,0.1,-6999.0, 6.6,2020-01-26 05:00:00, 2.8,-6999.0,4
-6.6,-8.0, 294.0,0.1,-6999.0, 10.2,2020-01-26 06:00:00, 3.8,-6999.0,4
-7.6,-7.6, 274.0,-6.5,-6999.0, 13.1,2020-01-26 07:00:00, 3.6,-6999.0,4
-8.8,-8.7, 278.0,-6.5,-6999.0, 8.9,2020-01-26 08:00:00, 2.5,-6999.0,4
-8.4,-9.3, 49.0,-6.5,-6999.0, 7.3,2020-01-26 09:00:00, 2.0,-6999.0,4
-7.2,-9.3, 304.0,-6.5,-6999.0, 6.6,2020-01-26 10:00:00, 2.0,-6999.0,4
-6.5,-9.3, 241.0,-6.4,-6999.0, 5.9,2020-01-26 11:00:00, 1.8,-6999.0,4
-4.4,-9.3, 17.0,-4.4,-6999.0, 7.3,2020-01-26 12:00:00, 2.5,-6999.0,4
-3.3,-9.3, 71.0,-3.4,-6999.0, 7.8,2020-01-26 13:00:00, 2.4,-6999.0,4
-2.9,-9.3, 258.0,-2.6,-6999.0, 6.0,2020-01-26 14:00:00, 1.5,-6999.0,4
-3.4,-9.3, 58.0,-2.6,-6999.0, 5.9,2020-01-26 15:00:00, 1.6,-6999.0,4
-4.1,-9.3, 307.0,-2.6,-6999.0, 4.2,2020-01-26 16:00:00, 1.1,-6999.0,4
-4.6,-9.3, 285.0,-2.6,-6999.0, 5.6,2020-01-26 17:00:00, 1.5,-6999.0,4
-3.6,-9.3, 312.0,-2.6,-6999.0, 8.3,2020-01-26 18:00:00, 2.8,-6999.0,4
-3.7,-3.7, 274.0,-3.3,-6999.0, 7.1,2020-01-26 19:00:00, 1.9,-6999.0,4
-4.3,-4.4, 218.0,-3.3,-6999.0, 5.2,2020-01-26 20:00:00, 1.0,-6999.0,4
-2.9,-4.4, 247.0,-2.8,-6999.0, 7.2,2020-01-26 21:00:00, 2.6,-6999.0,4
-4.1,-4.4, 256.0,-2.8,-6999.0, 6.6,2020-01-26 22:00:00, 2.1,-6999.0,4
-4.5,-4.4, 272.0,-2.8,-6999.0, 3.5,2020-01-26 23:00:00, 1.2,-6999.0,4
-4.9,-5.2, 313.0,-2.8,-6999.0, 2.6,2020-01-27 00:00:00, 0.3,-6999.0,4
-6.5,-6.5, 301.0,-2.8,-6999.0, 2.0,2020-01-27 01:00:00, 0.1,-6999.0,4
-6.8,-6.9, 275.0,-2.8,-6999.0, 4.5,2020-01-27 02:00:00, 1.0,-6999.0,4
-8.5,-8.5, 289.0,-2.8,-6999.0, 3.7,2020-01-27 03:00:00, 1.2,-6999.0,4
-8.2,-9.0, 274.0,-2.8,-6999.0, 7.7,2020-01-27 04:00:00, 1.9,-6999.0,4
-7.7,-9.0, 304.0,-2.8,-6999.0, 8.2,2020-01-27 05:00:00, 1.5,-6999.0,4
-7.5,-9.0, 273.0,-2.8,-6999.0, 6.0,2020-01-27 06:00:00, 1.3,-6999.0,4
-6.8,-7.6, 311.0,-6.8,-6999.0, 6.4,2020-01-27 07:00:00, 1.2,-6999.0,4
-5.7,-7.6, 307.0,-5.7,-6999.0, 5.2,2020-01-27 08:00:00, 1.7,-6999.0,4
-1.8,-7.6, 247.0,-1.9,-6999.0, 17.2,2020-01-27 09:00:00, 3.3,-6999.0,4
-1.0,-7.6, 244.0,-0.9,-6999.0, 25.0,2020-01-27 10:00:00, 9.7,-6999.0,4
-1.5,-7.6, 242.0,-0.8,-6999.0, 23.8,2020-01-27 11:00:00, 10.6,-6999.0,4
-1.4,-7.6, 243.0,-0.8,-6999.0, 38.5,2020-01-27 12:00:00, 15.2,-6999.0,4
-1.4,-7.6, 243.0,-0.8,-6999.0, 29.2,2020-01-27 13:00:00, 14.0,-6999.0,4
-1.6,-7.6, 242.0,-0.8,-6999.0, 26.7,2020-01-27 14:00:00, 12.7,-6999.0,4
-2.0,-7.6, 237.0,-0.8,-6999.0, 23.4,2020-01-27 15:00:00, 8.7,-6999.0,4
-3.3,-7.6, 241.0,-0.8,-6999.0, 19.5,2020-01-27 16:00:00, 7.9,-6999.0,4
-6.6,-7.6, 238.0,-0.8,-6999.0, 14.6,2020-01-27 17:00:00, 5.3,-6999.0,4
-8.5,-8.6, 238.0,-0.8,-6999.0, 10.4,2020-01-27 18:00:00, 3.2,-6999.0,4
-10.1,-10.3, 243.0,-8.4,-6999.0, 4.1,2020-01-27 19:00:00, 1.2,-6999.0,4
-10.3,-11.2, 265.0,-8.4,-6999.0, 5.2,2020-01-27 20:00:00, 1.3,-6999.0,4
-10.4,-11.2, 245.0,-8.4,-6999.0, 7.1,2020-01-27 21:00:00, 2.5,-6999.0,4
-9.9,-11.2, 257.0,-8.0,-6999.0, 15.7,2020-01-27 22:00:00, 5.6,-6999.0,4
-9.8,-11.2, 233.0,-8.0,-6999.0, 7.3,2020-01-27 23:00:00, 2.4,-6999.0,4
-11.3,-11.4, 252.0,-8.0,-6999.0, 5.5,2020-01-28 00:00:00, 1.5,-6999.0,4
-11.6,-12.3, 240.0,-8.0,-6999.0, 6.7,2020-01-28 01:00:00, 2.0,-6999.0,4
-11.3,-12.3, 246.0,-8.0,-6999.0, 7.8,2020-01-28 02:00:00, 1.9,-6999.0,4
-12.0,-12.3, 253.0,-8.0,-6999.0, 5.9,2020-01-28 03:00:00, 1.7,-6999.0,4
-11.6,-12.3, 251.0,-8.0,-6999.0, 4.7,2020-01-28 04:00:00, 1.4,-6999.0,4
-11.3,-12.3, 249.0,-8.0,-6999.0, 6.8,2020-01-28 05:00:00, 0.7,-6999.0,4
-12.5,-12.6, 318.0,-8.0,-6999.0, 7.6,2020-01-28 06:00:00, 1.3,-6999.0,4
-13.6,-13.6, 61.0,-12.5,-6999.0, 7.2,2020-01-28 07:00:00, 1.6,-6999.0,4
-10.2,-13.6, 256.0,-8.5,-6999.0, 16.0,2020-01-28 08:00:00, 4.0,-6999.0,4
-7.3,-13.6, 270.0,-6.7,-6999.0, 14.5,2020-01-28 09:00:00, 8.8,-6999.0,4
-9.0,-13.6, 265.0,-6.3,-6999.0, 17.2,2020-01-28 10:00:00, 7.1,-6999.0,4
-10.2,-13.6, 241.0,-6.3,-6999.0, 6.6,2020-01-28 11:00:00, 1.9,-6999.0,4
-8.1,-13.6, 246.0,-6.3,-6999.0, 8.8,2020-01-28 12:00:00, 3.6,-6999.0,4
-3.9,-13.6, 247.0,-4.0,-6999.0, 10.9,2020-01-28 13:00:00, 2.9,-6999.0,4
-4.3,-13.6, 240.0,-3.6,-6999.0, 16.0,2020-01-28 14:00:00, 5.9,-6999.0,4
-4.4,-13.6, 223.0,-2.9,-6999.0, 14.5,2020-01-28 15:00:00, 4.4,-6999.0,4
-3.5,-13.6, 267.0,-2.9,-6999.0, 8.0,2020-01-28 16:00:00, 2.9,-6999.0,4
-4.1,-13.6, 276.0,-2.9,-6999.0, 15.5,2020-01-28 17:00:00, 5.3,-6999.0,4
-6.0,-13.6, 272.0,-2.9,-6999.0, 10.8,2020-01-28 18:00:00, 3.1,-6999.0,4
-7.6,-7.6, 311.0,-5.7,-6999.0, 5.8,2020-01-28 19:00:00, 1.2,-6999.0,4
-8.3,-8.5, 284.0,-5.7,-6999.0, 6.1,2020-01-28 20:00:00, 1.7,-6999.0,4
-7.6,-8.5, 289.0,-5.7,-6999.0, 10.4,2020-01-28 21:00:00, 1.9,-6999.0,4
-7.7,-8.5, 275.0,-5.7,-6999.0, 7.0,2020-01-28 22:00:00, 1.8,-6999.0,4
-7.9,-8.5, 266.0,-5.7,-6999.0, 5.4,2020-01-28 23:00:00, 1.2,-6999.0,4
